source,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,battery-storage,battery-storage,bottled-water,brine-bus,dc-elec-bus,dc-elec-bus,diesel,diesel-bus,diesel-generator,drinking-water-bus,drinking-water-bus,drinking-water-bus,drinking-water-storage,drinking-water-storage,groundwater,groundwater-bus,inverter,photovoltaics,precipitation,rainwater-harvesting,river-flow,river-flow-bus,river-flow-bus,river-water-uptake,run-of-river-hydropower,seawater-bus,seawater-reverse-osmosis,seawater-reverse-osmosis,seawater-source,service-water-bus,service-water-bus,service-water-bus,service-water-bus,service-water-storage,service-water-storage,solar-resource,water pump,water-filtration-system,wind-resource,wind-turbine
2022-01-03 10:00:00,52.71106988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,115.82719,115.82719,40.539516,4.312624,0.0,0.0,9.2178207,4.312624,0.0,-0.0,0.0,0.0,0.0,0.0,0.68929404,0.0,0.68929404,1.0,12.171554,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 11:00:00,52.5869029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.51834881,115.60461,115.60461,40.461612,4.170963333,0.0,0.0,4.9617357,4.1709633,0.0,-0.0,0.48724788,0.51834881,0.0,0.0,0.65908045,0.0,0.65908045,1.0,11.638043,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 12:00:00,55.72356218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,12.785937,87.485092,87.485092,30.619782,4.862501,0.0,0.0,0.0,4.862501,0.0,-0.0,12.018781,12.785937,0.0,0.0,0.74102384,0.0,0.74102384,1.0,13.084999,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 13:00:00,56.23607632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,43.195734,1.0184272,1.0184272,0.35644952,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,40.60399,43.195734,0.0,0.0,0.86508306,0.0,0.86508306,1.0,15.275637,-0.0,-0.0,-0.0,0.0,0.96701374,0.0,0.032986256,0.0,0.032326531,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 14:00:00,62.90534645,8.8095839,0.0,0.070346164,5.8495524,0.0,0.0,0.0,-0.0,0.0,82.590244,0.0,0.0,-0.0,0.0,5.8495524,0.0,5.7325614,0.0,12.907553,12.907553,77.634829,82.590244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,7.258000667,0.8,5.8495524,0.81632653,0.0,0.0,12.907553,5.8495524,0.0,0.0
2022-01-03 15:00:00,67.15449988,31.592268,0.0,0.070873978,3.017165,0.0,0.0,0.0,-0.0,0.0,108.3349,0.0,0.0,-0.0,0.0,3.017165,0.0,8.6893831,0.0,13.0044,13.0044,101.83481,108.3349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,11.78723467,0.0,3.017165,0.0,0.8,0.0,13.0044,3.017165,0.0,0.0
2022-01-03 16:00:00,56.0360847,52.228675,0.0,0.069001823,2.8761242,0.044088196,0.0,0.0,-0.0,0.047921952,118.30839,0.0,0.0,-0.0,0.00012,2.8760042,0.0,11.507867,0.0,12.660885,12.660885,111.20989,118.35631,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,10.78476067,0.0,2.8761242,0.0,0.0,0.0,12.660885,2.8761242,0.0,0.0
2022-01-03 17:00:00,48.78025235,58.706268,0.0,0.070873978,3.991582,1.1869437,0.0,0.0,-0.0,1.2422342,118.66912,0.0,0.0,-0.0,0.025119,3.966463,0.0,15.395001,0.0,13.0044,13.0044,111.54898,119.91136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,10.01281767,0.0,3.991582,0.0,0.0,0.0,13.0044,3.991582,0.0,0.0
2022-01-03 18:00:00,48.75642313,37.46596,0.0,0.026498731,5.8621524,14.836796,0.0,0.0,-0.0,14.836796,97.990462,0.0,0.0,-0.0,0.0126,5.8495524,0.0,21.127562,0.0,4.8621524,4.8621524,92.111034,112.82726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.8621524,0.0,0.0,0.0,4.8621524,5.8621524,0.0,0.0
2022-01-03 19:00:00,59.37235753,26.504009,0.0,0.026498731,5.8621524,14.836796,0.0,0.0,-0.0,0.0,97.622359,0.0,0.0,-0.0,0.0126,5.8495524,0.0,26.860124,0.0,4.8621524,4.8621524,91.765018,97.622359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.8621524,0.0,0.0,0.0,4.8621524,5.8621524,0.0,0.0
2022-01-03 20:00:00,66.73233642,0.0,0.0,0.0078968635,2.4489658,14.836796,0.0,0.0,-0.0,0.0,73.605531,0.0,0.0,-0.0,0.0126,2.4363658,0.0,29.247762,0.0,1.4489658,1.4489658,69.189199,73.605531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.4489658,0.0,0.0,0.0,1.4489658,2.4489658,0.0,0.0
2022-01-03 21:00:00,62.35635005,0.0,0.0,0.0,0.0,0.0,13.649852,0.0,-0.0,0.0,56.154454,0.59545538,0.59545538,0.20840938,0.0126,0.0,0.0,29.234905,0.0126,0.0,-0.0,52.785187,42.504602,0.0,0.0,0.5302273,0.0,0.5302273,1.0,9.3627536,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:00:00,48.26353978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,9.3302786,86.029593,86.029593,30.110358,0.0126,0.0,0.0,29.222048,0.0126,0.0,-0.0,8.7704619,9.3302786,0.0,0.0,0.53135804,0.0,0.53135804,1.0,9.3827204,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:00:00,22.39635337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,33.186183,33.186183,11.615164,0.0,0.0,0.0,29.222048,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.61055552,0.0,0.61055552,1.0,10.781189,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:00:00,6.178590117,0.0,0.0,0.0,0.00020928884,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00020928884,0.0,29.222253,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.34991502,0.0,0.34991502,1.0,6.1787994,-0.0,-0.0,-0.0,0.0,0.99979071,0.0,0.0,0.00020928884,0.0,0.0,0.0,0.0,0.00020928884,0.0,0.0
2022-01-04 01:00:00,25.07776077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,40.974387,40.974387,14.341035,0.0,0.0,0.0,29.222253,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.60803745,0.0,0.60803745,1.0,10.736725,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:00:00,36.4844353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,68.7725,68.7725,24.070375,0.0,0.0,0.0,29.222253,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.70302754,0.0,0.70302754,1.0,12.41406,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:00:00,49.34941957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,104.81363,104.81363,36.684772,0.0,0.0,0.0,29.222253,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.7172187,0.0,0.7172187,1.0,12.664648,-0.0,-0.0,-0.0,0.0,0.90104123,0.0,0.098958767,0.0,0.096979592,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:00:00,52.7786912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,107.15158,107.15158,37.503054,0.0,0.0,0.0,29.222253,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.86508306,0.0,0.86508306,1.0,15.275637,-0.0,-0.0,-0.0,0.0,0.2,0.0,0.8,0.0,0.88097959,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:00:00,58.67872047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,126.78031,126.78031,44.373109,3.645848333,0.0,0.0,25.502,3.6458483,0.0,-0.0,0.0,0.0,0.0,0.0,0.81014903,0.0,0.81014903,1.0,14.305612,-0.0,-0.0,-0.0,0.0,0.2,0.0,0.8,0.0,1.6649796,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:00:00,63.13535328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,136.81135,136.81135,47.883972,4.929157667,0.0,0.0,20.472247,4.9291577,0.0,-0.0,0.0,0.0,0.0,0.0,0.86370945,0.0,0.86370945,1.0,15.251382,-0.0,-0.0,-0.0,0.0,0.2,0.0,0.8,0.0,2.4489796,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:00:00,57.17268092,0.0,0.0,0.037070847,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,129.54666,129.54666,45.341331,2.945866333,0.0,0.0,17.466261,2.9458663,6.8019903,6.8019903,0.0,0.0,0.0,0.0,0.67212715,0.0,0.67212715,1.0,11.868421,-0.0,-0.0,-0.0,0.0,0.0,8.601990333,0.0,0.0,1.6326531,0.8,0.0,6.8019903,0.0,0.0,0.0
2022-01-04 08:00:00,51.88940687,0.0,0.0,0.05010819,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,113.24166,113.24166,39.63458,5.229157667,0.0,0.0,12.130386,5.2291577,9.1941633,9.1941633,0.0,0.0,0.0,0.0,0.6968476,0.0,0.6968476,1.0,12.304935,-0.0,-0.0,-0.0,0.0,0.0,10.99416333,0.0,0.0,0.81632653,0.8,0.0,9.1941633,0.0,0.0,0.0
2022-01-04 09:00:00,45.96608162,0.0,0.0,0.032484941,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,98.311527,98.311527,34.409034,0.0,0.0,0.0,12.130386,0.0,5.9605397,5.9605397,0.0,0.0,0.0,0.0,0.65633323,0.0,0.65633323,1.0,11.589532,-0.0,-0.0,-0.0,0.0,0.0,7.760539667,0.0,0.0,0.0,0.8,0.0,5.9605397,0.0,0.0,0.0
2022-01-04 10:00:00,49.12108338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,106.34379,106.34379,37.220326,3.879302667,0.0,0.0,8.1719136,3.8793027,0.0,-0.0,0.0,0.0,0.0,0.0,0.67395842,0.0,0.67395842,1.0,11.900758,-0.0,-0.0,-0.0,0.0,0.65781109,0.0,0.34218891,0.0,0.33534513,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 11:00:00,45.8244186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.7278294,93.912592,93.912592,32.869407,3.379304667,0.0,0.0,4.7236435,3.3793047,0.0,-0.0,1.6241596,1.7278294,0.0,0.0,0.64168376,0.0,0.64168376,1.0,11.330852,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.33534513,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 12:00:00,48.92774523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,27.64527,33.253228,33.253228,11.63863,4.629170667,0.0,0.0,0.0,4.6291707,0.0,-0.0,25.986554,27.64527,0.0,0.0,0.64008165,0.0,0.64008165,1.0,11.302562,-0.0,-0.0,-0.0,0.0,0.2,0.0,0.8,0.0,1.1193451,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 13:00:00,52.62774997,0.0,0.0,0.016561778,4.0388584,0.0,0.0,0.0,-0.0,0.0,60.301245,0.0,0.0,-0.0,0.0,4.0388584,0.0,3.9580812,0.0,3.0388584,3.0388584,56.68317,60.301245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0388584,1.1193451,0.0,0.0,3.0388584,4.0388584,0.0,0.0
2022-01-04 14:00:00,63.8028483,9.2108819,0.0,0.070873978,5.8495524,0.0,0.0,0.0,-0.0,0.0,83.972507,0.0,0.0,-0.0,0.0,5.8495524,0.0,9.6906426,0.0,13.0044,13.0044,78.934157,83.972507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,8.390239667,0.0,5.8495524,0.87914875,0.23539245,0.0,13.0044,5.8495524,0.0,0.0
2022-01-04 15:00:00,72.09531033,24.983725,0.0,0.070873978,3.7104023,0.0,0.0,0.0,-0.0,0.0,107.2982,0.0,0.0,-0.0,0.0,3.7104023,0.0,13.326837,0.0,13.0044,13.0044,100.86031,107.2982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,11.09399733,0.0,3.7104023,0.062822223,0.8,0.0,13.0044,3.7104023,0.0,0.0
2022-01-04 16:00:00,55.22106755,52.56109,0.0,0.070873978,3.077069,0.0,0.0,0.0,-0.0,0.0,118.01075,0.0,0.0,-0.0,0.025119,3.05195,0.0,16.317748,0.0,13.0044,13.0044,110.9301,118.01075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,10.92733067,0.0,3.077069,0.062822223,0.0,0.0,13.0044,3.077069,0.0,0.0
2022-01-04 17:00:00,53.51856765,52.097382,0.0,0.070873978,5.8621524,0.34805395,0.0,0.0,-0.0,0.37831951,118.66912,0.0,0.0,-0.0,0.025119,5.8370334,0.0,22.038041,0.0,13.0044,13.0044,111.54898,119.04744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,8.203813,0.0,5.8621524,0.0,0.061565779,0.0,13.0044,5.8621524,0.0,0.0
2022-01-04 18:00:00,52.5299937,51.680057,0.0,0.0028334893,1.5199063,0.34805395,0.0,0.0,-0.0,0.0,112.48169,0.0,0.0,-0.0,0.0126,1.5073063,0.0,23.515201,0.0,0.51990629,0.51990629,105.73279,112.48169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.5199063,0.0,0.0,0.0,0.51990629,1.5199063,0.0,0.0
2022-01-04 19:00:00,63.02601527,9.9022269,0.0,0.026498731,5.8621524,13.815488,0.0,0.0,-0.0,14.638515,83.847759,0.0,0.0,-0.0,0.0126,5.8495524,0.0,29.247762,0.0,4.8621524,4.8621524,78.816893,98.486274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.8621524,0.0,0.0,0.0,4.8621524,5.8621524,0.0,0.0
2022-01-04 20:00:00,68.6203366,0.0,0.0,0.0,0.0126,14.836796,0.0,0.0,-0.0,1.1101174,73.013762,0.0,0.0,-0.0,0.0126,0.0,0.0,29.247762,0.0,0.0,-0.0,68.632937,74.12388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.9874,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0126,0.0,0.0
2022-01-04 21:00:00,63.80508175,0.0,0.0,0.0,0.0,14.836796,0.0,0.0,-0.0,0.0,43.5413,38.992094,38.992094,13.647233,0.0126,0.0,0.0,29.234905,0.0126,0.0,-0.0,40.928822,43.5413,0.0,0.0,0.52265415,0.0,0.52265415,1.0,9.229027,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 22:00:00,51.7445173,0.0,0.0,0.0,0.0,14.836796,0.0,0.0,-0.0,0.0,10.02141,94.788748,94.788748,33.176062,0.0126,0.0,0.0,29.222048,0.0126,0.0,-0.0,9.4201257,10.02141,0.0,0.0,0.51808415,0.0,0.51808415,1.0,9.1483299,-0.0,-0.0,-0.0,0.0,0.90104123,0.0,0.098958767,0.0,0.096979592,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 23:00:00,20.6565144,0.0,0.0,0.0,0.0,1.164872,12.57817,0.0,-0.0,0.0,12.57817,0.0,0.0,-0.0,0.0,0.0,0.0,29.222048,0.0,0.0,-0.0,11.82348,0.0,0.0,0.0,0.5002285,0.0,0.5002285,1.0,8.8330349,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.096979592,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 00:00:00,8.160265983,0.0,0.0,0.0,0.0002092878,1.164872,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0002092878,0.0,29.222253,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.4621404,0.0,0.4621404,1.0,8.1604753,-0.0,-0.0,-0.0,0.0,0.99979071,0.0,0.0,0.0002092878,0.096979592,0.0,0.0,0.0,0.0002092878,0.0,0.0
2022-01-05 01:00:00,26.38194125,0.0,0.0,0.0,0.0,1.164872,0.0,0.0,-0.0,0.0,0.0,50.03565,50.03565,17.512477,0.0,0.0,0.0,29.222253,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.50229153,0.0,0.50229153,1.0,8.8694638,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.096979592,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 02:00:00,38.60943498,0.0,0.0,0.0,0.0,1.164872,0.0,0.0,-0.0,0.0,0.0,84.579718,84.579718,29.602901,0.0,0.0,0.0,29.222253,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.510054,0.0,0.510054,1.0,9.0065336,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.096979592,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 03:00:00,41.39943193,0.0,0.0,0.0,0.0,1.164872,0.0,0.0,-0.0,0.0,0.0,92.781372,92.781372,32.47348,0.0,0.0,0.0,29.222253,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.50549053,0.0,0.50549053,1.0,8.9259518,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.096979592,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 04:00:00,43.46212085,0.0,0.0,0.0,0.0,0.0,1.0716822,0.0,-0.0,0.0,1.0716822,95.645353,95.645353,33.475874,0.0,0.0,0.0,29.222253,0.0,0.0,-0.0,1.0073813,0.0,0.0,0.0,0.50848715,0.0,0.50848715,1.0,8.978866,-0.0,-0.0,-0.0,0.0,0.2,0.0,0.8,0.0,0.88097959,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 05:00:00,53.68454773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,127.62841,127.62841,44.669944,3.545851333,0.0,0.0,25.604037,3.5458513,0.0,-0.0,0.0,0.0,0.0,0.0,0.510511,0.0,0.510511,1.0,9.0146033,-0.0,-0.0,-0.0,0.0,0.2,0.0,0.8,0.0,1.6649796,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 06:00:00,54.08361258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,125.8807,125.8807,44.058244,5.079158667,0.0,0.0,20.421222,5.0791587,0.0,-0.0,0.0,0.0,0.0,0.0,0.56775223,0.0,0.56775223,1.0,10.025369,-0.0,-0.0,-0.0,0.0,0.2,0.0,0.8,0.0,2.4489796,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 07:00:00,51.83168292,0.0,0.0,0.035749255,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,110.63373,110.63373,38.721807,4.079176667,0.0,0.0,16.258797,4.0791767,6.5594963,6.5594963,0.0,0.0,0.0,0.0,0.74445722,0.0,0.74445722,1.0,13.145626,-0.0,-0.0,-0.0,0.0,0.0,8.359496333,0.0,0.0,1.6326531,0.8,0.0,6.5594963,0.0,0.0,0.0
2022-01-05 08:00:00,49.96190712,0.0,0.0,0.045253312,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,110.63075,110.63075,38.720761,4.495834333,0.0,0.0,11.671211,4.4958343,8.30336,8.30336,0.0,0.0,0.0,0.0,0.63916634,0.0,0.63916634,1.0,11.286399,-0.0,-0.0,-0.0,0.0,0.0,10.10336,0.0,0.0,0.81632653,0.8,0.0,8.30336,0.0,0.0,0.0
2022-01-05 09:00:00,47.69440432,0.0,0.0,0.034482522,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,107.18159,107.18159,37.513557,0.0,0.0,0.0,11.671211,0.0,6.3270683,6.3270683,0.0,0.0,0.0,0.0,0.57851002,0.0,0.57851002,1.0,10.21533,-0.0,-0.0,-0.0,0.0,0.0,8.127068333,0.0,0.0,0.0,0.8,0.0,6.3270683,0.0,0.0,0.0
2022-01-05 10:00:00,52.30606862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,116.71405,116.71405,40.849917,3.687635,0.0,0.0,7.9083184,3.687635,0.0,-0.0,0.0,0.0,0.0,0.0,0.64877967,0.0,0.64877967,1.0,11.456151,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 11:00:00,49.90941192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.5550464,99.67357,99.67357,34.885749,4.237634,0.0,0.0,3.584202,4.237634,0.0,-0.0,1.4617436,1.5550464,0.0,0.0,0.76803255,0.0,0.76803255,1.0,13.561919,-0.0,-0.0,-0.0,0.0,0.2,0.0,0.8,0.0,0.784,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 12:00:00,50.43107767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,23.844045,36.405824,36.405824,12.742038,3.512518,0.0,0.0,0.0,3.512518,0.0,-0.0,22.413403,23.844045,0.0,0.0,0.86508306,0.0,0.86508306,1.0,15.275637,-0.0,-0.0,-0.0,0.0,0.2,0.0,0.8,0.0,1.568,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 13:00:00,49.803584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,52.35323,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,49.212036,52.35323,0.0,0.0,0.033500286,0.0,0.033500286,1.0,0.59154805,-0.0,-0.0,-0.0,0.0,0.86758665,0.0,0.13241335,0.0,1.6977651,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 14:00:00,59.62785402,11.581719,0.0,0.037370917,1.5154059,0.0,0.0,0.0,-0.0,0.0,77.406756,0.0,0.0,-0.0,0.0,1.5154059,0.0,1.4850978,0.0,6.8570489,6.8570489,72.76235,77.406756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,7.141643,0.0,1.5154059,0.88143855,0.8,0.0,6.8570489,1.5154059,0.0,0.0
2022-01-05 15:00:00,62.9261648,19.832523,0.0,0.070873978,5.8495524,0.0,0.0,0.0,-0.0,0.0,94.339483,0.0,0.0,-0.0,0.0,5.8495524,0.0,7.2176592,0.0,13.0044,13.0044,88.679114,94.339483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,8.218657,0.0,5.8495524,0.81632653,0.063809779,0.0,13.0044,5.8495524,0.0,0.0
2022-01-05 16:00:00,55.03941095,25.526247,0.0,0.070873978,3.3537047,13.649852,0.0,0.0,-0.0,14.836796,89.351315,0.0,0.0,-0.0,0.025119,3.3285857,0.0,10.479673,0.0,13.0044,13.0044,83.990236,104.18811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,10.650695,0.0,3.3537047,0.81632653,0.0,0.0,13.0044,3.3537047,0.0,0.0
2022-01-05 17:00:00,55.23773472,44.477967,0.0,0.070873978,1.614872,11.333848,2.1307236,0.0,-0.0,0.0,107.87388,0.0,0.0,-0.0,0.025119,1.589753,0.0,12.037631,0.0,13.0044,13.0044,101.40145,105.74316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,13.18952767,0.0,1.614872,0.0,0.8,0.0,13.0044,1.614872,0.0,0.0
2022-01-05 18:00:00,56.11089988,31.714458,0.0,0.026498731,5.8621524,11.333848,0.0,0.0,-0.0,0.0,99.695754,0.0,0.0,-0.0,0.0126,5.8495524,0.0,17.770193,0.0,4.8621524,4.8621524,93.714009,99.695754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.8621524,0.0,0.0,0.0,4.8621524,5.8621524,0.0,0.0
2022-01-05 19:00:00,66.21808767,0.0,0.0,0.026498731,5.8621524,14.836796,0.0,0.0,-0.0,3.8075517,76.709297,0.0,0.0,-0.0,0.0126,5.8495524,0.0,23.502754,0.0,4.8621524,4.8621524,72.106739,80.516848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.8621524,0.0,0.0,0.0,4.8621524,5.8621524,0.0,0.0
2022-01-05 20:00:00,71.9991626,0.0,0.0,0.0,0.0,7.4617116,6.7850773,0.0,-0.0,0.0,66.222407,0.0,0.0,-0.0,0.0126,0.0,0.0,23.489897,0.0126,0.0,-0.0,62.249063,59.43733,0.0,0.0,0.5521633,0.0,0.5521633,1.0,9.7500996,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 21:00:00,64.94148812,0.0,0.0,0.0,0.0,7.4617116,0.0,0.0,-0.0,0.0,35.247719,61.845279,61.845279,21.645848,0.0126,0.0,0.0,23.47704,0.0126,0.0,-0.0,33.132856,35.247719,0.0,0.0,0.57553429,0.0,0.57553429,1.0,10.162785,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 22:00:00,54.81467495,0.0,0.0,0.0,0.0,7.4617116,0.0,0.0,-0.0,0.0,7.9480151,91.622583,91.622583,32.067904,0.0126,0.0,0.0,23.464182,0.0126,0.0,-0.0,7.4711342,7.9480151,0.0,0.0,0.86508306,0.0,0.86508306,1.0,15.275637,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 23:00:00,22.35342333,0.0,0.0,0.0,0.0,7.4617116,0.0,0.0,-0.0,0.0,0.0,20.222247,20.222247,7.0777866,0.0,0.0,0.0,23.464182,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.86508306,0.0,0.86508306,1.0,15.275637,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
