air-temperature-profile;ghi-profile;wind-speed-profile;surface-roughness-profile;electricity-load-profile;drinking-water-demand;timeindex;cf-aware-profile
15.88381347660004;0.0;6.689995403504666;0.5874803662;119.81873333333333;0.0;2022-09-06T23:00:00Z;2.0939426365666525
15.052087402300003;0.0;6.410680126819597;0.5873619318;21.700116666666663;0.0;2022-09-07T00:00:00Z;6.516616639944498
14.256127929700028;0.0;6.631239083044513;0.5872857571;27.88335;0.0;2022-09-07T01:00:00Z;2.7026493881752414
13.801904296900034;0.0;5.5934991987094;0.5872567296;27.183466666666668;0.0;2022-09-07T02:00:00Z;5.251995335671963
13.404016113300033;0.0;7.164820275963021;0.5872392058;27.65005;0.0;2022-09-07T03:00:00Z;4.781891329572042
12.990136718800043;0.0;7.095985009227613;0.5871940255;26.8335;0.0;2022-09-07T04:00:00Z;2.8426451235389942
12.87301025390002;6.5777777777777775;6.748929482199654;0.5871623158;28.700333333333333;0.0;2022-09-07T05:00:00Z;9.228025538338127
14.069635009800038;74.32888888888888;6.453791926104378;0.5871210098;28.967716666666668;0.0;2022-09-07T06:00:00Z;4.41739640617042
15.618737793000037;176.5511111111111;6.060761171313495;0.5870916247;4.501550000000001;25.118;2022-09-07T07:00:00Z;4.655166341498243
17.538537597700042;274.2577777777778;6.089029994165089;0.5870447159;36.334283333333325;0.1199999999999999;2022-09-07T08:00:00Z;3.699452316997986
19.51146850590004;378.9155555555556;5.535879148683952;0.5870015621;65.00008333333334;0.1199999999999999;2022-09-07T09:00:00Z;1.7332147734164394
21.65035400390002;428.5511111111111;4.966651544606438;0.587026;70.0;0.0;2022-09-07T10:00:00Z;5.584957326855974
22.52156982420001;338.9866666666667;3.713377815569935;0.5871744752;70.0;0.0;2022-09-07T11:00:00Z;2.871549982456537
23.022851562500023;341.6533333333333;3.2447226350146305;0.5870064497;729.6670666666668;0.0;2022-09-07T12:00:00Z;5.570988647211234
23.715264892600032;308.48;3.374687824179142;0.5870553255;22.0018;0.0;2022-09-07T13:00:00Z;4.03422500605495
23.23537597660004;250.08;3.40574959820339;0.5872218609;103.3343;0.0;2022-09-07T14:00:00Z;5.383869676351959
22.49099121090001;216.62222222222223;3.5657652986436963;0.587064445;286.66745000000003;0.0;2022-09-07T15:00:00Z;3.7006665078311527
22.25972900390002;146.79111111111112;3.7068023614490895;0.5869978666;70.001;0.0;2022-09-07T16:00:00Z;6.960994618550466
21.462457275400027;74.70222222222222;5.189046960099335;0.5869774818;120.46711666666666;0.0;2022-09-07T17:00:00Z;2.1669343741169595
19.72097167970003;7.946666666666666;6.167518581137704;0.5869746208;74.28351666666666;0.0;2022-09-07T18:00:00Z;4.266608995911115
18.94313964840001;0.0;7.260430221730626;0.5869830847;53.00131666666666;0.0;2022-09-07T19:00:00Z;2.35771090174299
18.67287597660004;0.0;7.849406803420821;0.5869921446;71.1341;0.0;2022-09-07T20:00:00Z;1.5985630237773298
18.322137451200035;0.0;7.624358184743795;0.5869808197;80.31685;0.0;2022-09-07T21:00:00Z;8.766649446978313
17.095605468800045;0.0;7.946834235773808;0.5916882157;223.80105;0.0;2022-09-07T22:00:00Z;6.591330110214646
16.371911621100026;0.0;7.908233859418151;0.5927276611;19.56858333333333;0.0;2022-09-07T23:00:00Z;6.852203081761773
15.860620117200028;0.0;7.294174350724361;0.5929194689;29.983516666666663;0.0;2022-09-08T00:00:00Z;2.5001039622023846
15.488366699200014;0.0;8.362200858566114;0.592989862;36.51681666666667;0.0;2022-09-08T01:00:00Z;6.710182085943348
15.155725097700042;0.0;8.95184671821236;0.5930154324;29.283383333333333;0.0;2022-09-08T02:00:00Z;8.32607151399084
15.187371826200035;0.0;7.980484528490096;0.5929288864;28.9335;0.0;2022-09-08T03:00:00Z;4.666796149891194
14.662805175800033;0.0;7.638151438157936;0.5924335718;27.533516666666667;0.0;2022-09-08T04:00:00Z;7.108438733695427
14.639245605500037;5.2444444444444445;7.3654787700770115;0.5918384194;30.800116666666668;0.0;2022-09-08T05:00:00Z;3.410304338313008
14.932885742200028;70.96888888888888;6.0818330958774105;0.5911016464;30.334016666666663;0.0;2022-09-08T06:00:00Z;9.414770916462775
15.500360107400011;110.88;5.347045506711482;0.590252459;45.2506;0.1199999999999999;2022-09-08T07:00:00Z;5.2585854000261945
16.505273437500023;139.36;4.740941285520976;0.5893256664;59.000183333333325;0.1199999999999999;2022-09-08T08:00:00Z;6.812879236874228
17.27114257810001;163.85777777777778;5.062492756613588;0.5884724259;51.000316666666656;25.118;2022-09-08T09:00:00Z;9.53977403463956
16.56954345700001;222.4355555555556;5.106757591967507;0.5930060148;70.0;0.0;2022-09-08T10:00:00Z;4.231490866265266
16.666192627000044;202.22222222222223;5.040328532512366;0.5930017829;70.0;0.0;2022-09-08T11:00:00Z;7.6859156021046395
16.947808837900027;183.6977777777778;4.663076410003397;0.5929691195;70.00098333333334;0.0;2022-09-08T12:00:00Z;2.9199108298996896
17.559106445300017;131.37777777777777;3.902790650753232;0.5922241211;512.3348;0.0;2022-09-08T13:00:00Z;1.8189433654301639
17.857507324200014;73.93777777777778;4.551607809476788;0.5911331177;144.16825;0.0;2022-09-08T14:00:00Z;7.999325416625237
17.96941528320002;60.266666666666666;4.988463459454645;0.591599822;68.6678;0.0;2022-09-08T15:00:00Z;1.6015783190962471
17.724206543000037;19.30666666666667;5.917374846455599;0.592337966;470.0006;0.0;2022-09-08T16:00:00Z;6.705145949323271
17.33712158200001;11.733333333333333;6.356011033378326;0.592145741;73.50058333333331;0.0;2022-09-08T17:00:00Z;1.0280486105381903
16.9481445312;3.537777777777778;7.297455215643728;0.5921365023;85.16675;0.0;2022-09-08T18:00:00Z;4.844849972485161
16.547998046900034;0.0;8.670090395945069;0.5921167731;50.80086666666666;0.0;2022-09-08T19:00:00Z;8.079886691400135
16.10866699220003;0.0;7.921465645424233;0.5920490623;73.10028333333332;0.0;2022-09-08T20:00:00Z;8.797342167174152
15.631677246100026;0.0;7.19910522046268;0.5919390321;69.38423333333333;0.0;2022-09-08T21:00:00Z;6.372121257347908
15.142938232400011;0.0;5.519450780449785;0.5917451382;65.38501666666667;0.0;2022-09-08T22:00:00Z;8.083967557310563
14.63967285160004;0.0;5.689000775297851;0.5918098688;67.53468333333333;0.0;2022-09-08T23:00:00Z;4.710274227437813
13.794427490200007;0.0;5.212206423814597;0.5919353962;0.0;0.0;2022-09-09T00:00:00Z;6.3997211972240695
13.58391723630001;0.0;5.881793868966755;0.5920273662;0.0;0.0;2022-09-09T01:00:00Z;2.906610127042378
13.51751098630001;0.0;6.2528368339931255;0.5920869708;0.0;0.0;2022-09-09T02:00:00Z;3.252428147473463
13.18361816410004;0.0;5.2845296181797154;0.5920262337;0.0;0.0;2022-09-09T03:00:00Z;7.074034731426664
12.788598632800015;0.0;5.082595672164057;0.5921581388;0.0;0.0;2022-09-09T04:00:00Z;7.728155139457286
12.835046386700014;5.2444444444444445;5.654233888312995;0.592210412;0.0;0.0;2022-09-09T05:00:00Z;5.307964761820956
13.803796386700014;84.97777777777777;4.5971867811015885;0.591911912;0.0;0.0;2022-09-09T06:00:00Z;3.8562679593176536
15.041528320300015;181.28;3.756560412473648;0.5908682346;0.0;0.1199999999999999;2022-09-09T07:00:00Z;4.054950208537033
16.972253418000037;308.2311111111111;4.057525085050823;0.5891109705;0.0;0.1199999999999999;2022-09-09T08:00:00Z;9.747273422797228
18.38546142580003;429.7422222222222;3.972730926018946;0.5877874494;0.0;25.118;2022-09-09T09:00:00Z;3.9518070582851537
20.252069091800024;535.04;3.07297241178871;0.5889883041;0.0;0.0;2022-09-09T10:00:00Z;3.5800686857481927
21.269921875000023;573.0133333333333;3.176351648511625;0.58818537;0.0;0.0;2022-09-09T11:00:00Z;2.8229440598796356
22.37899169920001;553.2622222222222;3.69081140607723;0.587710917;0.0;0.0;2022-09-09T12:00:00Z;5.408806296455529
20.598046875000023;335.7333333333333;4.15189222880127;0.5873799324;0.0;0.0;2022-09-09T13:00:00Z;8.540960456133785
20.83345947270004;299.7866666666667;4.578356541584808;0.5878560543;0.0;0.0;2022-09-09T14:00:00Z;7.154810471681441
21.22533569340004;259.8222222222222;3.327108804933092;0.5876646638;0.0;0.0;2022-09-09T15:00:00Z;6.087882138487923
21.386621093800045;226.9155555555556;3.05500086510953;0.5874781609;0.0;0.0;2022-09-09T16:00:00Z;7.082757821397949
20.03804931640002;92.56888888888888;3.564421097773781;0.5874294639;0.0;0.0;2022-09-09T17:00:00Z;8.367162005928002
17.267938232400013;7.111111111111111;4.170046516651083;0.587430954;0.0;0.0;2022-09-09T18:00:00Z;6.5725654599859515
16.20723876950001;0.0;5.486643262349312;0.5874418616;0.0;0.0;2022-09-09T19:00:00Z;1.0324755273824366
16.41280517580003;0.0;5.936836638235417;0.5874447227;0.0;0.0;2022-09-09T20:00:00Z;4.359287980642696
14.526940918000037;0.0;5.620815094745353;0.5874472857;0.0;0.0;2022-09-09T21:00:00Z;9.954223108172464
15.184747314500044;0.0;7.615055032522381;0.589802146;0.0;0.0;2022-09-09T22:00:00Z;6.610515627268401
14.757165527300003;0.0;7.01641662070002;0.5896521807;0.0;0.0;2022-09-09T23:00:00Z;7.884439723254629
13.856225585900006;0.0;6.375151325296877;0.5896487832;24.967116666666666;0.0;2022-09-10T00:00:00Z;8.772184388461604
13.377648925800033;0.0;5.6977226317474985;0.5896453261;33.600183333333334;0.0;2022-09-10T01:00:00Z;1.3822524902798645
12.752740478500016;0.0;5.530863390483173;0.5895773768;28.933416666666663;0.0;2022-09-10T02:00:00Z;5.3181562549035295
12.598229980500037;0.0;5.808126389139589;0.5902276635;30.80045;0.0;2022-09-10T03:00:00Z;9.831486798619101
12.159753418000037;0.0;5.471622128814947;0.5919638872;34.5334;0.0;2022-09-10T04:00:00Z;5.19122535226075
12.119348144500009;4.2844444444444445;4.121989687304423;0.5919754505;32.08378333333333;0.0;2022-09-10T05:00:00Z;8.464547683674414
13.331811523400006;69.72444444444444;4.2613048600519;0.5917053819;73.40106666666665;0.0;2022-09-10T06:00:00Z;5.708301703727847
15.288598632800015;193.61777777777772;3.7947795871223113;0.590716064;7.28475;0.1199999999999999;2022-09-10T07:00:00Z;3.1202872970776627
17.23439941410004;321.6355555555555;4.091973736626616;0.5891230702;21.000816666666665;0.1199999999999999;2022-09-10T08:00:00Z;6.633559299012607
18.88149414060001;432.46222222222224;3.2154401254070226;0.5878962874;49.33406666666667;25.118;2022-09-10T09:00:00Z;8.467037033693769
19.429498291000016;448.44444444444446;2.615880750696053;0.5891140699;27.3346;0.0;2022-09-10T10:00:00Z;2.848721369916577
19.85903320310001;487.52;2.935657907863664;0.5883876681;90.00086666666665;0.0;2022-09-10T11:00:00Z;3.417342110786343
20.492364502000044;576.0;3.025258351985189;0.5885067582;353.33405000000005;0.0;2022-09-10T12:00:00Z;6.711875478185058
20.61785278320002;345.9555555555556;3.311962729552063;0.5877966285;686.66705;0.0;2022-09-10T13:00:00Z;9.230653876933706
20.35177001950001;254.36444444444444;3.874758860987628;0.5887727141;70.001;0.0;2022-09-10T14:00:00Z;5.388924735698755
19.607263183600026;160.0;2.9070046150748072;0.5883162022;70.001;0.0;2022-09-10T15:00:00Z;9.64464142003765
18.94832763670001;140.74666666666667;2.0053908057484104;0.5882862806;24.335733333333334;0.0;2022-09-10T16:00:00Z;6.8456639453044765
18.218316650400027;58.15111111111111;2.320226242429777;0.5881609917;33.10171666666667;0.0;2022-09-10T17:00:00Z;8.903075816890905
16.61300048830003;4.195555555555556;3.0873687335224944;0.5881433487;90.98443333333331;0.0;2022-09-10T18:00:00Z;6.929457682681189
16.961999511700014;0.0;3.003345806337911;0.5881762505;80.06738333333334;0.0;2022-09-10T19:00:00Z;6.692777632856867
15.000451660200042;0.0;3.299975598983859;0.5881780982;88.23354999999998;0.0;2022-09-10T20:00:00Z;8.541036045801121
14.313684082000009;0.0;3.151157912481588;0.5881955028;79.80073333333331;0.0;2022-09-10T21:00:00Z;3.4626382792311787
13.857934570300015;0.0;4.354072849267223;0.5916785598;85.93455;0.0;2022-09-10T22:00:00Z;7.352923519030173
13.925836181600005;0.0;3.933083129725111;0.5927809477;64.95235;0.0;2022-09-10T23:00:00Z;9.81679892910606
13.599694824200014;0.0;4.622886638194482;0.5929595828;21.700033333333334;0.0;2022-09-11T00:00:00Z;4.237446504612244
13.555871582000009;0.0;5.327832332734132;0.5929889083;34.53355;0.0;2022-09-11T01:00:00Z;6.054063151194527
13.431085205100032;0.0;5.060622639417872;0.5929892063;33.483483333333325;0.0;2022-09-11T02:00:00Z;6.803250943595206
13.606042480500037;0.0;4.916811538455699;0.5929892063;32.083416666666665;0.0;2022-09-11T03:00:00Z;6.029697909127577
13.65520629880001;0.0;5.154444489144439;0.5929864645;31.26678333333333;0.0;2022-09-11T04:00:00Z;9.726463954457977
13.644189453100012;2.2577777777777777;6.40614616365375;0.5929117203;35.70001666666667;0.0;2022-09-11T05:00:00Z;4.042807590775661
13.744012451200035;34.986666666666665;6.737050249568115;0.5926252604;23.8835;0.0;2022-09-11T06:00:00Z;5.1683162384429675
14.335351562500025;69.31555555555556;6.315892860663564;0.5921393633;10.0;0.1199999999999999;2022-09-11T07:00:00Z;3.9543412210647593
15.129724121100026;131.23555555555555;5.202023412847435;0.5912046432;54.33413333333333;20.119;2022-09-11T08:00:00Z;3.513164553034539
15.992456054700028;221.35111111111112;4.724926735305893;0.5900833607;19.001433333333328;5.119;2022-09-11T09:00:00Z;3.354637532706074
16.986383056600005;341.3333333333333;2.963892938971518;0.5892734528;67.00005;0.0;2022-09-11T10:00:00Z;6.308001201931104
17.756005859400034;440.1777777777778;3.494293892547658;0.5881624222;52.50085;0.0;2022-09-11T11:00:00Z;2.9518802963495494
18.25161132810001;440.0;4.071731068450195;0.587982893;10.002833333333331;0.0;2022-09-11T12:00:00Z;3.6495492533400897
18.78786621090001;431.04;4.248924823343597;0.5874432921;87.00143333333331;0.0;2022-09-11T13:00:00Z;7.621740965784977
18.94753417970003;336.32;4.384965903957758;0.5874649882;68.83445;0.0;2022-09-11T14:00:00Z;7.826754746604285
18.941247558600026;230.89777777777772;5.422880628018099;0.5878477097;66.668;0.0;2022-09-11T15:00:00Z;4.225939938635829
18.30104980470003;123.96444444444444;5.1324398211343984;0.5877227783;67.83455;0.0;2022-09-11T16:00:00Z;2.2672854266388542
17.667565918000037;52.81777777777778;4.659094854710091;0.5879175663;65.0015;0.0;2022-09-11T17:00:00Z;4.310210597003441
16.048150634800038;4.035555555555556;3.960606036486528;0.58826226;294.3341333333333;0.0;2022-09-11T18:00:00Z;9.238505352191128
15.253778076200035;0.0;3.493938693421654;0.5884508491;82.28433333333332;0.0;2022-09-11T19:00:00Z;9.512155573450828
14.898614502000044;0.0;3.026824289660424;0.5884895921;69.08431666666667;0.0;2022-09-11T20:00:00Z;2.975232255267958
14.364343261700014;0.0;2.9654619399475903;0.5884875655;67.05103333333334;0.0;2022-09-11T21:00:00Z;2.9309172028134878
12.900506591800024;0.0;3.38271060924116;0.588891387;778.4339333333332;0.0;2022-09-11T22:00:00Z;1.5384094766735539
12.857873535200042;0.0;3.8421243267492673;0.5889522433;132.88455;0.0;2022-09-11T23:00:00Z;1.2827513739626726
12.28344116210002;0.0;3.6353937856230543;0.5890353918;27.067366666666665;0.0;2022-09-12T00:00:00Z;6.942154863200423
11.915551757800015;0.0;3.3889434978828805;0.5891059637;39.66675;0.0;2022-09-12T01:00:00Z;4.826728089705151
11.485650634800038;0.0;3.3615235637577885;0.5891672373;35.35003333333333;0.0;2022-09-12T02:00:00Z;7.926002838265696
10.976647949200014;0.0;3.280070433872495;0.5892215371;31.733616666666663;0.0;2022-09-12T03:00:00Z;6.265089187470184
10.589501953100012;0.0;3.345698577133671;0.5892882347;39.433433333333326;0.0;2022-09-12T04:00:00Z;2.9142630170030444
10.545739746100026;2.933333333333333;3.3468333093525304;0.5894082785;32.31695;0.0;2022-09-12T05:00:00Z;5.800067452910697
11.911248779300024;68.14222222222222;2.980554041256532;0.5894111991;30.801466666666663;0.0;2022-09-12T06:00:00Z;1.7197291052628485
13.727685546900034;188.12444444444444;2.08181338212499;0.588970542;20.4511;0.1199999999999999;2022-09-12T07:00:00Z;9.5595352955486
15.561944580100032;316.8355555555556;1.678647150596602;0.5883546472;51.50035;0.1199999999999999;2022-09-12T08:00:00Z;9.15175467908181
17.24440917970003;405.8488888888889;2.034008647186395;0.5876776576;45.6671;25.118;2022-09-12T09:00:00Z;8.996312760392051
17.968591308600026;472.16;1.3922316548940024;0.5878500938;70.0;0.0;2022-09-12T10:00:00Z;4.162775338836032
18.86831054690004;533.2088888888889;1.5851927833249169;0.5876944065;67.3336;0.0;2022-09-12T11:00:00Z;5.436449226442129
19.61934814450001;525.12;1.610992941488432;0.5873908997;62.16783333333333;0.0;2022-09-12T12:00:00Z;9.459477155052992
19.88451538090004;361.56444444444446;1.9047678123689376;0.5871734619;479.3347;0.0;2022-09-12T13:00:00Z;7.358854357263429
19.94295654300004;243.1288888888889;1.73221103254858;0.5870992541;392.0011166666666;0.0;2022-09-12T14:00:00Z;4.765899713992728
19.963708496100026;224.8355555555556;1.1180313253570815;0.5871114135;25.168566666666663;0.0;2022-09-12T15:00:00Z;4.190971105218129
19.70382080080003;148.0888888888889;1.0279677350434184;0.5871280432;16.50218333333333;0.0;2022-09-12T16:00:00Z;2.2299670716043893
18.06710205080003;51.69777777777778;1.8715054494346028;0.5870434046;76.4847;0.0;2022-09-12T17:00:00Z;9.223270201089814
15.791345214800003;3.1822222222222223;2.712873590682819;0.587013483;88.83374999999998;0.0;2022-09-12T18:00:00Z;3.7573585709812214
14.310144043000037;0.0;3.843770352842205;0.5870019197;53.5675;0.0;2022-09-12T19:00:00Z;9.320477934272722
13.802148437500025;0.0;4.679750912958052;0.5869954824;73.00041666666665;0.0;2022-09-12T20:00:00Z;7.24914645485933
13.644433593800043;0.0;5.317061965816005;0.5869914889;84.55051666666665;0.0;2022-09-12T21:00:00Z;8.608125647639802
12.932275390600012;0.0;5.983149997547613;0.5880150795;233.68468333333328;0.0;2022-09-12T22:00:00Z;1.2135194577070485
12.756250000000025;0.0;6.849187348836685;0.5879958272;24.451683333333328;0.0;2022-09-12T23:00:00Z;1.2104351816512857
12.22756347660004;0.0;7.007712802645774;0.5879541039;24.85023333333333;0.0;2022-09-13T00:00:00Z;2.026092002228779
12.076989746100026;0.0;7.043476371243222;0.5879158974;31.61695;0.0;2022-09-13T01:00:00Z;1.661920620666813
12.129724121100026;0.0;6.828958638990837;0.5878894925;28.70015;0.0;2022-09-13T02:00:00Z;1.6607232863859214
12.063562011700014;0.0;6.491570646290095;0.5878536701;28.35045;0.0;2022-09-13T03:00:00Z;2.293985883406405
11.961114502000044;0.0;6.707865289412712;0.5878359675;29.166783333333328;0.0;2022-09-13T04:00:00Z;2.9814164349916834
12.412500000000025;2.2222222222222223;6.804591576261844;0.5886403918;28.0;0.0;2022-09-13T05:00:00Z;3.5235359021707375
13.046350097700042;41.88444444444445;6.320764346400315;0.5915880203;24.150633333333328;0.0;2022-09-13T06:00:00Z;1.1956640748532776
13.413690185500002;46.96888888888889;6.456037080097711;0.5927986503;2.2013;0.1199999999999999;2022-09-13T07:00:00Z;2.84892638670265
13.819726562500025;126.57777777777778;5.829441189600555;0.5917959213;37.0008;5.119;2022-09-13T08:00:00Z;5.959689828237556
14.534326171900034;102.29333333333334;5.151828946110475;0.5898841619;60.00016666666667;20.119;2022-09-13T09:00:00Z;3.374499878204294
15.305718994100005;98.18666666666668;4.799938126328744;0.5924546719;54.00026666666666;0.0;2022-09-13T10:00:00Z;9.059663894394852
17.14354858400003;230.2755555555556;4.757797700442819;0.5907718539;69.00001666666667;0.0;2022-09-13T11:00:00Z;6.332280927928409
18.76412353520004;376.1066666666667;6.8581777586054296;0.5902915001;136.66731666666666;0.0;2022-09-13T12:00:00Z;8.734710604774405
19.69457397460002;350.3466666666667;5.394058564723285;0.5897892118;653.33375;0.0;2022-09-13T13:00:00Z;1.4047272711956702
19.821343994100005;249.6888888888889;4.747755359079691;0.5892240405;131.50145;0.0;2022-09-13T14:00:00Z;1.2294069357802522
19.27987060550004;179.92888888888888;4.577861634515922;0.5884715915;60.3353;0.0;2022-09-13T15:00:00Z;9.762335791964217
19.288415527300003;157.29777777777778;5.361949925303951;0.5880927444;379.66805;0.0;2022-09-13T16:00:00Z;5.2144010511795775
18.380700683600026;62.79111111111112;4.823193200878913;0.5880379677;68.63416666666666;0.0;2022-09-13T17:00:00Z;2.8263152430633345
16.24477539060001;3.431111111111111;5.311333204629251;0.5880755186;81.31694999999998;0.0;2022-09-13T18:00:00Z;6.186755106973898
15.300317382800015;0.0;5.857609468973063;0.588101685;89.36688333333333;0.0;2022-09-13T19:00:00Z;5.087710748876011
14.833184814500044;0.0;6.024310709371983;0.5881166458;92.63346666666664;0.0;2022-09-13T20:00:00Z;2.019267712614007
14.188989257800015;0.0;6.281219481144841;0.5881307721;45.00088333333333;0.0;2022-09-13T21:00:00Z;9.942715431624192
13.98342285160004;0.0;6.13364067929235;0.5880903602;58.03541666666666;0.0;2022-09-13T22:00:00Z;2.161002606435601
13.017114257800015;0.0;6.497162462985136;0.5881040096;42.61893333333333;0.0;2022-09-13T23:00:00Z;2.4270291014012657
12.359521484400034;0.0;6.302062650252847;0.5881704092;19.717316666666665;0.0;2022-09-14T00:00:00Z;7.2603482103317205
12.053491210900006;0.0;5.359535679899305;0.5882392526;32.200583333333334;0.0;2022-09-14T01:00:00Z;9.697687906990396
11.665856933600026;0.0;6.0686943301494685;0.5883560777;40.25033333333334;0.0;2022-09-14T02:00:00Z;9.532850628356297
11.487481689500044;0.0;5.479243066882208;0.5884354115;32.317;0.0;2022-09-14T03:00:00Z;9.21624160303871
11.275903320300015;0.0;6.059896720351273;0.5884894133;32.90018333333333;0.0;2022-09-14T04:00:00Z;7.0291927538234384
11.144738769500009;1.8666666666666667;5.369799777107125;0.5885426998;25.083916666666667;0.0;2022-09-14T05:00:00Z;1.6040962017241478
11.964288330100032;48.906666666666666;4.546908545037748;0.5884957314;27.7678;0.0;2022-09-14T06:00:00Z;2.511984573829733
13.46389160160004;133.95555555555555;4.24852176710753;0.5882700086;35.96718333333333;0.1199999999999999;2022-09-14T07:00:00Z;9.343631380785135
14.787500000000025;227.84;4.5791370165017;0.5879071951;26.00073333333333;5.118999999999999;2022-09-14T08:00:00Z;4.54132762298877
15.826745605500037;357.24444444444447;4.230645997365054;0.5875880122;37.001133333333335;20.119;2022-09-14T09:00:00Z;7.124143012967223
17.20705566410004;438.3644444444444;3.802269765776546;0.5871751904;43.16751666666666;0.0;2022-09-14T10:00:00Z;9.839485939281042
17.590173339800003;387.1111111111111;3.783496703096328;0.587071836;26.00146666666667;0.0;2022-09-14T11:00:00Z;1.3503107436266522
17.901452636700014;401.1022222222222;3.761517498686269;0.5870137215;587.001;0.0;2022-09-14T12:00:00Z;8.867529517740483
17.936669921900034;320.28444444444443;4.70416810701416;0.5869890451;42.16828333333333;0.0;2022-09-14T13:00:00Z;2.3137682115996467
17.948022460900006;279.64444444444445;4.176879976548633;0.5869656801;48.00186666666667;0.0;2022-09-14T14:00:00Z;2.9128003843182273
17.578881835900006;144.0888888888889;3.3353707697380264;0.586958766;44.00143333333333;0.0;2022-09-14T15:00:00Z;1.8053161965881137
16.838403320300017;69.26222222222222;3.152086115999744;0.5869751573;50.00133333333333;0.0;2022-09-14T16:00:00Z;9.270154393005788
16.114099121100026;26.63111111111111;3.3832938728014867;0.5869686604;52.66833333333334;0.0;2022-09-14T17:00:00Z;2.433766026520634
15.377404785200042;1.208888888888889;3.2409906688422008;0.5869897008;74.05084999999998;0.0;2022-09-14T18:00:00Z;4.70655676176092
14.431420898400006;0.0;2.727735167700416;0.5873184204;28.81805;0.0;2022-09-14T19:00:00Z;8.807759794605232
14.091455078100012;0.0;3.090851376880376;0.5880481601;90.3001;0.0;2022-09-14T20:00:00Z;5.229307750806863
13.568872070300015;0.0;4.172706697303863;0.5885732174;87.10048333333333;0.0;2022-09-14T21:00:00Z;9.72712385202868
14.519372558600026;0.0;4.509071061829673;0.5900605321;148.81833333333336;0.0;2022-09-14T22:00:00Z;3.011903519141507
13.855371093800043;0.0;5.1078350751894845;0.5900165439;519.0184833333334;0.0;2022-09-14T23:00:00Z;8.097414677998177
13.27730712890002;0.0;5.017102049096097;0.5899650455;25.200466666666664;0.0;2022-09-15T00:00:00Z;9.984478952973534
13.080560302700007;0.0;5.203095221863134;0.5899157524;33.4835;0.0;2022-09-15T01:00:00Z;5.600325053248954
12.774255371100026;0.0;4.96133679230403;0.5899221897;32.90011666666666;0.0;2022-09-15T02:00:00Z;8.570329271326237
12.6864257812;0.0;5.416297536110721;0.5899958611;28.350383333333333;0.0;2022-09-15T03:00:00Z;2.0968769187441203
12.377984619100005;0.0;6.2771097598988606;0.5901326537;27.6508;0.0;2022-09-15T04:00:00Z;9.610791724765036
12.293511962900029;1.031111111111111;6.558944968980838;0.5902110338;64.45053333333334;0.0;2022-09-15T05:00:00Z;1.8279558493370582
12.68068847660004;39.60888888888889;6.838341950258486;0.5900131464;95.1002;0.0;2022-09-15T06:00:00Z;5.456941932768426
13.671533203100012;165.35111111111112;6.66980706000323;0.5894247293;32.40115;5.119;2022-09-15T07:00:00Z;8.283117974719264
14.61916503910004;275.3066666666667;6.580207282833334;0.5885555744;10.001;0.1199999999999999;2022-09-15T08:00:00Z;8.232192660050115
15.456506347700042;276.48;6.496629187554372;0.5879586339;14.000933333333332;20.119;2022-09-15T09:00:00Z;7.872573644922772
16.061669921900034;380.0355555555556;6.378834101247605;0.5881938934;45.000416666666666;0.0;2022-09-15T10:00:00Z;6.625218267742042
16.52022705080003;367.6622222222222;7.239626220941346;0.5890077949;65.0005;0.0;2022-09-15T11:00:00Z;2.072275609270225
16.804132080100032;368.48;7.498522831597941;0.5884895325;86.66765;0.0;2022-09-15T12:00:00Z;1.7310440793052666
16.76973876950001;357.3688888888889;7.735287166117698;0.5879592896;435.16745;0.0;2022-09-15T13:00:00Z;3.322108811353287
16.94942626950001;274.9511111111111;7.857301422424912;0.5882960558;33.835366666666665;0.0;2022-09-15T14:00:00Z;3.513649149808091
16.83495483400003;253.1555555555556;7.1231474984502245;0.5881749988;16.002483333333334;0.0;2022-09-15T15:00:00Z;2.234286671832826
16.177270507800017;127.82222222222222;7.780691057696379;0.588068068;547.3349333333333;0.0;2022-09-15T16:00:00Z;9.459138090962844
15.100976562500025;48.42666666666667;7.632191356085738;0.5880661607;185.1342;0.0;2022-09-15T17:00:00Z;7.631465825939515
14.04396972660004;1.6888888888888889;7.6794461084325585;0.5879325867;51.950516666666665;0.0;2022-09-15T18:00:00Z;3.98176600495879
13.781640625000025;0.0;7.70510289232766;0.5878098011;72.76703333333333;0.0;2022-09-15T19:00:00Z;3.9555476881890232
13.529138183600026;0.0;7.867415619005891;0.5877339244;93.68356666666664;0.0;2022-09-15T20:00:00Z;8.532554884510919
13.10152587890002;0.0;7.837753687106583;0.5876621008;89.90054999999998;0.0;2022-09-15T21:00:00Z;9.66644758446588
12.432489013700035;0.0;8.020516732872759;0.5871718526;75.86828333333332;0.0;2022-09-15T22:00:00Z;8.777980569595833
12.108544921900034;0.0;8.338747229313697;0.5871520638;7.335933333333333;0.0;2022-09-15T23:00:00Z;1.9814690932442436
11.599877929700028;0.0;8.270192367839009;0.5871223807;0.0;0.0;2022-09-16T00:00:00Z;2.50688944207962
11.211694335900006;0.0;8.483251412414116;0.5871084929;0.0;0.0;2022-09-16T01:00:00Z;5.356001454745415
10.916284179700028;0.0;8.252634788307097;0.5870914459;0.0;0.0;2022-09-16T02:00:00Z;6.29379358611607
