timeindex,ghi-profile,elec-profile,water-profile
2022-11-17T17:00:00Z,190.83174,1,1
2022-11-17T18:00:00Z,19.626354,1,1
2022-11-17T19:00:00Z,0.0,1,1
2022-11-17T20:00:00Z,0.0,1,1
2022-11-17T21:00:00Z,0.0,1,1
2022-11-17T22:00:00Z,0.0,1,1
2022-11-17T23:00:00Z,0.0,1,1
2022-11-18T00:00:00Z,0.0,1,1
2022-11-18T01:00:00Z,0.0,1,1
2022-11-18T02:00:00Z,0.0,1,1
2022-11-18T03:00:00Z,0.0,1,1
2022-11-18T04:00:00Z,0.0,1,1
2022-11-18T05:00:00Z,0.0,1,1
2022-11-18T06:00:00Z,0.0,1,1
2022-11-18T07:00:00Z,27.535973,1,1
2022-11-18T08:00:00Z,208.80066,1,1
2022-11-18T09:00:00Z,438.08096,1,1
2022-11-18T10:00:00Z,637.0192,1,1
2022-11-18T11:00:00Z,785.3162,1,1
2022-11-18T12:00:00Z,863.6247,1,1
2022-11-18T13:00:00Z,865.79083,1,1
2022-11-18T14:00:00Z,747.34357,1,1
2022-11-18T15:00:00Z,610.56635,1,1
2022-11-18T16:00:00Z,404.52258,1,1
2022-11-18T17:00:00Z,177.24428,1,1
2022-11-18T18:00:00Z,17.706388,1,1
2022-11-18T19:00:00Z,0.0,1,1
2022-11-18T20:00:00Z,0.0,1,1
2022-11-18T21:00:00Z,0.0,1,1
2022-11-18T22:00:00Z,0.0,1,1
2022-11-18T23:00:00Z,0.0,1,1
2022-11-19T00:00:00Z,0.0,1,1
2022-11-19T01:00:00Z,0.0,1,1
2022-11-19T02:00:00Z,0.0,1,1
2022-11-19T03:00:00Z,0.0,1,1
2022-11-19T04:00:00Z,0.0,1,1
2022-11-19T05:00:00Z,0.0,1,1
2022-11-19T06:00:00Z,0.0,1,1
2022-11-19T07:00:00Z,17.082813,1,1
2022-11-19T08:00:00Z,121.07288,1,1
2022-11-19T09:00:00Z,272.37292,1,1
2022-11-19T10:00:00Z,388.0962,1,1
2022-11-19T11:00:00Z,517.0294,1,1
2022-11-19T12:00:00Z,631.94855,1,1
2022-11-19T13:00:00Z,588.101,1,1
2022-11-19T14:00:00Z,536.9675,1,1
2022-11-19T15:00:00Z,395.84167,1,1
2022-11-19T16:00:00Z,255.65117,1,1
2022-11-19T17:00:00Z,114.19708,1,1
2022-11-19T18:00:00Z,10.994687,1,1
2022-11-19T19:00:00Z,0.0,1,1
2022-11-19T20:00:00Z,0.0,1,1
2022-11-19T21:00:00Z,0.0,1,1
2022-11-19T22:00:00Z,0.0,1,1
2022-11-19T23:00:00Z,0.0,1,1
2022-11-20T00:00:00Z,0.0,1,1
2022-11-20T01:00:00Z,0.0,1,1
2022-11-20T02:00:00Z,0.0,1,1
2022-11-20T03:00:00Z,0.0,1,1
2022-11-20T04:00:00Z,0.0,1,1
2022-11-20T05:00:00Z,0.0,1,1
2022-11-20T06:00:00Z,0.0,1,1
2022-11-20T07:00:00Z,25.18934,1,1
2022-11-20T08:00:00Z,202.2531,1,1
2022-11-20T09:00:00Z,428.71088,1,1
2022-11-20T10:00:00Z,627.28815,1,1
2022-11-20T11:00:00Z,764.5904,1,1
2022-11-20T12:00:00Z,842.4722,1,1
2022-11-20T13:00:00Z,831.4447,1,1
2022-11-20T14:00:00Z,757.22235,1,1
2022-11-20T15:00:00Z,610.76324,1,1
2022-11-20T16:00:00Z,403.88257,1,1
2022-11-20T17:00:00Z,184.00517,1,1
2022-11-20T18:00:00Z,18.346354,1,1
2022-11-20T19:00:00Z,0.0,1,1
2022-11-20T20:00:00Z,0.0,1,1
2022-11-20T21:00:00Z,0.0,1,1
2022-11-20T22:00:00Z,0.0,1,1
2022-11-20T23:00:00Z,0.0,1,1
2022-11-21T00:00:00Z,0.0,1,1
2022-11-21T01:00:00Z,0.0,1,1
2022-11-21T02:00:00Z,0.0,1,1
2022-11-21T03:00:00Z,0.0,1,1
2022-11-21T04:00:00Z,0.0,1,1
2022-11-21T05:00:00Z,0.0,1,1
2022-11-21T06:00:00Z,0.0,1,1
2022-11-21T07:00:00Z,20.857084,1,1
2022-11-21T08:00:00Z,161.50708,1,1
2022-11-21T09:00:00Z,371.57132,1,1
2022-11-21T10:00:00Z,531.37177,1,1
2022-11-21T11:00:00Z,692.2881,1,1
2022-11-21T12:00:00Z,771.38416,1,1
2022-11-21T13:00:00Z,780.60657,1,1
2022-11-21T14:00:00Z,709.1575,1,1
2022-11-21T15:00:00Z,553.0986,1,1
2022-11-21T16:00:00Z,338.45596,1,1
2022-11-21T17:00:00Z,147.44371,1,1
2022-11-21T18:00:00Z,15.359756,1,1
2022-11-21T19:00:00Z,0.0,1,1
2022-11-21T20:00:00Z,0.0,1,1
2022-11-21T21:00:00Z,0.0,1,1
2022-11-21T22:00:00Z,0.0,1,1
2022-11-21T23:00:00Z,0.0,1,1
2022-11-22T00:00:00Z,0.0,1,1
2022-11-22T01:00:00Z,0.0,1,1
2022-11-22T02:00:00Z,0.0,1,1
2022-11-22T03:00:00Z,0.0,1,1
2022-11-22T04:00:00Z,0.0,1,1
2022-11-22T05:00:00Z,0.0,1,1
2022-11-22T06:00:00Z,0.0,1,1
2022-11-22T07:00:00Z,19.183264,1,1
2022-11-22T08:00:00Z,151.48059,1,1
2022-11-22T09:00:00Z,379.92398,1,1
2022-11-22T10:00:00Z,585.377,1,1
2022-11-22T11:00:00Z,720.28345,1,1
2022-11-22T12:00:00Z,775.73285,1,1
2022-11-22T13:00:00Z,771.6632,1,1
2022-11-22T14:00:00Z,688.7271,1,1
2022-11-22T15:00:00Z,472.5912,1,1
2022-11-22T16:00:00Z,330.23456,1,1
2022-11-22T17:00:00Z,138.02441,1,1
2022-11-22T18:00:00Z,14.112604,1,1
2022-11-22T19:00:00Z,0.0,1,1
2022-11-22T20:00:00Z,0.0,1,1
2022-11-22T21:00:00Z,0.0,1,1
2022-11-22T22:00:00Z,0.0,1,1
2022-11-22T23:00:00Z,0.0,1,1
2022-11-23T00:00:00Z,0.0,1,1
2022-11-23T01:00:00Z,0.0,1,1
2022-11-23T02:00:00Z,0.0,1,1
2022-11-23T03:00:00Z,0.0,1,1
2022-11-23T04:00:00Z,0.0,1,1
2022-11-23T05:00:00Z,0.0,1,1
2022-11-23T06:00:00Z,0.0,1,1
2022-11-23T07:00:00Z,21.152466,1,1
2022-11-23T08:00:00Z,180.57549,1,1
2022-11-23T09:00:00Z,403.84973,1,1
2022-11-23T10:00:00Z,597.3563,1,1
2022-11-23T11:00:00Z,758.2233,1,1
2022-11-23T12:00:00Z,839.5185,1,1
2022-11-23T13:00:00Z,825.8489,1,1
2022-11-23T14:00:00Z,754.74445,1,1
2022-11-23T15:00:00Z,611.50165,1,1
2022-11-23T16:00:00Z,395.16885,1,1
2022-11-23T17:00:00Z,169.99104,1,1
2022-11-23T18:00:00Z,17.558681,1,1
2022-11-23T19:00:00Z,0.0,1,1
2022-11-23T20:00:00Z,0.0,1,1
2022-11-23T21:00:00Z,0.0,1,1
2022-11-23T22:00:00Z,0.0,1,1
2022-11-23T23:00:00Z,0.0,1,1
2022-11-24T00:00:00Z,0.0,1,1
2022-11-24T01:00:00Z,0.0,1,1
2022-11-24T02:00:00Z,0.0,1,1
2022-11-24T03:00:00Z,0.0,1,1
2022-11-24T04:00:00Z,0.0,1,1
2022-11-24T05:00:00Z,0.0,1,1
2022-11-24T06:00:00Z,0.0,1,1
2022-11-24T07:00:00Z,18.887917,1,1
2022-11-24T08:00:00Z,159.35736,1,1
2022-11-24T09:00:00Z,360.8884,1,1
2022-11-24T10:00:00Z,576.4664,1,1
2022-11-24T11:00:00Z,752.7096,1,1
2022-11-24T12:00:00Z,825.4058,1,1
2022-11-24T13:00:00Z,827.57196,1,1
2022-11-24T14:00:00Z,761.3905,1,1
2022-11-24T15:00:00Z,616.26056,1,1
2022-11-24T16:00:00Z,411.77576,1,1
2022-11-24T17:00:00Z,179.73857,1,1
2022-11-24T18:00:00Z,17.607916,1,1
2022-11-24T19:00:00Z,0.0,1,1
2022-11-24T20:00:00Z,0.0,1,1
2022-11-24T21:00:00Z,0.0,1,1
2022-11-24T22:00:00Z,0.0,1,1
2022-11-24T23:00:00Z,0.0,1,1
2022-11-25T00:00:00Z,0.0,1,1
2022-11-25T01:00:00Z,0.0,1,1
2022-11-25T02:00:00Z,0.0,1,1
2022-11-25T03:00:00Z,0.0,1,1
2022-11-25T04:00:00Z,0.0,1,1
2022-11-25T05:00:00Z,0.0,1,1
2022-11-25T06:00:00Z,0.0,1,1
2022-11-25T07:00:00Z,19.019167,1,1
2022-11-25T08:00:00Z,182.51187,1,1
2022-11-25T09:00:00Z,421.29355,1,1
2022-11-25T10:00:00Z,622.72614,1,1
2022-11-25T11:00:00Z,770.6622,1,1
2022-11-25T12:00:00Z,847.3132,1,1
2022-11-25T13:00:00Z,846.6896,1,1
2022-11-25T14:00:00Z,768.2827,1,1
2022-11-25T15:00:00Z,619.6574,1,1
2022-11-25T16:00:00Z,416.387,1,1
2022-11-25T17:00:00Z,187.54973,1,1
2022-11-25T18:00:00Z,18.740208,1,1
2022-11-25T19:00:00Z,0.0,1,1
2022-11-25T20:00:00Z,0.0,1,1
2022-11-25T21:00:00Z,0.0,1,1
2022-11-25T22:00:00Z,0.0,1,1
2022-11-25T23:00:00Z,0.0,1,1
2022-11-26T00:00:00Z,0.0,1,1
2022-11-26T01:00:00Z,0.0,1,1
2022-11-26T02:00:00Z,0.0,1,1
2022-11-26T03:00:00Z,0.0,1,1
2022-11-26T04:00:00Z,0.0,1,1
2022-11-26T05:00:00Z,0.0,1,1
2022-11-26T06:00:00Z,0.0,1,1
2022-11-26T07:00:00Z,18.247917,1,1
2022-11-26T08:00:00Z,167.4475,1,1
2022-11-26T09:00:00Z,391.18124,1,1
2022-11-26T10:00:00Z,591.25183,1,1
2022-11-26T11:00:00Z,760.70123,1,1
2022-11-26T12:00:00Z,845.37683,1,1
2022-11-26T13:00:00Z,844.91736,1,1
2022-11-26T14:00:00Z,766.0674,1,1
2022-11-26T15:00:00Z,620.3139,1,1
2022-11-26T16:00:00Z,420.30896,1,1
2022-11-26T17:00:00Z,183.46364,1,1
2022-11-26T18:00:00Z,17.772015,1,1
2022-11-26T19:00:00Z,0.0,1,1
2022-11-26T20:00:00Z,0.0,1,1
2022-11-26T21:00:00Z,0.0,1,1
2022-11-26T22:00:00Z,0.0,1,1
2022-11-26T23:00:00Z,0.0,1,1
2022-11-27T00:00:00Z,0.0,1,1
2022-11-27T01:00:00Z,0.0,1,1
2022-11-27T02:00:00Z,0.0,1,1
2022-11-27T03:00:00Z,0.0,1,1
2022-11-27T04:00:00Z,0.0,1,1
2022-11-27T05:00:00Z,0.0,1,1
2022-11-27T06:00:00Z,0.0,1,1
2022-11-27T07:00:00Z,19.166876,1,1
2022-11-27T08:00:00Z,174.17558,1,1
2022-11-27T09:00:00Z,392.57608,1,1
2022-11-27T10:00:00Z,591.4323,1,1
2022-11-27T11:00:00Z,717.5102,1,1
2022-11-27T12:00:00Z,775.9133,1,1
2022-11-27T13:00:00Z,723.10596,1,1
2022-11-27T14:00:00Z,674.3356,1,1
2022-11-27T15:00:00Z,521.9524,1,1
2022-11-27T16:00:00Z,340.47437,1,1
2022-11-27T17:00:00Z,146.73808,1,1
2022-11-27T18:00:00Z,15.720764,1,1
2022-11-27T19:00:00Z,0.0,1,1
2022-11-27T20:00:00Z,0.0,1,1
2022-11-27T21:00:00Z,0.0,1,1
2022-11-27T22:00:00Z,0.0,1,1
2022-11-27T23:00:00Z,0.0,1,1
2022-11-28T00:00:00Z,0.0,1,1
2022-11-28T01:00:00Z,0.0,1,1
2022-11-28T02:00:00Z,0.0,1,1
2022-11-28T03:00:00Z,0.0,1,1
2022-11-28T04:00:00Z,0.0,1,1
2022-11-28T05:00:00Z,0.0,1,1
2022-11-28T06:00:00Z,0.0,1,1
2022-11-28T07:00:00Z,17.230486,1,1
2022-11-28T08:00:00Z,159.14403,1,1
2022-11-28T09:00:00Z,370.52103,1,1
2022-11-28T10:00:00Z,559.1046,1,1
2022-11-28T11:00:00Z,706.07245,1,1
2022-11-28T12:00:00Z,724.747,1,1
2022-11-28T13:00:00Z,654.23334,1,1
2022-11-28T14:00:00Z,602.9521,1,1
2022-11-28T15:00:00Z,502.94965,1,1
2022-11-28T16:00:00Z,331.8427,1,1
2022-11-28T17:00:00Z,139.63257,1,1
2022-11-28T18:00:00Z,12.520833,1,1
2022-11-28T19:00:00Z,0.0,1,1
2022-11-28T20:00:00Z,0.0,1,1
2022-11-28T21:00:00Z,0.0,1,1
2022-11-28T22:00:00Z,0.0,1,1
2022-11-28T23:00:00Z,0.0,1,1
2022-11-29T00:00:00Z,0.0,1,1
2022-11-29T01:00:00Z,0.0,1,1
2022-11-29T02:00:00Z,0.0,1,1
2022-11-29T03:00:00Z,0.0,1,1
2022-11-29T04:00:00Z,0.0,1,1
2022-11-29T05:00:00Z,0.0,1,1
2022-11-29T06:00:00Z,0.0,1,1
2022-11-29T07:00:00Z,16.639723,1,1
2022-11-29T08:00:00Z,164.23114,1,1
2022-11-29T09:00:00Z,388.9823,1,1
2022-11-29T10:00:00Z,587.3298,1,1
2022-11-29T11:00:00Z,727.586,1,1
2022-11-29T12:00:00Z,830.3453,1,1
2022-11-29T13:00:00Z,832.85596,1,1
2022-11-29T14:00:00Z,751.8235,1,1
2022-11-29T15:00:00Z,610.2381,1,1
2022-11-29T16:00:00Z,410.77475,1,1
2022-11-29T17:00:00Z,184.61232,1,1
2022-11-29T18:00:00Z,18.707396,1,1
2022-11-29T19:00:00Z,0.0,1,1
2022-11-29T20:00:00Z,0.0,1,1
2022-11-29T21:00:00Z,0.0,1,1
2022-11-29T22:00:00Z,0.0,1,1
2022-11-29T23:00:00Z,0.0,1,1
2022-11-30T00:00:00Z,0.0,1,1
2022-11-30T01:00:00Z,0.0,1,1
2022-11-30T02:00:00Z,0.0,1,1
2022-11-30T03:00:00Z,0.0,1,1
2022-11-30T04:00:00Z,0.0,1,1
2022-11-30T05:00:00Z,0.0,1,1
2022-11-30T06:00:00Z,0.0,1,1
2022-11-30T07:00:00Z,17.427397,1,1
2022-11-30T08:00:00Z,180.57549,1,1
2022-11-30T09:00:00Z,404.32562,1,1
2022-11-30T10:00:00Z,603.0834,1,1
2022-11-30T11:00:00Z,746.21124,1,1
2022-11-30T12:00:00Z,825.4879,1,1
2022-11-30T13:00:00Z,825.43866,1,1
2022-11-30T14:00:00Z,746.5887,1,1
2022-11-30T15:00:00Z,598.6855,1,1
2022-11-30T16:00:00Z,399.1893,1,1
2022-11-30T17:00:00Z,179.44319,1,1
2022-11-30T18:00:00Z,17.854063,1,1
2022-11-30T19:00:00Z,0.0,1,1
2022-11-30T20:00:00Z,0.0,1,1
2022-11-30T21:00:00Z,0.0,1,1
2022-11-30T22:00:00Z,0.0,1,1
2022-11-30T23:00:00Z,0.0,1,1
2022-12-01T00:00:00Z,0.0,1,1
2022-12-01T01:00:00Z,0.0,1,1
2022-12-01T02:00:00Z,0.0,1,1
2022-12-01T03:00:00Z,0.0,1,1
2022-12-01T04:00:00Z,0.0,1,1
2022-12-01T05:00:00Z,0.0,1,1
2022-12-01T06:00:00Z,0.0,1,1
2022-12-01T07:00:00Z,11.979305,1,1
2022-12-01T08:00:00Z,138.1885,1,1
2022-12-01T09:00:00Z,270.79758,1,1
2022-12-01T10:00:00Z,411.3491,1,1
2022-12-01T11:00:00Z,523.6919,1,1
2022-12-01T12:00:00Z,610.8453,1,1
2022-12-01T13:00:00Z,609.8443,1,1
2022-12-01T14:00:00Z,508.11877,1,1
2022-12-01T15:00:00Z,429.82672,1,1
2022-12-01T16:00:00Z,322.12802,1,1
2022-12-01T17:00:00Z,126.225624,1,1
2022-12-01T18:00:00Z,15.39257,1,1
2022-12-01T19:00:00Z,0.0,1,1
2022-12-01T20:00:00Z,0.0,1,1
2022-12-01T21:00:00Z,0.0,1,1
2022-12-01T22:00:00Z,0.0,1,1
2022-12-01T23:00:00Z,0.0,1,1
2022-12-02T00:00:00Z,0.0,1,1
2022-12-02T01:00:00Z,0.0,1,1
2022-12-02T02:00:00Z,0.0,1,1
2022-12-02T03:00:00Z,0.0,1,1
2022-12-02T04:00:00Z,0.0,1,1
2022-12-02T05:00:00Z,0.0,1,1
2022-12-02T06:00:00Z,0.0,1,1
2022-12-02T07:00:00Z,15.015139,1,1
2022-12-02T08:00:00Z,164.64139,1,1
2022-12-02T09:00:00Z,388.39154,1,1
2022-12-02T10:00:00Z,570.0337,1,1
2022-12-02T11:00:00Z,734.3468,1,1
2022-12-02T12:00:00Z,813.2132,1,1
2022-12-02T13:00:00Z,813.8368,1,1
2022-12-02T14:00:00Z,740.79596,1,1
2022-12-02T15:00:00Z,596.04346,1,1
2022-12-02T16:00:00Z,397.30215,1,1
2022-12-02T17:00:00Z,175.17659,1,1
2022-12-02T18:00:00Z,18.674583,1,1
2022-12-02T19:00:00Z,0.0,1,1
2022-12-02T20:00:00Z,0.0,1,1
2022-12-02T21:00:00Z,0.0,1,1
2022-12-02T22:00:00Z,0.0,1,1
2022-12-02T23:00:00Z,0.0,1,1
2022-12-03T00:00:00Z,0.0,1,1
2022-12-03T01:00:00Z,0.0,1,1
2022-12-03T02:00:00Z,0.0,1,1
2022-12-03T03:00:00Z,0.0,1,1
2022-12-03T04:00:00Z,0.0,1,1
2022-12-03T05:00:00Z,0.0,1,1
2022-12-03T06:00:00Z,0.0,1,1
2022-12-03T07:00:00Z,10.814201,1,1
2022-12-03T08:00:00Z,146.11452,1,1
2022-12-03T09:00:00Z,328.1833,1,1
2022-12-03T10:00:00Z,480.63208,1,1
2022-12-03T11:00:00Z,638.4305,1,1
2022-12-03T12:00:00Z,712.62,1,1
2022-12-03T13:00:00Z,715.8856,1,1
2022-12-03T14:00:00Z,688.66144,1,1
2022-12-03T15:00:00Z,558.15283,1,1
2022-12-03T16:00:00Z,364.23605,1,1
2022-12-03T17:00:00Z,174.71712,1,1
2022-12-03T18:00:00Z,16.67257,1,1
2022-12-03T19:00:00Z,0.0,1,1
2022-12-03T20:00:00Z,0.0,1,1
2022-12-03T21:00:00Z,0.0,1,1
2022-12-03T22:00:00Z,0.0,1,1
2022-12-03T23:00:00Z,0.0,1,1
2022-12-04T00:00:00Z,0.0,1,1
2022-12-04T01:00:00Z,0.0,1,1
2022-12-04T02:00:00Z,0.0,1,1
2022-12-04T03:00:00Z,0.0,1,1
2022-12-04T04:00:00Z,0.0,1,1
2022-12-04T05:00:00Z,0.0,1,1
2022-12-04T06:00:00Z,0.0,1,1
2022-12-04T07:00:00Z,9.30448,1,1
2022-12-04T08:00:00Z,126.81639,1,1
2022-12-04T09:00:00Z,304.717,1,1
2022-12-04T10:00:00Z,479.2208,1,1
2022-12-04T11:00:00Z,682.7539,1,1
2022-12-04T12:00:00Z,707.00775,1,1
2022-12-04T13:00:00Z,777.702,1,1
2022-12-04T14:00:00Z,707.4017,1,1
2022-12-04T15:00:00Z,584.9503,1,1
2022-12-04T16:00:00Z,382.6152,1,1
2022-12-04T17:00:00Z,170.56538,1,1
2022-12-04T18:00:00Z,17.24691,1,1
2022-12-04T19:00:00Z,0.0,1,1
2022-12-04T20:00:00Z,0.0,1,1
2022-12-04T21:00:00Z,0.0,1,1
2022-12-04T22:00:00Z,0.0,1,1
2022-12-04T23:00:00Z,0.0,1,1
2022-12-05T00:00:00Z,0.0,1,1
2022-12-05T01:00:00Z,0.0,1,1
2022-12-05T02:00:00Z,0.0,1,1
2022-12-05T03:00:00Z,0.0,1,1
2022-12-05T04:00:00Z,0.0,1,1
2022-12-05T05:00:00Z,0.0,1,1
2022-12-05T06:00:00Z,0.0,1,1
2022-12-05T07:00:00Z,12.176215,1,1
2022-12-05T08:00:00Z,131.03375,1,1
2022-12-05T09:00:00Z,301.94376,1,1
2022-12-05T10:00:00Z,476.2342,1,1
2022-12-05T11:00:00Z,528.77893,1,1
2022-12-05T12:00:00Z,688.39886,1,1
2022-12-05T13:00:00Z,727.2742,1,1
2022-12-05T14:00:00Z,626.77936,1,1
2022-12-05T15:00:00Z,502.29324,1,1
2022-12-05T16:00:00Z,348.7614,1,1
2022-12-05T17:00:00Z,162.80347,1,1
2022-12-05T18:00:00Z,17.13205,1,1
2022-12-05T19:00:00Z,0.0,1,1
2022-12-05T20:00:00Z,0.0,1,1
2022-12-05T21:00:00Z,0.0,1,1
2022-12-05T22:00:00Z,0.0,1,1
2022-12-05T23:00:00Z,0.0,1,1
2022-12-06T00:00:00Z,0.0,1,1
2022-12-06T01:00:00Z,0.0,1,1
2022-12-06T02:00:00Z,0.0,1,1
2022-12-06T03:00:00Z,0.0,1,1
2022-12-06T04:00:00Z,0.0,1,1
2022-12-06T05:00:00Z,0.0,1,1
2022-12-06T06:00:00Z,0.0,1,1
2022-12-06T07:00:00Z,7.0234723,1,1
2022-12-06T08:00:00Z,86.71038,1,1
2022-12-06T09:00:00Z,241.09552,1,1
2022-12-06T10:00:00Z,373.31076,1,1
2022-12-06T11:00:00Z,457.133,1,1
2022-12-06T12:00:00Z,544.1715,1,1
2022-12-06T13:00:00Z,620.6256,1,1
2022-12-06T14:00:00Z,520.54114,1,1
2022-12-06T15:00:00Z,419.7838,1,1
2022-12-06T16:00:00Z,278.1821,1,1
2022-12-06T17:00:00Z,139.2059,1,1
2022-12-06T18:00:00Z,15.573091,1,1
2022-12-06T19:00:00Z,0.0,1,1
2022-12-06T20:00:00Z,0.0,1,1
2022-12-06T21:00:00Z,0.0,1,1
2022-12-06T22:00:00Z,0.0,1,1
2022-12-06T23:00:00Z,0.0,1,1
2022-12-07T00:00:00Z,0.0,1,1
2022-12-07T01:00:00Z,0.0,1,1
2022-12-07T02:00:00Z,0.0,1,1
2022-12-07T03:00:00Z,0.0,1,1
2022-12-07T04:00:00Z,0.0,1,1
2022-12-07T05:00:00Z,0.0,1,1
2022-12-07T06:00:00Z,0.0,1,1
2022-12-07T07:00:00Z,12.291077,1,1
2022-12-07T08:00:00Z,159.8989,1,1
2022-12-07T09:00:00Z,378.00403,1,1
2022-12-07T10:00:00Z,575.6787,1,1
2022-12-07T11:00:00Z,722.8762,1,1
2022-12-07T12:00:00Z,802.59595,1,1
2022-12-07T13:00:00Z,807.2072,1,1
2022-12-07T14:00:00Z,736.1027,1,1
2022-12-07T15:00:00Z,596.12555,1,1
2022-12-07T16:00:00Z,402.34003,1,1
2022-12-07T17:00:00Z,183.67699,1,1
2022-12-07T18:00:00Z,20.05302,1,1
2022-12-07T19:00:00Z,0.0,1,1
2022-12-07T20:00:00Z,0.0,1,1
2022-12-07T21:00:00Z,0.0,1,1
2022-12-07T22:00:00Z,0.0,1,1
2022-12-07T23:00:00Z,0.0,1,1
2022-12-08T00:00:00Z,0.0,1,1
2022-12-08T01:00:00Z,0.0,1,1
2022-12-08T02:00:00Z,0.0,1,1
2022-12-08T03:00:00Z,0.0,1,1
2022-12-08T04:00:00Z,0.0,1,1
2022-12-08T05:00:00Z,0.0,1,1
2022-12-08T06:00:00Z,0.0,1,1
2022-12-08T07:00:00Z,11.749549,1,1
2022-12-08T08:00:00Z,159.4066,1,1
2022-12-08T09:00:00Z,379.13632,1,1
2022-12-08T10:00:00Z,578.81305,1,1
2022-12-08T11:00:00Z,726.8311,1,1
2022-12-08T12:00:00Z,807.14154,1,1
2022-12-08T13:00:00Z,812.01526,1,1
2022-12-08T14:00:00Z,741.0093,1,1
2022-12-08T15:00:00Z,600.78595,1,1
2022-12-08T16:00:00Z,406.32764,1,1
2022-12-08T17:00:00Z,186.26976,1,1
2022-12-08T18:00:00Z,20.627361,1,1
2022-12-08T19:00:00Z,0.0,1,1
2022-12-08T20:00:00Z,0.0,1,1
2022-12-08T21:00:00Z,0.0,1,1
2022-12-08T22:00:00Z,0.0,1,1
2022-12-08T23:00:00Z,0.0,1,1
2022-12-09T00:00:00Z,0.0,1,1
2022-12-09T01:00:00Z,0.0,1,1
2022-12-09T02:00:00Z,0.0,1,1
2022-12-09T03:00:00Z,0.0,1,1
2022-12-09T04:00:00Z,0.0,1,1
2022-12-09T05:00:00Z,0.0,1,1
2022-12-09T06:00:00Z,0.0,1,1
2022-12-09T07:00:00Z,11.339306,1,1
2022-12-09T08:00:00Z,158.9143,1,1
2022-12-09T09:00:00Z,379.95682,1,1
2022-12-09T10:00:00Z,581.0284,1,1
2022-12-09T11:00:00Z,730.53973,1,1
2022-12-09T12:00:00Z,812.17944,1,1
2022-12-09T13:00:00Z,817.90656,1,1
2022-12-09T14:00:00Z,747.17944,1,1
2022-12-09T15:00:00Z,606.8085,1,1
2022-12-09T16:00:00Z,411.59528,1,1
2022-12-09T17:00:00Z,189.73225,1,1
2022-12-09T18:00:00Z,21.365799,1,1
2022-12-09T19:00:00Z,0.0,1,1
2022-12-09T20:00:00Z,0.0,1,1
2022-12-09T21:00:00Z,0.0,1,1
2022-12-09T22:00:00Z,0.0,1,1
2022-12-09T23:00:00Z,0.0,1,1
2022-12-10T00:00:00Z,0.0,1,1
2022-12-10T01:00:00Z,0.0,1,1
2022-12-10T02:00:00Z,0.0,1,1
2022-12-10T03:00:00Z,0.0,1,1
2022-12-10T04:00:00Z,0.0,1,1
2022-12-10T05:00:00Z,0.0,1,1
2022-12-10T06:00:00Z,0.0,1,1
2022-12-10T07:00:00Z,10.89625,1,1
2022-12-10T08:00:00Z,158.11021,1,1
2022-12-10T09:00:00Z,380.31784,1,1
2022-12-10T10:00:00Z,582.63654,1,1
2022-12-10T11:00:00Z,733.0669,1,1
2022-12-10T12:00:00Z,815.26447,1,1
2022-12-10T13:00:00Z,821.45105,1,1
2022-12-10T14:00:00Z,750.97015,1,1
2022-12-10T15:00:00Z,610.4515,1,1
2022-12-10T16:00:00Z,414.7624,1,1
2022-12-10T17:00:00Z,191.99684,1,1
2022-12-10T18:00:00Z,21.972986,1,1
2022-12-10T19:00:00Z,0.0,1,1
2022-12-10T20:00:00Z,0.0,1,1
2022-12-10T21:00:00Z,0.0,1,1
2022-12-10T22:00:00Z,0.0,1,1
2022-12-10T23:00:00Z,0.0,1,1
2022-12-11T00:00:00Z,0.0,1,1
2022-12-11T01:00:00Z,0.0,1,1
2022-12-11T02:00:00Z,0.0,1,1
2022-12-11T03:00:00Z,0.0,1,1
2022-12-11T04:00:00Z,0.0,1,1
2022-12-11T05:00:00Z,0.0,1,1
2022-12-11T06:00:00Z,0.0,1,1
2022-12-11T07:00:00Z,10.420347,1,1
2022-12-11T08:00:00Z,157.07639,1,1
2022-12-11T09:00:00Z,380.17014,1,1
2022-12-11T10:00:00Z,583.5883,1,1
2022-12-11T11:00:00Z,735.3315,1,1
2022-12-11T12:00:00Z,819.02234,1,1
2022-12-11T13:00:00Z,826.55457,1,1
2022-12-11T14:00:00Z,756.6972,1,1
2022-12-11T15:00:00Z,616.1457,1,1
2022-12-11T16:00:00Z,419.5869,1,1
2022-12-11T17:00:00Z,195.19678,1,1
2022-12-11T18:00:00Z,22.727848,1,1
2022-12-11T19:00:00Z,0.0,1,1
2022-12-11T20:00:00Z,0.0,1,1
2022-12-11T21:00:00Z,0.0,1,1
2022-12-11T22:00:00Z,0.0,1,1
2022-12-11T23:00:00Z,0.0,1,1
2022-12-12T00:00:00Z,0.0,1,1
2022-12-12T01:00:00Z,0.0,1,1
2022-12-12T02:00:00Z,0.0,1,1
2022-12-12T03:00:00Z,0.0,1,1
2022-12-12T04:00:00Z,0.0,1,1
2022-12-12T05:00:00Z,0.0,1,1
2022-12-12T06:00:00Z,0.0,1,1
2022-12-12T07:00:00Z,9.862396,1,1
2022-12-12T08:00:00Z,154.59846,1,1
2022-12-12T09:00:00Z,377.4625,1,1
2022-12-12T10:00:00Z,581.7832,1,1
2022-12-12T11:00:00Z,735.1838,1,1
