source,battery-storage-KA,battery-storage-KA,battery-storage-UZ,battery-storage-UZ,coal-KA,coal-UZ,coal-bus-KA,coal-bus-UZ,coal-pp-KA,coal-pp-UZ,elec-bus-KA,elec-bus-KA,elec-bus-KA,elec-bus-UZ,elec-bus-UZ,elec-bus-UZ,elec-conn-UZ-KA,elec-conn-UZ-KA,gas-KA,gas-UZ,gas-bus-KA,gas-bus-UZ,gas-pp-KA,gas-pp-UZ,h2-bus-KA,h2-bus-KA,h2-bus-UZ,h2-bus-UZ,h2-ely-KA,h2-ely-UZ,h2-fuel-cell-KA,h2-fuel-cell-UZ,h2-storage-KA,h2-storage-KA,h2-storage-UZ,h2-storage-UZ,hydro-KA,hydro-UZ,oil-KA,oil-UZ,oil-bus-KA,oil-bus-UZ,oil-pp-KA,oil-pp-UZ,pv-KA,pv-UZ,re-conv-KA,re-conv-UZ,re-elec-bus-KA,re-elec-bus-KA,re-elec-bus-KA,re-elec-bus-UZ,re-elec-bus-UZ,re-elec-bus-UZ,wind-KA,wind-UZ
2019-11-27 13:00:00,212.64368,50.0,425.28736,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13688.51965,-0.0,0.0,17755.9831,7236.7339,0.0,7236.7339,0.0,5550.6452,0.0,5550.6452,0.0,2664.3097,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,219.296,18092.717,3787.476,24992.717,0.0,0.0,3787.476,0.0,0.0,24992.717,678.18,3000.0
2019-11-27 14:00:00,155.17241,50.0,310.34483,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13703.1992,-0.0,0.0,16433.416299999997,8559.3008,0.0,8559.3008,0.0,2828.8468,0.0,2828.8468,0.0,1357.8464,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,186.9,18092.717,3786.052,24992.717,0.0,0.0,3786.052,0.0,0.0,24992.717,709.152,3000.0
2019-11-27 15:00:00,97.701149,50.0,195.4023,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14229.305699999999,-0.0,0.0,15399.9071,9592.8099,0.0,9592.8099,0.0,1887.087,0.0,1887.087,0.0,905.80175,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,128.338,18092.717,3730.694,24992.717,0.0,0.0,3730.694,0.0,0.0,24992.717,712.356,3000.0
2019-11-27 16:00:00,40.229885,50.0,80.45977,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14821.523749999998,-0.0,0.0,15498.4689,9494.2481,0.0,9494.2481,0.0,3421.145,0.0,3421.145,0.0,1642.1496,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,48.594,18092.717,3685.126,24992.717,0.0,0.0,3685.126,0.0,0.0,24992.717,746.532,3000.0
2019-11-27 17:00:00,0.0,35.0,80.45977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15347.63025,-0.0,0.0,19329.2304,5563.4866,0.0,5563.4866,0.0,12745.324,0.0,12745.324,0.0,6117.7556,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3666.388,24892.717,0.0,0.0,3666.388,0.0,0.0,24892.717,791.388,3000.0
2019-11-27 18:00:00,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,14884.099349999999,-0.0,0.0,22426.3372,3574.3793,0.0,3574.3793,0.0,15887.5,2162.499,15887.5,2162.499,7626.0,1037.9995,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3683.72,24962.717,0.0,0.0,3683.72,0.0,0.0,24962.717,843.72,3000.0
2019-11-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14983.4274,-0.0,0.0,22502.343100000002,3681.1834,0.0,3681.1834,0.0,15887.5,2689.1864,15887.5,2689.1864,7626.0,1290.8095,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3676.244,24892.717,0.0,0.0,3676.244,0.0,0.0,24892.717,836.244,3000.0
2019-11-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14335.91995,-0.0,0.0,18415.663,6477.054,0.0,6477.054,0.0,8731.5956,0.0,8731.5956,0.0,4191.1659,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3667.7,24892.717,0.0,0.0,3667.7,0.0,0.0,24892.717,827.7,3000.0
2019-11-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13692.16275,-0.0,0.0,14360.0908,10115.243,0.0,10115.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.334,3576.92,24475.334,0.0,0.0,3576.92,0.0,0.0,24475.334,736.92,3000.0
2019-11-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13224.98875,-0.0,0.0,13118.8749,9701.4688,0.0,9701.4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3523.52,22820.344,0.0,0.0,3523.52,0.0,0.0,22820.344,683.52,927.6266
2019-11-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12143.416650000001,-0.0,0.0,11127.9693,8604.9447,0.0,8604.9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15932.914,3538.472,19732.914,0.0,0.0,3538.472,0.0,0.0,19732.914,698.472,0.0
2019-11-28 00:00:00,38.741379,0.0,77.482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11679.35,-0.0,0.0,8370.27,8195.0203,0.0,8195.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9854.351,3484.3297,16565.29,44.530321,0.0,3484.3297,89.060642,0.0,16565.29,688.86,3000.0
2019-11-28 01:00:00,82.241379,0.0,164.48276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11357.9,-0.0,0.0,6029.16,7891.856,0.0,7891.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7221.016,3466.044,13921.016,50.0,0.0,3466.044,100.0,0.0,13921.016,676.044,3000.0
2019-11-28 02:00:00,125.74138,0.0,251.48276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11357.9,-0.0,0.0,4831.88,7874.768,0.0,7874.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9006.648,3483.132,12706.648,50.0,0.0,3483.132,100.0,0.0,12706.648,693.132,0.0
2019-11-28 03:00:00,169.24138,0.0,338.48276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11465.05,-0.0,0.0,4404.28,7925.314,0.0,7925.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8629.594,3539.736,12329.594,50.0,0.0,3539.736,100.0,0.0,12329.594,749.736,0.0
2019-11-28 04:00:00,212.74138,0.0,425.48276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11893.65,-0.0,0.0,4147.72,8315.466,0.0,8315.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8763.186,3578.184,12463.186,50.0,0.0,3578.184,100.0,0.0,12463.186,788.184,0.0
2019-11-28 05:00:00,256.24138,0.0,512.48276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12536.55,-0.0,0.0,4137.03,8961.57,0.0,8961.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9398.6,3574.98,13098.6,50.0,0.0,3574.98,100.0,0.0,13098.6,784.98,0.0
2019-11-28 06:00:00,299.74138,0.0,599.48276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13179.45,-0.0,0.0,4382.9,9573.498,0.0,9573.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10256.398,3605.952,13956.398,50.0,0.0,3605.952,100.0,0.0,13956.398,815.952,0.0
2019-11-28 07:00:00,343.24138,0.0,686.48276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14036.650000000001,-0.0,0.0,5355.69,10427.494,0.0,10427.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12083.184,3609.156,15783.184,50.0,0.0,3609.156,100.0,0.0,15783.184,819.156,0.0
2019-11-28 08:00:00,386.74138,0.0,773.48276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14679.55,-0.0,0.0,9482.03,11073.598,0.0,11073.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.628,3605.952,20555.628,50.0,0.0,3605.952,100.0,0.0,20555.628,815.952,3000.0
2019-11-28 09:00:00,329.27011,50.0,658.54023,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14266.05815,-0.0,0.0,14832.375000000002,10160.342,0.0,10160.342,0.0,822.08771,0.0,822.08771,0.0,394.6021,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,21.182,18092.717,3711.114,24992.717,0.0,0.0,3711.114,0.0,0.0,24992.717,799.932,3000.0
2019-11-28 10:00:00,271.79885,50.0,543.5977,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14354.34975,-0.0,0.0,18652.3396,6340.3774,0.0,6340.3774,0.0,8777.3881,0.0,8777.3881,0.0,4213.1463,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,140.798,18092.717,3800.826,24992.717,0.0,0.0,3800.826,0.0,0.0,24992.717,770.028,3000.0
2019-11-28 11:00:00,214.32759,50.0,428.65517,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13769.417899999999,-0.0,0.0,21716.307399999998,3276.4097,0.0,3276.4097,0.0,13561.571,0.0,13561.571,0.0,6509.5542,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,297.794,18092.717,3983.454,24992.717,0.0,0.0,3983.454,0.0,0.0,24992.717,795.66,3000.0
2019-11-28 12:00:00,156.85632,50.0,313.71264,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13762.024549999998,-0.0,0.0,22136.1037,2856.6133,0.0,2856.6133,0.0,14215.673,0.0,14215.673,0.0,6823.5232,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,418.656,18092.717,4081.888,24992.717,0.0,0.0,4081.888,0.0,0.0,24992.717,773.232,3000.0
2019-11-28 13:00:00,99.385057,50.0,198.77011,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13688.51965,-0.0,0.0,18529.1908,6463.5262,0.0,6463.5262,0.0,6498.4446,0.0,6498.4446,0.0,3119.2534,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,451.052,18092.717,4105.74,24992.717,0.0,0.0,4105.74,0.0,0.0,24992.717,764.688,3000.0
2019-11-28 14:00:00,142.88506,0.0,285.77011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13703.1992,-0.0,0.0,14577.525399999999,9763.3192,0.0,9763.3192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,386.26,18092.717,3939.88,24340.845,50.0,0.0,3939.88,100.0,0.0,24340.845,763.62,2548.1275
2019-11-28 15:00:00,186.38506,0.0,372.77011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14229.305699999999,-0.0,0.0,12486.989,10416.162,0.0,10416.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,254.184,18092.717,3813.144,22903.151,50.0,0.0,3813.144,100.0,0.0,22903.151,768.96,1110.4336
2019-11-28 16:00:00,229.88506,0.0,459.77011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14821.523749999998,-0.0,0.0,11426.7548,11163.418,0.0,11163.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,103.418,15890.173,3658.106,22590.173,50.0,0.0,3658.106,100.0,0.0,22590.173,764.688,3000.0
2019-11-28 17:00:00,172.41379,50.0,344.82759,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15347.63025,-0.0,0.0,13461.5963,11531.121,0.0,11531.121,0.0,170.25312,0.0,170.25312,0.0,81.7215,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3734.788,24992.717,0.0,0.0,3734.788,0.0,0.0,24992.717,844.788,3000.0
2019-11-28 18:00:00,114.94253,50.0,229.88506,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14884.099349999999,-0.0,0.0,16750.3748,8242.3422,0.0,8242.3422,0.0,5987.2106,0.0,5987.2106,0.0,2873.8611,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3767.896,24992.717,0.0,0.0,3767.896,0.0,0.0,24992.717,877.896,3000.0
2019-11-28 19:00:00,57.471264,50.0,114.94253,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14983.4274,-0.0,0.0,18879.3952,6113.3219,0.0,6113.3219,0.0,10674.103,0.0,10674.103,0.0,5123.5696,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3746.536,24992.717,0.0,0.0,3746.536,0.0,0.0,24992.717,856.536,3000.0
2019-11-28 20:00:00,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14335.91995,-0.0,0.0,17147.7221,7844.995,0.0,7844.995,0.0,5757.5271,0.0,5757.5271,0.0,2763.613,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3727.312,24992.717,0.0,0.0,3727.312,0.0,0.0,24992.717,837.312,3000.0
2019-11-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13692.16275,-0.0,0.0,14515.4165,10033.007,0.0,10033.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3659.156,24548.423,0.0,0.0,3659.156,0.0,0.0,24548.423,819.156,2655.7062
2019-11-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13224.98875,-0.0,0.0,12289.9723,9619.2328,0.0,9619.2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3605.756,21909.205,0.0,0.0,3605.756,0.0,0.0,21909.205,765.756,16.488
2019-11-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12107.949999999999,-0.0,0.0,9065.12,8553.458,0.0,8553.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13818.578,3554.492,17618.578,0.0,0.0,3554.492,0.0,0.0,17618.578,714.492,0.0
2019-11-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11679.35,-0.0,0.0,6242.96,8145.15,0.0,8145.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10588.11,3534.2,14388.11,0.0,0.0,3534.2,0.0,0.0,14388.11,694.2,0.0
2019-11-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11357.9,-0.0,0.0,4618.08,7864.284,0.0,7864.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8682.364,3493.616,12482.364,0.0,0.0,3493.616,0.0,0.0,12482.364,653.616,0.0
2019-11-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11357.9,-0.0,0.0,4233.24,7908.072,0.0,7908.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5341.312,3449.828,12141.312,0.0,0.0,3449.828,0.0,0.0,12141.312,609.828,3000.0
2019-11-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11465.05,-0.0,0.0,4126.34,8024.834,0.0,8024.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5351.174,3440.216,12151.174,0.0,0.0,3440.216,0.0,0.0,12151.174,600.216,3000.0
2019-11-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11893.65,-0.0,0.0,4190.48,8437.414,0.0,8437.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5827.894,3456.236,12627.894,0.0,0.0,3456.236,0.0,0.0,12627.894,616.236,3000.0
2019-11-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12536.55,-0.0,0.0,5013.610000000001,9069.634,0.0,9069.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7283.244,3466.916,14083.244,0.0,0.0,3466.916,0.0,0.0,14083.244,626.916,3000.0
2019-11-29 06:00:00,13.971264,0.0,27.942529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13179.45,-0.0,0.0,9653.07,9727.5249,0.0,9727.5249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15612.713,3451.9251,19380.595,16.058925,0.0,3451.9251,32.117849,0.0,19380.595,627.984,0.0
2019-11-29 07:00:00,57.471264,0.0,114.94253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14067.40205,-0.0,0.0,13860.974699999999,10650.486,0.0,10650.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17811.461,3416.916,24511.461,50.0,0.0,3416.916,100.0,0.0,24511.461,626.916,3000.0
2019-11-29 08:00:00,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14663.370350000001,-0.0,0.0,14296.9129,10695.804,0.0,10695.804,0.0,932.17958,0.0,932.17958,0.0,447.4462,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18092.717,3520.12,24992.717,0.0,0.0,3520.12,0.0,0.0,24992.717,630.12,3000.0
2019-11-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266.05815,-0.0,0.0,13195.9498,10811.068,0.0,10811.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,13.706,18092.717,3454.99,24007.018,0.0,0.0,3454.99,0.0,0.0,24007.018,601.284,2114.3009
2019-11-29 10:00:00,26.356322,0.0,52.712644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14354.34975,-0.0,0.0,12445.298,10927.162,0.0,10927.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,98.434,18092.717,3427.1874,23372.46,30.294623,0.0,3427.1874,60.589246,0.0,23372.46,519.048,1540.3326
2019-11-29 11:00:00,69.856322,0.0,139.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13769.417899999999,-0.0,0.0,12671.1777,10237.158,0.0,10237.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,201.852,16208.336,3532.26,22908.336,50.0,0.0,3532.26,100.0,0.0,22908.336,540.408,3000.0
2019-11-29 12:00:00,113.35632,0.0,226.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13762.024549999998,-0.0,0.0,13998.127400000001,10132.399,0.0,10132.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,292.81,18092.717,3629.626,24130.526,50.0,0.0,3629.626,100.0,0.0,24130.526,546.816,2337.8089
2019-11-29 13:00:00,156.85632,0.0,313.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13688.51965,-0.0,0.0,13868.5646,10091.824,0.0,10091.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,323.96,18092.717,3596.696,23960.388,50.0,0.0,3596.696,100.0,0.0,23960.388,482.736,2167.6712
2019-11-29 14:00:00,200.35632,0.0,400.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13703.1992,-0.0,0.0,12353.1502,10239.647,0.0,10239.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,274.12,15892.797,3463.552,22592.797,50.0,0.0,3463.552,100.0,0.0,22592.797,399.432,3000.0
2019-11-29 15:00:00,243.85632,0.0,487.71264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14229.305699999999,-0.0,0.0,11225.462099999999,10933.43,0.0,10933.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2840.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,169.456,15458.892,3295.876,22158.892,50.0,0.0,3295.876,100.0,0.0,22158.892,336.42,3000.0
