source,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,battery-storage,battery-storage,bottled-water,brine-bus,dc-elec-bus,dc-elec-bus,diesel,diesel-bus,diesel-generator,drinking-water-bus,drinking-water-bus,drinking-water-bus,drinking-water-storage,drinking-water-storage,groundwater,groundwater-bus,inverter,photovoltaics,precipitation,rainwater-harvesting,river-flow,river-flow-bus,river-flow-bus,river-water-uptake,run-of-river-hydropower,seawater-bus,seawater-reverse-osmosis,seawater-reverse-osmosis,seawater-source,service-water-bus,service-water-bus,service-water-bus,service-water-bus,service-water-storage,service-water-storage,solar-resource,water pump,water-filtration-system,wind-resource,wind-turbine
2022-01-03 11:00:00,52.5869029,0.0,0.0,0.016771188,0.0,16.945853,14.806991,0.0,0.0,0.0,16.014606,74.034007,74.034007,25.911902,4.170963333,0.0,0.0,4.9617357,4.1709633,3.0772822,3.0772822,15.053729,1.2076147,0.0,0.0,0.65908045,0.0,0.65908045,1.0,11.638043,0.0,0.0,0.0,0.0,0.0,4.170963333,0.0,0.0,2.3339381,0.093681152,0.0,3.0772822,0.0,0.0,0.0
2022-01-03 12:00:00,55.72356218,0.0,0.0,0.016771188,0.0,0.0,15.590185,0.0,0.0,0.0,45.378015,0.0,0.0,0.0,4.862501,0.0,0.0,0.0,4.862501,3.0772822,3.0772822,42.655334,29.78783,0.0,0.0,0.74102384,0.0,0.74102384,1.0,13.084999,0.0,0.0,0.0,0.0,0.0,4.862501,0.0,0.0,1.5326945,0.78521882,0.0,3.0772822,0.0,0.0,0.0
2022-01-03 13:00:00,56.23607632,34.266359,0.0,0.016771188,4.0772822,0.0,0.0,0.0,0.0,0.0,100.63456,0.0,0.0,0.0,0.0,4.0772822,0.0,3.9957365,0.0,3.0772822,3.0772822,94.596489,100.63456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,1.5326945,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-03 14:00:00,62.90534645,97.695365,0.0,0.0,1.0,18.857822,0.0,0.0,0.0,20.497632,171.91565,0.0,0.0,0.0,0.0,1.0,0.0,4.9757365,0.0,0.0,0.0,161.60071,192.41328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5326945,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-03 15:00:00,67.15449988,90.352159,0.0,0.016771188,4.0772822,92.895586,0.0,0.0,0.0,80.475831,171.91565,0.0,0.0,0.0,0.0,4.0772822,0.0,8.9714731,0.0,3.0772822,3.0772822,161.60071,252.39148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,1.5326945,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-03 16:00:00,56.0360847,101.47069,0.0,0.016771188,4.0771622,188.41279,0.0,0.0,0.0,103.82305,171.91565,0.0,0.0,0.0,0.00012,4.0770422,0.0,12.966974,0.0,3.0772822,3.0772822,161.60071,275.7387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,4.0771622,1.5326945,0.0,0.0,3.0772822,4.0771622,0.0,0.0
2022-01-03 17:00:00,48.78025235,108.75153,0.0,0.016771188,4.0521632,287.26301,0.0,0.0,0.0,107.44589,171.91565,0.0,0.0,0.0,0.025119,4.0270442,0.0,16.913478,0.0,3.0772822,3.0772822,161.60071,279.36154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025119,0.0,4.0521632,1.5326945,0.0,0.0,3.0772822,4.0521632,0.0,0.0
2022-01-03 18:00:00,48.75642313,111.85689,0.0,0.0,0.9874,370.92949,0.0,0.0,0.0,90.941826,171.91565,0.0,0.0,0.0,0.0126,0.9748,0.0,17.868782,0.0,0.0,0.0,161.60071,262.85748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.9874,1.5326945,0.0,0.0,0.0,0.9874,0.0,0.0
2022-01-03 19:00:00,59.37235753,98.146901,0.0,0.016771188,4.0646822,422.00648,0.0,0.0,0.0,55.51846,171.91565,0.0,0.0,0.0,0.0126,4.0520822,0.0,21.839822,0.0,3.0772822,3.0772822,161.60071,227.43411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.0646822,1.5326945,0.0,0.0,3.0772822,4.0646822,0.0,0.0
2022-01-03 20:00:00,66.73233642,90.909908,0.0,0.013891398,3.5362804,422.00648,0.0,0.0,0.0,0.0,171.48129,0.0,0.0,0.0,0.0126,3.5236804,0.0,25.293029,0.0,2.5488804,2.5488804,161.19242,171.48129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,3.5362804,1.5326945,0.0,0.0,2.5488804,3.5362804,0.0,0.0
2022-01-03 21:00:00,62.35635005,27.847265,0.0,0.0,0.9874,423.85815,0.0,0.0,0.0,2.0126912,97.011718,0.0,0.0,0.0,0.0126,0.9748,0.0,26.248333,0.0,0.0,0.0,91.191015,99.024409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.9874,1.5326945,0.0,0.0,0.0,0.9874,0.0,0.0
2022-01-03 22:00:00,48.26353978,0.0,0.0,0.0,0.0,402.52608,19.625508,0.0,0.0,0.0,41.362574,0.0,0.0,0.0,0.0126,0.0,0.0,26.235476,0.0126,0.0,0.0,38.880819,21.737065,0.0,0.0,0.53135804,0.0,0.53135804,1.0,9.3827204,0.0,0.0,0.0,0.0,0.0,0.0126,0.9874,0.0,2.5003465,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:00:00,22.39635337,0.0,0.0,0.0,0.0,389.09504,12.356557,0.0,0.0,0.0,12.356557,0.0,0.0,0.0,0.0,0.0,0.0,26.235476,0.0,0.0,0.0,11.615164,0.0,0.0,0.0,0.61055552,0.0,0.61055552,1.0,10.781189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4803465,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:00:00,6.178590117,0.0,0.0,0.0,1.0,389.09504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.215476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40653472,0.0,0.40653472,1.0,7.1785901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4803465,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-04 01:00:00,25.07776077,0.0,0.0,0.0,0.0,372.51197,15.256421,0.0,0.0,0.0,15.256421,0.0,0.0,0.0,0.0,0.0,0.0,27.215476,0.0,0.0,0.0,14.341035,0.0,0.0,0.0,0.60803745,0.0,0.60803745,1.0,10.736725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.4603465,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:00:00,36.4844353,0.0,0.0,0.0,0.0,344.67851,25.606782,0.0,0.0,0.0,25.606782,0.0,0.0,0.0,0.0,0.0,0.0,27.215476,0.0,0.0,0.0,24.070375,0.0,0.0,0.0,0.70302754,0.0,0.70302754,1.0,12.41406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.4403465,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:00:00,49.34941957,0.0,0.0,0.0,0.0,302.25856,39.026353,0.0,0.0,0.0,39.026353,0.0,0.0,0.0,0.0,0.0,0.0,27.215476,0.0,0.0,0.0,36.684772,0.0,0.0,0.0,0.7172187,0.0,0.7172187,1.0,12.664648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4203465,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:00:00,52.7786912,0.0,0.0,0.0,0.0,287.71617,13.379,0.0,0.0,0.0,13.379,69.314007,69.314007,24.259902,0.0,0.0,0.0,27.215476,0.0,0.0,0.0,12.57626,0.0,0.0,0.0,0.90285021,0.0,0.90285021,1.0,15.942529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.4003465,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:00:00,58.67872047,0.0,0.0,0.014419873,0.0,236.38924,47.220775,0.0,0.0,0.0,47.220775,0.0,0.0,0.0,3.645848333,0.0,0.0,23.495222,3.6458483,2.6458483,2.6458483,44.387529,0.0,0.0,0.0,0.81014903,0.0,0.81014903,1.0,14.305612,0.0,0.0,0.0,0.0,0.0,3.645848333,0.0,0.0,7.4003465,0.0,0.0,2.6458483,0.0,0.0,0.0
2022-01-04 06:00:00,63.13535328,0.0,0.0,0.016771188,0.0,180.99986,50.958237,0.0,0.0,0.0,50.958237,0.0,0.0,0.0,4.929157667,0.0,0.0,18.46547,4.9291577,3.0772822,3.0772822,47.900743,0.0,0.0,0.0,0.86370945,0.0,0.86370945,1.0,15.251382,0.0,0.0,0.0,0.0,0.0,4.929157667,0.0,0.0,6.5310858,0.85187549,0.0,3.0772822,0.0,0.0,0.0
2022-01-04 07:00:00,57.17268092,0.0,0.0,0.010604972,0.0,128.60061,48.207303,0.0,0.0,0.0,48.207303,0.0,0.0,0.0,2.945866333,0.0,0.0,15.459484,2.9458663,1.9458663,1.9458663,45.314865,0.0,0.0,0.0,0.67212715,0.0,0.67212715,1.0,11.868421,0.0,0.0,0.0,0.0,0.0,2.945866333,0.0,0.0,6.5310858,0.0,0.0,1.9458663,0.0,0.0,0.0
2022-01-04 08:00:00,51.88940687,0.0,0.0,0.016771188,0.0,82.808242,42.128982,0.0,0.0,0.0,42.128982,0.0,0.0,0.0,5.229157667,0.0,0.0,10.123609,5.2291577,3.0772822,3.0772822,39.601243,0.0,0.0,0.0,0.6968476,0.0,0.6968476,1.0,12.304935,0.0,0.0,0.0,0.0,0.0,5.229157667,0.0,0.0,5.3557026,1.1518755,0.0,3.0772822,0.0,0.0,0.0
2022-01-04 09:00:00,45.96608162,0.0,0.0,0.0,0.0,43.057375,36.570797,0.0,0.0,0.0,36.570797,0.0,0.0,0.0,0.0,0.0,0.0,10.123609,0.0,0.0,0.0,34.37655,0.0,0.0,0.0,0.65633323,0.0,0.65633323,1.0,11.589532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.3357026,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 10:00:00,49.12108338,0.0,0.0,0.0156922,0.0,0.0,39.612785,0.0,0.0,0.0,39.612785,0.0,0.0,0.0,3.879302667,0.0,0.0,6.1651364,3.8793027,2.8793027,2.8793027,37.236018,0.0,0.0,0.0,0.67395842,0.0,0.67395842,1.0,11.900758,0.0,0.0,0.0,0.0,0.0,3.879302667,0.0,0.0,6.3357026,0.0,0.0,2.8793027,0.0,0.0,0.0
2022-01-04 11:00:00,45.8244186,0.0,0.0,0.01296721,0.0,0.0,0.0,0.0,0.0,0.0,4.0253825,87.77907,87.77907,30.722674,3.379304667,0.0,0.0,2.7168663,3.3793047,2.3793047,2.3793047,3.7838595,4.0253825,0.0,0.0,0.64168376,0.0,0.64168376,1.0,11.330852,0.0,0.0,0.0,0.0,0.0,3.379304667,0.0,0.0,6.3357026,0.0,0.0,2.3793047,0.0,0.0,0.0
2022-01-04 12:00:00,48.92774523,9.6305946,0.0,0.016771188,1.9666417,0.0,0.0,0.0,0.0,0.0,64.40612,0.0,0.0,0.0,4.629170667,0.0,0.0,0.0,2.662529,3.0772822,3.0772822,60.541753,64.40612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629170667,0.0,1.9666417,3.7657739,2.5185302,0.0,3.0772822,1.9666417,0.0,0.0
2022-01-04 13:00:00,52.62774997,75.334895,0.0,0.016771188,4.0772822,0.0,0.0,0.0,0.0,0.0,140.48585,0.0,0.0,0.0,0.0,4.0772822,0.0,3.9957365,0.0,3.0772822,3.0772822,132.0567,140.48585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,3.7657739,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-04 14:00:00,63.8028483,93.70381,0.0,0.016771188,4.0772822,21.820503,0.0,0.0,0.0,23.717938,171.91565,0.0,0.0,0.0,0.0,4.0772822,0.0,7.9914731,0.0,3.0772822,3.0772822,161.60071,195.63359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,3.7657739,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-04 15:00:00,72.09531033,85.411348,0.0,0.016771188,4.0772822,93.636257,0.0,0.0,0.0,78.060602,171.91565,0.0,0.0,0.0,0.0,4.0772822,0.0,11.98721,0.0,3.0772822,3.0772822,161.60071,249.97625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,3.7657739,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-04 16:00:00,55.22106755,102.31071,0.0,0.016771188,4.0521632,188.41279,0.0,0.0,0.0,103.01797,171.91565,0.0,0.0,0.0,0.025119,4.0270442,0.0,15.933713,0.0,3.0772822,3.0772822,161.60071,274.93362,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025119,0.0,4.0521632,3.7657739,0.0,0.0,3.0772822,4.0521632,0.0,0.0
2022-01-04 17:00:00,53.51856765,105.34641,0.0,0.0095446369,2.7261905,285.41134,0.0,0.0,0.0,105.4332,171.91565,0.0,0.0,0.0,0.025119,2.7010715,0.0,18.580763,0.0,1.7513095,1.7513095,161.60071,277.34885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025119,0.0,2.7261905,3.7657739,0.0,0.0,1.7513095,2.7261905,0.0,0.0
2022-01-04 18:00:00,52.5299937,108.08332,0.0,0.0,0.9874,368.33715,0.0,0.0,0.0,90.136749,171.91565,0.0,0.0,0.0,0.0126,0.9748,0.0,19.536067,0.0,0.0,0.0,161.60071,262.0524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.9874,3.7657739,0.0,0.0,0.0,0.9874,0.0,0.0
2022-01-04 19:00:00,63.02601527,92.571404,0.0,0.016771188,4.0646822,423.14676,0.0,0.0,0.0,59.575661,169.87114,0.0,0.0,0.0,0.0126,4.0520822,0.0,23.507108,0.0,3.0772822,3.0772822,159.67887,229.4468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.0646822,3.7657739,0.0,0.0,3.0772822,4.0646822,0.0,0.0
2022-01-04 20:00:00,68.6203366,91.992975,0.0,0.0,0.9874,423.85815,0.0,0.0,0.0,0.77325795,171.91565,0.0,0.0,0.0,0.0126,0.9748,0.0,24.462412,0.0,0.0,0.0,161.60071,172.68891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.9874,3.7657739,0.0,0.0,0.0,0.9874,0.0,0.0
2022-01-04 21:00:00,63.80508175,30.560779,0.0,0.0,0.9874,423.85815,0.0,0.0,0.0,0.0,101.43964,0.0,0.0,0.0,0.0126,0.9748,0.0,25.417716,0.0,0.0,0.0,95.35326,101.43964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.9874,3.7657739,0.0,0.0,0.0,0.9874,0.0,0.0
2022-01-04 22:00:00,51.7445173,0.0,0.0,0.0,0.0,399.98003,21.967875,0.0,0.0,0.0,45.315093,0.0,0.0,0.0,0.0126,0.0,0.0,25.404858,0.0126,0.0,0.0,42.596187,23.347218,0.0,0.0,0.51808415,0.0,0.51808415,1.0,9.1483299,0.0,0.0,0.0,0.0,0.0,0.0126,0.9874,0.0,4.7334259,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 23:00:00,20.6565144,0.0,0.0,0.0,0.0,386.30811,12.57817,0.0,0.0,0.0,12.57817,0.0,0.0,0.0,0.0,0.0,0.0,25.404858,0.0,0.0,0.0,11.82348,0.0,0.0,0.0,0.5002285,0.0,0.5002285,1.0,8.8330349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.7134259,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 00:00:00,8.160265983,0.0,0.0,0.0,0.68487343,386.30811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68487343,0.0,26.076034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500914,0.0,0.500914,1.0,8.8451394,0.0,0.0,0.0,0.0,0.0,0.0,0.31512657,0.68487343,6.0222499,0.0,0.0,0.0,0.68487343,0.0,0.0
2022-01-05 01:00:00,26.38194125,0.0,0.0,0.0,0.0,366.05778,18.630295,0.0,0.0,0.0,18.630295,0.0,0.0,0.0,0.0,0.0,0.0,26.076034,0.0,0.0,0.0,17.512477,0.0,0.0,0.0,0.50229153,0.0,0.50229153,1.0,8.8694638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0022499,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 02:00:00,38.60943498,0.0,0.0,0.0,0.0,331.82686,31.492448,0.0,0.0,0.0,31.492448,0.0,0.0,0.0,0.0,0.0,0.0,26.076034,0.0,0.0,0.0,29.602901,0.0,0.0,0.0,0.510054,0.0,0.510054,1.0,9.0065336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.9822499,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 03:00:00,41.39943193,0.0,0.0,0.0,0.0,294.27658,34.546255,0.0,0.0,0.0,34.546255,0.0,0.0,0.0,0.0,0.0,0.0,26.076034,0.0,0.0,0.0,32.47348,0.0,0.0,0.0,0.50549053,0.0,0.50549053,1.0,8.9259518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.9622499,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 04:00:00,43.46212085,0.0,0.0,0.0,0.0,254.40233,36.684314,0.0,0.0,0.0,36.684314,0.0,0.0,0.0,0.0,0.0,0.0,26.076034,0.0,0.0,0.0,34.483255,0.0,0.0,0.0,0.50848715,0.0,0.50848715,1.0,8.978866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.9422499,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 05:00:00,53.68454773,0.0,0.0,0.01387489,0.0,231.05199,21.482312,0.0,0.0,0.0,21.482312,69.972702,69.972702,24.490446,3.545851333,0.0,0.0,22.457819,3.5458513,2.5458513,2.5458513,20.193374,0.0,0.0,0.0,0.510511,0.0,0.510511,1.0,9.0146033,0.0,0.0,0.0,0.0,0.0,3.545851333,0.0,0.0,9.9422499,0.0,0.0,2.5458513,0.0,0.0,0.0
2022-01-05 06:00:00,54.08361258,0.0,0.0,0.016771188,0.0,180.08643,46.888314,0.0,0.0,0.0,46.888314,0.0,0.0,0.0,5.079158667,0.0,0.0,17.275004,5.0791587,3.0772822,3.0772822,44.075015,0.0,0.0,0.0,0.56775223,0.0,0.56775223,1.0,10.025369,0.0,0.0,0.0,0.0,0.0,5.079158667,0.0,0.0,8.919927,1.0018765,0.0,3.0772822,0.0,0.0,0.0
2022-01-05 07:00:00,51.83168292,0.0,0.0,0.016771188,0.0,135.33293,41.173222,0.0,0.0,0.0,41.173222,0.0,0.0,0.0,4.079176667,0.0,0.0,13.112579,4.0791767,3.0772822,3.0772822,38.702829,0.0,0.0,0.0,0.74445722,0.0,0.74445722,1.0,13.145626,0.0,0.0,0.0,0.0,0.0,4.079176667,0.0,0.0,8.9179938,0.0018944862,0.0,3.0772822,0.0,0.0,0.0
2022-01-05 08:00:00,49.96190712,0.0,0.0,0.016771188,0.0,90.591627,41.161999,0.0,0.0,0.0,41.161999,0.0,0.0,0.0,4.495834333,0.0,0.0,8.5249925,4.4958343,3.0772822,3.0772822,38.692279,0.0,0.0,0.0,0.63916634,0.0,0.63916634,1.0,11.286399,0.0,0.0,0.0,0.0,0.0,4.495834333,0.0,0.0,8.4908998,0.41855215,0.0,3.0772822,0.0,0.0,0.0
2022-01-05 09:00:00,47.69440432,0.0,0.0,0.0,0.0,47.253197,39.871356,0.0,0.0,0.0,39.871356,0.0,0.0,0.0,0.0,0.0,0.0,8.5249925,0.0,0.0,0.0,37.479074,0.0,0.0,0.0,0.57851002,0.0,0.57851002,1.0,10.21533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.4708998,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 10:00:00,52.30606862,0.0,0.0,0.014647611,0.0,0.0,43.472941,0.0,0.0,0.0,43.472941,0.0,0.0,0.0,3.687635,0.0,0.0,4.7620997,3.687635,2.687635,2.687635,40.864565,0.0,0.0,0.0,0.64877967,0.0,0.64877967,1.0,11.456151,0.0,0.0,0.0,0.0,0.0,3.687635,0.0,0.0,9.4708998,0.0,0.0,2.687635,0.0,0.0,0.0
2022-01-05 11:00:00,49.90941192,0.0,0.0,0.016771188,0.0,0.0,0.0,0.0,0.0,0.0,3.6228442,94.167973,94.167973,32.958791,4.237634,0.0,0.0,0.43798333,4.237634,3.0772822,3.0772822,3.4054736,3.6228442,0.0,0.0,0.76803255,0.0,0.76803255,1.0,13.561919,0.0,0.0,0.0,0.0,0.0,4.237634,0.0,0.0,9.3072755,0.16035182,0.0,3.0772822,0.0,0.0,0.0
2022-01-05 12:00:00,50.43107767,0.0,0.0,0.016771188,3.0832943,0.0,0.0,0.0,0.0,0.0,55.550278,0.0,0.0,0.0,3.512518,0.0,0.0,0.0,0.42922367,3.0772822,3.0772822,52.217262,55.550278,0.0,0.0,0.074407154,0.0,0.074407154,1.0,1.3138815,0.0,0.0,0.0,0.0,0.0,3.512518,0.0,3.0832943,6.7373468,2.5185302,0.0,3.0772822,3.0832943,0.0,0.0
2022-01-05 13:00:00,49.803584,60.753307,0.0,0.016771188,4.0772822,0.0,0.0,0.0,0.0,0.0,121.96909,0.0,0.0,0.0,0.0,4.0772822,0.0,3.9957365,0.0,3.0772822,3.0772822,114.65094,121.96909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,6.7373468,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-05 14:00:00,59.62785402,100.97286,0.0,0.0,1.0,7.7477659,0.0,0.0,0.0,8.4214847,171.91565,0.0,0.0,0.0,0.0,1.0,0.0,4.9757365,0.0,0.0,0.0,161.60071,180.33714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7373468,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-05 15:00:00,62.9261648,97.476789,0.0,0.0010719376,1.1966858,51.78838,0.0,0.0,0.0,47.870233,171.91565,0.0,0.0,0.0,0.0,1.1966858,0.0,6.1484886,0.0,0.1966858,0.1966858,161.60071,219.78588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1966858,6.7373468,0.0,0.0,0.1966858,1.1966858,0.0,0.0
2022-01-05 16:00:00,55.03941095,105.58642,0.0,0.0,0.974881,116.9381,0.0,0.0,0.0,70.814913,171.91565,0.0,0.0,0.0,0.025119,0.949762,0.0,7.0792554,0.0,0.0,0.0,161.60071,242.73056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025119,0.0,0.974881,6.7373468,0.0,0.0,0.0,0.974881,0.0,0.0
2022-01-05 17:00:00,55.23773472,105.3881,0.0,0.0,0.974881,185.42084,0.0,0.0,0.0,74.437758,171.91565,0.0,0.0,0.0,0.025119,0.949762,0.0,8.0100221,0.0,0.0,0.0,161.60071,246.35341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025119,0.0,0.974881,6.7373468,0.0,0.0,0.0,0.974881,0.0,0.0
2022-01-05 18:00:00,56.11089988,101.40836,0.0,0.016771188,4.0646822,240.94184,0.0,0.0,0.0,60.348919,171.91565,0.0,0.0,0.0,0.0126,4.0520822,0.0,11.981063,0.0,3.0772822,3.0772822,161.60071,232.26457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.0646822,6.7373468,0.0,0.0,3.0772822,4.0646822,0.0,0.0
2022-01-05 19:00:00,66.21808767,0.0,0.0,0.0,0.9874,347.74246,0.0,0.0,0.0,116.08762,71.4952,0.0,0.0,0.0,0.0126,0.9748,0.0,12.936367,0.0,0.0,0.0,67.205488,187.58282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.9874,6.7373468,0.0,0.0,0.0,0.9874,0.0,0.0
2022-01-05 20:00:00,71.9991626,12.186775,0.0,0.016771188,4.0646822,388.7484,0.0,0.0,0.0,44.571678,93.90148,0.0,0.0,0.0,0.0126,4.0520822,0.0,16.907407,0.0,3.0772822,3.0772822,88.267391,138.47316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.0646822,6.7373468,0.0,0.0,3.0772822,4.0646822,0.0,0.0
2022-01-05 21:00:00,64.94148812,8.1677931,0.0,0.016771188,4.0646822,388.7484,0.0,0.0,0.0,0.0,82.117803,0.0,0.0,0.0,0.0126,4.0520822,0.0,20.878448,0.0,3.0772822,3.0772822,77.190735,82.117803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.0646822,6.7373468,0.0,0.0,3.0772822,4.0646822,0.0,0.0
2022-01-05 22:00:00,54.81467495,0.0,0.0,0.0,0.0126,364.8976,21.942738,0.0,0.0,0.0,40.459497,0.0,0.0,0.0,0.0126,0.0,0.0,20.878448,0.0,0.0,0.0,38.031928,18.516759,0.0,0.0,0.95114664,0.0,0.95114664,1.0,16.795347,0.0,0.0,0.0,0.0,0.0,0.0126,0.9748,0.0126,7.6926508,0.0,0.0,0.0,0.0126,0.0,0.0
2022-01-05 23:00:00,22.35342333,0.0,0.0,0.0,0.0,362.20486,2.4773216,0.0,0.0,0.0,2.4773216,0.0,0.0,0.0,0.0,0.0,0.0,20.878448,0.0,0.0,0.0,2.3286823,0.0,0.0,0.0,1.1340322,0.0,1.1340322,1.0,20.024741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.6726508,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 00:00:00,7.26526405,0.0,0.0,0.016771188,4.0772822,362.20486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,0.0,24.874184,0.0,3.0772822,3.0772822,0.0,0.0,0.0,0.0,0.64329581,0.0,0.64329581,1.0,11.359317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,8.6726508,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-06 01:00:00,19.76194837,0.0,0.0,0.0,0.0,361.47584,0.6706967,0.0,0.0,0.0,0.6706967,0.0,0.0,0.0,0.0,0.0,0.0,24.874184,0.0,0.0,0.0,0.63045489,0.0,0.0,0.0,1.0834462,0.0,1.0834462,1.0,19.131493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.6526508,0.0,0.0,0.0,0.0,0.0,0.0
