timeindex;ghi;t_air;e;tp;windspeed
2022-10-24T20:00:00Z;0.0;25.575104;-0.001201639;0.0;2.1019156
2022-10-24T21:00:00Z;0.0;23.28897;-0.001012348;0.0;2.2271228
2022-10-24T22:00:00Z;0.0;23.052155;-0.000842847;0.0;1.1612502
2022-10-24T23:00:00Z;0.0;24.976227;-0.000643311;0.0;1.8942447
2022-10-25T00:00:00Z;0.0;24.857574;-0.000468921;0.0;2.67768
2022-10-25T01:00:00Z;0.0;22.187408;-0.00050338;0.0;2.530199
2022-10-25T02:00:00Z;0.0;22.473053;-0.000591856;0.0;3.058166
2022-10-25T03:00:00Z;0.0;22.032623;-0.000724336;0.0;3.3982415
2022-10-25T04:00:00Z;0.0;21.35904;-0.000859844;0.0;3.3872945
2022-10-25T05:00:00Z;0.0;20.694;-0.000954373;0.0;3.4229035
2022-10-25T06:00:00Z;0.0;20.558014;-0.000999775;0.0;3.2326982
2022-10-25T07:00:00Z;0.002168889;20.598053;-0.000826782;0.0;2.7857275
2022-10-25T08:00:00Z;0.107164444;23.648346;-0.004701782;0.0;3.0803187
2022-10-25T09:00:00Z;0.29802667;26.78946;-0.013029436;0.0;1.873916
2022-10-25T10:00:00Z;0.46867557;29.912262;-0.02250704;0.0;1.4698589
2022-10-25T11:00:00Z;0.5752711;31.24234;-0.029945979;0.0;1.152777
2022-10-25T12:00:00Z;0.6555911;31.879303;-0.035545323;0.0;1.795041
2022-10-25T13:00:00Z;0.63292444;32.51602;-0.03625918;0.0;2.8738823
2022-10-25T14:00:00Z;0.52469336;32.78946;-0.030518975;0.0;3.9184575
2022-10-25T15:00:00Z;0.4351111;32.937897;-0.025816029;0.0;4.61029
2022-10-25T16:00:00Z;0.2919822;32.111237;-0.018449035;0.0;5.023705
2022-10-25T17:00:00Z;0.13806223;30.6232;-0.009378884;0.0;4.4369464
2022-10-25T18:00:00Z;0.026773333;28.289703;-0.00270782;0.0;3.5788412
2022-10-25T19:00:00Z;0.0;26.436188;-0.000874745;0.0;2.6793401
2022-10-25T20:00:00Z;0.0;25.282135;-0.000726664;0.0;2.3916667
2022-10-25T21:00:00Z;0.0;23.72818;-0.000595814;0.0;1.7026328
2022-10-25T22:00:00Z;0.0;23.74356;-0.00056834;0.0;1.6427044
2022-10-25T23:00:00Z;0.0;23.67862;-0.00062352;0.0;2.0560925
2022-10-26T00:00:00Z;0.0;23.683502;-0.000616536;0.0;2.0242622
2022-10-26T01:00:00Z;0.0;23.127594;-0.000599772;0.0;2.1363046
2022-10-26T02:00:00Z;0.0;22.811188;-0.000570435;0.0;2.3793492
2022-10-26T03:00:00Z;0.0;22.97647;-0.000602799;0.0;2.3419447
2022-10-26T04:00:00Z;0.0;22.568268;-0.000585569;0.0;2.0890594
2022-10-26T05:00:00Z;0.0;22.430084;-0.000602799;0.0;2.3499634
2022-10-26T06:00:00Z;0.0;23.141998;-0.000645407;0.0;2.7822301
2022-10-26T07:00:00Z;0.001706667;22.89566;-0.00060047;0.0;2.7136755
2022-10-26T08:00:00Z;0.103022224;25.014557;-0.003429828;0.0;3.504169
2022-10-26T09:00:00Z;0.29518222;27.608795;-0.009378651;0.0;3.245784
2022-10-26T10:00:00Z;0.50186667;30.121246;-0.017242273;0.0;3.3030024
2022-10-26T11:00:00Z;0.6416533;32.46988;-0.024328474;0.0;3.0972419
2022-10-26T12:00:00Z;0.7232;33.996002;-0.029907096;0.0;2.5693693
2022-10-26T13:00:00Z;0.7432;34.658844;-0.033444025;0.0;1.0244282
2022-10-26T14:00:00Z;0.69872;34.933258;-0.03258325;0.0;0.7261456
2022-10-26T15:00:00Z;0.5473422;34.769684;-0.026725;0.0;1.7299851
2022-10-26T16:00:00Z;0.39349335;34.10855;-0.020310283;0.0;2.6628191
2022-10-26T17:00:00Z;0.19655112;33.103912;-0.011938391;0.0;3.8842516
2022-10-26T18:00:00Z;0.034275555;30.482086;-0.003247988;0.0;5.3502197
2022-10-26T19:00:00Z;0.0;28.437653;-0.00099605;0.0;5.9192576
2022-10-26T20:00:00Z;0.0;26.44571;-0.000799075;0.0;4.560178
2022-10-26T21:00:00Z;0.0;23.29654;-0.000633067;0.0;2.3578901
2022-10-26T22:00:00Z;0.0;22.032135;-0.000530854;0.0;1.6010783
2022-10-26T23:00:00Z;0.0;21.699127;-0.000467757;0.0;0.53952587
2022-10-27T00:00:00Z;0.0;20.835846;-0.000457978;0.0;1.5639349
2022-10-27T01:00:00Z;0.0;20.114899;-0.00045402;0.0;1.9656993
2022-10-27T02:00:00Z;0.0;19.941803;-0.000459841;0.0;2.208396
2022-10-27T03:00:00Z;0.0;19.80606;-0.000446802;0.0;2.2237973
2022-10-27T04:00:00Z;0.0;19.726715;-0.000402564;0.0;2.2948081
2022-10-27T05:00:00Z;0.0;20.109528;-0.000412576;0.0;2.3082976
2022-10-27T06:00:00Z;0.0;20.01773;-0.000398373;0.0;2.3270643
2022-10-27T07:00:00Z;0.001617778;19.874908;-0.000454253;0.0;2.4010332
2022-10-27T08:00:00Z;0.10563556;22.890045;-0.002502231;0.0;3.3373072
2022-10-27T09:00:00Z;0.3055289;26.179596;-0.007284572;0.0;2.718512
2022-10-27T10:00:00Z;0.4932978;29.663239;-0.013271347;0.0;2.5024812
2022-10-27T11:00:00Z;0.63742224;31.698639;-0.01908606;0.0;2.458665
2022-10-27T12:00:00Z;0.7225956;32.511383;-0.02396293;0.0;1.723683
2022-10-27T13:00:00Z;0.74096;33.31534;-0.027014175;0.0;1.9970732
2022-10-27T14:00:00Z;0.6906667;33.822174;-0.026454683;0.0;2.3632493
2022-10-27T15:00:00Z;0.5760356;34.172516;-0.02257037;0.0;2.7028046
2022-10-27T16:00:00Z;0.40832;34.083405;-0.016584992;0.0;3.6715517
2022-10-27T17:00:00Z;0.20824889;33.051178;-0.009235926;0.0;4.687849
2022-10-27T18:00:00Z;0.033422222;29.943512;-0.002295943;0.0;5.1572256
2022-10-27T19:00:00Z;0.0;27.515045;-0.000722706;0.0;4.5828686
2022-10-27T20:00:00Z;0.0;25.396393;-0.000600237;0.0;2.9603043
2022-10-27T21:00:00Z;0.0;23.035797;-0.000502681;0.0;2.4485438
2022-10-27T22:00:00Z;0.0;20.953278;-0.000436092;0.0;2.8422546
2022-10-27T23:00:00Z;0.0;21.961334;-0.000362983;0.0;1.4682503
2022-10-28T00:00:00Z;0.0;22.927643;-0.000347849;0.0;0.59140134
2022-10-28T01:00:00Z;0.0;23.465973;-0.000298256;0.0;1.0098567
2022-10-28T02:00:00Z;0.0;21.288239;-0.000291271;0.0;2.266965
2022-10-28T03:00:00Z;0.0;20.7482;-0.000286847;0.0;2.8274243
2022-10-28T04:00:00Z;0.0;19.585602;-0.000260305;0.0;2.9822037
2022-10-28T05:00:00Z;0.0;18.648346;-0.000285683;0.0;3.0263782
2022-10-28T06:00:00Z;0.0;18.12735;-0.000266591;0.0;2.5173593
2022-10-28T07:00:00Z;0.001404445;18.333649;-0.000304077;0.0;2.5243523
2022-10-28T08:00:00Z;0.10485333;21.972809;-0.001599547;0.0;3.5710416
2022-10-28T09:00:00Z;0.30547556;24.078033;-0.004939968;0.0;3.213799
2022-10-28T10:00:00Z;0.4944889;27.99356;-0.008933013;0.0;3.4630382
2022-10-28T11:00:00Z;0.63464886;30.275787;-0.012972392;0.0;3.5727997
2022-10-28T12:00:00Z;0.7284978;31.800201;-0.017235521;0.0;2.4073958
2022-10-28T13:00:00Z;0.7373689;32.530426;-0.019978499;0.0;1.2030668
2022-10-28T14:00:00Z;0.69489777;33.105133;-0.02043671;0.0;1.5812035
2022-10-28T15:00:00Z;0.57376;33.085358;-0.017166138;0.0;1.8409834
2022-10-28T16:00:00Z;0.40981332;33.017;-0.012468081;0.0;2.2572355
2022-10-28T17:00:00Z;0.20775111;32.321686;-0.007010764;0.0;2.3739634
2022-10-28T18:00:00Z;0.032213333;29.597076;-0.001734123;0.0;2.9864354
2022-10-28T19:00:00Z;0.0;27.94571;-0.000676373;0.0;3.5430028
2022-10-28T20:00:00Z;0.0;24.921783;-0.000581145;0.0;2.8144214
2022-10-28T21:00:00Z;0.0;21.923492;-0.000484986;0.0;3.305513
2022-10-28T22:00:00Z;0.0;23.934967;-0.000421191;0.0;1.1902881
2022-10-28T23:00:00Z;0.0;21.87857;-0.000344124;0.0;1.7937295
2022-10-29T00:00:00Z;0.0;20.873932;-0.000349944;0.0;1.8734468
2022-10-29T01:00:00Z;0.0;20.422516;-0.000340631;0.0;1.8673452
2022-10-29T02:00:00Z;0.0;19.793854;-0.000352738;0.0;1.9673711
2022-10-29T03:00:00Z;0.0;19.865875;-0.000342028;0.0;2.0244222
2022-10-29T04:00:00Z;0.0;19.908112;-0.000338303;0.0;2.3391874
2022-10-29T05:00:00Z;0.0;19.804108;-0.000318978;0.0;2.9020975
2022-10-29T06:00:00Z;0.0;19.71939;-0.000343658;0.0;3.2646284
2022-10-29T07:00:00Z;0.001102222;19.58609;-0.000384403;0.0;3.5543046
2022-10-29T08:00:00Z;0.086382225;21.951569;-0.001559733;0.0;4.442212
2022-10-29T09:00:00Z;0.25731555;25.186188;-0.004293397;0.0;3.8932977
2022-10-29T10:00:00Z;0.42369778;29.447906;-0.00791857;0.0;3.575678
2022-10-29T11:00:00Z;0.5700267;31.659088;-0.0117335;0.0;3.7200384
2022-10-29T12:00:00Z;0.65269336;32.958893;-0.01498661;0.0;2.948211
2022-10-29T13:00:00Z;0.68051556;33.53824;-0.017313287;0.0;2.7671962
2022-10-29T14:00:00Z;0.6247111;33.856354;-0.017026672;0.0;2.8565114
2022-10-29T15:00:00Z;0.50881778;33.441315;-0.01438777;0.0;2.876277
2022-10-29T16:00:00Z;0.32483554;33.15616;-0.009256648;0.0;2.924163
2022-10-29T17:00:00Z;0.16106667;32.04117;-0.005293638;0.0;2.6218493
2022-10-29T18:00:00Z;0.02488889;29.242828;-0.001487788;0.0;2.80294
2022-10-29T19:00:00Z;0.0;27.61148;-0.000691973;0.0;2.6874275
2022-10-29T20:00:00Z;0.0;25.600739;-0.000610482;0.0;2.6460342
2022-10-29T21:00:00Z;0.0;23.32779;-0.000501052;0.0;3.1207976
2022-10-29T22:00:00Z;0.0;22.236969;-0.000424217;0.0;2.0248022
2022-10-29T23:00:00Z;0.0;21.20816;-0.000356929;0.0;2.3107414
2022-10-30T00:00:00Z;0.0;21.527985;-0.000332948;0.0;1.5410134
2022-10-30T01:00:00Z;0.0;22.131256;-0.000267522;0.0;0.69433904
2022-10-30T02:00:00Z;0.0;22.942047;-0.000299187;0.0;1.09106
2022-10-30T03:00:00Z;0.0;21.602692;-0.000310596;0.0;1.4350948
2022-10-30T04:00:00Z;0.0;20.742828;-0.000274275;0.0;1.8348838
2022-10-30T05:00:00Z;0.0;21.028473;-0.000317348;0.0;2.1588862
2022-10-30T06:00:00Z;0.0;20.473053;-0.000338769;0.0;2.4349291
2022-10-30T07:00:00Z;0.0008;19.801178;-0.000407454;0.0;2.474641
2022-10-30T08:00:00Z;0.072657776;22.28067;-0.001314562;0.0;3.2889705
2022-10-30T09:00:00Z;0.24885333;24.68692;-0.00372855;0.0;2.8825076
2022-10-30T10:00:00Z;0.43637332;27.925934;-0.007046387;0.0;3.7599492
2022-10-30T11:00:00Z;0.60419556;29.762848;-0.010702992;0.0;3.280403
2022-10-30T12:00:00Z;0.6943289;31.515533;-0.013983343;0.0;2.6493719
2022-10-30T13:00:00Z;0.7350222;31.807526;-0.016210135;0.0;2.316781
2022-10-30T14:00:00Z;0.6816889;32.522858;-0.0162723;0.0;2.3285556
2022-10-30T15:00:00Z;0.5641067;32.794586;-0.013972865;0.0;2.9668944
2022-10-30T16:00:00Z;0.3972622;33.339752;-0.010032672;0.0;4.026927
2022-10-30T17:00:00Z;0.19939555;32.074127;-0.00552251;0.0;4.8189034
2022-10-30T18:00:00Z;0.028337778;29.02237;-0.001428882;0.0;4.6106915
2022-10-30T19:00:00Z;0.0;27.065826;-0.00063912;0.0;3.4545643
2022-10-30T20:00:00Z;0.0;25.118805;-0.000525732;0.0;2.4470983
2022-10-30T21:00:00Z;0.0;22.700348;-0.000457978;0.0;2.5829182
2022-10-30T22:00:00Z;0.0;24.605865;-0.000369968;0.0;1.0302186
2022-10-30T23:00:00Z;0.0;23.830719;-0.000319676;0.0;1.0116088
2022-10-31T00:00:00Z;0.0;20.841705;-0.000324333;0.0;1.5684861
2022-10-31T01:00:00Z;0.0;20.163239;-0.000318512;0.0;1.9694421
2022-10-31T02:00:00Z;0.0;19.592194;-0.000328757;0.0;2.3029706
2022-10-31T03:00:00Z;0.0;19.391754;-0.000304775;0.0;2.3268661
2022-10-31T04:00:00Z;0.0;18.750885;-0.000319909;0.0;2.062531
2022-10-31T05:00:00Z;0.0;18.586823;-0.000287779;0.0;1.9111171
2022-10-31T06:00:00Z;0.0;18.77481;-0.000268687;0.0;2.1804304
2022-10-31T07:00:00Z;0.000764445;18.81778;-0.000308966;0.0;2.486237
2022-10-31T08:00:00Z;0.09532445;21.785553;-0.001330394;0.0;3.5451984
2022-10-31T09:00:00Z;0.2920178;24.848785;-0.003876165;0.0;3.0688622
2022-10-31T10:00:00Z;0.47859555;28.493317;-0.00712066;0.0;3.057286
2022-10-31T11:00:00Z;0.6215111;30.536285;-0.010577031;0.0;3.7307098
2022-10-31T12:00:00Z;0.70675555;31.579254;-0.013166806;0.0;4.1716194
2022-10-31T13:00:00Z;0.7236445;31.765778;-0.013875077;0.0;4.672424
2022-10-31T14:00:00Z;0.67824;31.830963;-0.013072509;0.0;4.9367332
2022-10-31T15:00:00Z;0.55420447;31.570465;-0.010723015;0.0;5.097403
2022-10-31T16:00:00Z;0.3768889;30.835114;-0.00744802;0.0;5.5621643
2022-10-31T17:00:00Z;0.17226666;28.867828;-0.003703404;0.0;5.859894
2022-10-31T18:00:00Z;0.021617777;26.79068;-0.000978122;0.0;4.80487
2022-10-31T19:00:00Z;0.0;25.384674;-0.000420026;0.0;3.652158
2022-10-31T20:00:00Z;0.0;23.962555;-0.000414206;0.0;1.9118985
2022-10-31T21:00:00Z;0.0;21.925934;-0.000348315;0.0;1.1573168
2022-10-31T22:00:00Z;0.0;20.845367;-0.000267988;0.0;1.1787385
2022-10-31T23:00:00Z;0.0;21.376617;-0.000206754;0.0;1.1808659
2022-11-01T00:00:00Z;0.0;20.8815;-0.000163913;0.0;1.9525529
2022-11-01T01:00:00Z;0.0;21.006989;-0.000153435;0.0;0.60731584
2022-11-01T02:00:00Z;0.0;20.21524;-0.000113389;0.0;0.93752706
2022-11-01T03:00:00Z;0.0;19.332916;-9.06E-05;0.0;1.2403336
2022-11-01T04:00:00Z;0.0;18.934723;-0.000101049;0.0;1.9075925
2022-11-01T05:00:00Z;0.0;19.410309;-0.000106171;0.0;2.3243017
2022-11-01T06:00:00Z;0.0;19.461334;-0.000106404;0.0;2.0966215
2022-11-01T07:00:00Z;0.000568889;20.368805;-0.00223401;0.04386902;1.9592099
2022-11-01T08:00:00Z;0.062133335;21.72696;-0.005430775;0.0;2.9184391
2022-11-01T09:00:00Z;0.18078223;22.761627;-0.008098083;0.0;2.7867227
2022-11-01T10:00:00Z;0.38046222;24.734772;-0.007524621;0.0;1.9962945
2022-11-01T11:00:00Z;0.4479822;26.660065;-0.006345101;0.0;0.92264414
2022-11-01T12:00:00Z;0.50759113;27.970123;-0.007716008;0.0;2.0763252
2022-11-01T13:00:00Z;0.4808889;28.569;-0.008811476;0.0538826;2.817063
2022-11-01T14:00:00Z;0.27784888;28.26944;-0.025348505;0.0;4.029469
2022-11-01T15:00:00Z;0.22993777;28.022125;-0.00700145;0.0;5.398191
2022-11-01T16:00:00Z;0.125937775;26.98233;-0.002742047;0.0;6.064391
2022-11-01T17:00:00Z;0.04999111;24.218414;-0.00971742;0.07867813;5.0374618
2022-11-01T18:00:00Z;0.008;23.140778;-0.015063444;0.0;3.0529985
2022-11-01T19:00:00Z;0.0;22.511627;-0.003298279;0.0;1.6068689
2022-11-01T20:00:00Z;0.0;21.424469;-0.000884989;0.0;2.11261
2022-11-01T21:00:00Z;0.0;20.715485;-0.000735745;0.0;1.7552693
2022-11-01T22:00:00Z;0.0;21.751373;-0.000622822;0.0;1.2657944
2022-11-01T23:00:00Z;0.0;21.32193;-0.000281492;0.0;1.634024
2022-11-02T00:00:00Z;0.0;20.763092;-0.000488479;0.0;2.4318342
2022-11-02T01:00:00Z;0.0;19.859772;-0.000454253;0.0;2.5311852
2022-11-02T02:00:00Z;0.0;18.58316;-0.00023609;0.0;2.016705
2022-11-02T03:00:00Z;0.0;17.134918;-9.57E-05;0.0;1.6667539
2022-11-02T04:00:00Z;0.0;16.488922;0.000133645;0.0;1.5034201
2022-11-02T05:00:00Z;0.0;17.034332;0.000317814;0.0;1.3279942
2022-11-02T06:00:00Z;0.0;17.072418;0.000392087;0.0;0.59630233
2022-11-02T07:00:00Z;0.000408889;16.443024;0.000148779;0.18310547;0.3963611
2022-11-02T08:00:00Z;0.07080889;18.642975;-0.015164493;0.000953674;1.2317373
2022-11-02T09:00:00Z;0.24206223;21.01236;-0.04190812;0.0;1.3293661
2022-11-02T10:00:00Z;0.42796445;24.540436;-0.023852568;0.0;1.263193
2022-11-02T11:00:00Z;0.56074664;26.905182;-0.010041753;0.0;2.4440758
2022-11-02T12:00:00Z;0.6303822;27.746002;-0.010281801;0.0;3.327836
2022-11-02T13:00:00Z;0.70531555;28.666168;-0.011582393;0.0;3.687017
2022-11-02T14:00:00Z;0.62401776;29.083405;-0.010646414;0.0;4.258458
2022-11-02T15:00:00Z;0.49550223;28.991608;-0.008526724;0.0;4.5167413
2022-11-02T16:00:00Z;0.35818668;28.263824;-0.00598724;0.0;4.481384
2022-11-02T17:00:00Z;0.17034666;26.462555;-0.003034249;0.0;4.453586
2022-11-02T18:00:00Z;0.021866667;24.544098;-0.000683125;0.0;3.6879895
2022-11-02T19:00:00Z;0.0;23.296783;-0.000316184;0.0;3.702895
2022-11-02T20:00:00Z;0.0;21.442291;-0.000255415;0.0;3.0987632
2022-11-02T21:00:00Z;0.0;19.549469;-0.000177417;0.0;2.0476496
2022-11-02T22:00:00Z;0.0;18.697906;-0.000138069;0.0;2.0671723
2022-11-02T23:00:00Z;0.0;17.761871;-0.000141095;0.0;1.8211076
2022-11-03T00:00:00Z;0.0;16.657135;-0.000101281;0.0;1.4387321
2022-11-03T01:00:00Z;0.0;16.607574;-5.54E-05;0.0;1.4637039
2022-11-03T02:00:00Z;0.0;16.543121;-3.59E-05;0.0;0.8584734
2022-11-03T03:00:00Z;0.0;15.859772;5.10E-05;0.0;0.91828036
2022-11-03T04:00:00Z;0.0;14.652008;0.000230735;0.0;1.6096424
2022-11-03T05:00:00Z;0.0;15.362946;0.000485685;0.0;1.8417159
2022-11-03T06:00:00Z;0.0;15.058258;0.000477768;0.0;1.9940878
2022-11-03T07:00:00Z;0.000337778;14.627838;0.001040986;0.0;1.821732
2022-11-03T08:00:00Z;0.08149333;16.41983;-0.0005865;0.0;1.3382187
2022-11-03T09:00:00Z;0.27162668;18.770172;-0.004018191;0.0;1.1446825
2022-11-03T10:00:00Z;0.45580444;21.72403;-0.0060522;0.0;1.6253564
2022-11-03T11:00:00Z;0.59717334;23.731354;-0.00762986;0.0;1.442484
2022-11-03T12:00:00Z;0.67312;25.25943;-0.009381212;0.0;1.5924895
2022-11-03T13:00:00Z;0.6836089;25.961823;-0.010048505;0.0;2.7454195
2022-11-03T14:00:00Z;0.6127111;26.546295;-0.009230571;0.0;3.3582697
2022-11-03T15:00:00Z;0.5055111;26.555328;-0.007650349;0.0;3.1001878
2022-11-03T16:00:00Z;0.36344888;25.971832;-0.005378155;0.0;3.459202
2022-11-03T17:00:00Z;0.17546666;24.519684;-0.002704561;0.0;4.3085947
2022-11-03T18:00:00Z;0.021617777;23.22647;-0.000569737;0.0;4.079013
2022-11-03T19:00:00Z;0.0;21.593658;-0.000247266;0.0;4.088234
2022-11-03T20:00:00Z;0.0;19.892975;-0.000204425;0.0;3.8804612
2022-11-03T21:00:00Z;0.0;18.055328;-0.000162749;0.0;3.3946762
2022-11-03T22:00:00Z;0.0;17.295074;-0.00011269;0.0;2.9543943
2022-11-03T23:00:00Z;0.0;16.83023;-9.50E-05;0.0;2.7988389
2022-11-04T00:00:00Z;0.0;16.065826;-6.78E-05;0.0;2.0802414
2022-11-04T01:00:00Z;0.0;15.383453;-5.75E-05;0.0;1.2065068
2022-11-04T02:00:00Z;0.0;14.621002;-2.56E-05;0.0;1.2546469
2022-11-04T03:00:00Z;0.0;14.316071;0.000239117;0.0;1.25095
2022-11-04T04:00:00Z;0.0;14.43985;0.001134584;0.0;2.0190508
2022-11-04T05:00:00Z;0.0;14.248199;0.002339715;0.0;1.943539
2022-11-04T06:00:00Z;0.0;14.078766;0.003041467;0.0;1.5731165
2022-11-04T07:00:00Z;0.000231111;14.141754;0.002156245;0.0;1.5455573
2022-11-04T08:00:00Z;0.08085333;15.687653;-0.002182322;0.0;1.5592117
2022-11-04T09:00:00Z;0.26821335;17.361969;-0.009095529;0.0;1.6228653
2022-11-04T10:00:00Z;0.44981332;20.619293;-0.009090174;0.0;0.9746874
2022-11-04T11:00:00Z;0.59056;22.735016;-0.008123927;0.0;0.73436505
2022-11-04T12:00:00Z;0.6732622;24.44571;-0.009327196;0.0;1.8213888
2022-11-04T13:00:00Z;0.6912;25.443512;-0.010258751;0.0;2.6514156
2022-11-04T14:00:00Z;0.64325336;26.092194;-0.010218937;0.0;3.1722503
2022-11-04T15:00:00Z;0.53205334;26.595367;-0.00881264;0.0;3.6968882
2022-11-04T16:00:00Z;0.37088;26.34903;-0.006320886;0.0;4.598114
2022-11-04T17:00:00Z;0.17806223;24.610748;-0.003267312;0.0;5.130549
2022-11-04T18:00:00Z;0.021013334;22.729156;-0.000742031;0.0;4.7283173
2022-11-04T19:00:00Z;0.0;20.928375;-0.002657762;0.0;4.4325476
2022-11-04T20:00:00Z;0.0;19.465485;-0.002038665;0.0;3.9443746
2022-11-04T21:00:00Z;0.0;18.016266;-0.001587439;0.0;3.530523
2022-11-04T22:00:00Z;0.0;17.390045;-0.001239358;0.0;2.5006542
2022-11-04T23:00:00Z;0.0;16.710358;-0.000917586;0.0;1.8651352
2022-11-05T00:00:00Z;0.0;16.055817;-0.000705244;0.0;1.6087701
2022-11-05T01:00:00Z;0.0;15.518463;-0.000515953;0.0;1.5531569
2022-11-05T02:00:00Z;0.0;14.964508;-0.000160653;0.0;1.6383342
2022-11-05T03:00:00Z;0.0;14.185211;0.000282424;0.0;1.6614448
2022-11-05T04:00:00Z;0.0;14.0902405;0.001096167;0.0;1.9036523
2022-11-05T05:00:00Z;0.0;13.859772;0.001600012;0.0;2.105139
2022-11-05T06:00:00Z;0.0;13.500397;0.001962064;0.0;2.1145165
2022-11-05T07:00:00Z;0.000142222;13.302155;0.001543202;0.0;2.2455497
2022-11-05T08:00:00Z;0.07998222;16.048737;-0.001238892;0.0;1.7164856
2022-11-05T09:00:00Z;0.26796445;17.939362;-0.00712648;0.0;1.8658775
2022-11-05T10:00:00Z;0.45008;20.944489;-0.010435702;0.0;2.3647742
2022-11-05T11:00:00Z;0.58928;23.193268;-0.013378682;0.0;2.2782435
2022-11-05T12:00:00Z;0.6722489;24.785797;-0.017053913;0.0;2.0143635
2022-11-05T13:00:00Z;0.68942224;26.209381;-0.018842751;0.0;2.249181
2022-11-05T14:00:00Z;0.64145776;27.076813;-0.018035062;0.0;2.8845983
2022-11-05T15:00:00Z;0.5309867;27.486237;-0.01507951;0.0;3.4727623
2022-11-05T16:00:00Z;0.3667911;27.175446;-0.010826392;0.0;3.7724679
2022-11-05T17:00:00Z;0.17379556;25.965973;-0.006172806;0.0;3.7629766
2022-11-05T18:00:00Z;0.01984;23.998932;-0.002465211;0.0;3.2832747
2022-11-05T19:00:00Z;0.0;22.544586;-0.003215624;0.0;3.7317548
2022-11-05T20:00:00Z;0.0;20.803864;-0.00241329;0.0;3.450863
2022-11-05T21:00:00Z;0.0;19.183014;-0.00173552;0.0;2.7517347
2022-11-05T22:00:00Z;0.0;18.715973;-0.001231674;0.0;2.2761142
2022-11-05T23:00:00Z;0.0;18.110504;-0.000882661;0.0;1.8540471
2022-11-06T00:00:00Z;0.0;17.561676;-0.000553671;0.0;1.4587743
2022-11-06T01:00:00Z;0.0;16.903717;-0.000195578;0.0;1.3955017
2022-11-06T02:00:00Z;0.0;16.48111;0.001562992;0.0;1.4901173
2022-11-06T03:00:00Z;0.0;15.574371;0.002336456;0.0;1.5064847
2022-11-06T04:00:00Z;0.0;15.327789;0.002248678;0.0;1.5563931
2022-11-06T05:00:00Z;0.0;15.191803;0.002361834;0.000476837;1.3979497
2022-11-06T06:00:00Z;0.0;14.967682;0.003497582;0.001907349;1.5991307
2022-11-06T07:00:00Z;7.11111E-05;15.099518;0.003256835;0.0;1.7451566
2022-11-06T08:00:00Z;0.067164444;16.38443;-0.004839618;0.000476837;1.3905498
2022-11-06T09:00:00Z;0.22213333;16.799957;-0.01637498;0.000476837;1.2484225
2022-11-06T10:00:00Z;0.4312;20.2753;-0.02111448;0.0;1.7143093
2022-11-06T11:00:00Z;0.58784;22.600494;-0.021033222;0.0;1.4982157
2022-11-06T12:00:00Z;0.6682844;24.111725;-0.02523628;0.0;0.88125706
2022-11-06T13:00:00Z;0.68366223;25.501862;-0.028664246;0.0;0.9137705
2022-11-06T14:00:00Z;0.6355022;26.660553;-0.028061913;0.0;1.9084442
2022-11-06T15:00:00Z;0.52474664;27.016266;-0.023407396;0.0;2.8233628
2022-11-06T16:00:00Z;0.36170667;26.678375;-0.016903505;0.0;3.591876
2022-11-06T17:00:00Z;0.17002667;25.3378;-0.0098499;0.0;4.4331064
2022-11-06T18:00:00Z;0.018702223;23.348785;-0.004440546;0.0;4.554984
2022-11-06T19:00:00Z;0.0;21.796051;-0.00383961;0.0;4.6216908
2022-11-06T20:00:00Z;0.0;19.585114;-0.002659392;0.0;3.834097
2022-11-06T21:00:00Z;0.0;17.702301;-0.00188523;0.0;2.850271
2022-11-06T22:00:00Z;0.0;16.897125;-0.001342502;0.0;1.6928586
2022-11-06T23:00:00Z;0.0;16.768463;-0.000986736;0.0;1.2190093
2022-11-07T00:00:00Z;0.0;16.12613;-0.000495696;0.0;1.2457658
2022-11-07T01:00:00Z;0.0;16.119537;0.000177184;0.0;1.214833
2022-11-07T02:00:00Z;0.0;15.674225;0.000791857;0.0;1.48215
2022-11-07T03:00:00Z;0.0;15.223541;0.001380686;0.0;1.1674075
2022-11-07T04:00:00Z;0.0;15.127106;0.00198069;0.0;0.7936223
2022-11-07T05:00:00Z;0.0;14.734772;0.001981854;0.0;0.62204003
2022-11-07T06:00:00Z;0.0;14.304108;0.001697103;0.0;0.5316031
2022-11-07T07:00:00Z;3.55556E-05;13.969147;0.001294771;0.0;0.65506744
2022-11-07T08:00:00Z;0.06567111;15.41983;-0.001941808;0.0;0.87362987
2022-11-07T09:00:00Z;0.22568889;18.371246;-0.009684823;0.0;0.86801255
2022-11-07T10:00:00Z;0.42917334;22.218414;-0.019365456;0.000476837;1.0707543
2022-11-07T11:00:00Z;0.5839644;24.725739;-0.028157374;0.0;1.7616818
2022-11-07T12:00:00Z;0.66704;26.53189;-0.03631436;0.0;2.87301
2022-11-07T13:00:00Z;0.6853689;27.607086;-0.039658975;0.0;3.9954605
2022-11-07T14:00:00Z;0.63623114;28.262604;-0.03801682;0.0;4.94173
2022-11-07T15:00:00Z;0.52492444;28.336578;-0.032691985;0.0;5.4770403
2022-11-07T16:00:00Z;0.36099554;27.819489;-0.024972716;0.0;5.324475
2022-11-07T17:00:00Z;0.16885333;26.347565;-0.015875325;0.0;4.0277486
2022-11-07T18:00:00Z;0.017955555;24.068756;-0.007829396;0.0;2.6972742
