timeindex,cooking,drinking-water,electricity,service-water
2022-10-06T18:00:00Z,304.6628408,0.0126,56.71148307,0
2022-10-06T19:00:00Z,139.3874232,0.0126,64.21618728,0
2022-10-06T20:00:00Z,5.442015283,0.0126,79.20615655,0
2022-10-06T21:00:00Z,0,0.0126,76.06866188,0
2022-10-06T22:00:00Z,0,0.0126,63.41326692,0
2022-10-06T23:00:00Z,0,0,20.49168013,0
2022-10-07T00:00:00Z,0,0,0,0
2022-10-07T01:00:00Z,0,0,0,0
2022-10-07T02:00:00Z,0,0,0,0
2022-10-07T03:00:00Z,0,0,0,0
2022-10-07T04:00:00Z,0,0,0,0
2022-10-07T05:00:00Z,0.028001267,4.262505,0,0
2022-10-07T06:00:00Z,0.110000167,3.895850333,0,0
2022-10-07T07:00:00Z,0.042000883,3.495858333,0,7.986263
2022-10-07T08:00:00Z,0,3.729182667,0,11.68979967
2022-10-07T09:00:00Z,6.09016475,0,0,9.195295667
2022-10-07T10:00:00Z,130.3509889,4.029297667,0,0
2022-10-07T11:00:00Z,304.2637086,3.98763,0,0
2022-10-07T12:00:00Z,128.7349232,5.262483,0,0
2022-10-07T13:00:00Z,4.598741717,0,0,0
2022-10-07T14:00:00Z,0,0,0,7.073946
2022-10-07T15:00:00Z,0,0,0,11.35727967
2022-10-07T16:00:00Z,5.00494115,0.025119,0,10.19012767
2022-10-07T17:00:00Z,148.7412151,0.00012,0,9.166052
2022-10-07T18:00:00Z,298.9714434,0.0126,0,0
2022-10-07T19:00:00Z,118.6425313,0.0126,0,0
2022-10-07T20:00:00Z,5.700457367,0.0126,0,0
2022-10-07T21:00:00Z,0,0.0126,0,0
2022-10-07T22:00:00Z,0,0.0126,0,0
2022-10-07T23:00:00Z,0,0,0,0
2022-10-08T00:00:00Z,0,0,8.533593583,0
2022-10-08T01:00:00Z,0,0,25.29527355,0
2022-10-08T02:00:00Z,0,0,35.4844383,0
2022-10-08T03:00:00Z,0,0,42.95359465,0
2022-10-08T04:00:00Z,0.013000333,0,46.98728415,0
2022-10-08T05:00:00Z,0.060000583,3.545856333,55.134455,0
2022-10-08T06:00:00Z,0.0540011,4.245837333,56.4821044,0
2022-10-08T07:00:00Z,0.05700105,4.329166667,51.7133476,9.046163
2022-10-08T08:00:00Z,0.00000035,3.112527,54.01190637,12.530438
2022-10-08T09:00:00Z,4.935229117,0,55.04941008,8.442874667
2022-10-08T10:00:00Z,155.8945309,4.904271667,55.43273762,0
2022-10-08T11:00:00Z,302.7814767,4.137635,54.7102355,0
2022-10-08T12:00:00Z,106.6797993,4.362514,52.1527404,0
2022-10-08T13:00:00Z,5.153294767,0,52.15608097,0
2022-10-08T14:00:00Z,0,0,59.6945205,5.749889333
2022-10-08T15:00:00Z,0,0,63.33366522,12.160543
2022-10-08T16:00:00Z,4.639597733,0.00012,52.97858863,10.650853
2022-10-08T17:00:00Z,131.0771752,0.050118,54.04691543,8.156279
2022-10-08T18:00:00Z,305.1303923,0.0126,56.96350108,0
2022-10-08T19:00:00Z,130.1494255,0.0126,66.75026408,0
2022-10-08T20:00:00Z,6.332576567,0.0126,76.76117372,0
2022-10-08T21:00:00Z,0,0.0126,75.94947287,0
2022-10-08T22:00:00Z,0,0.0126,58.74123572,0
2022-10-08T23:00:00Z,0,0,21.968672,0
2022-10-09T00:00:00Z,0,0,8.104418833,0
2022-10-09T01:00:00Z,0,0,23.85693818,0
2022-10-09T02:00:00Z,0,0,36.37443737,0
2022-10-09T03:00:00Z,0,0,44.08442777,0
2022-10-09T04:00:00Z,1.83333E-07,0,46.51028743,0
2022-10-09T05:00:00Z,0.037001017,5.112495,51.03212953,0
2022-10-09T06:00:00Z,0.119000017,4.045837333,52.05135992,0
2022-10-09T07:00:00Z,0.0240006,3.829186667,53.08343543,5.713189667
2022-10-09T08:00:00Z,0,4.062509,56.01773468,10.29007567
2022-10-09T09:00:00Z,8.628012383,0,57.14190357,8.09875
2022-10-09T10:00:00Z,130.9175898,3.987631,61.4435639,0
2022-10-09T11:00:00Z,292.0223828,3.71264,57.6019069,0
2022-10-09T12:00:00Z,132.2106199,3.86251,60.53689088,0
2022-10-09T13:00:00Z,11.36037797,0,57.76939947,0
2022-10-09T14:00:00Z,0,0,69.77032572,9.934411333
2022-10-09T15:00:00Z,0,0,67.07448942,12.35620033
2022-10-09T16:00:00Z,10.3452778,0.025119,50.46441872,11.21411933
2022-10-09T17:00:00Z,133.3901258,0.050118,50.56692048,8.657046333
2022-10-09T18:00:00Z,285.1985354,0.0126,54.40883512,0
2022-10-09T19:00:00Z,137.4593544,0.0126,60.60169132,0
2022-10-09T20:00:00Z,8.971674233,0.0126,76.78823678,0
2022-10-09T21:00:00Z,0,0.0126,69.46575123,0
2022-10-09T22:00:00Z,0,0.0126,51.59619643,0
2022-10-09T23:00:00Z,0,0,22.13493182,0
2022-10-10T00:00:00Z,0,0,7.0052651,0
2022-10-10T01:00:00Z,0,0,24.38860962,0
2022-10-10T02:00:00Z,0,0,34.09110873,0
2022-10-10T03:00:00Z,0,0,40.16443263,0
2022-10-10T04:00:00Z,6.83333E-07,0,46.75877912,0
2022-10-10T05:00:00Z,0.043001283,4.645838333,53.7183752,0
2022-10-10T06:00:00Z,0.12,3.695845333,59.31884833,0
2022-10-10T07:00:00Z,0.017001717,3.862519,55.57275608,7.412176333
2022-10-10T08:00:00Z,5.66667E-07,4.679167667,58.35356277,10.21255067
2022-10-10T09:00:00Z,6.074794083,0,59.54272643,8.149416333
2022-10-10T10:00:00Z,113.1139293,4.454289667,60.92105853,0
2022-10-10T11:00:00Z,301.156277,3.179308667,59.72273482,0
2022-10-10T12:00:00Z,148.7354133,4.095840333,55.64941273,0
2022-10-10T13:00:00Z,6.152160517,0,49.88026228,0
2022-10-10T14:00:00Z,0,0,61.21452112,9.696008
2022-10-10T15:00:00Z,0,0,64.64199487,12.24224867
2022-10-10T16:00:00Z,11.54046195,0.00012,49.58192038,10.813383
2022-10-10T17:00:00Z,150.7046314,0.075117,51.36607397,8.533795
2022-10-10T18:00:00Z,291.8662982,0.0126,53.68523537,0
2022-10-10T19:00:00Z,114.3135432,0.0126,66.36017763,0
2022-10-10T20:00:00Z,6.636457767,0.0126,75.82441348,0
2022-10-10T21:00:00Z,0,0.0126,65.51000473,0
2022-10-10T22:00:00Z,0,0.0126,55.62209757,0
2022-10-10T23:00:00Z,0,0,21.8672414,0
2022-10-11T00:00:00Z,0,0,8.998585083,0
2022-10-11T01:00:00Z,0,0,26.99692533,0
2022-10-11T02:00:00Z,0,0,37.5752722,0
2022-10-11T03:00:00Z,0,0,42.32025787,0
2022-10-11T04:00:00Z,0.019000167,0,48.65135282,0
2022-10-11T05:00:00Z,0.060000783,5.479151667,58.90962377,0
2022-10-11T06:00:00Z,0.052001133,3.645855333,57.70626852,0
2022-10-11T07:00:00Z,0.053000717,3.645852333,52.38643695,8.013929
2022-10-11T08:00:00Z,0.00000025,3.945848333,54.08523825,10.193438
2022-10-11T09:00:00Z,6.941474183,0,51.36774243,9.916869333
2022-10-11T10:00:00Z,128.588688,4.137624,55.78773045,0
2022-10-11T11:00:00Z,293.9755284,3.037643,54.17606958,0
2022-10-11T12:00:00Z,138.2065664,4.795831333,54.3443998,0
2022-10-11T13:00:00Z,7.387924767,0,51.46441338,0
2022-10-11T14:00:00Z,0,0,64.43617803,5.978255667
2022-10-11T15:00:00Z,0,0,64.37366515,9.984179333
2022-10-11T16:00:00Z,7.659812917,0.00012,50.90442465,11.30716867
2022-10-11T17:00:00Z,131.975073,0.00012,51.65690813,11.51317
2022-10-11T18:00:00Z,296.7460788,0.0126,50.23958388,0
2022-10-11T19:00:00Z,129.8099386,0.0126,59.69577252,0
2022-10-11T20:00:00Z,8.698927233,0.0126,71.22001233,0
2022-10-11T21:00:00Z,0,0.0126,72.38406795,0
2022-10-11T22:00:00Z,0,0.0126,59.70917737,0
2022-10-11T23:00:00Z,0,0,21.32808618,0
2022-10-12T00:00:00Z,0,0,8.0985808,0
2022-10-12T01:00:00Z,0,0,24.57276332,0
2022-10-12T02:00:00Z,0,0,33.58694143,0
2022-10-12T03:00:00Z,0,0,43.42608472,0
2022-10-12T04:00:00Z,1.83333E-07,0,51.38044055,0
2022-10-12T05:00:00Z,0.00600155,3.895847333,59.57096118,0
2022-10-12T06:00:00Z,0.1020003,4.112508,60.37152347,0
2022-10-12T07:00:00Z,0.0720008,3.145860333,56.95460197,9.682724667
2022-10-12T08:00:00Z,0.0000002,4.179177667,53.48940947,11.73732567
2022-10-12T09:00:00Z,7.995891933,0,52.4877441,9.001015
2022-10-12T10:00:00Z,127.2337872,5.354272667,55.90190382,0
2022-10-12T11:00:00Z,293.6582133,3.379309667,53.03274055,0
2022-10-12T12:00:00Z,136.3269008,4.545833333,51.30608458,0
2022-10-12T13:00:00Z,9.5024775,0,57.19358448,0
2022-10-12T14:00:00Z,0,0,63.7620161,8.605312667
2022-10-12T15:00:00Z,0,0,69.35699328,10.26156833
2022-10-12T16:00:00Z,8.248030283,0.075117,57.1244129,9.682655667
2022-10-12T17:00:00Z,137.5012505,0.00012,53.75690907,8.024754333
2022-10-12T18:00:00Z,297.5167817,0.0126,52.90599643,0
2022-10-12T19:00:00Z,125.5831087,0.0126,67.63951018,0
2022-10-12T20:00:00Z,5.582176583,0.0126,72.8538148,0
2022-10-12T21:00:00Z,0,0.0126,64.17342718,0
2022-10-12T22:00:00Z,0,0.0126,52.72859262,0
2022-10-12T23:00:00Z,0,0,20.87799793,0
2022-10-13T00:00:00Z,0,0,6.161095817,0
2022-10-13T01:00:00Z,0,0,23.27277443,0
2022-10-13T02:00:00Z,0,0,34.85028278,0
2022-10-13T03:00:00Z,0,0,41.55610068,0
2022-10-13T04:00:00Z,0.00000005,0,47.91053832,0
2022-10-13T05:00:00Z,0.0010016,2.829197667,50.4561453,0
2022-10-13T06:00:00Z,0.0420013,4.879168667,57.62600992,0
2022-10-13T07:00:00Z,0.12,3.995847333,53.82009663,8.016295
2022-10-13T08:00:00Z,0.023000533,4.779163667,49.24690658,9.489282333
2022-10-13T09:00:00Z,7.230324817,0,46.43024562,10.36429033
2022-10-13T10:00:00Z,124.9669511,3.895961333,49.17940413,0
2022-10-13T11:00:00Z,295.6345293,4.295954333,52.37856813,0
2022-10-13T12:00:00Z,140.4985341,3.962515,55.84189937,0
2022-10-13T13:00:00Z,6.83204795,0,63.77189928,0
2022-10-13T14:00:00Z,0,0,68.09616922,7.536404
2022-10-13T15:00:00Z,0,0,66.29449262,10.918263
2022-10-13T16:00:00Z,6.933758933,0.025119,55.23606988,12.71622833
2022-10-13T17:00:00Z,126.76566,0.025119,54.99356797,7.719639333
2022-10-13T18:00:00Z,291.1372472,0.0126,55.46807527,0
2022-10-13T19:00:00Z,141.1126195,0.0126,67.7075272,0
2022-10-13T20:00:00Z,8.449066083,0.0126,76.82248837,0
2022-10-13T21:00:00Z,0,0.0126,68.91858292,0
2022-10-13T22:00:00Z,0,0.0126,52.20994467,0
2022-10-13T23:00:00Z,0,0,24.44935115,0
2022-10-14T00:00:00Z,0,0,0,0
2022-10-14T01:00:00Z,0,0,0,0
2022-10-14T02:00:00Z,0,0,0,0
2022-10-14T03:00:00Z,0,0,0,0
2022-10-14T04:00:00Z,8.33E-08,0,0,0
2022-10-14T05:00:00Z,0.0640005,4.262506,0,0
2022-10-14T06:00:00Z,0.11700005,3.695851333,0,0
2022-10-14T07:00:00Z,1.51667E-06,3.812517,0,9.351906333
2022-10-14T08:00:00Z,0,4.012511,0,10.55661033
2022-10-14T09:00:00Z,9.354189417,0,0,8.916148
2022-10-14T10:00:00Z,116.6753972,3.362643,0,0
2022-10-14T11:00:00Z,281.6243692,5.012607,0,0
2022-10-14T12:00:00Z,158.7389268,4.479172667,0,0
2022-10-14T13:00:00Z,9.86264855,0,0,0
2022-10-14T14:00:00Z,0,0,0,8.420498667
2022-10-14T15:00:00Z,0,0,0,9.157655667
2022-10-14T16:00:00Z,9.181957567,0.025119,0,9.720909
2022-10-14T17:00:00Z,140.0050134,0.025119,0,10.21262267
2022-10-14T18:00:00Z,298.8528789,0.0126,0,0
2022-10-14T19:00:00Z,122.6809122,0.0126,0,0
2022-10-14T20:00:00Z,4.957915783,0.0126,0,0
2022-10-14T21:00:00Z,0,0.0126,0,0
2022-10-14T22:00:00Z,0,0.0126,0,0
2022-10-14T23:00:00Z,0,0,0,0
2022-10-15T00:00:00Z,0,0,10.2552501,0
2022-10-15T01:00:00Z,0,0,24.74693075,0
2022-10-15T02:00:00Z,0,0,36.2252695,0
2022-10-15T03:00:00Z,0,0,43.00192483,0
2022-10-15T04:00:00Z,0.00000025,0,50.04610218,0
2022-10-15T05:00:00Z,0.01600155,4.029175667,55.26978708,0
2022-10-15T06:00:00Z,0.107000217,4.562509,59.88451258,0
2022-10-15T07:00:00Z,0.05900055,4.462507,55.27326097,6.485765667
2022-10-15T08:00:00Z,3.66667E-07,3.695847333,57.76022757,11.285612
2022-10-15T09:00:00Z,6.36351505,0,56.47189777,8.732691667
2022-10-15T10:00:00Z,124.0590934,3.454307667,52.42773295,0
2022-10-15T11:00:00Z,291.8172152,3.670967333,54.6652378,0
2022-10-15T12:00:00Z,147.5359802,4.762494,56.12106763,0
2022-10-15T13:00:00Z,6.8943782,0,56.37191355,0
2022-10-15T14:00:00Z,0,0,60.99119165,5.850821667
2022-10-15T15:00:00Z,0,0,66.25199413,10.59005067
2022-10-15T16:00:00Z,4.802111567,0.050118,52.31108967,13.562809
2022-10-15T17:00:00Z,129.1653864,0.00012,45.8760923,9.534440333
2022-10-15T18:00:00Z,310.7198574,0.0126,48.84949785,0
2022-10-15T19:00:00Z,122.3482719,0.0126,57.25086962,0
2022-10-15T20:00:00Z,7.939944367,0.0126,70.0647523,0
2022-10-15T21:00:00Z,0,0.0126,65.2127372,0
2022-10-15T22:00:00Z,0,0.0126,55.28108855,0
2022-10-15T23:00:00Z,0,0,21.76442635,0
2022-10-16T00:00:00Z,0,0,9.115255017,0
2022-10-16T01:00:00Z,0,0,23.16027038,0
2022-10-16T02:00:00Z,0,0,36.45943793,0
2022-10-16T03:00:00Z,0,0,40.99359442,0
2022-10-16T04:00:00Z,0,0,43.43587148,0
2022-10-16T05:00:00Z,1.66667E-06,4.262501,48.88680732,0
2022-10-16T06:00:00Z,0.083000617,4.562501,54.05294097,0
2022-10-16T07:00:00Z,0.097000383,3.379194667,52.84717375,7.227244333
2022-10-16T08:00:00Z,0.0000001,4.26251,53.06105348,10.11659133
2022-10-16T09:00:00Z,9.900627833,0,55.03106047,7.432190333
2022-10-16T10:00:00Z,132.8926379,3.379302667,58.0035597,0
2022-10-16T11:00:00Z,297.2587952,5.620935333,58.42023218,0
2022-10-16T12:00:00Z,130.93336,3.195862333,61.62939548,0
2022-10-16T13:00:00Z,5.8327788,0,56.6069045,0
2022-10-16T14:00:00Z,0,0,65.1478399,7.095447667
2022-10-16T15:00:00Z,0,0,68.3086566,11.695683
2022-10-16T16:00:00Z,4.294662633,0.025119,53.54691378,12.56146833
2022-10-16T17:00:00Z,129.8758429,0.00012,51.92524607,10.13437933
2022-10-16T18:00:00Z,307.7336902,0.0126,49.1133471,0
2022-10-16T19:00:00Z,128.6603737,0.0126,57.76727628,0
2022-10-16T20:00:00Z,5.324727933,0.0126,71.12917322,0
2022-10-16T21:00:00Z,0,0.0126,63.01050502,0
2022-10-16T22:00:00Z,0,0.0126,52.26192628,0
2022-10-16T23:00:00Z,0,0,24.16282962,0
2022-10-17T00:00:00Z,0,0,6.9994282,0
2022-10-17T01:00:00Z,0,0,23.10276998,0
2022-10-17T02:00:00Z,0,0,30.91611397,0
2022-10-17T03:00:00Z,0,0,36.98193022,0
2022-10-17T04:00:00Z,0.003000017,0,46.01002407,0
2022-10-17T05:00:00Z,0.015001467,3.545852333,47.29729427,0
2022-10-17T06:00:00Z,0.086000567,4.262516,50.86002415,0
2022-10-17T07:00:00Z,0.082000633,3.495852333,53.176931,7.918746
2022-10-17T08:00:00Z,0.009000517,4.062507,55.87607055,9.630064667
2022-10-17T09:00:00Z,6.886395533,0,53.54441403,9.523572
2022-10-17T10:00:00Z,149.9860822,4.912611,55.49106965,0
2022-10-17T11:00:00Z,289.2009997,4.945950333,53.67606945,0
2022-10-17T12:00:00Z,122.2418492,3.362521,54.42440245,0
2022-10-17T13:00:00Z,8.104595483,0,55.39607183,0
2022-10-17T14:00:00Z,0,0,62.37618258,10.59017067
2022-10-17T15:00:00Z,0,0,67.80115078,8.262004333
2022-10-17T16:00:00Z,8.753813067,0.075117,57.11941247,10.30998167
2022-10-17T17:00:00Z,123.6646314,0.025119,60.8394007,10.44996667
2022-10-17T18:00:00Z,295.8260609,0.0126,55.76415597,0
2022-10-17T19:00:00Z,140.8982381,0.0126,67.73725813,0
2022-10-17T20:00:00Z,7.043395867,0.0126,72.16093977,0
2022-10-17T21:00:00Z,0,0.0126,64.01724578,0
2022-10-17T22:00:00Z,0,0.0126,56.26550808,0
2022-10-17T23:00:00Z,0,0,22.9851894,0
2022-10-18T00:00:00Z,0,0,10.06774908,0
2022-10-18T01:00:00Z,0,0,26.81942377,0
2022-10-18T02:00:00Z,0,0,38.22859603,0
2022-10-18T03:00:00Z,0,0,39.30193002,0
2022-10-18T04:00:00Z,0.002000367,0,43.46903578,0
2022-10-18T05:00:00Z,0.06500045,4.595833333,52.39988043,0
2022-10-18T06:00:00Z,0.089000517,4.579163667,53.85543787,0
2022-10-18T07:00:00Z,0.025000717,3.762526,51.20101462,7.920433667
2022-10-18T08:00:00Z,0,4.145839333,48.48441718,9.892559667
2022-10-18T09:00:00Z,7.964295583,0,49.44857563,10.79916933
2022-10-18T10:00:00Z,150.5540652,3.879285667,52.48274197,0
2022-10-18T11:00:00Z,288.1551672,3.729303667,54.6877446,0
2022-10-18T12:00:00Z,120.2588801,3.895858333,51.71775287,0
2022-10-18T13:00:00Z,8.956646417,0,52.6810829,0
2022-10-18T14:00:00Z,0,0,67.19533543,9.522018333
2022-10-18T15:00:00Z,0,0,76.4244785,10.31174233
2022-10-18T16:00:00Z,5.652559733,0.025119,62.46773813,10.123243
2022-10-18T17:00:00Z,131.4448093,0.075117,58.62106785,8.039626333
2022-10-18T18:00:00Z,303.168828,0.0126,54.02724307,0
2022-10-18T19:00:00Z,132.4125427,0.0126,64.62017002,0
2022-10-18T20:00:00Z,3.770448883,0.0126,72.49934217,0
2022-10-18T21:00:00Z,0,0.0126,71.95516837,0
2022-10-18T22:00:00Z,0,0.0126,52.54751368,0
2022-10-18T23:00:00Z,0,0,21.74150022,0
2022-10-19T00:00:00Z,0,0,8.016087917,0
2022-10-19T01:00:00Z,0,0,21.97193375,0
2022-10-19T02:00:00Z,0,0,39.01777557,0
2022-10-19T03:00:00Z,0,0,42.0819355,0
2022-10-19T04:00:00Z,0.00000025,0,52.84060413,0
2022-10-19T05:00:00Z,0.07100035,4.012515,57.09488373,0
2022-10-19T06:00:00Z,0.109000183,3.529182667,56.90194558,0
2022-10-19T07:00:00Z,1.83333E-06,4.345844333,57.51417977,7.708974
2022-10-19T08:00:00Z,3.33333E-07,4.195842333,59.13106355,11.460597
2022-10-19T09:00:00Z,13.66546128,0,60.63856743,9.98589
2022-10-19T10:00:00Z,156.5398942,4.004290667,59.56857473,0
2022-10-19T11:00:00Z,287.0280331,4.512628,58.68190493,0
2022-10-19T12:00:00Z,114.2827635,4.012506,57.86773582,0
2022-10-19T13:00:00Z,4.896047167,0,57.6210652,0
2022-10-19T14:00:00Z,0,0,61.42118227,9.849516333
2022-10-19T15:00:00Z,0,0,66.32782305,8.006945333
2022-10-19T16:00:00Z,8.4718134,0.025119,52.66108255,10.16923033
2022-10-19T17:00:00Z,145.0895007,0.050118,48.76025248,9.186894333
2022-10-19T18:00:00Z,291.5960991,0.0126,48.04384535,0
2022-10-19T19:00:00Z,124.9162947,0.0126,64.75936295,0
2022-10-19T20:00:00Z,8.041792833,0.0126,73.49091832,0
2022-10-19T21:00:00Z,0,0.0126,67.16215673,0
2022-10-19T22:00:00Z,0,0.0126,52.3210076,0
2022-10-19T23:00:00Z,0,0,25.43917778,0
2022-10-20T00:00:00Z,0,0,9.79441765,0
2022-10-20T01:00:00Z,0,0,24.85360335,0
2022-10-20T02:00:00Z,0,0,34.22611282,0
2022-10-20T03:00:00Z,0,0,42.36776663,0
2022-10-20T04:00:00Z,0.00000025,0,45.28453878,0
2022-10-20T05:00:00Z,0.0780007,3.462531,48.51820905,0
2022-10-20T06:00:00Z,0.1020003,4.162506,55.74418178,0
2022-10-20T07:00:00Z,1.73333E-06,4.112509,52.45852208,7.603856
2022-10-20T08:00:00Z,8.33E-08,4.179175667,55.53107252,10.16916833
2022-10-20T09:00:00Z,6.38765895,0,54.26108125,8.697013333
2022-10-20T10:00:00Z,131.4241233,3.91263,56.12690798,0
2022-10-20T11:00:00Z,294.563546,4.512622,56.54773775,0
2022-10-20T12:00:00Z,134.3161151,4.295834333,57.31939593,0
2022-10-20T13:00:00Z,8.1671932,0,60.41189718,0
2022-10-20T14:00:00Z,0,0,65.1336761,10.59272267
2022-10-20T15:00:00Z,0,0,65.18532668,10.46734367
2022-10-20T16:00:00Z,9.074128017,0.00012,52.97191373,10.848312
2022-10-20T17:00:00Z,119.2226792,0.050118,52.91690583,8.427062333
2022-10-20T18:00:00Z,288.7938818,0.0126,46.98924845,0
2022-10-20T19:00:00Z,151.6646134,0.0126,60.78626682,0
2022-10-20T20:00:00Z,8.26252815,0.0126,69.62942345,0
2022-10-20T21:00:00Z,0,0.0126,68.98883365,0
2022-10-20T22:00:00Z,0,0.0126,59.55367017,0
2022-10-20T23:00:00Z,0,0,24.89875227,0
2022-10-21T00:00:00Z,0,0,0,0
2022-10-21T01:00:00Z,0,0,0,0
2022-10-21T02:00:00Z,0,0,0,0
2022-10-21T03:00:00Z,0,0,0,0
2022-10-21T04:00:00Z,4.83333E-07,0,0,0
2022-10-21T05:00:00Z,0.077000567,3.762516,0,0
2022-10-21T06:00:00Z,0.103000283,4.695832333,0,0
2022-10-21T07:00:00Z,0.00300195,3.412526,0,10.461106
2022-10-21T08:00:00Z,6.16667E-07,3.695854333,0,13.06140533
2022-10-21T09:00:00Z,4.809760217,0,0,9.181920333
2022-10-21T10:00:00Z,128.6669229,4.654286667,0,0
2022-10-21T11:00:00Z,297.7086268,4.587613,0,0
2022-10-21T12:00:00Z,135.5203087,3.829179667,0,0
2022-10-21T13:00:00Z,7.441745033,0,0,0
2022-10-21T14:00:00Z,0,0,0,8.252120333
2022-10-21T15:00:00Z,0,0,0,9.546589333
2022-10-21T16:00:00Z,5.691942517,0.050118,0,7.879519333
2022-10-21T17:00:00Z,122.9553292,0.00012,0,8.211097
2022-10-21T18:00:00Z,304.9822923,0.0126,0,0
2022-10-21T19:00:00Z,133.9683375,0.0126,0,0
2022-10-21T20:00:00Z,6.799980883,0.0126,0,0
2022-10-21T21:00:00Z,0,0.0126,0,0
2022-10-21T22:00:00Z,0,0.0126,0,0
2022-10-21T23:00:00Z,0,0,0,0
2022-10-22T00:00:00Z,0,0,9.2044329,0
2022-10-22T01:00:00Z,0,0,24.1152759,0
2022-10-22T02:00:00Z,0,0,37.48193018,0
2022-10-22T03:00:00Z,0,0,46.70524637,0
2022-10-22T04:00:00Z,0,0,51.06302007,0
2022-10-22T05:00:00Z,0.0320011,3.795857333,52.72646462,0
2022-10-22T06:00:00Z,0.08700055,4.845827333,55.65851285,0
2022-10-22T07:00:00Z,0.060001,3.495856333,51.02218303,10.23687133
2022-10-22T08:00:00Z,0.0030008,3.879185667,51.06357053,12.03369633
2022-10-22T09:00:00Z,7.5423267,0,53.3552398,8.815402667
2022-10-22T10:00:00Z,135.3592374,4.420949333,51.54857897,0
2022-10-22T11:00:00Z,314.9299362,4.045960333,45.23608743,0
2022-10-22T12:00:00Z,116.5036289,4.129172667,50.73024065,0
2022-10-22T13:00:00Z,2.482662817,0,52.58274788,0
2022-10-22T14:00:00Z,0,0,57.84368648,6.117428333
2022-10-22T15:00:00Z,0,0,63.58115937,10.720777
2022-10-22T16:00:00Z,7.074794017,0.050118,49.74275482,10.50754067
2022-10-22T17:00:00Z,138.4123057,0.025119,55.81190245,7.91874
2022-10-22T18:00:00Z,302.3167761,0.0126,57.1366531,0
2022-10-22T19:00:00Z,123.9325266,0.0126,66.89984417,0
2022-10-22T20:00:00Z,4.801177683,0.0126,77.2792406,0
2022-10-22T21:00:00Z,0,0.0126,74.52955853,0
2022-10-22T22:00:00Z,0,0.0126,56.04084728,0
2022-10-22T23:00:00Z,0,0,22.72534988,0
2022-10-23T00:00:00Z,0,0,11.75025152,0
2022-10-23T01:00:00Z,0,0,30.28275602,0
2022-10-23T02:00:00Z,0,0,40.22193182,0
2022-10-23T03:00:00Z,0,0,51.95107423,0
2022-10-23T04:00:00Z,2.16667E-07,0,57.85792973,0
2022-10-23T05:00:00Z,0.080000167,4.312502,60.75670558,0
2022-10-23T06:00:00Z,0.0960004,3.362526,55.1611978,0
2022-10-23T07:00:00Z,0.005001383,4.429175667,53.17726822,8.554527333
2022-10-23T08:00:00Z,0,4.295835333,52.66357593,10.603159
2022-10-23T09:00:00Z,5.46642855,0,55.59107017,7.624716333
2022-10-23T10:00:00Z,125.2729774,3.837637,54.15690617,0
2022-10-23T11:00:00Z,298.0053266,4.587617,52.26607448,0
2022-10-23T12:00:00Z,140.3036195,3.812515,50.61107335,0
2022-10-23T13:00:00Z,8.144782417,0,51.89108048,0
2022-10-23T14:00:00Z,0,0,65.99449905,7.935332667
2022-10-23T15:00:00Z,0,0,64.40033058,11.74157133
2022-10-23T16:00:00Z,8.659944267,0.025119,51.0427552,11.523276
2022-10-23T17:00:00Z,128.01769,0.025119,52.52275,8.501242
2022-10-23T18:00:00Z,301.9525431,0.0126,53.92908247,0
2022-10-23T19:00:00Z,131.3540413,0.0126,65.39660625,0
2022-10-23T20:00:00Z,5.800980667,0.0126,72.13367598,0
2022-10-23T21:00:00Z,0,0.0126,69.01208732,0
2022-10-23T22:00:00Z,0,0.0126,52.2976089,0
2022-10-23T23:00:00Z,0,0,20.66842695,0
2022-10-24T00:00:00Z,0,0,9.261928767,0
2022-10-24T01:00:00Z,0,0,26.36776902,0
2022-10-24T02:00:00Z,0,0,37.03193258,0
2022-10-24T03:00:00Z,0,0,42.3785853,0
2022-10-24T04:00:00Z,2.66667E-07,0,50.8522661,0
2022-10-24T05:00:00Z,0.040001,3.612516,54.92513967,0
2022-10-24T06:00:00Z,0.12,5.129157667,55.17470342,0
2022-10-24T07:00:00Z,0.022001033,4.962493,51.6266068,6.989004
2022-10-24T08:00:00Z,0,3.845851333,53.21357678,10.27757867
2022-10-24T09:00:00Z,4.527959733,0,50.86357912,8.107178333
2022-10-24T10:00:00Z,133.1808198,3.429311667,51.78691235,0
2022-10-24T11:00:00Z,302.9927601,4.012622,51.23774438,0
2022-10-24T12:00:00Z,128.2544068,3.645856333,52.57607832,0
2022-10-24T13:00:00Z,5.949125033,0,58.89773947,0
2022-10-24T14:00:00Z,0,0,72.27032458,8.649537333
2022-10-24T15:00:00Z,0,0,70.78615957,13.080387
2022-10-24T16:00:00Z,9.221411917,0.025119,57.62940992,9.746762333
2022-10-24T17:00:00Z,138.344123,0.025119,55.6127356,10.52740567
2022-10-24T18:00:00Z,286.2110016,0.0126,53.05765993,0
2022-10-24T19:00:00Z,134.5544716,0.0126,62.79917155,0
2022-10-24T20:00:00Z,7.3557341,0.0126,68.27248527,0
2022-10-24T21:00:00Z,0,0.0126,62.42174438,0
2022-10-24T22:00:00Z,0,0.0126,47.79896088,0
2022-10-24T23:00:00Z,0,0,20.14527622,0
2022-10-25T00:00:00Z,0,0,8.607752833,0
2022-10-25T01:00:00Z,0,0,23.17610545,0
