source,apv-system,apv-system,apv-system,back-up-elec,back-up-water,biomass-bus,electricity-bus,electricity-bus,rain,rain-bus,solar-energy-bus,sun,water-bus-in,water-bus-out
2022-10-22 22:00:00,8.3333333,6.6666667,10.0,2.5825675,3.3333333,8.3333333,9.249234125,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-22 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.211518758,1.4551479,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.302795036,2.3638716,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.278737575,2.3879291,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.635397388,2.0312693,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.748631186,1.9180355,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.272426831,0.39423984,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 05:00:00,8.3333333,6.6666667,10.0,0.9589723,3.3333333,8.3333333,7.62563897,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 06:00:00,8.3333333,6.6666667,10.0,8.1072565,3.3333333,8.3333333,14.77392313,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 07:00:00,8.3333333,6.6666667,10.0,18.212026,3.3333333,8.3333333,24.87869294,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 08:00:00,8.3333333,6.6666667,10.0,32.521474,3.3333333,8.3333333,39.18814039,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 09:00:00,8.3333333,6.6666667,10.0,34.848246,3.3333333,8.3333333,41.51491219,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 10:00:00,8.3333333,6.6666667,10.0,25.466146,3.3333333,8.3333333,32.13281299,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 11:00:00,8.3333333,6.6666667,10.0,19.681666,3.3333333,8.3333333,26.34833315,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 12:00:00,8.3333333,6.6666667,10.0,19.642554,3.3333333,8.3333333,26.30922096,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 13:00:00,8.3333333,6.6666667,10.0,23.483782,3.3333333,8.3333333,30.15044871,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 14:00:00,8.3333333,6.6666667,10.0,23.523269,3.3333333,8.3333333,30.18993612,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 15:00:00,8.3333333,6.6666667,10.0,19.676993,3.3333333,8.3333333,26.3436594,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 16:00:00,8.3333333,6.6666667,10.0,20.166523,3.3333333,8.3333333,26.83318998,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 17:00:00,8.3333333,6.6666667,10.0,16.248354,3.3333333,8.3333333,22.91502021,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 18:00:00,8.3333333,6.6666667,10.0,23.148922,3.3333333,8.3333333,29.8155883,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 19:00:00,8.3333333,6.6666667,10.0,31.607897,3.3333333,8.3333333,38.27456403,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 20:00:00,8.3333333,6.6666667,10.0,27.801906,3.3333333,8.3333333,34.46857284,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 21:00:00,8.3333333,6.6666667,10.0,16.375729,3.3333333,8.3333333,23.04239616,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 22:00:00,8.3333333,6.6666667,10.0,2.3879663,3.3333333,8.3333333,9.054632992,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-23 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.733058454,1.9336082,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,2.542254035,4.1244126,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.954992052,2.7116746,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.388280245,2.2783864,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.804765538,1.8619011,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.14110849,0.52555818,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 05:00:00,8.3333333,6.6666667,10.0,1.548874,3.3333333,8.3333333,8.215540642,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 06:00:00,8.3333333,6.6666667,10.0,9.3557611,3.3333333,8.3333333,16.02242779,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 07:00:00,8.3333333,6.6666667,10.0,19.883326,3.3333333,8.3333333,26.54999235,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 08:00:00,8.3333333,6.6666667,10.0,31.989593,3.3333333,8.3333333,38.65625997,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 09:00:00,8.3333333,6.6666667,10.0,32.86921,3.3333333,8.3333333,39.5358764,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 10:00:00,8.3333333,6.6666667,10.0,23.453477,3.3333333,8.3333333,30.12014363,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 11:00:00,8.3333333,6.6666667,10.0,22.024007,3.3333333,8.3333333,28.69067378,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 12:00:00,8.3333333,6.6666667,10.0,22.144305,3.3333333,8.3333333,28.81097184,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 13:00:00,8.3333333,6.6666667,10.0,23.602917,3.3333333,8.3333333,30.26958348,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 14:00:00,8.3333333,6.6666667,10.0,22.177044,3.3333333,8.3333333,28.84371037,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 15:00:00,8.3333333,6.6666667,10.0,20.302357,3.3333333,8.3333333,26.96902341,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 16:00:00,8.3333333,6.6666667,10.0,19.101841,3.3333333,8.3333333,25.76850778,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 17:00:00,8.3333333,6.6666667,10.0,19.121966,3.3333333,8.3333333,25.78863252,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 18:00:00,8.3333333,6.6666667,10.0,29.408555,3.3333333,8.3333333,36.07522156,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 19:00:00,8.3333333,6.6666667,10.0,34.433695,3.3333333,8.3333333,41.10036162,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 20:00:00,8.3333333,6.6666667,10.0,26.230321,3.3333333,8.3333333,32.89698742,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 21:00:00,8.3333333,6.6666667,10.0,16.431521,3.3333333,8.3333333,23.09818799,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 22:00:00,8.3333333,6.6666667,10.0,3.365697,3.3333333,8.3333333,10.03236363,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-24 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.819024571,2.8476421,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.438611145,2.2280555,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.748770326,1.9178963,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.958527475,1.7081392,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.551659523,2.1150071,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.363869479,0.30279719,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 05:00:00,8.3333333,6.6666667,10.0,1.9107585,3.3333333,8.3333333,8.577425131,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 06:00:00,8.3333333,6.6666667,10.0,18.564611,3.3333333,8.3333333,25.23127762,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 07:00:00,8.3333333,6.6666667,10.0,35.036986,3.3333333,8.3333333,41.70365262,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 08:00:00,8.3333333,6.6666667,10.0,36.996342,3.3333333,8.3333333,43.66300853,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 09:00:00,8.3333333,6.6666667,10.0,30.765617,3.3333333,8.3333333,37.43228364,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 10:00:00,8.3333333,6.6666667,10.0,25.930559,3.3333333,8.3333333,32.59722582,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 11:00:00,8.3333333,6.6666667,10.0,22.556103,3.3333333,8.3333333,29.22276978,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 12:00:00,8.3333333,6.6666667,10.0,23.175255,3.3333333,8.3333333,29.84192191,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 13:00:00,8.3333333,6.6666667,10.0,25.627004,3.3333333,8.3333333,32.29367038,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 14:00:00,8.3333333,6.6666667,10.0,16.467636,3.3333333,8.3333333,23.13430311,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 15:00:00,8.3333333,6.6666667,10.0,7.0001076,3.3333333,8.3333333,13.66677429,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 16:00:00,8.3333333,6.6666667,10.0,14.650405,3.3333333,8.3333333,21.31707176,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 17:00:00,8.3333333,6.6666667,10.0,16.67142,3.3333333,8.3333333,23.33808622,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 18:00:00,8.3333333,6.6666667,10.0,26.187463,3.3333333,8.3333333,32.85412972,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 19:00:00,8.3333333,6.6666667,10.0,28.319906,3.3333333,8.3333333,34.98657265,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 20:00:00,8.3333333,6.6666667,10.0,23.202355,3.3333333,8.3333333,29.86902128,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 21:00:00,8.3333333,6.6666667,10.0,13.895013,3.3333333,8.3333333,20.56167923,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 22:00:00,8.3333333,6.6666667,10.0,5.0210026,3.3333333,8.3333333,11.6876693,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-25 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.128904252,1.5377624,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.445959832,3.2207068,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.283023775,2.3836429,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.798401904,1.8682648,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.752827164,1.9138395,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.553766368,1.1129003,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 05:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.515643916,0.15102275,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 06:00:00,8.3333333,6.6666667,10.0,7.2600051,3.3333333,8.3333333,13.92667174,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 07:00:00,8.3333333,6.6666667,10.0,20.498629,3.3333333,8.3333333,27.16529594,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 08:00:00,8.3333333,6.6666667,10.0,33.656852,3.3333333,8.3333333,40.32351906,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 09:00:00,8.3333333,6.6666667,10.0,18.750627,3.3333333,8.3333333,25.41729361,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 10:00:00,8.3333333,6.6666667,10.0,21.884352,3.3333333,8.3333333,28.55101846,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 11:00:00,8.3333333,6.6666667,10.0,17.988565,3.3333333,8.3333333,24.65523194,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 12:00:00,8.3333333,6.6666667,10.0,15.404299,3.3333333,8.3333333,22.07096533,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 13:00:00,8.3333333,6.6666667,10.0,5.4617001,3.3333333,8.3333333,12.12836681,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 14:00:00,8.3333333,6.6666667,10.0,14.109935,3.3333333,8.3333333,20.77660134,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 15:00:00,8.3333333,6.6666667,10.0,21.821239,3.3333333,8.3333333,28.48790529,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 16:00:00,8.3333333,6.6666667,10.0,26.281823,3.3333333,8.3333333,32.94848971,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 17:00:00,8.3333333,6.6666667,10.0,31.335234,3.3333333,8.3333333,38.00190074,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 18:00:00,8.3333333,6.6666667,10.0,34.527058,3.3333333,8.3333333,41.19372477,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 19:00:00,8.3333333,6.6666667,10.0,26.783243,3.3333333,8.3333333,33.44990954,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 20:00:00,8.3333333,6.6666667,10.0,20.876336,3.3333333,8.3333333,27.54300289,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 21:00:00,8.3333333,6.6666667,10.0,11.804889,3.3333333,8.3333333,18.47155523,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 22:00:00,8.3333333,6.6666667,10.0,2.2094459,3.3333333,8.3333333,8.876112533,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-26 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.101928648,2.564738,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.093412983,3.5732537,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.319286661,2.34738,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.289641213,1.3770255,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.513621735,1.1530449,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.996202737,0.67046393,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 05:00:00,8.3333333,6.6666667,10.0,1.3184728,3.3333333,8.3333333,7.985139426,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 06:00:00,8.3333333,6.6666667,10.0,4.6228982,3.3333333,8.3333333,11.28956488,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 07:00:00,8.3333333,6.6666667,10.0,11.022395,3.3333333,8.3333333,17.68906172,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 08:00:00,8.3333333,6.6666667,10.0,13.875336,3.3333333,8.3333333,20.54200267,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 09:00:00,8.3333333,6.6666667,10.0,11.896782,3.3333333,8.3333333,18.56344842,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 10:00:00,8.3333333,6.6666667,10.0,16.70605,3.3333333,8.3333333,23.37271627,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 11:00:00,8.3333333,6.6666667,10.0,21.557293,3.3333333,8.3333333,28.22395918,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 12:00:00,8.3333333,6.6666667,10.0,25.153371,3.3333333,8.3333333,31.8200376,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 13:00:00,8.3333333,6.6666667,10.0,28.664991,3.3333333,8.3333333,35.33165797,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 14:00:00,8.3333333,6.6666667,10.0,25.843306,3.3333333,8.3333333,32.50997232,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 15:00:00,8.3333333,6.6666667,10.0,25.981946,3.3333333,8.3333333,32.64861226,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 16:00:00,8.3333333,6.6666667,10.0,24.481508,3.3333333,8.3333333,31.14817467,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 17:00:00,8.3333333,6.6666667,10.0,29.319772,3.3333333,8.3333333,35.98643914,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 18:00:00,8.3333333,6.6666667,10.0,37.888059,3.3333333,8.3333333,44.55472518,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 19:00:00,8.3333333,6.6666667,10.0,28.763796,3.3333333,8.3333333,35.43046284,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 20:00:00,8.3333333,6.6666667,10.0,16.273672,3.3333333,8.3333333,22.94033824,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 21:00:00,8.3333333,6.6666667,10.0,8.559948,3.3333333,8.3333333,15.22661467,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 22:00:00,8.3333333,6.6666667,10.0,1.1246745,3.3333333,8.3333333,7.791341123,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-27 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.044309657,1.622357,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.374112802,3.2925539,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.135950707,1.530716,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.052133747,1.6145329,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.620341301,2.0463254,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.248678449,0.41798822,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 05:00:00,8.3333333,6.6666667,10.0,0.16202425,3.3333333,8.3333333,6.828690914,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 06:00:00,8.3333333,6.6666667,10.0,7.9187322,3.3333333,8.3333333,14.58539883,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 07:00:00,8.3333333,6.6666667,10.0,27.322914,3.3333333,8.3333333,33.9895809,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 08:00:00,8.3333333,6.6666667,10.0,32.895239,3.3333333,8.3333333,39.561906,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 09:00:00,8.3333333,6.6666667,10.0,29.181647,3.3333333,8.3333333,35.84831321,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 10:00:00,8.3333333,6.6666667,10.0,22.529048,3.3333333,8.3333333,29.19571492,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 11:00:00,8.3333333,6.6666667,10.0,23.449776,3.3333333,8.3333333,30.11644293,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 12:00:00,8.3333333,6.6666667,10.0,23.901063,3.3333333,8.3333333,30.56773003,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 13:00:00,8.3333333,6.6666667,10.0,26.851394,3.3333333,8.3333333,33.51806023,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 14:00:00,8.3333333,6.6666667,10.0,16.289088,3.3333333,8.3333333,22.95575516,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 15:00:00,8.3333333,6.6666667,10.0,22.406463,3.3333333,8.3333333,29.07312986,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 16:00:00,8.3333333,6.6666667,10.0,28.254622,3.3333333,8.3333333,34.92128875,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 17:00:00,8.3333333,6.6666667,10.0,19.993658,3.3333333,8.3333333,26.66032463,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 18:00:00,8.3333333,6.6666667,10.0,19.361573,3.3333333,8.3333333,26.02823967,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 19:00:00,8.3333333,6.6666667,10.0,25.847658,3.3333333,8.3333333,32.51432456,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 20:00:00,8.3333333,6.6666667,10.0,20.055698,3.3333333,8.3333333,26.72236501,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 21:00:00,8.3333333,6.6666667,10.0,11.001822,3.3333333,8.3333333,17.66848899,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 22:00:00,8.3333333,6.6666667,10.0,4.3624559,3.3333333,8.3333333,11.02912258,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-28 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.455326717,1.2113399,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.213801564,3.4528651,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.223579421,2.4430872,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.558633367,2.1080333,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.302065701,2.364601,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.268560766,1.3981059,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 05:00:00,8.3333333,6.6666667,10.0,0.43293502,3.3333333,8.3333333,7.099601685,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 06:00:00,8.3333333,6.6666667,10.0,8.0625795,3.3333333,8.3333333,14.72924619,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 07:00:00,8.3333333,6.6666667,10.0,16.442742,3.3333333,8.3333333,23.10940837,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 08:00:00,8.3333333,6.6666667,10.0,22.93387,3.3333333,8.3333333,29.60053716,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 09:00:00,8.3333333,6.6666667,10.0,31.623933,3.3333333,8.3333333,38.29060003,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 10:00:00,8.3333333,6.6666667,10.0,25.04728,3.3333333,8.3333333,31.71394617,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 11:00:00,8.3333333,6.6666667,10.0,20.925178,3.3333333,8.3333333,27.59184421,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 12:00:00,8.3333333,6.6666667,10.0,21.44281,3.3333333,8.3333333,28.10947679,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 13:00:00,8.3333333,6.6666667,10.0,13.692719,3.3333333,8.3333333,20.35938584,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-10-29 14:00:00,8.3333333,6.6666667,10.0,10.005981,3.3333333,8.3333333,16.67264781,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
