timeindex;permeate;elec
2022-10-20T03:00:00Z;0;0
2022-10-20T04:00:00Z;0;0.03150525
2022-10-20T05:00:00Z;0;0.535428483
2022-10-20T06:00:00Z;0;0.93342385
2022-10-20T07:00:00Z;0.090231;0.420011967
2022-10-20T08:00:00Z;0.130227;0.017006317
2022-10-20T09:00:00Z;0.580182;15.0000034
2022-10-20T10:00:00Z;0.00012;21.25000315
2022-10-20T11:00:00Z;0.00012;15.41666948
2022-10-20T12:00:00Z;0;9.583335033
2022-10-20T13:00:00Z;0;10.83333607
2022-10-20T14:00:00Z;0.750165;9.58333695
2022-10-20T15:00:00Z;0.530187;5.0000038
2022-10-20T16:00:00Z;0.140349;31.25000275
2022-10-20T17:00:00Z;0.33033;3.750001133
2022-10-20T18:00:00Z;0;0
2022-10-20T19:00:00Z;0;0
2022-10-20T20:00:00Z;0;0.03025225
2022-10-20T21:00:00Z;0;0.02650335
2022-10-20T22:00:00Z;0;0.040501817
2022-10-20T23:00:00Z;0;0.005333783
2022-10-21T00:00:00Z;0;0
2022-10-21T01:00:00Z;0;0
2022-10-21T02:00:00Z;0;0
2022-10-21T03:00:00Z;0;0
2022-10-21T04:00:00Z;0;0.002002217
2022-10-21T05:00:00Z;0;0.458007967
2022-10-21T06:00:00Z;0;0.928004533
2022-10-21T07:00:00Z;0.410199;0.3950106
2022-10-21T08:00:00Z;0.140226;0.036003133
2022-10-21T09:00:00Z;0.120228;0
2022-10-21T10:00:00Z;0.050118;0
2022-10-21T11:00:00Z;0.025119;0
2022-10-21T12:00:00Z;0;0
2022-10-21T13:00:00Z;0;0
2022-10-21T14:00:00Z;0.030237;0
2022-10-21T15:00:00Z;0.710169;0
2022-10-21T16:00:00Z;0.325329;0
2022-10-21T17:00:00Z;0.680292;0
2022-10-21T18:00:00Z;0;0
2022-10-21T19:00:00Z;0;0
2022-10-21T20:00:00Z;0;0
2022-10-21T21:00:00Z;0;0
2022-10-21T22:00:00Z;0;0
2022-10-21T23:00:00Z;0;0
2022-10-22T00:00:00Z;0;0
2022-10-22T01:00:00Z;0;0
2022-10-22T02:00:00Z;0;0
2022-10-22T03:00:00Z;0;0
2022-10-22T04:00:00Z;0;0.0390025
2022-10-22T05:00:00Z;0;0.516678033
2022-10-22T06:00:00Z;0;0.987839867
2022-10-22T07:00:00Z;0.20022;0.339510983
2022-10-22T08:00:00Z;1.070133;10.41967173
2022-10-22T09:00:00Z;0.310209;10.41667025
2022-10-22T10:00:00Z;0.025119;40.8333357
2022-10-22T11:00:00Z;0.025119;9.58333695
2022-10-22T12:00:00Z;0;2.13E-06
2022-10-22T13:00:00Z;0;3.333336667
2022-10-22T14:00:00Z;0.350205;0.000004
2022-10-22T15:00:00Z;0.240216;15.8333367
2022-10-22T16:00:00Z;0.210339;27.50000227
2022-10-22T17:00:00Z;0.190344;1.13E-06
2022-10-22T18:00:00Z;0;0
2022-10-22T19:00:00Z;0;5.67E-07
2022-10-22T20:00:00Z;0;0.011252483
2022-10-22T21:00:00Z;0;0.0385852
2022-10-22T22:00:00Z;0;0.05350145
2022-10-22T23:00:00Z;0;1.67E-07
2022-10-23T00:00:00Z;0;0
2022-10-23T01:00:00Z;0;0
2022-10-23T02:00:00Z;0;0
2022-10-23T03:00:00Z;0;0
2022-10-23T04:00:00Z;0;0.02683645
2022-10-23T05:00:00Z;0;0.4875116
2022-10-23T06:00:00Z;0;1.062838533
2022-10-23T07:00:00Z;0.00024;0.35501325
2022-10-23T08:00:00Z;0.170223;1.677673217
2022-10-23T09:00:00Z;0.140226;5.41667045
2022-10-23T10:00:00Z;0.00012;9.1666703
2022-10-23T11:00:00Z;0.075117;28.75000185
2022-10-23T12:00:00Z;0;0.0000003
2022-10-23T13:00:00Z;0;2.916668567
2022-10-23T14:00:00Z;0.670173;40.0000024
2022-10-23T15:00:00Z;0.410199;21.25000315
2022-10-23T16:00:00Z;0.535308;6.666668633
2022-10-23T17:00:00Z;0.590301;6.33E-07
2022-10-23T18:00:00Z;0;0
2022-10-23T19:00:00Z;0;2.17E-07
2022-10-23T20:00:00Z;0;0.004920067
2022-10-23T21:00:00Z;0;0.031335267
2022-10-23T22:00:00Z;0;0.03333485
2022-10-23T23:00:00Z;0;5.33E-07
2022-10-24T00:00:00Z;0;0
2022-10-24T01:00:00Z;0;0
2022-10-24T02:00:00Z;0;0
2022-10-24T03:00:00Z;0;0
2022-10-24T04:00:00Z;0;0.0620027
2022-10-24T05:00:00Z;0;0.532012067
2022-10-24T06:00:00Z;0;0.85134185
2022-10-24T07:00:00Z;0.590181;0.43676005
2022-10-24T08:00:00Z;0.860154;3.791006817
2022-10-24T09:00:00Z;0.250215;21.6666698
2022-10-24T10:00:00Z;0.025119;10.0000036
2022-10-24T11:00:00Z;0.025119;0.0000027
2022-10-24T12:00:00Z;0;12.5000008
2022-10-24T13:00:00Z;0;20.83333517
2022-10-24T14:00:00Z;0.380202;12.5000035
2022-10-24T15:00:00Z;0.030237;12.91667015
2022-10-24T16:00:00Z;0.105351;22.91666853
2022-10-24T17:00:00Z;0.205341;5.83E-07
2022-10-24T18:00:00Z;0;0
2022-10-24T19:00:00Z;0;1.13E-06
2022-10-24T20:00:00Z;0;0.042169383
2022-10-24T21:00:00Z;0;0.057168817
2022-10-24T22:00:00Z;0;0.02691895
2022-10-24T23:00:00Z;0;0.00500035
2022-10-25T00:00:00Z;0;0
2022-10-25T01:00:00Z;0;0
2022-10-25T02:00:00Z;0;0
2022-10-25T03:00:00Z;0;0
2022-10-25T04:00:00Z;0;0.038001883
2022-10-25T05:00:00Z;0;0.391846233
2022-10-25T06:00:00Z;0;1.0505053
2022-10-25T07:00:00Z;0.680172;1.636011333
2022-10-25T08:00:00Z;0.880152;18.75000563
2022-10-25T09:00:00Z;0.010239;20.41666985
2022-10-25T10:00:00Z;0.025119;2.5000039
2022-10-25T11:00:00Z;0.025119;34.58333532
2022-10-25T12:00:00Z;0;0.833335567
2022-10-25T13:00:00Z;0;2.91666975
2022-10-25T14:00:00Z;0.140226;0.41667065
2022-10-25T15:00:00Z;0.340206;19.1666699
2022-10-25T16:00:00Z;0.280335;16.25000268
2022-10-25T17:00:00Z;0.00036;0.0000011
2022-10-25T18:00:00Z;0;0
2022-10-25T19:00:00Z;0;0.0000001
2022-10-25T20:00:00Z;0;0.0320018
2022-10-25T21:00:00Z;0;0.083167367
2022-10-25T22:00:00Z;0;0.037419183
2022-10-25T23:00:00Z;0;0.003666867
2022-10-26T00:00:00Z;0;0
2022-10-26T01:00:00Z;0;0
2022-10-26T02:00:00Z;0;0
2022-10-26T03:00:00Z;0;0
2022-10-26T04:00:00Z;0;0.01000345
2022-10-26T05:00:00Z;0;0.368515267
2022-10-26T06:00:00Z;0;0.94734035
2022-10-26T07:00:00Z;0.660174;3.430676783
2022-10-26T08:00:00Z;0.410199;4.61934075
2022-10-26T09:00:00Z;0.470193;7.91667035
2022-10-26T10:00:00Z;0.050118;0.000004
2022-10-26T11:00:00Z;0.00012;45.41666885
2022-10-26T12:00:00Z;0;2.500001517
2022-10-26T13:00:00Z;0;0.00000255
2022-10-26T14:00:00Z;0.310209;32.08333605
2022-10-26T15:00:00Z;0.070233;18.75000325
2022-10-26T16:00:00Z;0.030357;2.95E-06
2022-10-26T17:00:00Z;0.460317;1.07E-06
2022-10-26T18:00:00Z;0;0
2022-10-26T19:00:00Z;0;8.33E-08
2022-10-26T20:00:00Z;0;0.035251383
2022-10-26T21:00:00Z;0;0.080001283
2022-10-26T22:00:00Z;0;0.0407521
2022-10-26T23:00:00Z;0;0.001667383
2022-10-27T00:00:00Z;0;0
2022-10-27T01:00:00Z;0;0
2022-10-27T02:00:00Z;0;0
2022-10-27T03:00:00Z;0;0
2022-10-27T04:00:00Z;0;0.005002367
2022-10-27T05:00:00Z;0;0.457761033
2022-10-27T06:00:00Z;0;1.033838567
2022-10-27T07:00:00Z;0.280212;0.402011
2022-10-27T08:00:00Z;0.440196;2.9286716
2022-10-27T09:00:00Z;0.750165;3.3333372
2022-10-27T10:00:00Z;0.025119;12.08333685
2022-10-27T11:00:00Z;0.050118;29.16666898
2022-10-27T12:00:00Z;0;9.5833353
2022-10-27T13:00:00Z;0;17.91666858
2022-10-27T14:00:00Z;0.070233;29.1666695
2022-10-27T15:00:00Z;0.760164;3.3333372
2022-10-27T16:00:00Z;0.170343;12.08333622
2022-10-27T17:00:00Z;0.075354;6.83E-07
2022-10-27T18:00:00Z;0;0
2022-10-27T19:00:00Z;0;8.50E-07
2022-10-27T20:00:00Z;0;0.023668883
2022-10-27T21:00:00Z;0;0.048501217
2022-10-27T22:00:00Z;0;0.01191955
2022-10-27T23:00:00Z;0;0.00000035
2022-10-28T00:00:00Z;0;0
2022-10-28T01:00:00Z;0;0
2022-10-28T02:00:00Z;0;0
2022-10-28T03:00:00Z;0;0
2022-10-28T04:00:00Z;0;0.049003267
2022-10-28T05:00:00Z;0;0.39201145
2022-10-28T06:00:00Z;0;0.860005667
2022-10-28T07:00:00Z;0.390201;0.496009533
2022-10-28T08:00:00Z;0.550185;0.0190028
2022-10-28T09:00:00Z;0.00024;0
2022-10-28T10:00:00Z;0.050118;0
2022-10-28T11:00:00Z;0.00012;0
2022-10-28T12:00:00Z;0;0
2022-10-28T13:00:00Z;0;0
2022-10-28T14:00:00Z;0.240216;0
2022-10-28T15:00:00Z;0.580182;0
2022-10-28T16:00:00Z;0.210339;0
2022-10-28T17:00:00Z;0.380325;0
2022-10-28T18:00:00Z;0;0
2022-10-28T19:00:00Z;0;0
2022-10-28T20:00:00Z;0;0
2022-10-28T21:00:00Z;0;0
2022-10-28T22:00:00Z;0;0
2022-10-28T23:00:00Z;0;0
2022-10-29T00:00:00Z;0;0
2022-10-29T01:00:00Z;0;0
2022-10-29T02:00:00Z;0;0
2022-10-29T03:00:00Z;0;0
2022-10-29T04:00:00Z;0;0.049002867
2022-10-29T05:00:00Z;0;0.452928183
2022-10-29T06:00:00Z;0;0.952506933
2022-10-29T07:00:00Z;0.640176;0.395012883
2022-10-29T08:00:00Z;0.550185;20.01500608
2022-10-29T09:00:00Z;0.730167;17.5000033
2022-10-29T10:00:00Z;0.025119;16.25000335
2022-10-29T11:00:00Z;0.050118;9.1666698
2022-10-29T12:00:00Z;0;1.03E-06
2022-10-29T13:00:00Z;0;15.83333628
2022-10-29T14:00:00Z;0.00024;3.3333372
2022-10-29T15:00:00Z;0.390201;31.25000275
2022-10-29T16:00:00Z;0.025359;15.83333608
2022-10-29T17:00:00Z;0.060354;0.416667733
2022-10-29T18:00:00Z;0;0
2022-10-29T19:00:00Z;0;0.0000005
2022-10-29T20:00:00Z;0;0.021336483
2022-10-29T21:00:00Z;0;0.08491805
2022-10-29T22:00:00Z;0;0.060168417
2022-10-29T23:00:00Z;0;0.00000025
2022-10-30T00:00:00Z;0;0
2022-10-30T01:00:00Z;0;0
2022-10-30T02:00:00Z;0;0
2022-10-30T03:00:00Z;0;0
2022-10-30T04:00:00Z;0;0.015919117
2022-10-30T05:00:00Z;0;0.5511764
2022-10-30T06:00:00Z;0;1.052255783
2022-10-30T07:00:00Z;0.380202;0.3113433
2022-10-30T08:00:00Z;0.370203;3.82E-06
2022-10-30T09:00:00Z;0.550185;21.6666698
2022-10-30T10:00:00Z;0.050118;14.1666701
2022-10-30T11:00:00Z;0.025119;2.08333505
2022-10-30T12:00:00Z;0;8.67E-07
2022-10-30T13:00:00Z;0;7.500003333
2022-10-30T14:00:00Z;0.220218;42.5000023
2022-10-30T15:00:00Z;0.220218;7.08333705
2022-10-30T16:00:00Z;0.445317;24.16666925
2022-10-30T17:00:00Z;0.140346;0.00000205
2022-10-30T18:00:00Z;0;0
2022-10-30T19:00:00Z;0;0.003000067
2022-10-30T20:00:00Z;0;0.0201695
2022-10-30T21:00:00Z;0;0.040502233
2022-10-30T22:00:00Z;0;0.026252067
2022-10-30T23:00:00Z;0;0.000500717
2022-10-31T00:00:00Z;0;0
2022-10-31T01:00:00Z;0;0
2022-10-31T02:00:00Z;0;0
2022-10-31T03:00:00Z;0;0
2022-10-31T04:00:00Z;0;0.036003817
2022-10-31T05:00:00Z;0;0.4602633
2022-10-31T06:00:00Z;0;0.948423467
2022-10-31T07:00:00Z;0.30021;0.37401105
2022-10-31T08:00:00Z;0.050235;43.79600297
2022-10-31T09:00:00Z;0.120228;28.75000285
2022-10-31T10:00:00Z;0.050118;0.8333373
2022-10-31T11:00:00Z;0.00012;2.916669667
2022-10-31T12:00:00Z;0;1.78E-06
2022-10-31T13:00:00Z;0;12.91666967
2022-10-31T14:00:00Z;0.240216;3.3333372
2022-10-31T15:00:00Z;0.220218;14.58333675
2022-10-31T16:00:00Z;0.960267;12.50000282
2022-10-31T17:00:00Z;0.530307;1.18E-06
2022-10-31T18:00:00Z;0;0
2022-10-31T19:00:00Z;0;8.67E-07
2022-10-31T20:00:00Z;0;0.0053363
2022-10-31T21:00:00Z;0;0.0470851
2022-10-31T22:00:00Z;0;0.05266795
2022-10-31T23:00:00Z;0;0.0036674
2022-11-01T00:00:00Z;0;0
2022-11-01T01:00:00Z;0;0
2022-11-01T02:00:00Z;0;0
2022-11-01T03:00:00Z;0;0
2022-11-01T04:00:00Z;0;0.041504117
2022-11-01T05:00:00Z;0;0.4052644
2022-11-01T06:00:00Z;0;0.889841533
2022-11-01T07:00:00Z;0.141889667;0.542342983
2022-11-01T08:00:00Z;0.341865667;0.019005567
2022-11-01T09:00:00Z;0.008572333;15.0000034
2022-11-01T10:00:00Z;0.00012;32.08333605
2022-11-01T11:00:00Z;0.050118;25.41666912
2022-11-01T12:00:00Z;0;0.0000017
2022-11-01T13:00:00Z;0;5.00000305
2022-11-01T14:00:00Z;0.633497333;3.75000385
2022-11-01T15:00:00Z;0.116892667;8.75000365
2022-11-01T16:00:00Z;0.333653333;11.25000293
2022-11-01T17:00:00Z;0.391983667;0.0000016
2022-11-01T18:00:00Z;0;0
2022-11-01T19:00:00Z;0;0.00000015
2022-11-01T20:00:00Z;0;0.012335967
2022-11-01T21:00:00Z;0;0.0239196
2022-11-01T22:00:00Z;0;0.038085283
2022-11-01T23:00:00Z;0;0.007500583
2022-11-02T00:00:00Z;0;0
2022-11-02T01:00:00Z;0;0
2022-11-02T02:00:00Z;0;0
2022-11-02T03:00:00Z;0;0
2022-11-02T04:00:00Z;0;0.004003667
2022-11-02T05:00:00Z;0;0.416013283
2022-11-02T06:00:00Z;0;1.10817045
2022-11-02T07:00:00Z;0.116892667;0.37500965
2022-11-02T08:00:00Z;0.300204;3.756004883
2022-11-02T09:00:00Z;0.541841667;1.25000395
2022-11-02T10:00:00Z;0.00012;0.000004
2022-11-02T11:00:00Z;0.025119;1.2500032
2022-11-02T12:00:00Z;0;7.50000125
2022-11-02T13:00:00Z;0;20.83333592
2022-11-02T14:00:00Z;0.00024;51.25000195
2022-11-02T15:00:00Z;0.133557333;6.25000375
2022-11-02T16:00:00Z;0.250332;0.833336333
2022-11-02T17:00:00Z;0.725277;6.17E-07
2022-11-02T18:00:00Z;0;0
2022-11-02T19:00:00Z;0;1.17E-07
2022-11-02T20:00:00Z;0;0.037501517
2022-11-02T21:00:00Z;0;0.044668383
2022-11-02T22:00:00Z;0;0.025835517
2022-11-02T23:00:00Z;0;0.003000117
2022-11-03T00:00:00Z;0;0
2022-11-03T01:00:00Z;0;0
2022-11-03T02:00:00Z;0;0
2022-11-03T03:00:00Z;0;0
2022-11-03T04:00:00Z;0;0.021502917
2022-11-03T05:00:00Z;0;0.475761667
2022-11-03T06:00:00Z;0;0.9955063
2022-11-03T07:00:00Z;0.016904667;0.373012567
2022-11-03T08:00:00Z;0.025237;15.00200635
2022-11-03T09:00:00Z;0.391859667;36.25000255
2022-11-03T10:00:00Z;0.00012;12.5000035
2022-11-03T11:00:00Z;0.025119;4.583336733
2022-11-03T12:00:00Z;0;1.02E-06
2022-11-03T13:00:00Z;0;4.166668967
2022-11-03T14:00:00Z;0.275207;5.8333371
2022-11-03T15:00:00Z;0.266874667;15.0000034
2022-11-03T16:00:00Z;0.375319;3.03E-06
2022-11-03T17:00:00Z;0.758604333;9.00E-07
2022-11-03T18:00:00Z;0;0
2022-11-03T19:00:00Z;0;0.0020005
2022-11-03T20:00:00Z;0;0.014169133
2022-11-03T21:00:00Z;0;0.056334517
2022-11-03T22:00:00Z;0;0.0221688
2022-11-03T23:00:00Z;0;0.005000217
2022-11-04T00:00:00Z;0;0
2022-11-04T01:00:00Z;0;0
2022-11-04T02:00:00Z;0;0
2022-11-04T03:00:00Z;0;0
2022-11-04T04:00:00Z;0;0.00200205
2022-11-04T05:00:00Z;0;0.310012033
2022-11-04T06:00:00Z;0;1.069002183
2022-11-04T07:00:00Z;0.366862667;0.421009233
2022-11-04T08:00:00Z;0.241877667;0.012002883
2022-11-04T09:00:00Z;0.150222;0
2022-11-04T10:00:00Z;0.025119;0
2022-11-04T11:00:00Z;0.00012;0
2022-11-04T12:00:00Z;0;0
2022-11-04T13:00:00Z;0;0
2022-11-04T14:00:00Z;0.216880667;0
2022-11-04T15:00:00Z;0.241877667;0
2022-11-04T16:00:00Z;0.691947667;0
2022-11-04T17:00:00Z;0.125347;0
2022-11-04T18:00:00Z;0;0
2022-11-04T19:00:00Z;0;0
2022-11-04T20:00:00Z;0;0
2022-11-04T21:00:00Z;0;0
2022-11-04T22:00:00Z;0;0
2022-11-04T23:00:00Z;0;0
2022-11-05T00:00:00Z;0;0
2022-11-05T01:00:00Z;0;0
2022-11-05T02:00:00Z;0;0
2022-11-05T03:00:00Z;0;0
2022-11-05T04:00:00Z;0;0.0310036
2022-11-05T05:00:00Z;0;0.462179383
2022-11-05T06:00:00Z;0;0.855175267
2022-11-05T07:00:00Z;0.025237;0.877676933
2022-11-05T08:00:00Z;0.083563333;14.20967237
2022-11-05T09:00:00Z;0.133557333;15.0000034
2022-11-05T10:00:00Z;0.00012;12.91667015
2022-11-05T11:00:00Z;0.075117;0.00000345
2022-11-05T12:00:00Z;0;1.07E-06
2022-11-05T13:00:00Z;0;7.500003033
2022-11-05T14:00:00Z;0.416856667;40.8333357
2022-11-05T15:00:00Z;0.300204;7.91667035
2022-11-05T16:00:00Z;0.408646333;5.8333351
2022-11-05T17:00:00Z;0.825261;2.083333883
2022-11-05T18:00:00Z;0;0
2022-11-05T19:00:00Z;0;3.83E-07
2022-11-05T20:00:00Z;0;0.041917867
2022-11-05T21:00:00Z;0;0.056168217
2022-11-05T22:00:00Z;0;0.0556674
2022-11-05T23:00:00Z;0;0.000750183
2022-11-06T00:00:00Z;0;0
2022-11-06T01:00:00Z;0;0
2022-11-06T02:00:00Z;0;0
2022-11-06T03:00:00Z;0;0
2022-11-06T04:00:00Z;0;0.037003583
2022-11-06T05:00:00Z;0;0.409178717
2022-11-06T06:00:00Z;0;0.826842683
2022-11-06T07:00:00Z;0.191883667;0.593676667
2022-11-06T08:00:00Z;0.150222;0.47467425
2022-11-06T09:00:00Z;0.400192;6.6666704
2022-11-06T10:00:00Z;0.025119;15.8333367
2022-11-06T11:00:00Z;0.00012;3.3333364
2022-11-06T12:00:00Z;0;0.0000018
2022-11-06T13:00:00Z;0;5.416669833
2022-11-06T14:00:00Z;0.341865667;58.75000165
2022-11-06T15:00:00Z;0.616832667;0.41667065
2022-11-06T16:00:00Z;0.291995667;2.88E-06
2022-11-06T17:00:00Z;0.075353;1.03E-06
2022-11-06T18:00:00Z;0;0
2022-11-06T19:00:00Z;0;0.0013335
2022-11-06T20:00:00Z;0;0.016002983
2022-11-06T21:00:00Z;0;0.066168383
2022-11-06T22:00:00Z;0;0.035835217
2022-11-06T23:00:00Z;0;0.004333633
2022-11-07T00:00:00Z;0;0
2022-11-07T01:00:00Z;0;0
2022-11-07T02:00:00Z;0;0
2022-11-07T03:00:00Z;0;0
2022-11-07T04:00:00Z;0;0.018001633
2022-11-07T05:00:00Z;0;0.53700925
2022-11-07T06:00:00Z;0;1.033088317
2022-11-07T07:00:00Z;0.175219;0.2956781
2022-11-07T08:00:00Z;0.441853667;7.546005933
2022-11-07T09:00:00Z;0.350198;18.3333366
2022-11-07T10:00:00Z;0.025119;6.6666704
2022-11-07T11:00:00Z;0.025119;20.83333598
2022-11-07T12:00:00Z;0;2.916668617
2022-11-07T13:00:00Z;0;1.25000255
2022-11-07T14:00:00Z;0.775147;14.1666701
2022-11-07T15:00:00Z;0.008572333;18.3333366
2022-11-07T16:00:00Z;0.142013667;9.583336517
2022-11-07T17:00:00Z;0.167006667;1.72E-06
2022-11-07T18:00:00Z;0;0
2022-11-07T19:00:00Z;0;6.00E-07
2022-11-07T20:00:00Z;0;0.016253367
2022-11-07T21:00:00Z;0;0.053668717
2022-11-07T22:00:00Z;0;0.0218356
2022-11-07T23:00:00Z;0;0.0000003
2022-11-08T00:00:00Z;0;0
2022-11-08T01:00:00Z;0;0
2022-11-08T02:00:00Z;0;0
2022-11-08T03:00:00Z;0;0
2022-11-08T04:00:00Z;0;0.058337117
2022-11-08T05:00:00Z;0;0.5714286
2022-11-08T06:00:00Z;0;0.896508583
2022-11-08T07:00:00Z;0.241877667;0.32401185
2022-11-08T08:00:00Z;0.283539333;0.013005833
2022-11-08T09:00:00Z;0.183551333;19.58333655
2022-11-08T10:00:00Z;0.050118;44.58333555
2022-11-08T11:00:00Z;0.025119;10.41666935
2022-11-08T12:00:00Z;0;6.66666735
2022-11-08T13:00:00Z;0;3.38E-06
2022-11-08T14:00:00Z;0.208548333;9.1666703
2022-11-08T15:00:00Z;0.141889667;1.25000395
2022-11-08T16:00:00Z;0.458638333;6.6666696
2022-11-08T17:00:00Z;0.466972667;0.00000025
2022-11-08T18:00:00Z;0;0
2022-11-08T19:00:00Z;0;4.00E-07
2022-11-08T20:00:00Z;0;0.011253033
2022-11-08T21:00:00Z;0;0.04783485
2022-11-08T22:00:00Z;0;0.0580844
2022-11-08T23:00:00Z;0;0.006167217
2022-11-09T00:00:00Z;0;0
2022-11-09T01:00:00Z;0;0
2022-11-09T02:00:00Z;0;0
2022-11-09T03:00:00Z;0;0
2022-11-09T04:00:00Z;0;0.005002483
2022-11-09T05:00:00Z;0;0.405012267
2022-11-09T06:00:00Z;0;1.094837683
2022-11-09T07:00:00Z;0.191883667;0.3506778
2022-11-09T08:00:00Z;0.733485333;12.93167225
2022-11-09T09:00:00Z;0.458518333;0.000004
2022-11-09T10:00:00Z;0.050118;15.0000034
2022-11-09T11:00:00Z;0.00012;40.41666903
2022-11-09T12:00:00Z;0;6.2500007
2022-11-09T13:00:00Z;0;2.58E-06
2022-11-09T14:00:00Z;0.075231;6.25000375
2022-11-09T15:00:00Z;0.158554333;0.000004
2022-11-09T16:00:00Z;0.158678333;15.00000268
2022-11-09T17:00:00Z;0.241997667;9.166667333
2022-11-09T18:00:00Z;0;0
2022-11-09T19:00:00Z;0;4.50E-07
2022-11-09T20:00:00Z;0;0.019502717
2022-11-09T21:00:00Z;0;0.051168283
2022-11-09T22:00:00Z;0;0.020335633
2022-11-09T23:00:00Z;0;0.005500083
2022-11-10T00:00:00Z;0;0
2022-11-10T01:00:00Z;0;0
2022-11-10T02:00:00Z;0;0
2022-11-10T03:00:00Z;0;0
2022-11-10T04:00:00Z;0;0.021002167
2022-11-10T05:00:00Z;0;0.432178917
2022-11-10T06:00:00Z;0;0.960756883
2022-11-10T07:00:00Z;0.283539333;0.444344717
2022-11-10T08:00:00Z;0.350198;18.77400455
2022-11-10T09:00:00Z;0.400192;11.25000355
2022-11-10T10:00:00Z;0.050118;0.000004
2022-11-10T11:00:00Z;0.00012;7.500002133
2022-11-10T12:00:00Z;0;0.00000025
2022-11-10T13:00:00Z;0;7.083336083
2022-11-10T14:00:00Z;0.116892667;23.3333364
2022-11-10T15:00:00Z;0.316868667;15.41667005
2022-11-10T16:00:00Z;0.458640333;11.25000262
2022-11-10T17:00:00Z;0.150344;4.16666735
2022-11-10T18:00:00Z;0;0
2022-11-10T19:00:00Z;0;0.002666717
2022-11-10T20:00:00Z;0;0.043585217
2022-11-10T21:00:00Z;0;0.03900275
2022-11-10T22:00:00Z;0;0.04541835
2022-11-10T23:00:00Z;0;0.008500167
2022-11-11T00:00:00Z;0;0
2022-11-11T01:00:00Z;0;0
2022-11-11T02:00:00Z;0;0
2022-11-11T03:00:00Z;0;0
2022-11-11T04:00:00Z;0;0.005003367
2022-11-11T05:00:00Z;0;0.238014467
2022-11-11T06:00:00Z;0;0.941004317
2022-11-11T07:00:00Z;0.316868667;0.58500815
2022-11-11T08:00:00Z;0.233545333;0.050001817
2022-11-11T09:00:00Z;0.316868667;0
2022-11-11T10:00:00Z;0.025119;0
2022-11-11T11:00:00Z;0.050118;0
2022-11-11T12:00:00Z;0;0
2022-11-11T13:00:00Z;0;0
2022-11-11T14:00:00Z;0.266874667;0
2022-11-11T15:00:00Z;0.391859667;0
2022-11-11T16:00:00Z;0.283661333;0
2022-11-11T17:00:00Z;0.25033;0
2022-11-11T18:00:00Z;0;0
2022-11-11T19:00:00Z;0;0
2022-11-11T20:00:00Z;0;0
2022-11-11T21:00:00Z;0;0
2022-11-11T22:00:00Z;0;0
2022-11-11T23:00:00Z;0;0
2022-11-12T00:00:00Z;0;0
2022-11-12T01:00:00Z;0;0
2022-11-12T02:00:00Z;0;0
2022-11-12T03:00:00Z;0;0
2022-11-12T04:00:00Z;0;0.044004183
2022-11-12T05:00:00Z;0;0.558345583
2022-11-12T06:00:00Z;0;0.871508067
2022-11-12T07:00:00Z;0.516844667;0.388011683
2022-11-12T08:00:00Z;0.025237;16.67567348
2022-11-12T09:00:00Z;0.183551333;9.1666703
2022-11-12T10:00:00Z;0.00012;24.58333635
2022-11-12T11:00:00Z;0.050118;13.33333507
2022-11-12T12:00:00Z;0;0
2022-11-12T13:00:00Z;0;8.7500028
2022-11-12T14:00:00Z;0.191883667;9.58333695
2022-11-12T15:00:00Z;0.275207;15.8333367
2022-11-12T16:00:00Z;0.400314;0.000004
2022-11-12T17:00:00Z;0.391981667;0.00000145
2022-11-12T18:00:00Z;0;0
2022-11-12T19:00:00Z;0;1.33E-07
2022-11-12T20:00:00Z;0;0.039251983
2022-11-12T21:00:00Z;0;0.021252583
2022-11-12T22:00:00Z;0;0.0175027
2022-11-12T23:00:00Z;0;0.0012502
2022-11-13T00:00:00Z;0;0
2022-11-13T01:00:00Z;0;0
2022-11-13T02:00:00Z;0;0
2022-11-13T03:00:00Z;0;0
2022-11-13T04:00:00Z;0;0.0250017
2022-11-13T05:00:00Z;0;0.448261683
2022-11-13T06:00:00Z;0;0.84734215
2022-11-13T07:00:00Z;0.175219;0.4720102
2022-11-13T08:00:00Z;0.850138;0.054005667
2022-11-13T09:00:00Z;0.033569333;21.25000315
2022-11-13T10:00:00Z;0.00012;2.5000039
2022-11-13T11:00:00Z;0.00012;17.91666867
2022-11-13T12:00:00Z;0;0.00000015
2022-11-13T13:00:00Z;0;2.48E-06
2022-11-13T14:00:00Z;0.133557333;19.1666699
2022-11-13T15:00:00Z;0.566838667;28.75000285
2022-11-13T16:00:00Z;0.242001667;8.333336633
2022-11-13T17:00:00Z;0.050358;2.83E-07
2022-11-13T18:00:00Z;0;0
2022-11-13T19:00:00Z;0;0.004500183
2022-11-13T20:00:00Z;0;0.0180025
2022-11-13T21:00:00Z;0;0.063084833
2022-11-13T22:00:00Z;0;0.047585
2022-11-13T23:00:00Z;0;0.000750133
2022-11-14T00:00:00Z;0;0
2022-11-14T01:00:00Z;0;0
2022-11-14T02:00:00Z;0;0
2022-11-14T03:00:00Z;0;0
2022-11-14T04:00:00Z;0;0.028003117
2022-11-14T05:00:00Z;0;0.753008783
2022-11-14T06:00:00Z;0;0.951091133
2022-11-14T07:00:00Z;0.316868667;0.182348467
2022-11-14T08:00:00Z;0.358530333;13.7500078
