source,apv-system,apv-system,apv-system,back-up-elec,back-up-water,biomass-bus,electricity-bus,electricity-bus,solar-energy-bus,sun,water-bus-in,water-bus-out
target,biomass-bus,electricity-bus,water-bus-out,electricity-bus,water-bus-in,biomass-excess,demand,electricity-excess,apv-system,solar-energy-bus,apv-system,water-excess
var_name,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow
2022-10-23 08:00:00,0.00063325047,10.692009,0.20737269,28.496132,0.41474539,0.00063325047,39.18814039,0.0,38.787196,38.787196,0.41474539,0.20737269
2022-10-23 09:00:00,0.00093406633,17.940879,0.20737269,23.574034,0.41474539,0.00093406633,41.51491219,0.0,66.504495,66.504495,0.41474539,0.20737269
2022-10-23 10:00:00,0.0012733322,29.619557,0.20737269,2.513256,0.41474539,0.0012733322,32.13281299,0.0,114.60226,114.60226,0.41474539,0.20737269
2022-10-23 11:00:00,0.0013896892,35.382143,0.20737269,0.0,0.41474539,0.0013896892,26.34833315,9.0338103,140.31519,140.31519,0.41474539,0.20737269
2022-10-23 12:00:00,0.0015211838,39.832652,0.20737269,0.0,0.41474539,0.0015211838,26.30922096,13.523431,160.8556,160.8556,0.41474539,0.20737269
2022-10-23 13:00:00,0.0015936562,43.462515,0.20737269,0.0,0.41474539,0.0015936562,30.15044871,13.312066,178.46604,178.46604,0.41474539,0.20737269
2022-10-23 14:00:00,0.0014257742,38.075271,0.20737269,0.0,0.41474539,0.0014257742,30.18993612,7.8853351,153.61404,153.61404,0.41474539,0.20737269
2022-10-23 15:00:00,0.0012293428,31.526219,0.20737269,0.0,0.41474539,0.0012293428,26.3436594,5.1825596,124.63424,124.63424,0.41474539,0.20737269
2022-10-23 16:00:00,0.00082695785,19.072025,0.20737269,7.7611647,0.41474539,0.00082695785,26.83318998,0.0,72.575418,72.575418,0.41474539,0.20737269
2022-10-23 17:00:00,0.00042664387,8.2282038,0.20737269,14.686816,0.41474539,0.00042664387,22.91502021,0.0,30.283147,30.283147,0.41474539,0.20737269
2022-10-23 18:00:00,8.87702e-05,1.3097569,0.20737269,28.505831,0.41474539,8.87702e-05,29.8155883,0.0,4.7029249,4.7029249,0.41474539,0.20737269
2022-10-23 19:00:00,-0.0,-0.0,-0.0,38.274564,0.0,-0.0,38.27456403,0.0,0.0,0.0,0.0,-0.0
2022-10-23 20:00:00,-0.0,-0.0,-0.0,34.468573,0.0,-0.0,34.46857284,0.0,0.0,0.0,0.0,-0.0
2022-10-23 21:00:00,-0.0,-0.0,-0.0,23.042396,0.0,-0.0,23.04239616,0.0,0.0,0.0,0.0,-0.0
2022-10-23 22:00:00,-0.0,-0.0,-0.0,9.054633,0.0,-0.0,9.054632992,0.0,0.0,0.0,0.0,-0.0
2022-10-23 23:00:00,-0.0,-0.0,-0.0,4.7330585,0.0,-0.0,4.733058454,0.0,0.0,0.0,0.0,-0.0
2022-10-24 00:00:00,-0.0,-0.0,-0.0,2.542254,0.0,-0.0,2.542254035,0.0,0.0,0.0,0.0,-0.0
2022-10-24 01:00:00,-0.0,-0.0,-0.0,3.9549921,0.0,-0.0,3.954992052,0.0,0.0,0.0,0.0,-0.0
2022-10-24 02:00:00,-0.0,-0.0,-0.0,4.3882802,0.0,-0.0,4.388280245,0.0,0.0,0.0,0.0,-0.0
2022-10-24 03:00:00,-0.0,-0.0,-0.0,4.8047655,0.0,-0.0,4.804765538,0.0,0.0,0.0,0.0,-0.0
2022-10-24 04:00:00,-0.0,-0.0,-0.0,6.1411085,0.0,-0.0,6.14110849,0.0,0.0,0.0,0.0,-0.0
2022-10-24 05:00:00,-0.0,-0.0,-0.0,8.2155406,0.0,-0.0,8.215540642,0.0,0.0,0.0,0.0,-0.0
2022-10-24 06:00:00,-0.0,-0.0,-0.0,16.022428,0.0,-0.0,16.02242779,0.0,0.0,0.0,0.0,-0.0
2022-10-24 07:00:00,0.00016345341,2.7081002,0.20737269,23.841892,0.41474539,0.00016345341,26.54999235,0.0,9.5555751,9.5555751,0.41474539,0.20737269
2022-10-24 08:00:00,0.000765647,14.548703,0.20737269,24.107557,0.41474539,0.000765647,38.65625997,0.0,53.106952,53.106952,0.41474539,0.20737269
2022-10-24 09:00:00,0.0012494503,27.146389,0.20737269,12.389487,0.41474539,0.0012494503,39.5358764,0.0,102.94023,102.94023,0.41474539,0.20737269
2022-10-24 10:00:00,0.0014185727,36.835808,0.20737269,0.0,0.41474539,0.0014185727,30.12014363,6.7156644,145.88928,145.88928,0.41474539,0.20737269
2022-10-24 11:00:00,0.0015346918,43.419796,0.20737269,0.0,0.41474539,0.0015346918,28.69067378,14.729122,177.064,177.064,0.41474539,0.20737269
2022-10-24 12:00:00,0.0015842557,46.432791,0.20737269,0.0,0.41474539,0.0015842557,28.81097184,17.621819,192.46251,192.46251,0.41474539,0.20737269
2022-10-24 13:00:00,0.0015848077,45.856509,0.20737269,0.0,0.41474539,0.0015848077,30.26958348,15.586925,190.09743,190.09743,0.41474539,0.20737269
2022-10-24 14:00:00,0.0015063151,41.346437,0.20737269,0.0,0.41474539,0.0015063151,28.84371037,12.502726,168.94789,168.94789,0.41474539,0.20737269
2022-10-24 15:00:00,0.0012941165,32.683432,0.20737269,0.0,0.41474539,0.0012941165,26.96902341,5.7144083,129.82039,129.82039,0.41474539,0.20737269
2022-10-24 16:00:00,0.00092869386,21.071192,0.20737269,4.6973157,0.41474539,0.00092869386,25.76850778,0.0,80.797022,80.797022,0.41474539,0.20737269
2022-10-24 17:00:00,0.00044527507,9.0977511,0.20737269,16.690881,0.41474539,0.00044527507,25.78863252,0.0,33.658909,33.658909,0.41474539,0.20737269
2022-10-24 18:00:00,9.2768351e-05,1.6079105,0.20737269,34.467311,0.41474539,9.2768351e-05,36.07522156,0.0,5.7952819,5.7952819,0.41474539,0.20737269
2022-10-24 19:00:00,-0.0,-0.0,-0.0,41.100362,0.0,-0.0,41.10036162,0.0,0.0,0.0,0.0,-0.0
2022-10-24 20:00:00,-0.0,-0.0,-0.0,32.896987,0.0,-0.0,32.89698742,0.0,0.0,0.0,0.0,-0.0
2022-10-24 21:00:00,-0.0,-0.0,-0.0,23.098188,0.0,-0.0,23.09818799,0.0,0.0,0.0,0.0,-0.0
2022-10-24 22:00:00,-0.0,-0.0,-0.0,10.032364,0.0,-0.0,10.03236363,0.0,0.0,0.0,0.0,-0.0
2022-10-24 23:00:00,-0.0,-0.0,-0.0,3.8190246,0.0,-0.0,3.819024571,0.0,0.0,0.0,0.0,-0.0
2022-10-25 00:00:00,-0.0,-0.0,-0.0,4.4386111,0.0,-0.0,4.438611145,0.0,0.0,0.0,0.0,-0.0
2022-10-25 01:00:00,-0.0,-0.0,-0.0,4.7487703,0.0,-0.0,4.748770326,0.0,0.0,0.0,0.0,-0.0
2022-10-25 02:00:00,-0.0,-0.0,-0.0,4.9585275,0.0,-0.0,4.958527475,0.0,0.0,0.0,0.0,-0.0
2022-10-25 03:00:00,-0.0,-0.0,-0.0,4.5516595,0.0,-0.0,4.551659523,0.0,0.0,0.0,0.0,-0.0
2022-10-25 04:00:00,-0.0,-0.0,-0.0,6.3638695,0.0,-0.0,6.363869479,0.0,0.0,0.0,0.0,-0.0
2022-10-25 05:00:00,-0.0,-0.0,-0.0,8.5774251,0.0,-0.0,8.577425131,0.0,0.0,0.0,0.0,-0.0
2022-10-25 06:00:00,-0.0,-0.0,-0.0,25.231278,0.0,-0.0,25.23127762,0.0,0.0,0.0,0.0,-0.0
2022-10-25 07:00:00,0.0001673593,2.8363646,0.20737269,38.867288,0.41474539,0.0001673593,41.70365262,0.0,9.9026798,9.9026798,0.41474539,0.20737269
2022-10-25 08:00:00,0.00077501874,14.117982,0.20737269,29.545026,0.41474539,0.00077501874,43.66300853,0.0,51.361223,51.361223,0.41474539,0.20737269
2022-10-25 09:00:00,0.001187021,26.722005,0.20737269,10.710279,0.41474539,0.001187021,37.43228364,0.0,101.11963,101.11963,0.41474539,0.20737269
2022-10-25 10:00:00,0.0012667522,36.659909,0.20737269,0.0,0.41474539,0.0012667522,32.59722582,4.0626828,145.49794,145.49794,0.41474539,0.20737269
2022-10-25 11:00:00,0.001364156,43.043841,0.20737269,0.0,0.41474539,0.001364156,29.22276978,13.821072,175.78788,175.78788,0.41474539,0.20737269
2022-10-25 12:00:00,0.0014133193,46.013693,0.20737269,0.0,0.41474539,0.0014133193,29.84192191,16.171771,191.00262,191.00262,0.41474539,0.20737269
2022-10-25 13:00:00,0.0013939854,45.643874,0.20737269,0.0,0.41474539,0.0013939854,32.29367038,13.350203,189.81499,189.81499,0.41474539,0.20737269
2022-10-25 14:00:00,0.0013261196,41.904363,0.20737269,0.0,0.41474539,0.0013261196,23.13430311,18.77006,172.2726,172.2726,0.41474539,0.20737269
2022-10-25 15:00:00,0.0011949209,34.882902,0.20737269,0.0,0.41474539,0.0011949209,13.66677429,21.216128,140.07699,140.07699,0.41474539,0.20737269
2022-10-25 16:00:00,0.00093328729,24.713491,0.20737269,0.0,0.41474539,0.00093328729,21.31707176,3.3964196,96.103644,96.103644,0.41474539,0.20737269
2022-10-25 17:00:00,0.0005459193,12.340274,0.20737269,10.997812,0.41474539,0.0005459193,23.33808622,0.0,46.324806,46.324806,0.41474539,0.20737269
2022-10-25 18:00:00,0.00010687713,1.8335783,0.20737269,31.020551,0.41474539,0.00010687713,32.85412972,0.0,6.6222095,6.6222095,0.41474539,0.20737269
2022-10-25 19:00:00,-0.0,-0.0,-0.0,34.986573,0.0,-0.0,34.98657265,0.0,0.0,0.0,0.0,-0.0
2022-10-25 20:00:00,-0.0,-0.0,-0.0,29.869021,0.0,-0.0,29.86902128,0.0,0.0,0.0,0.0,-0.0
2022-10-25 21:00:00,-0.0,-0.0,-0.0,20.561679,0.0,-0.0,20.56167923,0.0,0.0,0.0,0.0,-0.0
2022-10-25 22:00:00,-0.0,-0.0,-0.0,11.687669,0.0,-0.0,11.6876693,0.0,0.0,0.0,0.0,-0.0
2022-10-25 23:00:00,-0.0,-0.0,-0.0,5.1289043,0.0,-0.0,5.128904252,0.0,0.0,0.0,0.0,-0.0
2022-10-26 00:00:00,-0.0,-0.0,-0.0,3.4459598,0.0,-0.0,3.445959832,0.0,0.0,0.0,0.0,-0.0
2022-10-26 01:00:00,-0.0,-0.0,-0.0,4.2830238,0.0,-0.0,4.283023775,0.0,0.0,0.0,0.0,-0.0
2022-10-26 02:00:00,-0.0,-0.0,-0.0,4.7984019,0.0,-0.0,4.798401904,0.0,0.0,0.0,0.0,-0.0
2022-10-26 03:00:00,-0.0,-0.0,-0.0,4.7528272,0.0,-0.0,4.752827164,0.0,0.0,0.0,0.0,-0.0
2022-10-26 04:00:00,-0.0,-0.0,-0.0,5.5537664,0.0,-0.0,5.553766368,0.0,0.0,0.0,0.0,-0.0
2022-10-26 05:00:00,-0.0,-0.0,-0.0,6.5156439,0.0,-0.0,6.515643916,0.0,0.0,0.0,0.0,-0.0
2022-10-26 06:00:00,-0.0,-0.0,-0.0,13.926672,0.0,-0.0,13.92667174,0.0,0.0,0.0,0.0,-0.0
2022-10-26 07:00:00,0.00016461034,2.8332757,0.20737269,24.33202,0.41474539,0.00016461034,27.16529594,0.0,9.9571295,9.9571295,0.41474539,0.20737269
2022-10-26 08:00:00,0.00068968469,14.467549,0.20737269,25.85597,0.41474539,0.00068968469,40.32351906,0.0,52.855131,52.855131,0.41474539,0.20737269
2022-10-26 09:00:00,0.0010177973,26.72242,0.20737269,0.0,0.41474539,0.0010177973,25.41729361,1.3051266,101.68453,101.68453,0.41474539,0.20737269
2022-10-26 10:00:00,0.001117216,36.252371,0.20737269,0.0,0.41474539,0.001117216,28.55101846,7.7013526,143.71478,143.71478,0.41474539,0.20737269
2022-10-26 11:00:00,0.0011837605,42.548272,0.20737269,0.0,0.41474539,0.0011837605,24.65523194,17.89304,173.78353,173.78353,0.41474539,0.20737269
2022-10-26 12:00:00,0.0011861991,45.382571,0.20737269,0.0,0.41474539,0.0011861991,22.07096533,23.311606,188.87235,188.87235,0.41474539,0.20737269
2022-10-26 13:00:00,0.0011685841,45.019028,0.20737269,0.0,0.41474539,0.0011685841,12.12836681,32.890661,187.70173,187.70173,0.41474539,0.20737269
2022-10-26 14:00:00,0.0011075089,41.337615,0.20737269,0.0,0.41474539,0.0011075089,20.77660134,20.561014,170.29546,170.29546,0.41474539,0.20737269
2022-10-26 15:00:00,0.00098857223,34.350241,0.20737269,0.0,0.41474539,0.00098857223,28.48790529,5.8623353,138.2632,138.2632,0.41474539,0.20737269
2022-10-26 16:00:00,0.00078249527,24.3237,0.20737269,8.6247893,0.41474539,0.00078249527,32.94848971,0.0,94.858147,94.858147,0.41474539,0.20737269
2022-10-26 17:00:00,0.00048924072,12.26018,0.20737269,25.741721,0.41474539,0.00048924072,38.00190074,0.0,45.957289,45.957289,0.41474539,0.20737269
2022-10-26 18:00:00,9.5927298e-05,1.7751483,0.20737269,39.418576,0.41474539,9.5927298e-05,41.19372477,0.0,6.4146205,6.4146205,0.41474539,0.20737269
2022-10-26 19:00:00,-0.0,-0.0,-0.0,33.44991,0.0,-0.0,33.44990954,0.0,0.0,0.0,0.0,-0.0
2022-10-26 20:00:00,-0.0,-0.0,-0.0,27.543003,0.0,-0.0,27.54300289,0.0,0.0,0.0,0.0,-0.0
2022-10-26 21:00:00,-0.0,-0.0,-0.0,18.471555,0.0,-0.0,18.47155523,0.0,0.0,0.0,0.0,-0.0
2022-10-26 22:00:00,-0.0,-0.0,-0.0,8.8761125,0.0,-0.0,8.876112533,0.0,0.0,0.0,0.0,-0.0
2022-10-26 23:00:00,-0.0,-0.0,-0.0,4.1019286,0.0,-0.0,4.101928648,0.0,0.0,0.0,0.0,-0.0
2022-10-27 00:00:00,-0.0,-0.0,-0.0,3.093413,0.0,-0.0,3.093412983,0.0,0.0,0.0,0.0,-0.0
2022-10-27 01:00:00,-0.0,-0.0,-0.0,4.3192867,0.0,-0.0,4.319286661,0.0,0.0,0.0,0.0,-0.0
2022-10-27 02:00:00,-0.0,-0.0,-0.0,5.2896412,0.0,-0.0,5.289641213,0.0,0.0,0.0,0.0,-0.0
2022-10-27 03:00:00,-0.0,-0.0,-0.0,5.5136217,0.0,-0.0,5.513621735,0.0,0.0,0.0,0.0,-0.0
2022-10-27 04:00:00,-0.0,-0.0,-0.0,5.9962027,0.0,-0.0,5.996202737,0.0,0.0,0.0,0.0,-0.0
2022-10-27 05:00:00,-0.0,-0.0,-0.0,7.9851394,0.0,-0.0,7.985139426,0.0,0.0,0.0,0.0,-0.0
2022-10-27 06:00:00,-0.0,-0.0,-0.0,11.289565,0.0,-0.0,11.28956488,0.0,0.0,0.0,0.0,-0.0
2022-10-27 07:00:00,0.00012535255,2.7591175,0.20737269,14.929944,0.41474539,0.00012535255,17.68906172,0.0,9.7393373,9.7393373,0.41474539,0.20737269
2022-10-27 08:00:00,0.00051189178,14.259171,0.20737269,6.2828313,0.41474539,0.00051189178,20.54200267,0.0,52.320863,52.320863,0.41474539,0.20737269
2022-10-27 09:00:00,0.0008159933,26.546504,0.20737269,0.0,0.41474539,0.0008159933,18.56344842,7.9830559,101.06519,101.06519,0.41474539,0.20737269
2022-10-27 10:00:00,0.00091424353,36.073029,0.20737269,0.0,0.41474539,0.00091424353,23.37271627,12.700313,143.17712,143.17712,0.41474539,0.20737269
2022-10-27 11:00:00,0.0010091732,42.523034,0.20737269,0.0,0.41474539,0.0010091732,28.22395918,14.299075,173.44324,173.44324,0.41474539,0.20737269
2022-10-27 12:00:00,0.0010501419,45.57405,0.20737269,0.0,0.41474539,0.0010501419,31.8200376,13.754013,188.86895,188.86895,0.41474539,0.20737269
2022-10-27 13:00:00,0.0010469232,45.28136,0.20737269,0.0,0.41474539,0.0010469232,35.33165797,9.9497023,187.94334,187.94334,0.41474539,0.20737269
2022-10-27 14:00:00,0.00099865202,41.624126,0.20737269,0.0,0.41474539,0.00099865202,32.50997232,9.1141539,170.72083,170.72083,0.41474539,0.20737269
2022-10-27 15:00:00,0.00087296918,34.620148,0.20737269,0.0,0.41474539,0.00087296918,32.64861226,1.9715355,138.74301,138.74301,0.41474539,0.20737269
2022-10-27 16:00:00,0.00066449651,24.544996,0.20737269,6.6031784,0.41474539,0.00066449651,31.14817467,0.0,95.239277,95.239277,0.41474539,0.20737269
2022-10-27 17:00:00,0.00039168538,12.330721,0.20737269,23.655719,0.41474539,0.00039168538,35.98643914,0.0,45.964093,45.964093,0.41474539,0.20737269
2022-10-27 18:00:00,7.2898496e-05,1.7623402,0.20737269,42.792385,0.41474539,7.2898496e-05,44.55472518,0.0,6.3329534,6.3329534,0.41474539,0.20737269
2022-10-27 19:00:00,-0.0,-0.0,-0.0,35.430463,0.0,-0.0,35.43046284,0.0,0.0,0.0,0.0,-0.0
2022-10-27 20:00:00,-0.0,-0.0,-0.0,22.940338,0.0,-0.0,22.94033824,0.0,0.0,0.0,0.0,-0.0
2022-10-27 21:00:00,-0.0,-0.0,-0.0,15.226615,0.0,-0.0,15.22661467,0.0,0.0,0.0,0.0,-0.0
2022-10-27 22:00:00,-0.0,-0.0,-0.0,7.7913411,0.0,-0.0,7.791341123,0.0,0.0,0.0,0.0,-0.0
2022-10-27 23:00:00,-0.0,-0.0,-0.0,5.0443097,0.0,-0.0,5.044309657,0.0,0.0,0.0,0.0,-0.0
2022-10-28 00:00:00,-0.0,-0.0,-0.0,3.3741128,0.0,-0.0,3.374112802,0.0,0.0,0.0,0.0,-0.0
2022-10-28 01:00:00,-0.0,-0.0,-0.0,5.1359507,0.0,-0.0,5.135950707,0.0,0.0,0.0,0.0,-0.0
2022-10-28 02:00:00,-0.0,-0.0,-0.0,5.0521337,0.0,-0.0,5.052133747,0.0,0.0,0.0,0.0,-0.0
2022-10-28 03:00:00,-0.0,-0.0,-0.0,4.6203413,0.0,-0.0,4.620341301,0.0,0.0,0.0,0.0,-0.0
2022-10-28 04:00:00,-0.0,-0.0,-0.0,6.2486784,0.0,-0.0,6.248678449,0.0,0.0,0.0,0.0,-0.0
2022-10-28 05:00:00,-0.0,-0.0,-0.0,6.8286909,0.0,-0.0,6.828690914,0.0,0.0,0.0,0.0,-0.0
2022-10-28 06:00:00,-0.0,-0.0,-0.0,14.585399,0.0,-0.0,14.58539883,0.0,0.0,0.0,0.0,-0.0
2022-10-28 07:00:00,0.00011498484,2.8684058,0.20737269,31.121175,0.41474539,0.00011498484,33.9895809,0.0,10.038804,10.038804,0.41474539,0.20737269
2022-10-28 08:00:00,0.00054267873,14.846823,0.20737269,24.715083,0.41474539,0.00054267873,39.561906,0.0,54.059786,54.059786,0.41474539,0.20737269
2022-10-28 09:00:00,0.00086150752,27.554677,0.20737269,8.2936364,0.41474539,0.00086150752,35.84831321,0.0,104.10064,104.10064,0.41474539,0.20737269
2022-10-28 10:00:00,0.00091453224,37.251219,0.20737269,0.0,0.41474539,0.00091453224,29.19571492,8.0555042,147.10753,147.10753,0.41474539,0.20737269
2022-10-28 11:00:00,0.0010076836,43.904483,0.20737269,0.0,0.41474539,0.0010076836,30.11644293,13.78804,177.90794,177.90794,0.41474539,0.20737269
2022-10-28 12:00:00,0.0010485067,47.055452,0.20737269,0.0,0.41474539,0.0010485067,30.56773003,16.487722,193.53104,193.53104,0.41474539,0.20737269
2022-10-28 13:00:00,0.0010413292,46.746456,0.20737269,0.0,0.41474539,0.0010413292,33.51806023,13.228396,192.50334,192.50334,0.41474539,0.20737269
2022-10-28 14:00:00,0.00095871026,42.934204,0.20737269,0.0,0.41474539,0.00095871026,22.95575516,19.978449,174.85548,174.85548,0.41474539,0.20737269
2022-10-28 15:00:00,0.00082903964,35.756735,0.20737269,0.0,0.41474539,0.00082903964,29.07312986,6.6836049,142.19363,142.19363,0.41474539,0.20737269
2022-10-28 16:00:00,0.00063047468,25.383362,0.20737269,9.5379271,0.41474539,0.00063047468,34.92128875,0.0,97.740474,97.740474,0.41474539,0.20737269
2022-10-28 17:00:00,0.00036014962,12.715676,0.20737269,13.944649,0.41474539,0.00036014962,26.66032463,0.0,47.18916,47.18916,0.41474539,0.20737269
2022-10-28 18:00:00,7.0336619e-05,1.7946457,0.20737269,24.233594,0.41474539,7.0336619e-05,26.02823967,0.0,6.4146205,6.4146205,0.41474539,0.20737269
2022-10-28 19:00:00,-0.0,-0.0,-0.0,32.514325,0.0,-0.0,32.51432456,0.0,0.0,0.0,0.0,-0.0
2022-10-28 20:00:00,-0.0,-0.0,-0.0,26.722365,0.0,-0.0,26.72236501,0.0,0.0,0.0,0.0,-0.0
2022-10-28 21:00:00,-0.0,-0.0,-0.0,17.668489,0.0,-0.0,17.66848899,0.0,0.0,0.0,0.0,-0.0
2022-10-28 22:00:00,-0.0,-0.0,-0.0,11.029123,0.0,-0.0,11.02912258,0.0,0.0,0.0,0.0,-0.0
2022-10-28 23:00:00,-0.0,-0.0,-0.0,5.4553267,0.0,-0.0,5.455326717,0.0,0.0,0.0,0.0,-0.0
2022-10-29 00:00:00,-0.0,-0.0,-0.0,3.2138016,0.0,-0.0,3.213801564,0.0,0.0,0.0,0.0,-0.0
2022-10-29 01:00:00,-0.0,-0.0,-0.0,4.2235794,0.0,-0.0,4.223579421,0.0,0.0,0.0,0.0,-0.0
2022-10-29 02:00:00,-0.0,-0.0,-0.0,4.5586334,0.0,-0.0,4.558633367,0.0,0.0,0.0,0.0,-0.0
2022-10-29 03:00:00,-0.0,-0.0,-0.0,4.3020657,0.0,-0.0,4.302065701,0.0,0.0,0.0,0.0,-0.0
2022-10-29 04:00:00,-0.0,-0.0,-0.0,5.2685608,0.0,-0.0,5.268560766,0.0,0.0,0.0,0.0,-0.0
2022-10-29 05:00:00,-0.0,-0.0,-0.0,7.0996017,0.0,-0.0,7.099601685,0.0,0.0,0.0,0.0,-0.0
2022-10-29 06:00:00,-0.0,-0.0,-0.0,14.729246,0.0,-0.0,14.72924619,0.0,0.0,0.0,0.0,-0.0
2022-10-29 07:00:00,8.9318497e-05,2.8654679,0.20737269,20.24394,0.41474539,8.9318497e-05,23.10940837,0.0,9.9571295,9.9571295,0.41474539,0.20737269
2022-10-29 08:00:00,0.00045869823,14.919009,0.20737269,14.681529,0.41474539,0.00045869823,29.60053716,0.0,54.076805,54.076805,0.41474539,0.20737269
2022-10-29 09:00:00,0.00077642422,27.646827,0.20737269,10.643773,0.41474539,0.00077642422,38.29060003,0.0,104.2776,104.2776,0.41474539,0.20737269
2022-10-29 10:00:00,0.00085168725,37.478014,0.20737269,0.0,0.41474539,0.00085168725,31.71394617,5.7640679,147.4002,147.4002,0.41474539,0.20737269
2022-10-29 11:00:00,0.00092613274,44.109343,0.20737269,0.0,0.41474539,0.00092613274,27.59184421,16.517499,178.1972,178.1972,0.41474539,0.20737269
2022-10-29 12:00:00,0.00095181182,47.168634,0.20737269,0.0,0.41474539,0.00095181182,28.10947679,19.059157,193.69439,193.69439,0.41474539,0.20737269
2022-10-29 13:00:00,0.00093000357,46.798768,0.20737269,0.0,0.41474539,0.00093000357,20.35938584,26.439382,192.51694,192.51694,0.41474539,0.20737269
2022-10-29 14:00:00,0.00087551444,42.974543,0.20737269,0.0,0.41474539,0.00087551444,16.67264781,26.301895,174.7806,174.7806,0.41474539,0.20737269
2022-10-29 15:00:00,0.00077143503,35.754835,0.20737269,0.0,0.41474539,0.00077143503,30.93589317,4.8189419,142.09156,142.09156,0.41474539,0.20737269
2022-10-29 16:00:00,0.0006046962,25.357609,0.20737269,9.0332699,0.41474539,0.0006046962,34.39087932,0.0,97.600954,97.600954,0.41474539,0.20737269
2022-10-29 17:00:00,0.00035585222,12.695998,0.20737269,20.782062,0.41474539,0.00035585222,33.47806048,0.0,46.988392,46.988392,0.41474539,0.20737269
2022-10-29 18:00:00,6.4514859e-05,1.7667628,0.20737269,27.016152,0.41474539,6.4514859e-05,28.78291518,0.0,6.2887136,6.2887136,0.41474539,0.20737269
2022-10-29 19:00:00,-0.0,-0.0,-0.0,34.618498,0.0,-0.0,34.61849791,0.0,0.0,0.0,0.0,-0.0
2022-10-29 20:00:00,-0.0,-0.0,-0.0,28.719459,0.0,-0.0,28.71945882,0.0,0.0,0.0,0.0,-0.0
2022-10-29 21:00:00,-0.0,-0.0,-0.0,19.773436,0.0,-0.0,19.77343578,0.0,0.0,0.0,0.0,-0.0
2022-10-29 22:00:00,-0.0,-0.0,-0.0,9.0154144,0.0,-0.0,9.015414387,0.0,0.0,0.0,0.0,-0.0
2022-10-29 23:00:00,-0.0,-0.0,-0.0,6.3206085,0.0,-0.0,6.320608545,0.0,0.0,0.0,0.0,-0.0
2022-10-30 00:00:00,-0.0,-0.0,-0.0,4.1256403,0.0,-0.0,4.125640283,0.0,0.0,0.0,0.0,-0.0
2022-10-30 01:00:00,-0.0,-0.0,-0.0,4.1848907,0.0,-0.0,4.184890703,0.0,0.0,0.0,0.0,-0.0
2022-10-30 02:00:00,-0.0,-0.0,-0.0,4.5326786,0.0,-0.0,4.532678639,0.0,0.0,0.0,0.0,-0.0
2022-10-30 03:00:00,-0.0,-0.0,-0.0,5.0510196,0.0,-0.0,5.051019591,0.0,0.0,0.0,0.0,-0.0
2022-10-30 04:00:00,-0.0,-0.0,-0.0,6.0197958,0.0,-0.0,6.019795787,0.0,0.0,0.0,0.0,-0.0
2022-10-30 05:00:00,-0.0,-0.0,-0.0,8.7861846,0.0,-0.0,8.786184636,0.0,0.0,0.0,0.0,-0.0
2022-10-30 06:00:00,-0.0,-0.0,-0.0,12.913221,0.0,-0.0,12.91322099,0.0,0.0,0.0,0.0,-0.0
2022-10-30 07:00:00,8.0688677e-05,2.8318026,0.20737269,23.340239,0.41474539,8.0688677e-05,26.17204202,0.0,9.807396,9.807396,0.41474539,0.20737269
2022-10-30 08:00:00,0.00042796352,14.830567,0.20737269,15.074358,0.41474539,0.00042796352,29.90492472,0.0,53.828383,53.828383,0.41474539,0.20737269
2022-10-30 09:00:00,0.00070873515,27.592162,0.20737269,8.4257897,0.41474539,0.00070873515,36.01795168,0.0,103.97814,103.97814,0.41474539,0.20737269
2022-10-30 10:00:00,0.00076851374,37.315234,0.20737269,0.0,0.41474539,0.00076851374,21.60918542,15.706048,146.96801,146.96801,0.41474539,0.20737269
2022-10-30 11:00:00,0.00082347856,43.845598,0.20737269,0.0,0.41474539,0.00082347856,27.12032804,16.72527,177.56766,177.56766,0.41474539,0.20737269
2022-10-30 12:00:00,0.00083054644,46.853235,0.20737269,0.0,0.41474539,0.00083054644,28.90765828,17.945577,192.87085,192.87085,0.41474539,0.20737269
2022-10-30 13:00:00,0.0008154417,46.486201,0.20737269,0.0,0.41474539,0.0008154417,29.79681323,16.689387,191.53348,191.53348,0.41474539,0.20737269
2022-10-30 14:00:00,0.00076034371,42.654914,0.20737269,0.0,0.41474539,0.00076034371,27.75719141,14.897723,173.72909,173.72909,0.41474539,0.20737269
2022-10-30 15:00:00,0.00066142125,35.453073,0.20737269,0.0,0.41474539,0.00066142125,30.54305469,4.9100185,141.04002,141.04002,0.41474539,0.20737269
2022-10-30 16:00:00,0.00051239544,25.096108,0.20737269,13.148818,0.41474539,0.00051239544,38.24492618,0.0,96.648117,96.648117,0.41474539,0.20737269
2022-10-30 17:00:00,0.00029880534,12.465488,0.20737269,21.355911,0.41474539,0.00029880534,33.82139898,0.0,46.266957,46.266957,0.41474539,0.20737269
2022-10-30 18:00:00,5.5413238e-05,1.6990505,0.20737269,30.490067,0.41474539,5.5413238e-05,32.18911714,0.0,6.0539076,6.0539076,0.41474539,0.20737269
2022-10-30 19:00:00,-0.0,-0.0,-0.0,33.686578,0.0,-0.0,33.68657765,0.0,0.0,0.0,0.0,-0.0
2022-10-30 20:00:00,-0.0,-0.0,-0.0,27.969376,0.0,-0.0,27.96937554,0.0,0.0,0.0,0.0,-0.0
