source,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,backup-electricity-grid,battery-storage,battery-storage,brine-bus,dc-elec-bus,inverter,mimo,mimo,permeate-bus,permeate-bus,pv-panel,seawater-bus,seawater-source,solar-bus,solar-resource,water-storage,water-storage
target,battery-storage,elec-demand,electricity-excess,mimo,ac-elec-bus,nan,ac-elec-bus,brine-excess,inverter,ac-elec-bus,brine-bus,permeate-bus,permeate-demand,water-storage,dc-elec-bus,mimo,seawater-bus,pv-panel,solar-bus,nan,permeate-bus
var_name,flow,flow,flow,flow,flow,storage_content,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,storage_content,flow
2022-06-16 11:00:00,0.0,11.6666695,0.0,0.200472,0.0,0.0,0.0,0.061255333,13.185713,11.867141,0.061255333,0.050118,0.050118,0.0,13.185713,0.11137333,0.11137333,65.928564,65.928564,0.0,0.0
2022-06-16 12:00:00,2.2257465,11.25000165,0.0,0.04053191,0.0,2.0476868,0.0,0.01238475,15.018089,13.51628,0.01238475,0.010132977,0.0,0.010132977,15.018089,0.022517728,0.022517728,75.090445,75.090445,0.010031648,0.0
2022-06-16 13:00:00,0.0,19.58333593,0.0,0.82873727,0.0,0.0,1.8838719,0.25322528,20.58689,18.528201,0.25322528,0.20718432,0.0,0.20718432,20.58689,0.4604096,0.4604096,102.93445,102.93445,0.21514412,0.0
2022-06-16 14:00:00,0.0,7.91667035,0.0,0.82873727,0.0,0.0,0.0,0.25322528,9.7171196,8.7454076,0.25322528,0.20718432,0.420177,0.0,9.7171196,0.4604096,0.4604096,48.585598,48.585598,0.0,0.21299268
2022-06-16 15:00:00,2.8664878,0.8333373,0.0,0.82873727,0.0,2.6371688,0.0,0.25322528,5.031736,4.5285624,0.25322528,0.20718432,0.153550333,0.053633985,5.031736,0.4604096,0.4604096,25.15868,25.15868,0.053097646,0.0
2022-06-16 16:00:00,0.0,20.41666863,0.0,0.53772799,0.0,0.0,2.4261953,0.16430578,20.58689,18.528201,0.16430578,0.134432,0.186998667,0.0,20.58689,0.29873777,0.29873777,102.93445,102.93445,0.0,0.052566669
2022-06-16 17:00:00,0.0,9.83e-07,0.0,0.581364,0.0,0.0,0.0,0.177639,0.64596109,0.58136498,0.177639,0.145341,0.145341,0.0,0.64596109,0.32298,0.32298,3.2298055,3.2298055,0.0,0.0
2022-06-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 19:00:00,-2.17e-07,2.17e-07,0.0,0.0,0.0,-1.9964e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 20:00:00,0.091175055,0.01625255,0.0,0.0,0.0,0.083880851,0.0,0.0,0.11936401,0.10742761,0.0,0.0,0.0,0.0,0.11936401,0.0,0.0,0.59682003,0.59682003,0.0,0.0
2022-06-16 21:00:00,0.0,0.041002,0.0,0.0,0.0,0.03931346,0.041002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 22:00:00,0.0,0.036168383,0.0,0.0,0.0,0.0,0.036168383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 07:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.00024,0.20694432,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.20487488,0.0
2022-06-17 08:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.120222,0.086962318,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.29096757,0.0
2022-06-17 09:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.260201,0.0,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.23741537,0.053016682
2022-06-17 10:00:00,0.67389378,0.0,0.0,0.82873727,0.0,0.61998228,0.0,0.25322528,1.6695901,1.5026311,0.25322528,0.20718432,0.050118,0.15706632,1.6695901,0.4604096,0.4604096,8.3479503,8.3479503,0.39291102,0.0
2022-06-17 11:00:00,0.0,0.0,0.0,0.5703837,0.0,0.0,0.5703837,0.17428391,0.0,0.0,0.17428391,0.14259592,0.025119,0.11747692,0.0,0.31687983,0.31687983,0.0,0.0,0.50921318,0.0
2022-06-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50921318,0.0
2022-06-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50921318,0.0
2022-06-17 14:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.266866667,0.0,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.44892798,0.059682349
2022-06-17 15:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.420177,0.0,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.23378385,0.21299268
2022-06-17 16:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.438630333,0.0,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.0,0.23144601
2022-06-17 17:00:00,0.0,0.0,0.0,0.34805467,0.0,0.0,0.0,0.10635004,0.38672741,0.34805467,0.10635004,0.087013667,0.087013667,0.0,0.38672741,0.1933637,0.1933637,1.933637,1.933637,0.0,0.0
2022-06-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 20:00:00,0.92961878,0.0,0.0,0.0,0.0,0.85524927,0.0,0.0,1.0329098,0.92961878,0.0,0.0,0.0,0.0,1.0329098,0.0,0.0,5.1645488,5.1645488,0.0,0.0
2022-06-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.85524927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.85524927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.85524927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.85524927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.85524927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.85524927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.85524927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 04:00:00,0.0,0.0045003,0.0,0.0,0.0,0.85035764,0.0045003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 05:00:00,0.0,0.0357521,0.0,0.74657693,0.0,0.0,0.78232903,0.22812073,0.0,0.0,0.22812073,0.18664423,0.0,0.18664423,0.0,0.41476496,0.41476496,0.0,0.0,0.18477779,0.0
2022-06-18 06:00:00,0.0,0.028169133,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.95211823,0.85690641,0.25322528,0.20718432,0.0,0.20718432,0.95211823,0.4604096,0.4604096,4.7605911,4.7605911,0.38989027,0.0
2022-06-18 07:00:00,2.0563849,0.005500783,0.0,0.82873727,0.0,1.8918741,0.0,0.25322528,3.2118033,2.890623,0.25322528,0.20718432,0.293529333,0.0,3.2118033,0.4604096,0.4604096,16.059016,16.059016,0.30267308,0.086345015
2022-06-18 08:00:00,2.2827949,15.41666913,0.0,0.82873727,0.0,3.9920454,0.0,0.25322528,20.58689,18.528201,0.25322528,0.20718432,0.506830667,0.0,20.58689,0.4604096,0.4604096,102.93445,102.93445,0.0,0.29964635
2022-06-18 09:00:00,0.0,21.6666698,0.0,0.53421333,0.0,0.0,3.6726818,0.16323185,20.58689,18.528201,0.16323185,0.13355333,0.133553333,0.0,20.58689,0.29678518,0.29678518,102.93445,102.93445,0.0,0.0
2022-06-18 10:00:00,0.0,4e-06,0.0,0.00048,0.0,0.0,0.0,0.00014666667,0.00053777778,0.000484,0.00014666667,0.00012,0.00012,0.0,0.00053777778,0.00026666667,0.00026666667,0.0026888889,0.0026888889,0.0,0.0
2022-06-18 11:00:00,0.0,7.083335867,0.0,0.100476,0.0,0.0,0.0,0.030701,7.9820132,7.1838119,0.030701,0.025119,0.025119,0.0,7.9820132,0.05582,0.05582,39.910066,39.910066,0.0,0.0
2022-06-18 12:00:00,0.0,5.416668583,0.0,0.0,0.0,0.0,0.0,0.0,6.0185206,5.4166686,0.0,0.0,0.0,0.0,6.0185206,0.0,0.0,30.092603,30.092603,0.0,0.0
2022-06-18 13:00:00,0.0,3.32e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.6888889e-06,3.32e-06,0.0,0.0,0.0,0.0,3.6888889e-06,0.0,0.0,1.8444444e-05,1.8444444e-05,0.0,0.0
2022-06-18 14:00:00,0.0,7.08333705,0.0,0.41591279,0.0,0.0,0.0,0.12708446,8.3324998,7.4992498,0.12708446,0.1039782,0.00024,0.1037382,8.3324998,0.23106266,0.23106266,41.662499,41.662499,0.10270081,0.0
2022-06-18 15:00:00,0.0,4e-06,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92082364,0.82874127,0.25322528,0.20718432,0.240204,0.0,0.92082364,0.4604096,0.4604096,4.6041182,4.6041182,0.069347601,0.033019682
2022-06-18 16:00:00,0.0,13.3333368,0.0,0.82873727,0.0,0.0,0.0,0.25322528,15.735638,14.162074,0.25322528,0.20718432,0.172003667,0.035180651,15.735638,0.4604096,0.4604096,78.678189,78.678189,0.10417645,0.0
2022-06-18 17:00:00,0.0,5.000002367,0.0,0.82873727,0.0,0.0,0.0,0.25322528,6.4763774,5.8287396,0.25322528,0.20718432,0.310319,0.0,6.4763774,0.4604096,0.4604096,32.381887,32.381887,0.0,0.10313468
2022-06-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 19:00:00,0.0,0.001833833,0.0,0.0,0.0,0.0,0.0,0.0,0.0020375922,0.001833833,0.0,0.0,0.0,0.0,0.0020375922,0.0,0.0,0.010187961,0.010187961,0.0,0.0
2022-06-18 20:00:00,0.084187386,0.019836283,0.0,0.0,0.0,0.077452396,0.0,0.0,0.11558185,0.10402367,0.0,0.0,0.0,0.0,0.11558185,0.0,0.0,0.57790927,0.57790927,0.0,0.0
2022-06-18 21:00:00,0.0,0.038584783,0.0,0.0,0.0,0.035512414,0.038584783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 22:00:00,0.0,0.013668767,0.0,0.0,0.0,0.020655059,0.013668767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.020655059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.020655059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.020655059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.020655059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.020655059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 04:00:00,-3e-07,3e-07,0.0,0.0,0.0,0.020654783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 05:00:00,0.0,0.0190024,0.0,0.0,0.0,0.0,0.0190024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 06:00:00,0.0,0.046834967,0.0,0.0,0.0,0.0,0.0,0.0,0.052038852,0.046834967,0.0,0.0,0.0,0.0,0.052038852,0.0,0.0,0.26019426,0.26019426,0.0,0.0
2022-06-19 07:00:00,3.2854254,0.0015007,0.0,0.82873727,0.0,3.0225914,0.0,0.25322528,4.5729593,4.1156634,0.25322528,0.20718432,0.106890667,0.10029365,4.5729593,0.4604096,0.4604096,22.864797,22.864797,0.099290715,0.0
2022-06-19 08:00:00,3.3762811,14.58333547,0.0,0.56858477,0.0,6.12877,0.0,0.17373424,20.58689,18.528201,0.17373424,0.14214619,0.220207,0.0,20.58689,0.31588043,0.31588043,102.93445,102.93445,0.020441414,0.078060808
2022-06-19 09:00:00,0.0,24.1666697,0.0,0.0,0.0,0.0,5.6384684,0.0,20.58689,18.528201,0.0,0.0,0.020237,0.0,20.58689,0.0,0.0,102.93445,102.93445,0.0,0.020237
2022-06-19 10:00:00,0.0,4.1666705,0.0,0.38180885,0.0,0.0,0.0,0.11666382,5.0538659,4.5484794,0.11666382,0.095452213,0.050118,0.045334213,5.0538659,0.21211603,0.21211603,25.26933,25.26933,0.044880871,0.0
2022-06-19 11:00:00,0.0,3.07e-06,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.9208226,0.82874034,0.25322528,0.20718432,0.025119,0.18206532,0.9208226,0.4604096,0.4604096,4.604113,4.604113,0.22512554,0.0
2022-06-19 12:00:00,0.0,5.33e-07,0.0,-5.33e-07,0.0,0.0,0.0,-1.6286111e-07,0.0,0.0,-1.6286111e-07,-1.3325e-07,0.0,-1.3325e-07,0.0,-2.9611111e-07,-2.9611111e-07,0.0,0.0,0.2251254,0.0
2022-06-19 13:00:00,0.0,1.250002783,0.0,0.82873727,0.0,0.0,0.0,0.25322528,2.3097112,2.0787401,0.25322528,0.20718432,0.0,0.20718432,2.3097112,0.4604096,0.4604096,11.548556,11.548556,0.43023788,0.0
2022-06-19 14:00:00,4.6871523,3.75000385,0.0,0.82873727,0.0,4.3121802,0.0,0.25322528,10.295437,9.2658935,0.25322528,0.20718432,0.20021,0.0069743184,10.295437,0.4604096,0.4604096,51.477186,51.477186,0.43714245,0.0
2022-06-19 15:00:00,0.0,21.6666698,0.0,0.82873727,0.0,0.0,3.9672057,0.25322528,20.58689,18.528201,0.25322528,0.20718432,0.520162,0.0,20.58689,0.4604096,0.4604096,102.93445,102.93445,0.12100338,0.31297768
2022-06-19 16:00:00,0.0,8.333336583,0.0,0.82873727,0.0,0.0,0.0,0.25322528,10.180082,9.1620739,0.25322528,0.20718432,0.326977667,0.0,10.180082,0.4604096,0.4604096,50.90041,50.90041,0.0,0.11979335
2022-06-19 17:00:00,0.0,1.52e-06,0.0,0.74134,0.0,0.0,0.0,0.22652056,0.8237128,0.74134152,0.22652056,0.185335,0.185335,0.0,0.8237128,0.41185556,0.41185556,4.118564,4.118564,0.0,0.0
2022-06-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 19:00:00,-5.17e-07,5.17e-07,0.0,0.0,0.0,-4.7564e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 20:00:00,0.11087006,0.0070033,0.0,0.0,0.0,0.10199998,0.0,0.0,0.1309704,0.11787336,0.0,0.0,0.0,0.0,0.1309704,0.0,0.0,0.65485202,0.65485202,0.0,0.0
2022-06-19 21:00:00,0.0,0.043917583,0.0,0.0,0.0,0.05426348,0.043917583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 22:00:00,0.0,0.015252917,0.0,0.0,0.0,0.037684222,0.015252917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 23:00:00,-5e-07,5e-07,0.0,0.0,0.0,0.037683762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.037683762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.037683762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.037683762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.037683762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 04:00:00,-3.33e-08,3.33e-08,0.0,0.0,0.0,0.037683732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 05:00:00,0.0,0.034669033,0.0,0.0,0.0,0.0,0.034669033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 06:00:00,0.0,0.054834767,0.0,0.31325199,0.0,0.0,0.0,0.095715887,0.40898529,0.36808676,0.095715887,0.078312998,0.0,0.078312998,0.40898529,0.17402889,0.17402889,2.0449264,2.0449264,0.077529868,0.0
2022-06-20 07:00:00,0.0,0.003667683,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.9248944,0.83240496,0.25322528,0.20718432,0.00024,0.20694432,0.9248944,0.4604096,0.4604096,4.624472,4.624472,0.28240474,0.0
2022-06-20 08:00:00,0.0,2.37e-06,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92082183,0.82873964,0.25322528,0.20718432,0.273532333,0.0,0.92082183,0.4604096,0.4604096,4.6041091,4.6041091,0.21538655,0.066348015
2022-06-20 09:00:00,3.6226384,4e-06,0.0,0.82873727,0.0,3.3328273,0.0,0.25322528,4.9459774,4.4513797,0.25322528,0.20718432,0.420177,0.0,4.9459774,0.4604096,0.4604096,24.729887,24.729887,0.00024242424,0.21299268
2022-06-20 10:00:00,14.361531,4.1666705,0.0,0.0,0.0,16.545436,0.0,0.0,20.58689,18.528201,0.0,0.0,0.00012,0.0,20.58689,0.0,0.0,102.93445,102.93445,0.00012121212,0.00012
2022-06-20 11:00:00,0.0,33.75000218,0.0,0.0,0.0,0.0,15.221801,0.0,20.58689,18.528201,0.0,0.0,0.00012,0.0,20.58689,0.0,0.0,102.93445,102.93445,0.0,0.00012
2022-06-20 12:00:00,0.0,10.00000115,0.0,0.15415309,0.0,0.0,0.0,0.047102334,11.282394,10.154154,0.047102334,0.038538273,0.0,0.038538273,11.282394,0.085640607,0.085640607,56.411968,56.411968,0.03815289,0.0
2022-06-20 13:00:00,0.0,10.41666883,0.0,0.82873727,0.0,0.0,0.0,0.25322528,12.494896,11.245406,0.25322528,0.20718432,0.0,0.20718432,12.494896,0.4604096,0.4604096,62.474478,62.474478,0.24326537,0.0
2022-06-20 14:00:00,0.0,10.41667025,0.0,0.82873727,0.0,0.0,0.0,0.25322528,12.494897,11.245408,0.25322528,0.20718432,0.273532333,0.0,12.494897,0.4604096,0.4604096,62.474486,62.474486,0.17624717,0.066348015
2022-06-20 15:00:00,0.0,4e-06,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92082364,0.82874127,0.25322528,0.20718432,0.326857667,0.0,0.92082364,0.4604096,0.4604096,4.6041182,4.6041182,0.055364999,0.11967335
2022-06-20 16:00:00,0.0,8.750002883,0.0,0.82873727,0.0,0.0,0.0,0.25322528,10.643045,9.5787402,0.25322528,0.20718432,0.261995667,0.0,10.643045,0.4604096,0.4604096,53.215223,53.215223,0.0,0.054811349
2022-06-20 17:00:00,0.0,4.166667317,0.0,0.68801467,0.0,0.0,0.0,0.2102267,5.3940911,4.854682,0.2102267,0.17200367,0.172003667,0.0,5.3940911,0.38223037,0.38223037,26.970455,26.970455,0.0,0.0
2022-06-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 19:00:00,-5e-08,5e-08,0.0,0.0,0.0,-4.6e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 20:00:00,10.346878,0.014752367,0.0,0.0,0.0,9.5191279,0.0,0.0,11.512923,10.361631,0.0,0.0,0.0,0.0,11.512923,0.0,0.0,57.564614,57.564614,0.0,0.0
2022-06-20 21:00:00,0.0,0.047419267,0.0,0.0,0.0,9.4675852,0.047419267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 22:00:00,0.0,0.062751333,0.0,0.0,0.0,9.3993772,0.062751333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 23:00:00,0.0,0.002000583,0.0,0.0,0.0,9.3972027,0.002000583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 00:00:00,0.0,0.0,0.0,0.0,0.0,9.3972027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 01:00:00,0.0,0.0,0.0,0.0,0.0,9.3972027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 02:00:00,0.0,0.0,0.0,0.0,0.0,9.3972027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 03:00:00,0.0,0.0,0.0,0.0,0.0,9.3972027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21 04:00:00,0.0,0.000333667,0.0,0.65381762,0.0,8.6861687,0.65415129,0.19977761,0.0,0.0,0.19977761,0.16345441,0.0,0.16345441,0.0,0.36323201,0.36323201,0.0,0.0,0.16181986,0.0
2022-06-21 05:00:00,0.0,0.01391935,0.0,0.82873727,0.0,7.7702376,0.84265662,0.25322528,0.0,0.0,0.25322528,0.20718432,0.0,0.20718432,0.0,0.4604096,0.4604096,0.0,0.0,0.36693234,0.0
2022-06-21 06:00:00,0.0,0.027252317,0.0,0.82873727,0.0,7.7702376,0.0,0.25322528,0.95109955,0.85598959,0.25322528,0.20718432,0.0,0.20718432,0.95109955,0.4604096,0.4604096,4.7554977,4.7554977,0.57204481,0.0
2022-06-21 07:00:00,17.699464,2.67e-07,0.0,0.82873727,0.0,24.053744,0.0,0.25322528,20.58689,18.528201,0.25322528,0.20718432,0.280198,0.0,20.58689,0.4604096,0.4604096,102.93445,102.93445,0.49829362,0.073013682
2022-06-21 08:00:00,17.699462,2.43e-06,0.0,0.82873727,0.0,40.337249,0.0,0.25322528,20.58689,18.528201,0.25322528,0.20718432,0.373517333,0.0,20.58689,0.4604096,0.4604096,102.93445,102.93445,0.33028047,0.16633301
2022-06-21 09:00:00,0.0,26.25000295,0.0,0.0,0.0,31.943986,7.7218016,0.0,20.58689,18.528201,0.0,0.0,0.326857667,0.0,20.58689,0.0,0.0,102.93445,102.93445,0.00012121212,0.32685767
2022-06-21 10:00:00,0.0,47.91666875,0.0,0.0,0.0,0.0,29.388467,0.0,20.58689,18.528201,0.0,0.0,0.00012,0.0,20.58689,0.0,0.0,102.93445,102.93445,0.0,0.00012
2022-06-21 11:00:00,0.0,3.2e-06,0.0,0.400464,0.0,3.2608696e-07,-3e-07,0.122364,0.44496389,0.4004675,0.122364,0.100116,0.100116,0.0,0.44496389,0.22248,0.22248,2.2248194,2.2248194,0.0,0.0
2022-06-21 12:00:00,0.0,3e-07,0.0,0.0,0.0,0.0,3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
