timeindex,time,pev,vwc_rzd,ghi,pv_profile,t_air,e,tp,windspeed,wind_turbine,ac-discharge,river-flow,cf_aware,river-water-source
2022-10-30T11:00:00Z,2022-10-30T11:00:00Z,4.14E-08,0.2159736,0,0.004,23.925018,-0.032252748,3.58E-05,0.7637227,0.015,0.0033,0.523372294,0.1,2.00
2022-10-30T12:00:00Z,2022-10-30T12:00:00Z,-0.00000914,0.215772,0.06,0.062,24.566284,-0.046049826,3.93E-05,1.0255402,0.013,0.0033,0.525657295,0.1,2.00
2022-10-30T13:00:00Z,2022-10-30T13:00:00Z,-0.0000567,0.21556698,0.23,0.153,24.936432,-0.09208704,0.000106934,1.3817692,0.012,0.0033,0.56981265,0.1,2.00
2022-10-30T14:00:00Z,2022-10-30T14:00:00Z,-0.000123171,0.21532711,0.42,0.245,25.579468,-0.15142798,7.15E-05,1.4588413,0.012,0.0033,0.546679302,0.1,2.00
2022-10-30T15:00:00Z,2022-10-30T15:00:00Z,-0.000200154,0.2150521,0.61,0.326,25.898132,-0.21418431,0.000125515,1.6194258,0.014,0.0033,0.581943393,0.1,2.00
2022-10-30T16:00:00Z,2022-10-30T16:00:00Z,-0.000284926,0.2148523,0.8,0.401,26.47644,-0.29294416,0.000207907,2.2713137,0.018,0.0033,0.635733617,0.1,2.00
2022-10-30T17:00:00Z,2022-10-30T17:00:00Z,-0.000290573,0.21461225,0.83,0.476,26.730377,-0.31513876,0.000254186,2.8320982,0.028,0.0033,0.665947203,0.1,2.00
2022-10-30T18:00:00Z,2022-10-30T18:00:00Z,-0.000252014,0.21439269,0.71,0.47,26.4169,-0.27283677,5.61E-05,3.184387,0.041,0.0033,0.536625298,0.1,2.00
2022-10-30T19:00:00Z,2022-10-30T19:00:00Z,-0.00021684,0.2141203,0.59,0.399,26.688934,-0.24734065,6.66E-05,3.3501823,0.053,0.0033,0.543480301,0.1,2.00
2022-10-30T20:00:00Z,2022-10-30T20:00:00Z,-0.000186263,0.21388173,0.52,0.303,27.025055,-0.21095867,0.000028749,3.0822585,0.061,0.0033,0.518768997,0.1,2.00
2022-10-30T21:00:00Z,2022-10-30T21:00:00Z,-0.000137613,0.21368234,0.38,0.17,27.389832,-0.16693275,1.05E-05,2.92628,0.066,0.0033,0.506855002,0.1,2.00
2022-10-30T22:00:00Z,2022-10-30T22:00:00Z,-0.0000733,0.21341312,0.2,0.039,26.463257,-0.11227575,1.75E-06,2.5587692,0.071,0.0033,0.5011425,0.1,2.00
2022-10-30T23:00:00Z,2022-10-30T23:00:00Z,-0.0000213,0.2132339,0.04,0,26.490845,-0.06439531,7.01E-06,1.9635849,0.069,0.0033,0.50457653,0.1,2.00
2022-10-31T00:00:00Z,2022-10-31T00:00:00Z,-0.00000293,0.21306825,0,0,26.240173,-0.04136044,2.45E-06,1.8875803,0.071,0.0033,0.501599501,0.1,2.00
2022-10-31T01:00:00Z,2022-10-31T01:00:00Z,-0.000000322,0.21291468,0,0,25.917206,-0.034264028,5.61E-06,1.870166,0.075,0.0033,0.50366253,0.1,2.00
2022-10-31T02:00:00Z,2022-10-31T02:00:00Z,4.22E-07,0.21275495,0,0,25.584381,-0.031087184,3.23E-05,2.033774,0.08,0.0033,0.521087293,0.1,2.00
2022-10-31T03:00:00Z,2022-10-31T03:00:00Z,7.12E-07,0.2126072,0,0,25.57727,-0.031358242,2.80E-05,2.1016257,0.073,0.0033,0.518280006,0.1,2.00
2022-10-31T04:00:00Z,2022-10-31T04:00:00Z,1.01E-06,0.21247216,0,0,25.368042,-0.033640593,7.78E-05,1.8797652,0.062,0.0033,0.550792303,0.1,2.00
2022-10-31T05:00:00Z,2022-10-31T05:00:00Z,6.27E-07,0.21236843,0,0,25.1669,-0.034410406,0.00010483,1.8148445,0.06,0.0033,0.568439038,0.1,2.00
2022-10-31T06:00:00Z,2022-10-31T06:00:00Z,6.55E-07,0.2122235,0,0,24.278717,-0.035256118,0.000118854,1.7992066,0.056,0.0033,0.57759471,0.1,2.00
2022-10-31T07:00:00Z,2022-10-31T07:00:00Z,1.66E-07,0.21207473,0,0,24.267029,-0.04507399,0.000199492,1.6988307,0.05,0.0033,0.630239822,0.1,2.00
2022-10-31T08:00:00Z,2022-10-31T08:00:00Z,-0.000000618,0.21193904,0,0,24.316833,-0.048717078,0.000260497,1.5592602,0.055,0.0033,0.670067386,0.1,2.00
2022-10-31T09:00:00Z,2022-10-31T09:00:00Z,-0.00000229,0.2117923,0,0,24.706207,-0.04872792,0.000122009,0.87297934,0.066,0.0033,0.579654475,0.1,2.00
2022-10-31T10:00:00Z,2022-10-31T10:00:00Z,-0.000000339,0.21183683,0,0,24.596863,-0.035104327,3.23E-05,0.5056303,0.072,0.0033,0.521087293,0.1,2.00
2022-10-31T11:00:00Z,2022-10-31T11:00:00Z,2.57E-07,0.21169801,0,0.002,24.751099,-0.035548873,1.05E-06,0.9305006,0.066,0.0033,0.5006855,0.1,2.00
2022-10-31T12:00:00Z,2022-10-31T12:00:00Z,-0.00001,0.21154518,0.07,0.051,25.128082,-0.053102862,9.47E-06,1.4280666,0.062,0.0033,0.506182559,0.1,2.00
2022-10-31T13:00:00Z,2022-10-31T13:00:00Z,-0.0000604,0.21138988,0.22,0.139,25.006012,-0.1025392,7.15E-05,1.5877925,0.056,0.0033,0.546679302,0.1,2.00
2022-10-31T14:00:00Z,2022-10-31T14:00:00Z,-0.000123563,0.21121323,0.39,0.162,26.01065,-0.15147679,0.000100272,1.7104856,0.042,0.0033,0.565463314,0.1,2.00
2022-10-31T15:00:00Z,2022-10-31T15:00:00Z,-0.000216266,0.2109812,0.65,0.167,26.531433,-0.22035371,0.000158471,1.9875177,0.045,0.0033,0.60345896,0.1,2.00
2022-10-31T16:00:00Z,2022-10-31T16:00:00Z,-0.000229612,0.21073486,0.68,0.18,26.618286,-0.23611867,9.26E-05,2.3583674,0.059,0.0033,0.560454592,0.1,2.00
2022-10-31T17:00:00Z,2022-10-31T17:00:00Z,-0.000274859,0.21048236,0.78,0.202,26.785797,-0.2797597,0.000108335,2.9254649,0.069,0.0033,0.570727303,0.1,2.00
2022-10-31T18:00:00Z,2022-10-31T18:00:00Z,-0.000254349,0.2102282,0.73,0.195,26.958649,-0.26717156,6.63E-05,3.3501477,0.066,0.0033,0.543284444,0.1,2.00
2022-10-31T19:00:00Z,2022-10-31T19:00:00Z,-0.000171673,0.20995718,0.53,0.17,26.95111,-0.20808001,7.71E-05,3.4532695,0.054,0.0033,0.550335303,0.1,2.00
2022-10-31T20:00:00Z,2022-10-31T20:00:00Z,-0.000173224,0.2096858,0.54,0.132,27.173492,-0.199612,3.09E-05,3.2394211,0.045,0.0033,0.520173293,0.1,2.00
2022-10-31T21:00:00Z,2022-10-31T21:00:00Z,-0.000128546,0.20947921,0.38,0.094,27.287262,-0.16238433,0.000059953,2.9677618,0.039,0.0033,0.539140758,0.1,2.00
2022-10-31T22:00:00Z,2022-10-31T22:00:00Z,-0.0000762,0.20950419,0.21,0.022,26.464508,-0.11709524,1.72E-05,2.7387247,0.041,0.0033,0.511229147,0.1,2.00
2022-10-31T23:00:00Z,2022-10-31T23:00:00Z,-0.0000187,0.20937255,0.04,0,26.275055,-0.06940997,5.33E-05,2.6182222,0.047,0.0033,0.534797298,0.1,2.00
2022-11-01T00:00:00Z,2022-11-01T00:00:00Z,-0.00000423,0.20925727,0,0,25.811188,-0.05822051,0.000141993,2.6572452,0.051,0.0033,0.592701176,0.1,2.00
2022-11-01T01:00:00Z,2022-11-01T01:00:00Z,-0.00000183,0.20918375,0,0,26.075378,-0.049297146,0.000182663,2.029396,0.052,0.0033,0.619252886,0.1,2.00
2022-11-01T02:00:00Z,2022-11-01T02:00:00Z,3.20E-07,0.20907757,0,0,25.541443,-0.03766315,0.000238408,2.0157547,0.059,0.0033,0.65564642,0.1,2.00
2022-11-01T03:00:00Z,2022-11-01T03:00:00Z,7.91E-07,0.20896813,0,0,25.08487,-0.037435457,6.14E-05,1.9637169,0.078,0.0033,0.540085442,0.1,2.00
2022-11-01T04:00:00Z,2022-11-01T04:00:00Z,6.32E-07,0.20885819,0,0,24.950409,-0.03973949,8.52E-05,1.6934124,0.107,0.0033,0.555623448,0.1,2.00
2022-11-01T05:00:00Z,2022-11-01T05:00:00Z,4.71E-08,0.20876145,0,0,24.562683,-0.038221538,0.000267859,1.3643742,0.131,0.0033,0.674873722,0.1,2.00
2022-11-01T06:00:00Z,2022-11-01T06:00:00Z,4.14E-08,0.20864224,0,0,24.92035,-0.03578198,0.000168639,1.3911072,0.129,0.0033,0.610097214,0.1,2.00
2022-11-01T07:00:00Z,2022-11-01T07:00:00Z,-0.000000328,0.20852444,0,0,25.148102,-0.035852455,5.61E-06,1.2318896,0.127,0.0033,0.50366253,0.1,2.00
2022-11-01T08:00:00Z,2022-11-01T08:00:00Z,-6.65E-08,0.20841996,0,0,24.975006,-0.033353265,6.31E-06,0.90063953,0.123,0.0033,0.50411953,0.1,2.00
2022-11-01T09:00:00Z,2022-11-01T09:00:00Z,-8.36E-08,0.20830026,0,0,24.626892,-0.030002935,1.89E-05,0.50022244,0.131,0.0033,0.512339004,0.1,2.00
2022-11-01T10:00:00Z,2022-11-01T10:00:00Z,3.20E-07,0.20799199,0,0,25.293396,-0.025318978,2.03E-05,0.7066606,0.139,0.0033,0.513253005,0.1,2.00
2022-11-01T11:00:00Z,2022-11-01T11:00:00Z,3.77E-07,0.20788585,0,0.003,25.341705,-0.027476635,3.54E-05,0.8337455,0.13,0.0033,0.523111151,0.1,2.00
2022-11-01T12:00:00Z,2022-11-01T12:00:00Z,-0.0000102,0.20777121,0.08,0.052,25.00531,-0.03859018,4.73E-05,0.62552816,0.119,0.0033,0.530880154,0.1,2.00
2022-11-01T13:00:00Z,2022-11-01T13:00:00Z,-0.0000722,0.20765081,0.28,0.15,25.1315,-0.0936863,4.66E-05,0.7792102,0.121,0.0033,0.530423153,0.1,2.00
2022-11-01T14:00:00Z,2022-11-01T14:00:00Z,-0.000142999,0.207477,0.47,0.245,26.189392,-0.1518617,7.05E-05,0.83592737,0.131,0.0033,0.546026445,0.1,2.00
2022-11-01T15:00:00Z,2022-11-01T15:00:00Z,-0.000222999,0.20728755,0.66,0.244,26.535828,-0.21704674,8.38E-05,1.2021366,0.136,0.0033,0.554709448,0.1,2.00
2022-11-01T16:00:00Z,2022-11-01T16:00:00Z,-0.000266251,0.20704684,0.75,0.255,26.667938,-0.25731575,7.05E-05,1.9680743,0.163,0.0033,0.546026445,0.1,2.00
2022-11-01T17:00:00Z,2022-11-01T17:00:00Z,-0.00026003,0.20674865,0.71,0.225,27.056335,-0.2573754,5.26E-06,2.4538586,0.186,0.0033,0.50343403,0.1,2.00
2022-11-01T18:00:00Z,2022-11-01T18:00:00Z,-0.000283648,0.20644392,0.76,0.216,27.519653,-0.27765083,1.40E-06,2.8662567,0.203,0.0033,0.500914,0.1,2.00
2022-11-01T19:00:00Z,2022-11-01T19:00:00Z,-0.000187126,0.20617971,0.55,0.181,27.480408,-0.20541817,1.02E-05,2.9936197,0.229,0.0033,0.506659145,0.1,2.00
2022-11-01T20:00:00Z,2022-11-01T20:00:00Z,-0.000197148,0.20593835,0.59,0.131,27.572906,-0.21218388,5.15E-05,3.058667,0.257,0.0033,0.533622155,0.1,2.00
2022-11-01T21:00:00Z,2022-11-01T21:00:00Z,-0.000117473,0.20573464,0.36,0.065,27.572906,-0.14864688,3.30E-05,3.0655146,0.273,0.0033,0.521544293,0.1,2.00
2022-11-01T22:00:00Z,2022-11-01T22:00:00Z,-0.0000679,0.20566797,0.19,0.011,26.983795,-0.10829656,0.000036112,2.724476,0.267,0.0033,0.523575985,0.1,2.00
2022-11-01T23:00:00Z,2022-11-01T23:00:00Z,-0.000019,0.20555657,0.03,0,26.917633,-0.0648019,3.86E-06,2.685263,0.229,0.0033,0.502520029,0.1,2.00
2022-11-02T00:00:00Z,2022-11-02T00:00:00Z,-0.00000525,0.20548032,0,0,26.788513,-0.050408505,6.63E-05,2.492401,0.178,0.0033,0.543284444,0.1,2.00
2022-11-02T01:00:00Z,2022-11-02T01:00:00Z,-0.00000362,0.20545772,0,0,26.953552,-0.04223868,8.84E-05,2.0970054,0.141,0.0033,0.557712591,0.1,2.00
2022-11-02T02:00:00Z,2022-11-02T02:00:00Z,-0.00000374,0.20556849,0,0,26.661346,-0.041333333,0.000282935,1.8659391,0.125,0.0033,0.6847162,0.1,2.00
2022-11-02T03:00:00Z,2022-11-02T03:00:00Z,-0.00000256,0.20550519,0,0,25.964996,-0.037614357,0.000426331,1.6905974,0.118,0.0033,0.778333335,0.1,2.00
2022-11-02T04:00:00Z,2022-11-02T04:00:00Z,-0.00000292,0.20553115,0,0,25.654938,-0.038134806,0.000132877,1.7055302,0.129,0.0033,0.586749729,0.1,2.00
2022-11-02T05:00:00Z,2022-11-02T05:00:00Z,-0.000000941,0.20543858,0,0,25.479706,-0.033510484,3.58E-05,1.9834857,0.137,0.0033,0.523372294,0.1,2.00
2022-11-02T06:00:00Z,2022-11-02T06:00:00Z,-0.00000157,0.2054033,0,0,25.62323,-0.03671444,2.38E-05,2.3738399,0.128,0.0033,0.515538005,0.1,2.00
2022-11-02T07:00:00Z,2022-11-02T07:00:00Z,-0.0000036,0.20532368,0,0,25.593445,-0.049530268,9.43E-05,2.7966096,0.109,0.0033,0.56156445,0.1,2.00
2022-11-02T08:00:00Z,2022-11-02T08:00:00Z,-0.00000398,0.20534654,0,0,25.762177,-0.05800367,0.000194583,3.2283149,0.103,0.0033,0.627034946,0.1,2.00
2022-11-02T09:00:00Z,2022-11-02T09:00:00Z,-0.00000417,0.20538132,0,0,25.578766,-0.063576706,0.000253835,3.1933146,0.103,0.0033,0.66571805,0.1,2.00
2022-11-02T10:00:00Z,2022-11-02T10:00:00Z,-0.00000392,0.20526412,0,0,25.802124,-0.06217802,0.000481726,2.9910986,0.103,0.0033,0.814498369,0.1,2.00
2022-11-02T11:00:00Z,2022-11-02T11:00:00Z,-0.00000347,0.20526293,0,0.001,25.842712,-0.056057442,0.000454729,2.7587132,0.106,0.0033,0.796873179,0.1,2.00
2022-11-02T12:00:00Z,2022-11-02T12:00:00Z,-0.0000103,0.20521376,0.03,0.036,25.564362,-0.063094206,0.000255588,2.478275,0.11,0.0033,0.666862509,0.1,2.00
2022-11-02T13:00:00Z,2022-11-02T13:00:00Z,-0.000027,0.20523757,0.12,0.097,25.371216,-0.07863693,0.000190726,1.6548718,0.113,0.0033,0.624516875,0.1,2.00
2022-11-02T14:00:00Z,2022-11-02T14:00:00Z,-0.0000612,0.20517454,0.25,0.17,25.809967,-0.11626579,0.000217373,1.3611287,0.106,0.0033,0.641913565,0.1,2.00
2022-11-02T15:00:00Z,2022-11-02T15:00:00Z,-0.0000659,0.20512447,0.26,0.21,25.86853,-0.117154874,0.000189675,1.5831611,0.085,0.0033,0.623830722,0.1,2.00
2022-11-02T16:00:00Z,2022-11-02T16:00:00Z,-0.0000733,0.20507818,0.33,0.21,25.7677,-0.119442634,0.000354808,1.6321559,0.072,0.0033,0.731639018,0.1,2.00
2022-11-02T17:00:00Z,2022-11-02T17:00:00Z,-0.0000879,0.2050361,0.32,0.211,26.208649,-0.13473055,0.000495048,1.7552663,0.054,0.0033,0.823195735,0.1,2.00
2022-11-02T18:00:00Z,2022-11-02T18:00:00Z,-0.000108195,0.20490533,0.34,0.199,26.690582,-0.15577582,0.000238759,2.4786894,0.044,0.0033,0.655875573,0.1,2.00
2022-11-02T19:00:00Z,2022-11-02T19:00:00Z,-0.000160458,0.2047524,0.55,0.176,26.716675,-0.18547882,0.00019844,2.8482916,0.036,0.0033,0.629553016,0.1,2.00
2022-11-02T20:00:00Z,2022-11-02T20:00:00Z,-0.0000869,0.20459491,0.35,0.15,27.014618,-0.13320176,0.000444562,3.0508442,0.036,0.0033,0.790235578,0.1,2.00
2022-11-02T21:00:00Z,2022-11-02T21:00:00Z,-0.0000498,0.20449616,0.19,0.102,27.238953,-0.10528777,0.000842143,3.2571166,0.034,0.0033,1.049799264,0.1,2.00
2022-11-02T22:00:00Z,2022-11-02T22:00:00Z,-0.0000222,0.20590714,0.08,0.023,26.16278,-0.074880004,0.000407749,3.275491,0.03,0.0033,0.76620194,0.1,2.00
2022-11-02T23:00:00Z,2022-11-02T23:00:00Z,-0.00000778,0.20630716,0.02,0,26.21109,-0.05351487,0.000188272,2.7138896,0.028,0.0033,0.622914763,0.1,2.00
2022-11-03T00:00:00Z,2022-11-03T00:00:00Z,-0.0000024,0.20635155,0,0,26.354431,-0.04051473,0.000151459,2.5693438,0.027,0.0033,0.598881124,0.1,2.00
2022-11-03T01:00:00Z,2022-11-03T01:00:00Z,-0.00000199,0.20632276,0,0,26.351715,-0.03939253,7.33E-05,2.7573364,0.025,0.0033,0.547854445,0.1,2.00
2022-11-03T02:00:00Z,2022-11-03T02:00:00Z,-0.000000691,0.20656309,0,0,25.996246,-0.033206888,0.000304322,2.5093021,0.022,0.0033,0.69867886,0.1,2.00
2022-11-03T03:00:00Z,2022-11-03T03:00:00Z,-0.000000197,0.20670387,0,0,25.80899,-0.033505056,0.000384959,2.1185358,0.018,0.0033,0.75132332,0.1,2.00
2022-11-03T04:00:00Z,2022-11-03T04:00:00Z,-0.00000108,0.20691144,0,0,25.771118,-0.036904182,0.000876852,2.755215,0.013,0.0033,1.07245929,0.1,2.00
2022-11-03T05:00:00Z,2022-11-03T05:00:00Z,-0.00000177,0.20765835,0,0,25.380524,-0.04332293,0.001855029,3.1768312,0.012,0.0033,1.711069353,0.1,2.00
2022-11-03T06:00:00Z,2022-11-03T06:00:00Z,-0.00000268,0.20822704,0,0,25.054382,-0.049920592,0.001474276,3.2995524,0.016,0.0033,1.462491951,0.1,2.00
2022-11-03T07:00:00Z,2022-11-03T07:00:00Z,-0.00000391,0.208646,0,0,25.311493,-0.05856206,0.000795864,3.4355693,0.017,0.0033,1.019585678,0.1,2.00
2022-11-03T08:00:00Z,2022-11-03T08:00:00Z,-0.00000444,0.20912981,0,0,25.392487,-0.048001472,0.002254012,3.6655617,0.014,0.0033,1.971548345,0.1,2.00
2022-11-03T09:00:00Z,2022-11-03T09:00:00Z,-0.00000367,0.21023145,0,0,25.172546,-0.051910188,0.002873874,4.088903,0.013,0.0033,2.37622982,0.1,2.00
2022-11-03T10:00:00Z,2022-11-03T10:00:00Z,-0.00000317,0.21100369,0,0,24.956451,-0.05349862,0.002930322,3.4847388,0.015,0.0033,2.413082313,0.1,2.00
2022-11-03T11:00:00Z,2022-11-03T11:00:00Z,-0.00000315,0.21213233,0,0.005,25.20987,-0.051113266,0.002277503,3.0595605,0.016,0.0033,1.986884618,0.1,2.00
2022-11-03T12:00:00Z,2022-11-03T12:00:00Z,-0.00000511,0.21354064,0.01,0.066,25.183258,-0.046456408,0.002535895,2.4563355,0.018,0.0033,2.155577739,0.1,2.00
2022-11-03T13:00:00Z,2022-11-03T13:00:00Z,-0.00000771,0.21467343,0.02,0.15,25.112183,-0.04819663,0.003362963,2.5699308,0.025,0.0033,2.695535178,0.1,2.00
2022-11-03T14:00:00Z,2022-11-03T14:00:00Z,-0.0000153,0.21661425,0.06,0.248,25.34909,-0.052381832,0.004264358,4.018854,0.037,0.0033,3.284017547,0.1,2.00
2022-11-03T15:00:00Z,2022-11-03T15:00:00Z,-0.0000275,0.21773037,0.1,0.335,25.582733,-0.07566066,0.004366032,4.5894933,0.048,0.0033,3.350396167,0.1,2.00
2022-11-03T16:00:00Z,2022-11-03T16:00:00Z,-0.0000177,0.2191351,0.07,0.432,25.604675,-0.074814945,0.003961438,4.473828,0.049,0.0033,3.086253992,0.1,2.00
2022-11-03T17:00:00Z,2022-11-03T17:00:00Z,-0.0000172,0.22041798,0.06,0.449,26.175964,-0.07303678,0.003859413,4.3538685,0.045,0.0033,3.019646219,0.1,2.00
2022-11-03T18:00:00Z,2022-11-03T18:00:00Z,-0.0000265,0.22117662,0.09,0.433,25.855377,-0.0845244,0.003444302,4.161985,0.043,0.0033,2.748637944,0.1,2.00
2022-11-03T19:00:00Z,2022-11-03T19:00:00Z,-0.0000283,0.22167699,0.14,0.373,26.386688,-0.0864652,0.001871157,3.5323055,0.041,0.0033,1.721598637,0.1,2.00
2022-11-03T20:00:00Z,2022-11-03T20:00:00Z,-0.0000162,0.22231466,0.09,0.253,26.17035,-0.064308584,0.001490054,3.1692107,0.031,0.0033,1.472792735,0.1,2.00
2022-11-03T21:00:00Z,2022-11-03T21:00:00Z,-0.000011,0.22286925,0.05,0.128,26.248688,-0.05511957,0.001247438,3.0093007,0.018,0.0033,1.314399091,0.1,2.00
2022-11-03T22:00:00Z,2022-11-03T22:00:00Z,-0.00000911,0.22256705,0.03,0.026,24.666168,-0.052652903,0.000954686,3.1452484,0.01,0.0033,1.123273791,0.1,2.00
2022-11-03T23:00:00Z,2022-11-03T23:00:00Z,-0.00000287,0.2227898,0.01,0,24.709106,-0.043339197,0.001080551,3.0397985,0.008,0.0033,1.205445684,0.1,2.00
2022-11-04T00:00:00Z,2022-11-04T00:00:00Z,-0.0000013,0.22288972,0,0,24.702515,-0.042119414,0.000719083,3.3471043,0.007,0.0033,0.969458636,0.1,2.00
2022-11-04T01:00:00Z,2022-11-04T01:00:00Z,-0.00000136,0.22295043,0,0,24.75653,-0.04547517,0.000580945,3.6194887,0.006,0.0033,0.879274225,0.1,2.00
2022-11-04T02:00:00Z,2022-11-04T02:00:00Z,-0.00000159,0.22295138,0,0,24.804596,-0.049318828,0.000432992,3.5933466,0.007,0.0033,0.782682018,0.1,2.00
2022-11-04T03:00:00Z,2022-11-04T03:00:00Z,-0.00000189,0.22333753,0,0,24.70868,-0.05078256,0.00082882,3.999011,0.01,0.0033,1.041101245,0.1,2.00
2022-11-04T04:00:00Z,2022-11-04T04:00:00Z,-0.00000179,0.22383076,0,0,24.648865,-0.049915165,0.001413272,4.516951,0.012,0.0033,1.42266504,0.1,2.00
2022-11-04T05:00:00Z,2022-11-04T05:00:00Z,-0.00000145,0.22435078,0,0,24.875122,-0.04972542,0.001569289,4.641978,0.012,0.0033,1.524521889,0.1,2.00
2022-11-04T06:00:00Z,2022-11-04T06:00:00Z,-0.00000217,0.22501147,0,0,24.7995,-0.056323085,0.00114962,4.5166063,0.01,0.0033,1.250537889,0.1,2.00
2022-11-04T07:00:00Z,2022-11-04T07:00:00Z,-0.00000396,0.22519791,0,0,24.923004,-0.0750589,0.001060568,4.377178,0.006,0.0033,1.192399635,0.1,2.00
2022-11-04T08:00:00Z,2022-11-04T08:00:00Z,-0.00000313,0.2253387,0,0,24.94162,-0.069626816,0.002385488,4.3122597,0.003,0.0033,2.057383421,0.1,2.00
2022-11-04T09:00:00Z,2022-11-04T09:00:00Z,-0.0000039,0.22553137,0,0,24.57489,-0.07224528,0.003172236,4.696777,0.001,0.0033,2.571017651,0.1,2.00
2022-11-04T10:00:00Z,2022-11-04T10:00:00Z,-0.00000335,0.22817063,0,0,24.156464,-0.07203385,0.004673158,4.8456864,0,0.0033,3.550905639,0.1,2.00
2022-11-04T11:00:00Z,2022-11-04T11:00:00Z,-0.00000365,0.22965634,0,0.003,24.172516,-0.07324278,0.006252264,5.9701476,0,0.0033,4.581836629,0.1,2.00
2022-11-04T12:00:00Z,2022-11-04T12:00:00Z,-0.00000384,0.22966442,0.01,0.041,24.170319,-0.07575825,0.007094758,6.732205,0,0.0033,5.131865046,0.1,2.00
2022-11-04T13:00:00Z,2022-11-04T13:00:00Z,-0.00000635,0.22907144,0.02,0.101,24.27362,-0.0850611,0.007496897,6.765804,0,0.0033,5.394404455,0.1,2.00
2022-11-04T14:00:00Z,2022-11-04T14:00:00Z,-0.00000967,0.23042211,0.02,0.152,24.685913,-0.08860118,0.007234647,6.4919043,0,0.0033,5.22319261,0.1,2.00
2022-11-04T15:00:00Z,2022-11-04T15:00:00Z,-0.0000139,0.22812995,0.04,0.205,25.107086,-0.09067751,0.006234734,5.914081,0,0.0033,4.570392039,0.1,2.00
2022-11-04T16:00:00Z,2022-11-04T16:00:00Z,-0.0000227,0.22509493,0.06,0.244,25.62445,-0.10007795,0.00538032,5.984205,0,0.0033,4.012581563,0.1,2.00
2022-11-04T17:00:00Z,2022-11-04T17:00:00Z,-0.0000184,0.221519,0.05,0.258,25.977997,-0.092705056,0.004016833,5.6887627,0,0.0033,3.122419026,0.1,2.00
2022-11-04T18:00:00Z,2022-11-04T18:00:00Z,-0.0000261,0.21760648,0.08,0.242,26.240875,-0.098852746,0.00343694,5.0376363,0,0.0033,2.743831608,0.1,2.00
2022-11-04T19:00:00Z,2022-11-04T19:00:00Z,-0.0000427,0.21379688,0.16,0.196,26.158844,-0.11489422,0.000660882,4.3421783,0,0.0033,0.931461684,0.1,2.00
2022-11-04T20:00:00Z,2022-11-04T20:00:00Z,-0.0000542,0.2119319,0.19,0.147,25.961548,-0.12250022,0.000594269,3.9946768,0.001,0.0033,0.887972896,0.1,2.00
2022-11-04T21:00:00Z,2022-11-04T21:00:00Z,-0.0000343,0.21207546,0.12,0.079,25.701843,-0.09555664,0.000464546,3.5670333,0.001,0.0033,0.80328228,0.1,2.00
2022-11-04T22:00:00Z,2022-11-04T22:00:00Z,-0.0000172,0.21706629,0.07,0.016,25.76892,-0.068591364,0.00043194,2.3749692,0.003,0.0033,0.781995212,0.1,2.00
2022-11-04T23:00:00Z,2022-11-04T23:00:00Z,-0.0000037,0.2168808,0.02,0,25.835327,-0.043474734,0.000254536,2.018266,0.004,0.0033,0.666175703,0.1,2.00
2022-11-05T00:00:00Z,2022-11-05T00:00:00Z,-0.000000589,0.2167467,0,0,25.860535,-0.038048062,0.000282935,1.9656711,0.003,0.0033,0.6847162,0.1,2.00
2022-11-05T01:00:00Z,2022-11-05T01:00:00Z,-0.000000424,0.21659969,0,0,25.77826,-0.037917953,0.000341835,2.211169,0.005,0.0033,0.723169499,0.1,2.00
2022-11-05T02:00:00Z,2022-11-05T02:00:00Z,-0.000000157,0.21644108,0,0,25.605133,-0.037739053,0.000309931,2.6291358,0.02,0.0033,0.702340737,0.1,2.00
2022-11-05T03:00:00Z,2022-11-05T03:00:00Z,-0.000000294,0.2162424,0,0,25.294617,-0.038910046,0.000224033,2.8127234,0.022,0.0033,0.646261595,0.1,2.00
2022-11-05T04:00:00Z,2022-11-05T04:00:00Z,5.24E-07,0.21602029,0,0,25.21521,-0.039197374,0.000173897,3.0789466,0.013,0.0033,0.613529938,0.1,2.00
2022-11-05T05:00:00Z,2022-11-05T05:00:00Z,1.38E-06,0.21579747,0,0,24.953552,-0.04089964,0.000182312,3.4020212,0.024,0.0033,0.619023733,0.1,2.00
2022-11-05T06:00:00Z,2022-11-05T06:00:00Z,4.73E-07,0.21558484,0,0,24.736694,-0.04321993,0.000322202,3.6014779,0.049,0.0033,0.71035195,0.1,2.00
2022-11-05T07:00:00Z,2022-11-05T07:00:00Z,-0.00000184,0.21552294,0,0,24.78659,-0.04998564,0.000394425,3.5213978,0.059,0.0033,0.757503268,0.1,2.00
2022-11-05T08:00:00Z,2022-11-05T08:00:00Z,-0.00000159,0.21540257,0,0,24.486267,-0.04305187,0.001049348,3.314846,0.062,0.0033,1.185074575,0.1,2.00
2022-11-05T09:00:00Z,2022-11-05T09:00:00Z,-0.00000195,0.21531695,0,0,24.267487,-0.041669454,0.000799019,2.9674873,0.073,0.0033,1.021645443,0.1,2.00
2022-11-05T10:00:00Z,2022-11-05T10:00:00Z,-0.00000177,0.21356606,0,0,24.298035,-0.04515532,0.000628627,2.9642928,0.082,0.0033,0.91040377,0.1,2.00
2022-11-05T11:00:00Z,2022-11-05T11:00:00Z,-0.000000271,0.21340266,0,0.003,24.220673,-0.043897584,0.000433343,3.1507576,0.082,0.0033,0.782911171,0.1,2.00
