timeindex,cooking,drinking_water,electrical_appliances,service_water
2022-05-01T18:00:00Z,297233.0789,12.6,58262.23775,0
2022-05-01T19:00:00Z,142908.4994,12.6,62429.19163,0
2022-05-01T20:00:00Z,5652.829083,12.6,69749.99863,0
2022-05-01T21:00:00Z,0,12.6,69273.65572,0
2022-05-01T22:00:00Z,0,12.6,56126.61123,0
2022-05-01T23:00:00Z,0,0,22175.58832,0
2022-05-02T00:00:00Z,0,0,8878.601917,0
2022-05-02T01:00:00Z,0,0,23716.10872,0
2022-05-02T02:00:00Z,0,0,39076.93198,0
2022-05-02T03:00:00Z,0,0,45344.42663,0
2022-05-02T04:00:00Z,0.000233333,0,44294.04045,0
2022-05-02T05:00:00Z,29.00113333,3895.838333,52343.14343,0
2022-05-02T06:00:00Z,120,4629.169667,52338.69987,0
2022-05-02T07:00:00Z,31.00148333,4162.506,50348.19435,6574.089
2022-05-02T08:00:00Z,0.000716667,2895.872333,53093.57328,11271.68633
2022-05-02T09:00:00Z,6839.559217,0,52748.5756,9886.055
2022-05-02T10:00:00Z,131717.4708,4379.293667,53985.23807,0
2022-05-02T11:00:00Z,300841.7428,4962.609,49838.58355,0
2022-05-02T12:00:00Z,130156.76,3712.519,47591.9183,0
2022-05-02T13:00:00Z,8566.476533,0,53497.75625,0
2022-05-02T14:00:00Z,0,0,65862.83567,7840.368667
2022-05-02T15:00:00Z,0,0,64040.32738,11686.22933
2022-05-02T16:00:00Z,5187.1253,25.119,56124.40912,9893.253
2022-05-02T17:00:00Z,111930.9138,25.119,62287.727,8322.814667
2022-05-02T18:00:00Z,300564.4439,12.6,62345.06052,0
2022-05-02T19:00:00Z,151874.4507,12.6,65756.26043,0
2022-05-02T20:00:00Z,6449.6603,12.6,69226.16768,0
2022-05-02T21:00:00Z,0,12.6,65929.06735,0
2022-05-02T22:00:00Z,0,12.6,54659.92338,0
2022-05-02T23:00:00Z,0,0,24315.24562,0
2022-05-03T00:00:00Z,0,0,9436.082717,0
2022-05-03T01:00:00Z,0,0,26001.09722,0
2022-05-03T02:00:00Z,0,0,36361.10453,0
2022-05-03T03:00:00Z,0,0,45211.08763,0
2022-05-03T04:00:00Z,0,0,46286.2866,0
2022-05-03T05:00:00Z,46.00051667,4795.828333,52612.63,0
2022-05-03T06:00:00Z,120,4745.826333,55643.93518,0
2022-05-03T07:00:00Z,15.00175,4162.508,51920.76815,5639.051
2022-05-03T08:00:00Z,0.000666667,3612.528,54944.40373,10674.74967
2022-05-03T09:00:00Z,6948.657733,0,55956.07398,9117.630667
2022-05-03T10:00:00Z,134526.6861,3595.972333,56380.2287,0
2022-05-03T11:00:00Z,299726.4607,4145.960333,55310.23105,0
2022-05-03T12:00:00Z,128440.2001,3529.186667,53641.90133,0
2022-05-03T13:00:00Z,8026.956167,0,53108.57622,0
2022-05-03T14:00:00Z,0,0,61599.51498,7347.290333
2022-05-03T15:00:00Z,0,0,65022.83342,11746.49833
2022-05-03T16:00:00Z,5941.351167,25.119,53721.91045,11327.48067
2022-05-03T17:00:00Z,124601.8754,75.117,51591.91643,9064.431333
2022-05-03T18:00:00Z,309405.2244,12.6,46088.25257,0
2022-05-03T19:00:00Z,130256.9611,12.6,61096.51648,0
2022-05-03T20:00:00Z,5067.346567,12.6,77400.15777,0
2022-05-03T21:00:00Z,0,12.6,71720.22663,0
2022-05-03T22:00:00Z,0,12.6,58024.4227,0
2022-05-03T23:00:00Z,0,0,22338.5858,0
2022-05-04T00:00:00Z,0,0,9388.590783,0
2022-05-04T01:00:00Z,0,0,30279.43452,0
2022-05-04T02:00:00Z,0,0,42315.26677,0
2022-05-04T03:00:00Z,0,0,44145.2647,0
2022-05-04T04:00:00Z,0,0,43818.12485,0
2022-05-04T05:00:00Z,50.00096667,4312.5,52044.63835,0
2022-05-04T06:00:00Z,103.0002833,4795.825333,55959.44212,0
2022-05-04T07:00:00Z,29.00151667,3979.180667,57775.26345,6404.093
2022-05-04T08:00:00Z,0.0007,3795.857333,65141.89162,8949.170333
2022-05-04T09:00:00Z,8113.709767,0,63977.72185,9889.287333
2022-05-04T10:00:00Z,115836.4004,4337.624,60001.06615,0
2022-05-04T11:00:00Z,286975.5509,4245.964333,58667.73848,0
2022-05-04T12:00:00Z,155063.7579,3145.857333,57567.7368,0
2022-05-04T13:00:00Z,9040.995267,0,57663.57432,0
2022-05-04T14:00:00Z,0,0,61950.34895,7234.792333
2022-05-04T15:00:00Z,0,0,62047.8181,12506.30233
2022-05-04T16:00:00Z,6566.813933,25.119,52057.74385,11607.35267
2022-05-04T17:00:00Z,120276.4492,50.118,46048.58535,8726.007
2022-05-04T18:00:00Z,293792.7795,12.6,36815.45668,0
2022-05-04T19:00:00Z,148487.1489,12.6,54982.44608,0
2022-05-04T20:00:00Z,7871.160717,12.6,66571.2543,0
2022-05-04T21:00:00Z,0,12.6,67191.15622,0
2022-05-04T22:00:00Z,0,12.6,61900.59897,0
2022-05-04T23:00:00Z,0,0,27163.16478,0
2022-05-05T00:00:00Z,0,0,6859.42245,0
2022-05-05T01:00:00Z,0,0,22906.10555,0
2022-05-05T02:00:00Z,0,0,34751.11058,0
2022-05-05T03:00:00Z,0,0,44675.26373,0
2022-05-05T04:00:00Z,0.000416667,0,52305.1998,0
2022-05-05T05:00:00Z,49.00115,4245.841333,54713.56522,0
2022-05-05T06:00:00Z,91.00048333,2979.194667,55551.78443,0
2022-05-05T07:00:00Z,41.00076667,5212.491,53504.34087,8513.692
2022-05-05T08:00:00Z,0.000366667,3612.514,53879.40052,10555.702
2022-05-05T09:00:00Z,6082.311917,0,49033.58082,8682.144333
2022-05-05T10:00:00Z,137803.8904,3104.322667,49813.5803,0
2022-05-05T11:00:00Z,295461.829,4237.621,50399.40352,0
2022-05-05T12:00:00Z,127733.3884,5245.823333,53734.39407,0
2022-05-05T13:00:00Z,9385.195367,0,53995.24387,0
2022-05-05T14:00:00Z,0,0,61139.51565,8105.380667
2022-05-05T15:00:00Z,0,0,61223.67357,9859.204333
2022-05-05T16:00:00Z,8339.357083,0.12,48725.25735,11620.609
2022-05-05T17:00:00Z,132094.2009,50.118,48929.41182,7432.920667
2022-05-05T18:00:00Z,290927.5824,12.6,54619.6655,0
2022-05-05T19:00:00Z,138009.9075,12.6,68359.93653,0
2022-05-05T20:00:00Z,5800.979917,12.6,81604.40023,0
2022-05-05T21:00:00Z,0,12.6,72969.87637,0
2022-05-05T22:00:00Z,0,12.6,53443.2426,0
2022-05-05T23:00:00Z,0,0,17150.76907,0
2022-05-06T00:00:00Z,0,0,0,0
2022-05-06T01:00:00Z,0,0,0,0
2022-05-06T02:00:00Z,0,0,0,0
2022-05-06T03:00:00Z,0,0,0,0
2022-05-06T04:00:00Z,0,0,0,0
2022-05-06T05:00:00Z,61.00015,4579.169667,0,0
2022-05-06T06:00:00Z,108.0002,4545.835333,0,0
2022-05-06T07:00:00Z,11.00136667,2929.204667,0,7042.285333
2022-05-06T08:00:00Z,0.000533333,4629.165667,0,11582.33967
2022-05-06T09:00:00Z,7707.245817,0,0,8048.696
2022-05-06T10:00:00Z,133807.9565,4237.616,0,0
2022-05-06T11:00:00Z,295890.5117,3729.304667,0,0
2022-05-06T12:00:00Z,129637.0544,4012.511,0,0
2022-05-06T13:00:00Z,9939.876,0,0,0
2022-05-06T14:00:00Z,0,0,0,8261.301
2022-05-06T15:00:00Z,0,0,0,11746.32333
2022-05-06T16:00:00Z,4918.455933,25.119,0,10630.762
2022-05-06T17:00:00Z,113691.5643,0.12,0,8047.834667
2022-05-06T18:00:00Z,311866.0055,12.6,0,0
2022-05-06T19:00:00Z,139419.3215,12.6,0,0
2022-05-06T20:00:00Z,5394.976333,12.6,0,0
2022-05-06T21:00:00Z,0,12.6,0,0
2022-05-06T22:00:00Z,0,12.6,0,0
2022-05-06T23:00:00Z,0,0,0,0
2022-05-07T00:00:00Z,0,0,6981.913517,0
2022-05-07T01:00:00Z,0,0,21779.42533,0
2022-05-07T02:00:00Z,0,0,34052.76927,0
2022-05-07T03:00:00Z,0,0,43488.58992,0
2022-05-07T04:00:00Z,6.67E-05,0,48771.44868,0
2022-05-07T05:00:00Z,51.00105,3679.181667,52537.29302,0
2022-05-07T06:00:00Z,104.0002667,4495.840333,57528.09293,0
2022-05-07T07:00:00Z,25.00095,3995.850333,56550.08745,8830.168667
2022-05-07T08:00:00Z,0,4979.153667,62033.55063,9297.606667
2022-05-07T09:00:00Z,6144.708133,0,60597.72595,8133.015667
2022-05-07T10:00:00Z,127404.4221,3904.298667,57012.73942,0
2022-05-07T11:00:00Z,301537.8597,3620.967333,54676.0781,0
2022-05-07T12:00:00Z,136445.4507,3962.516,55556.90388,0
2022-05-07T13:00:00Z,3154.563067,0,55091.90578,0
2022-05-07T14:00:00Z,0,0,63469.50875,8829.571333
2022-05-07T15:00:00Z,0,0,63350.34015,11100.641
2022-05-07T16:00:00Z,5723.34445,50.118,45494.4286,10429.24333
2022-05-07T17:00:00Z,114805.2635,0.12,49375.24647,8194.336333
2022-05-07T18:00:00Z,299277.6793,12.6,54286.82792,0
2022-05-07T19:00:00Z,149479.7425,12.6,59769.03827,0
2022-05-07T20:00:00Z,5332.706833,12.6,72191.1763,0
2022-05-07T21:00:00Z,0,12.6,70177.81515,0
2022-05-07T22:00:00Z,0,12.6,56600.83685,0
2022-05-07T23:00:00Z,0,0,21331.9193,0
2022-05-08T00:00:00Z,0,0,7595.268383,0
2022-05-08T01:00:00Z,0,0,24167.77348,0
2022-05-08T02:00:00Z,0,0,36166.93738,0
2022-05-08T03:00:00Z,0,0,41870.25488,0
2022-05-08T04:00:00Z,0,0,43733.53087,0
2022-05-08T05:00:00Z,0.0011,5545.820333,50931.7929,0
2022-05-08T06:00:00Z,44.00126667,3345.863333,52612.60963,0
2022-05-08T07:00:00Z,119.0000167,4195.845333,54192.84923,5894.068
2022-05-08T08:00:00Z,17.00063333,4179.180667,51744.40477,8906.028
2022-05-08T09:00:00Z,6255.278067,0,53848.57232,8005.537667
2022-05-08T10:00:00Z,125516.9891,2520.982333,55201.9015,0
2022-05-08T11:00:00Z,304035.1243,5079.270667,52414.40755,0
2022-05-08T12:00:00Z,132789.1859,3795.844333,49414.40785,0
2022-05-08T13:00:00Z,6534.677233,0,47266.08278,0
2022-05-08T14:00:00Z,0,0,56601.18542,7848.776
2022-05-08T15:00:00Z,0,0,58135.34332,12798.70733
2022-05-08T16:00:00Z,9971.810133,25.119,49708.59348,10867.45067
2022-05-08T17:00:00Z,143943.0312,0.12,55003.57282,10128.287
2022-05-08T18:00:00Z,294711.4811,12.6,57490.31292,0
2022-05-08T19:00:00Z,123886.4086,12.6,68135.83793,0
2022-05-08T20:00:00Z,5589.5062,12.6,75764.6591,0
2022-05-08T21:00:00Z,0,12.6,71960.4777,0
2022-05-08T22:00:00Z,0,12.6,58793.75552,0
2022-05-08T23:00:00Z,0,0,24941.58123,0
2022-05-09T00:00:00Z,0,0,7028.603783,0
2022-05-09T01:00:00Z,0,0,21425.2798,0
2022-05-09T02:00:00Z,0,0,30776.94475,0
2022-05-09T03:00:00Z,0,0,41551.92932,0
2022-05-09T04:00:00Z,2.000416667,0,45296.86748,0
2022-05-09T05:00:00Z,40.00125,4245.840333,47482.48007,0
2022-05-09T06:00:00Z,75.00075,4029.179667,53921.94203,0
2022-05-09T07:00:00Z,60.001,4279.180667,49134.76898,6652.423333
2022-05-09T08:00:00Z,10.00048333,3862.512,52901.07395,11731.38833
2022-05-09T09:00:00Z,5801.379733,0,58236.89377,8512.778667
2022-05-09T10:00:00Z,129763.3228,4837.613,62216.88458,0
2022-05-09T11:00:00Z,293581.1139,3112.648,61031.88833,0
2022-05-09T12:00:00Z,141456.817,4245.835333,57849.39845,0
2022-05-09T13:00:00Z,7104.9953,0,55378.57473,0
2022-05-09T14:00:00Z,0,0,62978.68397,6668.094667
2022-05-09T15:00:00Z,0,0,60214.50538,11159.82967
2022-05-09T16:00:00Z,3439.91045,75.117,46295.2515,12059.84667
2022-05-09T17:00:00Z,113125.7287,0.12,47561.91015,8600.171667
2022-05-09T18:00:00Z,301750.2609,12.6,51543.66873,0
2022-05-09T19:00:00Z,151633.3975,12.6,58503.11343,0
2022-05-09T20:00:00Z,6242.378583,12.6,69911.66125,0
2022-05-09T21:00:00Z,0,12.6,67703.15922,0
2022-05-09T22:00:00Z,0,12.6,60614.74957,0
2022-05-09T23:00:00Z,0,0,27623.99305,0
2022-05-10T00:00:00Z,0,0,8086.921283,0
2022-05-10T01:00:00Z,0,0,23594.43837,0
2022-05-10T02:00:00Z,0,0,36376.10842,0
2022-05-10T03:00:00Z,0,0,44843.58725,0
2022-05-10T04:00:00Z,0.000383333,0,46248.78098,0
2022-05-10T05:00:00Z,30.00111667,3179.192667,51367.38285,0
2022-05-10T06:00:00Z,118.0000333,4612.499,52997.10802,0
2022-05-10T07:00:00Z,34.00088333,3995.843333,49462.52477,9327.812667
2022-05-10T08:00:00Z,0.00045,3779.175667,51671.07105,12012.18767
2022-05-10T09:00:00Z,7159.74565,0,49806.07812,8007.077333
2022-05-10T10:00:00Z,138847.9191,4779.279667,55215.23827,0
2022-05-10T11:00:00Z,299421.8441,4420.961333,58510.22818,0
2022-05-10T12:00:00Z,123814.3623,3895.855333,57086.05897,0
2022-05-10T13:00:00Z,6520.440367,0,53316.9126,0
2022-05-10T14:00:00Z,0,0,58075.36135,8138.725
2022-05-10T15:00:00Z,0,0,62954.50712,10256.60633
2022-05-10T16:00:00Z,7425.1802,25.119,54050.24438,8668.469
2022-05-10T17:00:00Z,138545.5076,0.12,47455.25055,8699.522333
2022-05-10T18:00:00Z,291161.0665,12.6,54702.99473,0
2022-05-10T19:00:00Z,131234.3729,12.6,70073.59143,0
2022-05-10T20:00:00Z,7710.908783,12.6,76222.98823,0
2022-05-10T21:00:00Z,0,12.6,71868.7229,0
2022-05-10T22:00:00Z,0,12.6,62406.33047,0
2022-05-10T23:00:00Z,0,0,23183.9242,0
2022-05-11T00:00:00Z,0,0,6521.933817,0
2022-05-11T01:00:00Z,0,0,28400.26408,0
2022-05-11T02:00:00Z,0,0,40826.09767,0
2022-05-11T03:00:00Z,0,0,44160.25667,0
2022-05-11T04:00:00Z,0.00045,0,48775.11458,0
2022-05-11T05:00:00Z,74.00076667,4095.849333,54055.71223,0
2022-05-11T06:00:00Z,107.0002167,4679.166667,58412.28488,0
2022-05-11T07:00:00Z,2.001116667,4529.167667,58984.18055,5894.910333
2022-05-11T08:00:00Z,0,4062.505,56374.40172,11752.20567
2022-05-11T09:00:00Z,4137.86295,0,55639.40402,8737.788667
2022-05-11T10:00:00Z,132557.8246,3429.310667,57164.4017,0
2022-05-11T11:00:00Z,304167.8409,3954.298667,52648.58232,0
2022-05-11T12:00:00Z,128591.0234,3862.511,53671.0774,0
2022-05-11T13:00:00Z,7113.8486,0,58779.40635,0
2022-05-11T14:00:00Z,0,0,64856.17728,7624.716333
2022-05-11T15:00:00Z,0,0,59894.49825,10426.73733
2022-05-11T16:00:00Z,6148.66045,50.118,47241.08572,11177.51567
2022-05-11T17:00:00Z,131115.5556,25.119,49611.07695,9382.407667
2022-05-11T18:00:00Z,300370.7451,12.6,49389.25887,0
2022-05-11T19:00:00Z,129370.5586,12.6,63868.69398,0
2022-05-11T20:00:00Z,8979.662033,12.6,75280.75425,0
2022-05-11T21:00:00Z,0,12.6,76758.81337,0
2022-05-11T22:00:00Z,0,12.6,65275.57395,0
2022-05-11T23:00:00Z,0,0,23423.34297,0
2022-05-12T00:00:00Z,0,0,8947.757383,0
2022-05-12T01:00:00Z,0,0,25546.93138,0
2022-05-12T02:00:00Z,0,0,37057.77488,0
2022-05-12T03:00:00Z,0,0,43341.0937,0
2022-05-12T04:00:00Z,0.000333333,0,48068.02633,0
2022-05-12T05:00:00Z,18.00118333,4629.159667,53377.72175,0
2022-05-12T06:00:00Z,120,3562.521,52865.95903,0
2022-05-12T07:00:00Z,42.00088333,4129.170667,50111.36455,6298.202667
2022-05-12T08:00:00Z,0.000333333,4379.172667,49327.75238,11625.532
2022-05-12T09:00:00Z,3700.6614,0,53661.07367,8017.916667
2022-05-12T10:00:00Z,127888.858,3287.648,57074.3976,0
2022-05-12T11:00:00Z,299900.3617,4845.954333,61523.5611,0
2022-05-12T12:00:00Z,138769.8834,3779.182667,60008.56848,0
2022-05-12T13:00:00Z,6284.945283,0,59366.07142,0
2022-05-12T14:00:00Z,0,0,64403.6741,7684.721333
2022-05-12T15:00:00Z,0,0,65183.65688,10819.88467
2022-05-12T16:00:00Z,8424.7131,75.117,51627.7474,11929.74767
2022-05-12T17:00:00Z,121310.679,0.12,52475.24195,8373.611
2022-05-12T18:00:00Z,287651.0523,12.6,59835.66042,0
2022-05-12T19:00:00Z,151736.1458,12.6,70226.69305,0
2022-05-12T20:00:00Z,7065.6115,12.6,73250.50335,0
2022-05-12T21:00:00Z,0,12.6,68295.32173,0
2022-05-12T22:00:00Z,0,12.6,58303.99972,0
2022-05-12T23:00:00Z,0,0,24949.9958,0
2022-05-13T00:00:00Z,0,0,0,0
2022-05-13T01:00:00Z,0,0,0,0
2022-05-13T02:00:00Z,0,0,0,0
2022-05-13T03:00:00Z,0,0,0,0
2022-05-13T04:00:00Z,0.00025,0,0,0
2022-05-13T05:00:00Z,64.00068333,3612.521,0,0
2022-05-13T06:00:00Z,116.0000667,4312.507,0,0
2022-05-13T07:00:00Z,0.0019,4595.834333,0,7462.939667
2022-05-13T08:00:00Z,5.00E-05,4645.826333,0,9981.803333
2022-05-13T09:00:00Z,9400.8287,0,0,8796.087
2022-05-13T10:00:00Z,150779.8448,4129.291667,0,0
2022-05-13T11:00:00Z,292426.5817,3837.64,0,0
2022-05-13T12:00:00Z,119307.7201,3479.188667,0,0
2022-05-13T13:00:00Z,4754.9519,0,0,0
2022-05-13T14:00:00Z,0,0,0,9054.417333
2022-05-13T15:00:00Z,0,0,0,10102.61767
2022-05-13T16:00:00Z,6847.01245,75.117,0,9243.549
2022-05-13T17:00:00Z,123927.9278,0.12,0,9933.268
2022-05-13T18:00:00Z,294802.5306,12.6,0,0
2022-05-13T19:00:00Z,141161.0689,12.6,0,0
2022-05-13T20:00:00Z,10572.52967,12.6,0,0
2022-05-13T21:00:00Z,0,12.6,0,0
2022-05-13T22:00:00Z,0,12.6,0,0
2022-05-13T23:00:00Z,0,0,0,0
2022-05-14T00:00:00Z,0,0,9461.08885,0
2022-05-14T01:00:00Z,0,0,28142.75555,0
2022-05-14T02:00:00Z,0,0,37870.26408,0
2022-05-14T03:00:00Z,0,0,47976.08338,0
2022-05-14T04:00:00Z,0.00025,0,41682.45083,0
2022-05-14T05:00:00Z,70.00045,3795.848333,43834.226,0
2022-05-14T06:00:00Z,99.00035,4179.175667,44428.29597,0
2022-05-14T07:00:00Z,11.00076667,4212.507,46767.44722,6700.671667
2022-05-14T08:00:00Z,0,3795.847333,48336.08123,11325.934
2022-05-14T09:00:00Z,4958.242583,0,51529.406,9212.612667
2022-05-14T10:00:00Z,109867.5288,5045.952333,53739.4025,0
2022-05-14T11:00:00Z,307317.4573,4062.625,52571.0744,0
2022-05-14T12:00:00Z,144962.1309,3545.852333,52163.57453,0
2022-05-14T13:00:00Z,7682.96035,0,56021.07652,0
2022-05-14T14:00:00Z,0,0,69769.51372,6845.486667
2022-05-14T15:00:00Z,0,0,70991.99165,10564.82767
2022-05-14T16:00:00Z,8292.259933,50.118,62929.40203,10041.57333
2022-05-14T17:00:00Z,140142.8867,0.12,63678.55588,10004.36133
2022-05-14T18:00:00Z,299246.0107,12.6,58465.74033,0
2022-05-14T19:00:00Z,122500.4268,12.6,64379.70143,0
2022-05-14T20:00:00Z,5090.760617,12.6,78114.73703,0
2022-05-14T21:00:00Z,0,12.6,68278.14497,0
2022-05-14T22:00:00Z,0,12.6,53055.76168,0
2022-05-14T23:00:00Z,0,0,21767.5868,0
2022-05-15T00:00:00Z,0,0,8806.941967,0
2022-05-15T01:00:00Z,0,0,26786.94322,0
2022-05-15T02:00:00Z,0,0,36631.1031,0
2022-05-15T03:00:00Z,0,0,40516.09138,0
2022-05-15T04:00:00Z,0,0,45787.44715,0
2022-05-15T05:00:00Z,14.00073333,4279.171667,50164.97843,0
2022-05-15T06:00:00Z,105.00025,5079.162667,53300.94375,0
2022-05-15T07:00:00Z,61.00098333,4395.833333,54165.01173,6604.853333
2022-05-15T08:00:00Z,0.0007,3412.522,58866.89822,9222.612667
2022-05-15T09:00:00Z,4933.693567,0,59779.40147,8561.938333
2022-05-15T10:00:00Z,130396.5704,3770.968333,59356.0729,0
2022-05-15T11:00:00Z,306156.5425,4037.631,59056.90572,0
2022-05-15T12:00:00Z,128929.2904,3662.519,56096.06755,0
2022-05-15T13:00:00Z,5574.196917,0,54796.90393,0
2022-05-15T14:00:00Z,0,0,64364.49543,8123.754
2022-05-15T15:00:00Z,0,0,62832.8244,11174.77867
2022-05-15T16:00:00Z,7597.676733,25.119,49612.74893,12217.27567
2022-05-15T17:00:00Z,131565.1219,25.119,53477.7433,8129.502333
2022-05-15T18:00:00Z,304887.1244,12.6,54893.99365,0
2022-05-15T19:00:00Z,127170.1231,12.6,59204.6101,0
2022-05-15T20:00:00Z,5310.2295,12.6,67910.58097,0
2022-05-15T21:00:00Z,0,12.6,66118.24713,0
2022-05-15T22:00:00Z,0,12.6,54956.9231,0
2022-05-15T23:00:00Z,0,0,20584.32975,0
2022-05-16T00:00:00Z,0,0,9972.762833,0
2022-05-16T01:00:00Z,0,0,24025.27293,0
2022-05-16T02:00:00Z,0,0,32695.28127,0
2022-05-16T03:00:00Z,0,0,45259.42678,0
2022-05-16T04:00:00Z,6.67E-05,0,49411.35722,0
2022-05-16T05:00:00Z,16.00118333,4229.164667,53926.38773,0
2022-05-16T06:00:00Z,120,4162.504,54305.69185,0
2022-05-16T07:00:00Z,44.00123333,3529.187667,48496.18892,8501.914333
2022-05-16T08:00:00Z,0.000283333,4112.522,48896.90925,10201.66533
2022-05-16T09:00:00Z,12578.91395,0,48673.57317,8040.429667
2022-05-16T10:00:00Z,147324.6371,5012.615,50443.5729,0
2022-05-16T11:00:00Z,291286.1488,3962.632,58320.22808,0
2022-05-16T12:00:00Z,120294.9914,3629.182667,55531.89633,0
2022-05-16T13:00:00Z,5091.362283,0,57917.73368,0
2022-05-16T14:00:00Z,0,0,67496.9999,6958.151667
2022-05-16T15:00:00Z,0,0,72440.31325,10759.89967
2022-05-16T16:00:00Z,7596.942817,25.119,52838.57918,12249.62567
2022-05-16T17:00:00Z,146905.5824,25.119,49726.90803,7942.947667
2022-05-16T18:00:00Z,291582.3824,12.6,52108.14852,0
2022-05-16T19:00:00Z,124821.8937,12.6,62004.26337,0
2022-05-16T20:00:00Z,4974.7789,12.6,71270.43088,0
2022-05-16T21:00:00Z,0,12.6,69101.57687,0
2022-05-16T22:00:00Z,0,12.6,57675.84752,0
2022-05-16T23:00:00Z,0,0,23034.92722,0
2022-05-17T00:00:00Z,0,0,10227.75642,0
2022-05-17T01:00:00Z,0,0,27224.43713,0
2022-05-17T02:00:00Z,0,0,42038.601,0
2022-05-17T03:00:00Z,0,0,49408.58763,0
2022-05-17T04:00:00Z,0.0007,0,54982.3643,0
2022-05-17T05:00:00Z,117.00005,4062.504,55482.13242,0
2022-05-17T06:00:00Z,64.00093333,3612.52,53326.19803,0
2022-05-17T07:00:00Z,0.001,4045.841333,48772.36413,7480.650667
2022-05-17T08:00:00Z,0,3929.183667,44595.2587,9533.42
2022-05-17T09:00:00Z,5074.997033,0,47246.92045,8106.996333
2022-05-17T10:00:00Z,121013.6616,3879.303667,42210.2574,0
2022-05-17T11:00:00Z,303992.4264,4695.948333,43359.41398,0
2022-05-17T12:00:00Z,138952.6315,4362.509,41653.58623,0
2022-05-17T13:00:00Z,6300.71305,0,44129.42385,0
2022-05-17T14:00:00Z,0,0,56182.02148,7675.471667
2022-05-17T15:00:00Z,0,0,67879.4869,11775.481
2022-05-17T16:00:00Z,7036.742583,0.12,63121.05507,9109.353333
2022-05-17T17:00:00Z,137858.4042,100.116,61766.04763,10916.57933
2022-05-17T18:00:00Z,285940.5676,12.6,64010.72212,0
2022-05-17T19:00:00Z,136820.739,12.6,72587.51078,0
2022-05-17T20:00:00Z,7042.86105,12.6,76431.2494,0
2022-05-17T21:00:00Z,0,12.6,76170.82687,0
2022-05-17T22:00:00Z,0,12.6,60793.59802,0
2022-05-17T23:00:00Z,0,0,22832.19392,0
2022-05-18T00:00:00Z,0,0,7381.925083,0
2022-05-18T01:00:00Z,0,0,23987.7676,0
2022-05-18T02:00:00Z,0,0,41975.25987,0
2022-05-18T03:00:00Z,0,0,50479.4172,0
2022-05-18T04:00:00Z,0.000216667,0,46308.28813,0
2022-05-18T05:00:00Z,30.00141667,5679.139667,53309.6351,0
2022-05-18T06:00:00Z,94.00043333,3479.186667,54969.28403,0
2022-05-18T07:00:00Z,56.0008,4095.851333,50827.77125,8428.595
2022-05-18T08:00:00Z,0.0002,3962.516,50073.57198,11373.13
2022-05-18T09:00:00Z,6315.750133,0,52741.06997,9700.908
2022-05-18T10:00:00Z,143699.8995,3579.304667,54225.23283,0
2022-05-18T11:00:00Z,299219.3445,4487.617,54578.56812,0
2022-05-18T12:00:00Z,118080.1968,3379.191667,51236.08218,0
2022-05-18T13:00:00Z,6738.5781,0,48203.59678,0
2022-05-18T14:00:00Z,0,0,55894.52513,6755.723667
2022-05-18T15:00:00Z,0,0,63036.1642,9418.57
2022-05-18T16:00:00Z,6395.242167,25.119,51963.5859,11107.41367
2022-05-18T17:00:00Z,123560.4082,0.12,54413.57343,8088.6
2022-05-18T18:00:00Z,291551.7987,12.6,59657.3267,0
2022-05-18T19:00:00Z,146244.7344,12.6,72054.92878,0
2022-05-18T20:00:00Z,9879.882383,12.6,78773.24677,0
2022-05-18T21:00:00Z,0,12.6,74360.99232,0
2022-05-18T22:00:00Z,0,12.6,61535.59653,0
2022-05-18T23:00:00Z,0,0,23720.33552,0
2022-05-19T00:00:00Z,0,0,10115.25343,0
2022-05-19T01:00:00Z,0,0,29348.60213,0
2022-05-19T02:00:00Z,0,0,37728.60645,0
2022-05-19T03:00:00Z,0,0,44361.09382,0
2022-05-19T04:00:00Z,0.00025,0,48854.02857,0
2022-05-19T05:00:00Z,1.001466667,4645.832333,55308.37852,0
2022-05-19T06:00:00Z,108.0002,3295.864333,61694.1009,0
2022-05-19T07:00:00Z,71.00073333,3945.845333,60367.84188,8619.463333
2022-05-19T08:00:00Z,0.000116667,4195.842333,60621.9028,12097.12467
2022-05-19T09:00:00Z,7675.04355,0,64399.39012,8371.201
2022-05-19T10:00:00Z,122712.44,4195.958333,64787.72203,0
2022-05-19T11:00:00Z,297321.3286,4870.946333,55348.57068,0
2022-05-19T12:00:00Z,144658.9152,3512.518,55464.40687,0
2022-05-19T13:00:00Z,4036.882,0,56468.58478,0
2022-05-19T14:00:00Z,0,0,70582.00522,7692.816667
2022-05-19T15:00:00Z,0,0,68155.32943,9504.210333
2022-05-19T16:00:00Z,5816.478383,0.12,57034.4094,10490.956
2022-05-19T17:00:00Z,120788.5446,25.119,51841.90635,8649.561333
2022-05-19T18:00:00Z,308691.174,12.6,46875.08425,0
2022-05-19T19:00:00Z,137641.1192,12.6,58188.01098,0
2022-05-19T20:00:00Z,4880.079117,12.6,67637.75255,0
2022-05-19T21:00:00Z,0,12.6,61151.76713,0
2022-05-19T22:00:00Z,0,12.6,54674.03105,0
2022-05-19T23:00:00Z,0,0,20375.18237,0
2022-05-20T00:00:00Z,0,0,0,0
2022-05-20T01:00:00Z,0,0,0,0
2022-05-20T02:00:00Z,0,0,0,0
2022-05-20T03:00:00Z,0,0,0,0
2022-05-20T04:00:00Z,2.000383333,0,0,0
