timeindex;drinking-water;electricity;service-water
2022-12-06T09:00:00Z;0.00048;2.66667e-06;0.122784
2022-12-06T10:00:00Z;0.00048;0.1500039;0.0
2022-12-06T11:00:00Z;0.050479;2.02500265;0.0
2022-12-06T12:00:00Z;0.150477;0.500003667;0.0
2022-12-06T13:00:00Z;0.050479;0.650003567;0.0
2022-12-06T14:00:00Z;0.00048;1.500003;0.142768
2022-12-06T15:00:00Z;0.00048;0.350003767;0.87718
2022-12-06T16:00:00Z;0.00048;2.375002417;1.15196
2022-12-06T17:00:00Z;0.00048;2.375002417;0.45252
2022-12-06T18:00:00Z;0.00048;0.37500375;0.0
2022-12-06T19:00:00Z;0.050479;0.025004817;0.0
2022-12-06T20:00:00Z;0.00048;0.32042525;0.0
2022-12-06T21:00:00Z;0.00048;0.114505483;0.0
2022-12-06T22:00:00Z;0.100478;0.77667205;0.0
2022-12-06T23:00:00Z;0.00048;0.225667333;0.0
2022-12-07T00:00:00Z;0.0;3.06667e-06;0.0
2022-12-07T01:00:00Z;0.0;0.121501817;0.0
2022-12-07T02:00:00Z;0.0;0.152500867;0.0
2022-12-07T03:00:00Z;0.0;0.0240036;0.0
2022-12-07T04:00:00Z;0.0;0.009504117;0.0
2022-12-07T05:00:00Z;0.0;0.074008733;0.0
2022-12-07T06:00:00Z;0.0;0.09225775;0.0
2022-12-07T07:00:00Z;0.00048;0.0045044;0.4775
2022-12-07T08:00:00Z;0.00048;0.630503367;0.65236
2022-12-07T09:00:00Z;0.050479;0.4500036;0.592408
2022-12-07T10:00:00Z;0.00048;4e-06;0.0
2022-12-07T11:00:00Z;0.00048;4e-06;0.0
2022-12-07T12:00:00Z;0.00048;0.7500035;0.0
2022-12-07T13:00:00Z;0.00048;4e-06;0.0
2022-12-07T14:00:00Z;0.050479;4e-06;0.192728
2022-12-07T15:00:00Z;0.00048;2.450002367;0.217708
2022-12-07T16:00:00Z;0.050479;5.275000483;0.862192
2022-12-07T17:00:00Z;0.00048;2.000002667;0.637372
2022-12-07T18:00:00Z;0.00048;4e-06;0.0
2022-12-07T19:00:00Z;0.00048;0.009504533;0.0
2022-12-07T20:00:00Z;0.050479;0.078174267;0.0
2022-12-07T21:00:00Z;0.00048;0.672589217;0.0
2022-12-07T22:00:00Z;0.100478;0.080255517;0.0
2022-12-07T23:00:00Z;0.100478;0.006833617;0.0
2022-12-08T00:00:00Z;0.0;0.00600315;0.0
2022-12-08T01:00:00Z;0.0;4e-06;0.0
2022-12-08T02:00:00Z;0.0;0.054003;0.0
2022-12-08T03:00:00Z;0.0;0.023003233;0.0
2022-12-08T04:00:00Z;0.0;0.08200155;0.0
2022-12-08T05:00:00Z;0.0;0.098757883;0.0
2022-12-08T06:00:00Z;0.0;0.0846747;0.0
2022-12-08T07:00:00Z;0.00048;0.018835717;0.472504
2022-12-08T08:00:00Z;0.00048;9.83333e-07;0.897164
2022-12-08T09:00:00Z;0.00048;3.75e-06;0.647364
2022-12-08T10:00:00Z;0.00048;0.07500395;0.0
2022-12-08T11:00:00Z;0.00048;1.500003;0.0
2022-12-08T12:00:00Z;0.00048;2.77500215;0.0
2022-12-08T13:00:00Z;0.050479;4.27500115;0.0
2022-12-08T14:00:00Z;0.00048;2.650002233;0.197724
2022-12-08T15:00:00Z;0.100478;0.775003483;1.131976
2022-12-08T16:00:00Z;0.00048;4e-06;0.137772
2022-12-08T17:00:00Z;0.050479;4e-06;0.242688
2022-12-08T18:00:00Z;0.00048;4e-06;0.0
2022-12-08T19:00:00Z;0.100478;6.06667e-06;0.0
2022-12-08T20:00:00Z;0.00048;0.446006783;0.0
2022-12-08T21:00:00Z;0.050479;0.128004567;0.0
2022-12-08T22:00:00Z;0.00048;0.29267225;0.0
2022-12-08T23:00:00Z;0.050479;0.00533395;0.0
2022-12-09T00:00:00Z;0.0;0.0040028;0.0
2022-12-09T01:00:00Z;0.0;0.03750275;0.0
2022-12-09T02:00:00Z;0.0;0.062002383;0.0
2022-12-09T03:00:00Z;0.0;0.069002367;0.0
2022-12-09T04:00:00Z;0.0;0.087002883;0.0
2022-12-09T05:00:00Z;0.0;0.0495094;0.0
2022-12-09T06:00:00Z;0.0;0.094174067;0.0
2022-12-09T07:00:00Z;0.00048;0.0020042;0.157756
2022-12-09T08:00:00Z;0.00048;1.66667e-06;0.657356
2022-12-09T09:00:00Z;0.00048;1.43333e-06;0.367588
2022-12-09T10:00:00Z;0.00048;0.050003817;0.0
2022-12-09T11:00:00Z;0.00048;1.150003233;0.0
2022-12-09T12:00:00Z;0.050479;1.925002717;0.0
2022-12-09T13:00:00Z;0.00048;2.17500255;0.0
2022-12-09T14:00:00Z;0.00048;0.550003633;0.747284
2022-12-09T15:00:00Z;0.00048;0.050003967;0.532456
2022-12-09T16:00:00Z;0.100478;0.400003733;0.712312
2022-12-09T17:00:00Z;0.00048;0.9000034;0.442528
2022-12-09T18:00:00Z;0.00048;4e-06;0.0
2022-12-09T19:00:00Z;0.00048;1.1000043;0.0
2022-12-09T20:00:00Z;0.100478;2.860840333;0.0
2022-12-09T21:00:00Z;0.100478;0.88217185;0.0
2022-12-09T22:00:00Z;0.00048;0.096172217;0.0
2022-12-09T23:00:00Z;0.050479;0.013501517;0.0
2022-12-10T00:00:00Z;0.0;0.039004483;0.0
2022-12-10T01:00:00Z;0.0;0.05650645;0.0
2022-12-10T02:00:00Z;0.0;0.048506383;0.0
2022-12-10T03:00:00Z;0.0;0.0750055;0.0
2022-12-10T04:00:00Z;0.0;0.1175058;0.0
2022-12-10T05:00:00Z;0.0;0.171015967;0.0
2022-12-10T06:00:00Z;0.0;0.21651365;0.0
2022-12-10T07:00:00Z;0.00048;0.036839917;0.6024
2022-12-10T08:00:00Z;0.050479;0.725004267;0.482496
2022-12-10T09:00:00Z;0.050479;1.2250048;0.387572
2022-12-10T10:00:00Z;0.00048;2.000006533;0.0
2022-12-10T11:00:00Z;0.00048;2.725006183;0.0
2022-12-10T12:00:00Z;0.00048;1.27500715;0.0
2022-12-10T13:00:00Z;0.050479;0.925007383;0.0
2022-12-10T14:00:00Z;0.050479;1.2000072;0.32762
2022-12-10T15:00:00Z;0.00048;3.700005533;0.512472
2022-12-10T16:00:00Z;0.050479;3.000006;0.547444
2022-12-10T17:00:00Z;0.100478;1.12500725;0.642368
2022-12-10T18:00:00Z;0.00048;0.325007783;0.0
2022-12-10T19:00:00Z;0.00048;2.650006833;0.0
2022-12-10T20:00:00Z;0.00048;2.133680183;0.0
2022-12-10T21:00:00Z;0.050479;0.957510417;0.0
2022-12-10T22:00:00Z;0.00048;0.166592583;0.0
2022-12-10T23:00:00Z;0.00048;0.0101685;0.0
2022-12-11T00:00:00Z;0.0;0.030505333;0.0
2022-12-11T01:00:00Z;0.0;0.113505317;0.0
2022-12-11T02:00:00Z;0.0;0.217503383;0.0
2022-12-11T03:00:00Z;0.0;0.0950056;0.0
2022-12-11T04:00:00Z;0.0;0.036008417;0.0
2022-12-11T05:00:00Z;0.0;0.16943355;0.0
2022-12-11T06:00:00Z;0.0;0.186848633;0.0
2022-12-11T07:00:00Z;0.050479;0.152007017;0.087812
2022-12-11T08:00:00Z;0.00048;0.666502467;0.582416
2022-12-11T09:00:00Z;0.00048;5.73333e-06;0.547444
2022-12-11T10:00:00Z;0.00048;2.500006333;0.0
2022-12-11T11:00:00Z;0.050479;1.600006933;0.0
2022-12-11T12:00:00Z;0.050479;3.025005983;0.0
2022-12-11T13:00:00Z;0.00048;3.650005567;0.0
2022-12-11T14:00:00Z;0.00048;2.275006483;0.30264
2022-12-11T15:00:00Z;0.00048;1.325007117;0.747284
2022-12-11T16:00:00Z;0.00048;1.925006717;0.57742
2022-12-11T17:00:00Z;0.150477;3.800005467;0.717308
2022-12-11T18:00:00Z;0.050479;0.350007767;0.0
2022-12-11T19:00:00Z;0.00048;1.052175567;0.0
2022-12-11T20:00:00Z;0.00048;1.121349233;0.0
2022-12-11T21:00:00Z;0.00048;0.725011183;0.0
2022-12-11T22:00:00Z;0.050479;0.177841467;0.0
2022-12-11T23:00:00Z;0.00048;0.012085617;0.0
2022-12-12T00:00:00Z;0.0;0.02300545;0.0
2022-12-12T01:00:00Z;0.0;0.055006583;0.0
2022-12-12T02:00:00Z;0.0;0.145504367;0.0
2022-12-12T03:00:00Z;0.0;0.117005217;0.0
2022-12-12T04:00:00Z;0.0;0.139005733;0.0
2022-12-12T05:00:00Z;0.0;0.182933033;0.0
2022-12-12T06:00:00Z;0.0;0.21118165;0.0
2022-12-12T07:00:00Z;0.00048;0.02050605;0.457516
2022-12-12T08:00:00Z;0.00048;0.035000717;0.632376
2022-12-12T09:00:00Z;0.00048;1.625003417;0.482496
2022-12-12T10:00:00Z;0.00048;0.3000078;0.0
2022-12-12T11:00:00Z;0.00048;1.325007117;0.0
2022-12-12T12:00:00Z;0.00048;1.075007283;0.0
2022-12-12T13:00:00Z;0.050479;0.250007833;0.0
2022-12-12T14:00:00Z;0.050479;2.600006267;0.332616
2022-12-12T15:00:00Z;0.050479;3.97500535;0.762272
2022-12-12T16:00:00Z;0.050479;5.275004483;0.597404
2022-12-12T17:00:00Z;0.050479;1.375007083;0.372584
2022-12-12T18:00:00Z;0.050479;2.02500665;0.0
2022-12-12T19:00:00Z;0.00048;1.912008383;0.0
2022-12-12T20:00:00Z;0.050479;1.3936811;0.0
2022-12-12T21:00:00Z;0.00048;1.58851465;0.0
2022-12-12T22:00:00Z;0.00048;0.60592745;0.0
2022-12-12T23:00:00Z;0.050479;0.012168367;0.0
2022-12-13T00:00:00Z;0.0;3.4e-06;0.0
2022-12-13T01:00:00Z;0.0;0.0790023;0.0
2022-12-13T02:00:00Z;0.0;0.039503283;0.0
2022-12-13T03:00:00Z;0.0;0.017503417;0.0
2022-12-13T04:00:00Z;0.0;0.034753583;0.0
2022-12-13T05:00:00Z;0.0;0.146173767;0.0
2022-12-13T06:00:00Z;0.0;0.075258683;0.0
2022-12-13T07:00:00Z;0.00048;0.056002417;0.472504
2022-12-13T08:00:00Z;0.00048;0.252503233;1.092008
2022-12-13T09:00:00Z;0.050479;1.8000021;0.162752
2022-12-13T10:00:00Z;0.00048;1.775002817;0.0
2022-12-13T11:00:00Z;0.00048;4e-06;0.0
2022-12-13T12:00:00Z;0.00048;0.850003433;0.0
2022-12-13T13:00:00Z;0.00048;1.2000032;0.0
2022-12-13T14:00:00Z;0.050479;1.075003283;0.147764
2022-12-13T15:00:00Z;0.00048;0.3000038;0.757276
2022-12-13T16:00:00Z;0.00048;4e-06;0.667348
2022-12-13T17:00:00Z;0.050479;4e-06;0.282656
2022-12-13T18:00:00Z;0.150477;0.800003467;0.0
2022-12-13T19:00:00Z;0.00048;0.964253483;0.0
2022-12-13T20:00:00Z;0.00048;0.8517572;0.0
2022-12-13T21:00:00Z;0.00048;1.5738382;0.0
2022-12-13T22:00:00Z;0.100478;0.08767155;0.0
2022-12-13T23:00:00Z;0.00048;5e-08;0.0
2022-12-14T00:00:00Z;0.0;0.01700295;0.0
2022-12-14T01:00:00Z;0.0;0.044502883;0.0
2022-12-14T02:00:00Z;0.0;0.0360028;0.0
2022-12-14T03:00:00Z;0.0;0.038003367;0.0
2022-12-14T04:00:00Z;0.0;0.023504083;0.0
2022-12-14T05:00:00Z;0.0;0.115923617;0.0
2022-12-14T06:00:00Z;0.0;0.13675695;0.0
2022-12-14T07:00:00Z;0.00048;0.074834967;0.307636
2022-12-14T08:00:00Z;0.00048;0.00350285;0.497484
2022-12-14T09:00:00Z;0.00048;3.58333e-06;0.32762
2022-12-14T10:00:00Z;0.050479;0.550003633;0.0
2022-12-14T11:00:00Z;0.100478;1.87500275;0.0
2022-12-14T12:00:00Z;0.00048;1.550002967;0.0
2022-12-14T13:00:00Z;0.00048;0.925003383;0.0
2022-12-14T14:00:00Z;0.00048;0.625003583;0.662352
2022-12-14T15:00:00Z;0.050479;2.375002417;0.482496
2022-12-14T16:00:00Z;0.050479;0.3000038;0.737292
2022-12-14T17:00:00Z;0.050479;0.250003833;0.50248
2022-12-14T18:00:00Z;0.050479;1.850002767;0.0
2022-12-14T19:00:00Z;0.00048;0.7865037;0.0
2022-12-14T20:00:00Z;0.00048;0.8575077;0.0
2022-12-14T21:00:00Z;0.00048;0.769340717;0.0
2022-12-14T22:00:00Z;0.050479;0.123170933;0.0
2022-12-14T23:00:00Z;0.00048;0.000500133;0.0
2022-12-15T00:00:00Z;0.0;0.036501483;0.0
2022-12-15T01:00:00Z;0.0;0.06300235;0.0
2022-12-15T02:00:00Z;0.0;0.070002333;0.0
2022-12-15T03:00:00Z;0.0;0.046002867;0.0
2022-12-15T04:00:00Z;0.0;0.06500295;0.0
2022-12-15T05:00:00Z;0.0;0.03051015;0.0
2022-12-15T06:00:00Z;0.0;0.085424817;0.0
2022-12-15T07:00:00Z;0.050479;0.003501867;0.507476
2022-12-15T08:00:00Z;0.00048;1.86667e-06;0.412552
2022-12-15T09:00:00Z;0.00048;2.28333e-06;0.747284
2022-12-15T10:00:00Z;0.050479;0.350003767;0.0
2022-12-15T11:00:00Z;0.100478;0.52500365;0.0
2022-12-15T12:00:00Z;0.00048;0.725003517;0.0
2022-12-15T13:00:00Z;0.050479;1.6500029;0.0
2022-12-15T14:00:00Z;0.00048;2.47500235;0.097804
2022-12-15T15:00:00Z;0.050479;0.850003433;0.592408
2022-12-15T16:00:00Z;0.00048;0.875003417;0.872184
2022-12-15T17:00:00Z;0.00048;4e-06;0.30264
2022-12-15T18:00:00Z;0.00048;1.150003233;0.0
2022-12-15T19:00:00Z;0.050479;1.0005044;0.0
2022-12-15T20:00:00Z;0.00048;1.898007167;0.0
2022-12-15T21:00:00Z;0.00048;0.502005117;0.0
2022-12-15T22:00:00Z;0.050479;0.076255183;0.0
2022-12-15T23:00:00Z;0.00048;0.00516725;0.0
2022-12-16T00:00:00Z;0.0;0.037002717;0.0
2022-12-16T01:00:00Z;0.0;0.080002533;0.0
2022-12-16T02:00:00Z;0.0;0.072502583;0.0
2022-12-16T03:00:00Z;0.0;0.0580023;0.0
2022-12-16T04:00:00Z;0.0;0.0305035;0.0
2022-12-16T05:00:00Z;0.0;0.056343183;0.0
2022-12-16T06:00:00Z;0.0;0.070592517;0.0
2022-12-16T07:00:00Z;0.100478;0.03500285;0.432536
2022-12-16T08:00:00Z;0.00048;0.011004233;0.7273
2022-12-16T09:00:00Z;0.00048;4e-06;0.417548
2022-12-16T10:00:00Z;0.00048;4e-06;0.0
2022-12-16T11:00:00Z;0.050479;2.075002617;0.0
2022-12-16T12:00:00Z;0.00048;0.97500335;0.0
2022-12-16T13:00:00Z;0.00048;0.52500365;0.0
2022-12-16T14:00:00Z;0.00048;4e-06;0.432536
2022-12-16T15:00:00Z;0.050479;1.400003067;0.75228
2022-12-16T16:00:00Z;0.00048;0.1500039;0.187732
2022-12-16T17:00:00Z;0.00048;2.075002617;0.592408
2022-12-16T18:00:00Z;0.00048;1.625002917;0.0
2022-12-16T19:00:00Z;0.100478;1.506004267;0.0
2022-12-16T20:00:00Z;0.00048;1.01259005;0.0
2022-12-16T21:00:00Z;0.050479;0.54758855;0.0
2022-12-16T22:00:00Z;0.00048;0.215505367;0.0
2022-12-16T23:00:00Z;0.050479;0.01333445;0.0
2022-12-17T00:00:00Z;0.0;0.036006333;0.0
2022-12-17T01:00:00Z;0.0;0.110005017;0.0
2022-12-17T02:00:00Z;0.0;0.133004383;0.0
2022-12-17T03:00:00Z;0.0;0.067506233;0.0
2022-12-17T04:00:00Z;0.0;0.04684025;0.0
2022-12-17T05:00:00Z;0.0;0.2402632;0.0
2022-12-17T06:00:00Z;0.0;0.188265283;0.0
2022-12-17T07:00:00Z;0.00048;0.069005133;0.242688
2022-12-17T08:00:00Z;0.00048;0.002003567;0.57742
2022-12-17T09:00:00Z;0.00048;3.3e-06;0.447524
2022-12-17T10:00:00Z;0.00048;2.125005983;0.0
2022-12-17T11:00:00Z;0.00048;1.500007;0.0
2022-12-17T12:00:00Z;0.050479;7.6500029;0.0
2022-12-17T13:00:00Z;0.00048;5.8500041;0.0
2022-12-17T14:00:00Z;0.050479;1.500007;0.557436
2022-12-17T15:00:00Z;0.050479;1.12500725;0.707316
2022-12-17T16:00:00Z;0.00048;0.775007483;0.312632
2022-12-17T17:00:00Z;0.050479;8e-06;0.787252
2022-12-17T18:00:00Z;0.050479;8e-06;0.0
2022-12-17T19:00:00Z;0.050479;1.33050885;0.0
2022-12-17T20:00:00Z;0.00048;0.3422674;0.0
2022-12-17T21:00:00Z;0.050479;1.34734635;0.0
2022-12-17T22:00:00Z;0.00048;0.453844567;0.0
2022-12-17T23:00:00Z;0.050479;1.1e-06;0.0
2022-12-18T00:00:00Z;0.0;0.03400545;0.0
2022-12-18T01:00:00Z;0.0;0.052506317;0.0
2022-12-18T02:00:00Z;0.0;0.106005;0.0
2022-12-18T03:00:00Z;0.0;0.04250695;0.0
2022-12-18T04:00:00Z;0.0;0.091506617;0.0
2022-12-18T05:00:00Z;0.0;0.22018125;0.0
2022-12-18T06:00:00Z;0.0;0.202265067;0.0
2022-12-18T07:00:00Z;0.100478;0.053338933;0.607396
2022-12-18T08:00:00Z;0.050479;0.200002767;0.357596
2022-12-18T09:00:00Z;0.00048;1.500005283;0.817228
2022-12-18T10:00:00Z;0.00048;0.800007467;0.0
2022-12-18T11:00:00Z;0.050479;1.12500725;0.0
2022-12-18T12:00:00Z;0.050479;0.250007833;0.0
2022-12-18T13:00:00Z;0.00048;0.67500755;0.0
2022-12-18T14:00:00Z;0.050479;2.675006217;0.2277
2022-12-18T15:00:00Z;0.00048;2.350006433;0.507476
2022-12-18T16:00:00Z;0.00048;1.9500067;0.762272
2022-12-18T17:00:00Z;0.00048;2.075006617;0.32762
2022-12-18T18:00:00Z;0.00048;5.200004533;0.0
2022-12-18T19:00:00Z;0.00048;2.954673867;0.0
2022-12-18T20:00:00Z;0.00048;2.108599183;0.0
2022-12-18T21:00:00Z;0.050479;0.591679467;0.0
2022-12-18T22:00:00Z;0.00048;0.2093424;0.0
2022-12-18T23:00:00Z;0.050479;0.009669383;0.0
2022-12-19T00:00:00Z;0.0;0.0110049;0.0
2022-12-19T01:00:00Z;0.0;0.097005767;0.0
2022-12-19T02:00:00Z;0.0;0.096005467;0.0
2022-12-19T03:00:00Z;0.0;0.072505883;0.0
2022-12-19T04:00:00Z;0.0;0.1106732;0.0
2022-12-19T05:00:00Z;0.0;0.246846883;0.0
2022-12-19T06:00:00Z;0.0;0.20284925;0.0
2022-12-19T07:00:00Z;0.00048;0.095505017;0.45252
2022-12-19T08:00:00Z;0.00048;0.125003933;0.162752
2022-12-19T09:00:00Z;0.050479;1.175004683;0.387572
2022-12-19T10:00:00Z;0.050479;1.0500071;0.0
2022-12-19T11:00:00Z;0.00048;1.850006767;0.0
2022-12-19T12:00:00Z;0.050479;1.550006967;0.0
2022-12-19T13:00:00Z;0.050479;8e-06;0.0
2022-12-19T14:00:00Z;0.00048;1.225007183;0.662352
2022-12-19T15:00:00Z;0.00048;3.550005633;0.707316
2022-12-19T16:00:00Z;0.00048;2.17500655;0.862192
2022-12-19T17:00:00Z;0.00048;1.500007;0.15276
2022-12-19T18:00:00Z;0.050479;2.650006233;0.0
2022-12-19T19:00:00Z;0.00048;2.228341567;0.0
2022-12-19T20:00:00Z;0.00048;2.359516783;0.0
2022-12-19T21:00:00Z;0.100478;2.406012983;0.0
2022-12-19T22:00:00Z;0.050479;0.389426067;0.0
2022-12-19T23:00:00Z;0.00048;0.004418117;0.0
2022-12-20T00:00:00Z;0.0;0.069001883;0.0
2022-12-20T01:00:00Z;0.0;0.1230018;0.0
2022-12-20T02:00:00Z;0.0;0.06900205;0.0
2022-12-20T03:00:00Z;0.0;0.0550028;0.0
2022-12-20T04:00:00Z;0.0;0.063419833;0.0
2022-12-20T05:00:00Z;0.0;0.044175817;0.0
2022-12-20T06:00:00Z;0.0;0.054675583;0.0
2022-12-20T07:00:00Z;0.00048;0.004004267;0.392568
2022-12-20T08:00:00Z;0.00048;1.25e-06;0.07782
2022-12-20T09:00:00Z;0.050479;2.25e-06;0.267668
2022-12-20T10:00:00Z;0.00048;1.175003117;0.0
2022-12-20T11:00:00Z;0.00048;1.000003333;0.0
2022-12-20T12:00:00Z;0.00048;2.150002567;0.0
2022-12-20T13:00:00Z;0.00048;1.600002933;0.0
2022-12-20T14:00:00Z;0.100478;1.2000032;0.807236
2022-12-20T15:00:00Z;0.050479;2.150002567;0.572424
2022-12-20T16:00:00Z;0.050479;1.2000032;0.617388
2022-12-20T17:00:00Z;0.050479;4e-06;0.682336
2022-12-20T18:00:00Z;0.00048;0.325003783;0.0
2022-12-20T19:00:00Z;0.00048;0.025004783;0.0
2022-12-20T20:00:00Z;0.00048;0.273258083;0.0
2022-12-20T21:00:00Z;0.00048;1.3198387;0.0
2022-12-20T22:00:00Z;0.050479;0.087504267;0.0
2022-12-20T23:00:00Z;0.050479;0.006834483;0.0
2022-12-21T00:00:00Z;0.0;2.26667e-06;0.0
2022-12-21T01:00:00Z;0.0;4e-06;0.0
2022-12-21T02:00:00Z;0.0;0.0180034;0.0
2022-12-21T03:00:00Z;0.0;0.05300285;0.0
2022-12-21T04:00:00Z;0.0;0.162001333;0.0
2022-12-21T05:00:00Z;0.0;0.092341233;0.0
2022-12-21T06:00:00Z;0.0;0.086675117;0.0
2022-12-21T07:00:00Z;0.00048;0.0300031;0.267668
2022-12-21T08:00:00Z;0.100478;5.66667e-07;0.707316
2022-12-21T09:00:00Z;0.100478;0.050001183;0.297644
2022-12-21T10:00:00Z;0.100478;1.075003283;0.0
2022-12-21T11:00:00Z;0.050479;0.850003433;0.0
2022-12-21T12:00:00Z;0.00048;4e-06;0.0
2022-12-21T13:00:00Z;0.00048;0.4500037;0.0
2022-12-21T14:00:00Z;0.00048;2.425002383;0.432536
2022-12-21T15:00:00Z;0.050479;1.500003;0.95212
2022-12-21T16:00:00Z;0.00048;1.3500031;0.447524
2022-12-21T17:00:00Z;0.00048;2.2500025;0.50248
2022-12-21T18:00:00Z;0.00048;1.100003267;0.0
2022-12-21T19:00:00Z;0.00048;1.50000365;0.0
2022-12-21T20:00:00Z;0.00048;0.799756767;0.0
2022-12-21T21:00:00Z;0.00048;0.114005767;0.0
2022-12-21T22:00:00Z;0.00048;0.094921883;0.0
2022-12-21T23:00:00Z;0.00048;0.013333483;0.0
2022-12-22T00:00:00Z;0.0;3.21667e-06;0.0
2022-12-22T01:00:00Z;0.0;0.017503417;0.0
2022-12-22T02:00:00Z;0.0;0.068501717;0.0
2022-12-22T03:00:00Z;0.0;0.030503083;0.0
2022-12-22T04:00:00Z;0.0;0.0560034;0.0
2022-12-22T05:00:00Z;0.0;0.076257883;0.0
2022-12-22T06:00:00Z;0.0;0.10209075;0.0
2022-12-22T07:00:00Z;0.00048;0.046502767;0.222704
2022-12-22T08:00:00Z;0.050479;1.98333e-06;1.097004
2022-12-22T09:00:00Z;0.050479;3e-06;0.25268
2022-12-22T10:00:00Z;0.00048;3.7e-06;0.0
2022-12-22T11:00:00Z;0.00048;0.050003967;0.0
2022-12-22T12:00:00Z;0.00048;1.500003;0.0
2022-12-22T13:00:00Z;0.00048;0.4500037;0.0
2022-12-22T14:00:00Z;0.00048;1.525002983;0.267668
2022-12-22T15:00:00Z;0.00048;1.525002983;0.172744
2022-12-22T16:00:00Z;0.00048;0.500003667;0.962112
2022-12-22T17:00:00Z;0.00048;0.550003633;0.687332
2022-12-22T18:00:00Z;0.050479;0.925003383;0.0
2022-12-22T19:00:00Z;0.150477;2.950002617;0.0
2022-12-22T20:00:00Z;0.050479;1.24617445;0.0
2022-12-22T21:00:00Z;0.050479;0.10242145;0.0
2022-12-22T22:00:00Z;0.00048;0.081087317;0.0
2022-12-22T23:00:00Z;0.00048;0.007000433;0.0
2022-12-23T00:00:00Z;0.0;0.058003033;0.0
2022-12-23T01:00:00Z;0.0;0.016003733;0.0
2022-12-23T02:00:00Z;0.0;0.002503917;0.0
2022-12-23T03:00:00Z;0.0;0.029503017;0.0
2022-12-23T04:00:00Z;0.0;0.084501733;0.0
2022-12-23T05:00:00Z;0.0;0.122172933;0.0
2022-12-23T06:00:00Z;0.0;0.107506833;0.0
2022-12-23T07:00:00Z;0.00048;0.0389202;0.87718
2022-12-23T08:00:00Z;0.050479;0.002001917;0.457516
2022-12-23T09:00:00Z;0.050479;2.63333e-06;0.57742
2022-12-23T10:00:00Z;0.100478;4e-06;0.0
2022-12-23T11:00:00Z;0.00048;1.0500033;0.0
2022-12-23T12:00:00Z;0.00048;3.125001917;0.0
2022-12-23T13:00:00Z;0.00048;3.82500145;0.0
2022-12-23T14:00:00Z;0.050479;1.2000032;0.357596
2022-12-23T15:00:00Z;0.00048;0.275003817;0.342608
2022-12-23T16:00:00Z;0.00048;0.875003417;0.432536
2022-12-23T17:00:00Z;0.00048;0.800003467;0.687332
2022-12-23T18:00:00Z;0.050479;1.2000032;0.0
2022-12-23T19:00:00Z;0.00048;1.1062539;0.0
2022-12-23T20:00:00Z;0.00048;0.03509295;0.0
2022-12-23T21:00:00Z;0.00048;0.06675685;0.0
2022-12-23T22:00:00Z;0.050479;0.04200655;0.0
2022-12-23T23:00:00Z;0.050479;5e-07;0.0
2022-12-24T00:00:00Z;0.0;0.046006517;0.0
2022-12-24T01:00:00Z;0.0;0.127505267;0.0
2022-12-24T02:00:00Z;0.0;0.11550415;0.0
2022-12-24T03:00:00Z;0.0;0.0570064;0.0
2022-12-24T04:00:00Z;0.0;0.065009;0.0
2022-12-24T05:00:00Z;0.0;0.143184917;0.0
2022-12-24T06:00:00Z;0.0;0.171850583;0.0
2022-12-24T07:00:00Z;0.050479;0.077673083;0.257676
2022-12-24T08:00:00Z;0.100478;0.0340015;0.417548
2022-12-24T09:00:00Z;0.00048;0.950005;0.362592
2022-12-24T10:00:00Z;0.050479;1.300006867;0.0
2022-12-24T11:00:00Z;0.00048;1.700006867;0.0
2022-12-24T12:00:00Z;0.050479;4.3500051;0.0
2022-12-24T13:00:00Z;0.00048;1.87500675;0.0
2022-12-24T14:00:00Z;0.050479;1.250007167;0.672344
2022-12-24T15:00:00Z;0.00048;1.175007217;0.597404
2022-12-24T16:00:00Z;0.050479;2.300006467;0.822224
2022-12-24T17:00:00Z;0.00048;3.425005717;0.537452
2022-12-24T18:00:00Z;0.050479;1.6500069;0.0
2022-12-24T19:00:00Z;0.00048;0.185092717;0.0
2022-12-24T20:00:00Z;0.00048;2.417430983;0.0
2022-12-24T21:00:00Z;0.00048;1.882594183;0.0
2022-12-24T22:00:00Z;0.00048;0.446507717;0.0
2022-12-24T23:00:00Z;0.00048;0.015751933;0.0
2022-12-25T00:00:00Z;0.0;0.033006;0.0
2022-12-25T01:00:00Z;0.0;0.057506467;0.0
2022-12-25T02:00:00Z;0.0;0.0420069;0.0
2022-12-25T03:00:00Z;0.0;0.080006183;0.0
2022-12-25T04:00:00Z;0.0;0.12683975;0.0
2022-12-25T05:00:00Z;0.0;0.214430967;0.0
2022-12-25T06:00:00Z;0.0;0.31017985;0.0
2022-12-25T07:00:00Z;0.00048;0.067589233;0.407556
2022-12-25T08:00:00Z;0.00048;3.58333e-06;0.537452
2022-12-25T09:00:00Z;0.00048;0.30000515;0.672344
2022-12-25T10:00:00Z;0.00048;2.025006483;0.0
2022-12-25T11:00:00Z;0.00048;4.400005067;0.0
2022-12-25T12:00:00Z;0.00048;4.850004767;0.0
2022-12-25T13:00:00Z;0.050479;0.850007433;0.0
2022-12-25T14:00:00Z;0.100478;2.47500635;0.237692
2022-12-25T15:00:00Z;0.050479;1.000007333;0.757276
2022-12-25T16:00:00Z;0.00048;1.3500071;0.437532
2022-12-25T17:00:00Z;0.00048;2.150006567;0.507476
