source,ac-elec-bus,ac-elec-bus,battery-storage,battery-storage,biogas,biogas-bus,biomass-cogeneration,dc-elec-bus,dc-elec-bus,dc-elec-bus,diesel,diesel-bus,diesel-generator,drinking-water-bus,drinking-water-storage,drinking-water-storage,grid,hydro-power,inverter,pv-panel,wind-turbine
2022-10-01 19:00:00,191.37793,89.4834,95.137465,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.56170985
2022-10-01 20:00:00,233.28319,47.65095,95.137465,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.63451653
2022-10-01 21:00:00,245.22695,35.6684,95.137465,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59572994
2022-10-01 22:00:00,0.0,508.4356833333334,0.0,85.623718,1121.1985,1121.1985,280.29962,0.0,0.0,85.623718,0.0,0.0,0.0,0.0,-0.0,0.0,145.56844,1.5,80.486295,0.0,0.58132964
2022-10-01 23:00:00,258.83891,21.9857,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.52498947
2022-10-02 00:00:00,261.19759,19.60105,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.49901779
2022-10-02 01:00:00,252.07782,28.700866666666663,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47907138
2022-10-02 02:00:00,247.07164,33.716966666666664,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.48898671
2022-10-02 03:00:00,245.0072,35.81688333333334,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.52446353
2022-10-02 04:00:00,242.9406,37.9168,-0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.55778254
2022-10-02 05:00:00,246.43498,34.3001,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43546269
2022-10-02 06:00:00,257.2933,23.45063333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,4.1553383,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.1553383,0.44431044
2022-10-02 07:00:00,270.16517,10.5345,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,19.750194,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,19.750194,0.40005077
2022-10-02 08:00:00,249.95836,30.667483333333337,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,39.531624,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,39.531624,0.32622633
2022-10-02 09:00:00,242.72733,38.167683333333336,26.083153,0.0,1121.1985,1121.1985,280.29962,28.981281,29.809921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.791202,0.5953928
2022-10-02 10:00:00,212.70999,67.83338333333333,83.321911,0.0,1121.1985,1121.1985,280.29962,63.59862,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,63.59862,0.24374893
2022-10-02 11:00:00,100.16939,180.50068333333328,155.88374,0.0,1121.1985,1121.1985,280.29962,80.624258,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,80.624258,0.37045521
2022-10-02 12:00:00,0.0,365.0012,132.18986,21.324496,1121.1985,1121.1985,280.29962,0.0,0.0,88.081569,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,82.796675,66.757073,0.40490558
2022-10-02 13:00:00,210.80339,70.001,182.62888,0.0,1121.1985,1121.1985,280.29962,56.043354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.043354,0.50476592
2022-10-02 14:00:00,233.8212,47.00138333333334,236.85825,0.0,1121.1985,1121.1985,280.29962,60.25486,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,60.25486,0.52296013
2022-10-02 15:00:00,242.64277,38.00153333333333,277.40804,0.0,1121.1985,1121.1985,280.29962,45.05532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,45.05532,0.34468697
2022-10-02 16:00:00,256.59944,24.00176666666667,296.4895,0.0,1121.1985,1121.1985,280.29962,21.201627,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,21.201627,0.30158881
2022-10-02 17:00:00,0.0,535.384,0.0,266.84055,1121.1985,1121.1985,280.29962,0.0,0.0,269.3881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,253.22481,2.5475462,0.35956768
2022-10-02 18:00:00,203.74024,76.96795,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.40856676
2022-10-02 19:00:00,225.97583,54.800933333333326,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.47714845
2022-10-02 20:00:00,222.44969,58.334416666666655,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.48448689
2022-10-02 21:00:00,213.25237,67.56745,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52020243
2022-10-02 22:00:00,199.99311,80.80205,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.49553613
2022-10-02 23:00:00,235.87327,44.8849,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.45855053
2022-10-03 00:00:00,251.03611,29.750333333333334,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.48682318
2022-10-03 01:00:00,248.98167,31.850216666666668,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53226938
2022-10-03 02:00:00,253.66785,27.183766666666667,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.55200037
2022-10-03 03:00:00,246.78325,34.06681666666667,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.5504514
2022-10-03 04:00:00,245.22874,35.700183333333335,-0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.62930042
2022-10-03 05:00:00,245.11328,35.7839,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59755575
2022-10-03 06:00:00,252.44263,28.36733333333333,0.29041857,0.0,1121.1985,1121.1985,280.29962,0.3226873,3.2668453,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.5895326,0.51034221
2022-10-03 07:00:00,246.18272,34.501,12.59876,0.0,1121.1985,1121.1985,280.29962,13.675935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,13.675935,0.38410102
2022-10-03 08:00:00,237.55224,43.66738333333334,38.127475,0.0,1121.1985,1121.1985,280.29962,28.365239,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,28.365239,0.92000103
2022-10-03 09:00:00,222.1736,59.000183333333325,81.011323,0.0,1121.1985,1121.1985,280.29962,47.64872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64872,0.87416374
2022-10-03 10:00:00,227.58414,53.00028333333333,129.17563,0.0,1121.1985,1121.1985,280.29962,53.515895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,53.515895,0.28480688
2022-10-03 11:00:00,238.67686,42.00046666666666,179.483,0.0,1121.1985,1121.1985,280.29962,55.897079,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,55.897079,0.37771107
2022-10-03 12:00:00,210.64781,70.00063333333334,204.03788,0.0,1121.1985,1121.1985,280.29962,27.283196,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,27.283196,0.34882211
2022-10-03 13:00:00,210.82466,70.001,238.44791,0.0,1121.1985,1121.1985,280.29962,38.233369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.233369,0.52603928
2022-10-03 14:00:00,177.30496,103.3343,282.67043,0.0,1121.1985,1121.1985,280.29962,49.136131,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,49.136131,0.33964118
2022-10-03 15:00:00,166.60172,114.00105,310.96223,0.0,1121.1985,1121.1985,280.29962,31.435338,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,31.435338,0.30314782
2022-10-03 16:00:00,244.91674,35.668933333333335,324.79653,0.0,1121.1985,1121.1985,280.29962,15.371443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,15.371443,0.28604949
2022-10-03 17:00:00,0.0,283.75210000000004,324.79653,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,1.7326201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.6286629,1.7326201,0.32381748
2022-10-03 18:00:00,236.14999,44.4851,324.79653,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.33546629
2022-10-03 19:00:00,204.72496,75.9009,324.79653,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.32624152
2022-10-03 20:00:00,191.23353,89.36686666666665,324.79653,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.30077542
2022-10-03 21:00:00,200.62096,80.05081666666666,324.79653,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37215909
2022-10-03 22:00:00,162.94961,117.61878333333334,324.79653,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.268777
2022-10-03 23:00:00,0.0,612.36745,0.0,292.31688,1121.1985,1121.1985,280.29962,0.0,0.0,292.31688,0.0,0.0,0.0,0.0,-0.0,0.0,55.496731,1.5,274.77786,0.0,0.29323649
2022-10-04 00:00:00,258.94199,21.700416666666666,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.34279099
2022-10-04 01:00:00,243.39705,37.2169,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31432632
2022-10-04 02:00:00,247.54936,33.01715,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.26689432
2022-10-04 03:00:00,246.8877,33.60041666666667,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.18850173
2022-10-04 04:00:00,247.32106,33.13346666666666,-0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.15490565
2022-10-04 05:00:00,243.20153,37.21685,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11876286
2022-10-04 06:00:00,248.76614,31.6169,2.162236,0.0,1121.1985,1121.1985,280.29962,2.4024845,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2.4024845,0.0834214
2022-10-04 07:00:00,263.17438,17.266833333333334,14.85092,0.0,1121.1985,1121.1985,280.29962,14.098538,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,14.098538,0.14159309
2022-10-04 08:00:00,233.42438,47.0008,40.187976,0.0,1121.1985,1121.1985,280.29962,28.152284,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,28.152284,0.12556137
2022-10-04 09:00:00,222.9068,57.500916666666654,73.506324,0.0,1121.1985,1121.1985,280.29962,37.020387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.020387,0.10809305
2022-10-04 10:00:00,221.81803,58.50048333333333,116.98318,0.0,1121.1985,1121.1985,280.29962,48.307617,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,48.307617,0.018891998
2022-10-04 11:00:00,220.15077,60.16765,165.24905,0.0,1121.1985,1121.1985,280.29962,53.628744,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,53.628744,0.018804841
2022-10-04 12:00:00,213.65373,66.66746666666667,209.82857,0.0,1121.1985,1121.1985,280.29962,49.532799,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,49.532799,0.021573521
2022-10-04 13:00:00,0.0,653.33375,0.0,188.84571,1121.1985,1121.1985,280.29962,0.0,0.0,238.72117,0.0,0.0,0.0,0.0,0.0,0.0,147.12744,1.5,224.3979,49.875461,0.0087908998
2022-10-04 14:00:00,143.63994,136.6676,29.083118,0.0,1121.1985,1121.1985,280.29962,32.314575,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,32.314575,0.0079199706
2022-10-04 15:00:00,0.0,403.334,0.0,26.174806,1121.1985,1121.1985,280.29962,0.0,0.0,51.599978,0.0,0.0,0.0,0.0,-0.0,0.0,73.017066,1.5,48.503979,25.425172,0.013334619
2022-10-04 16:00:00,210.35168,70.001,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,15.379654,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,15.379654,0.053062871
2022-10-04 17:00:00,207.36739,73.03441666666667,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,1.8777996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8777996,0.10218547
2022-10-04 18:00:00,193.79424,86.68393333333331,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.17855045
2022-10-04 19:00:00,192.03288,88.43361666666665,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.16688169
2022-10-04 20:00:00,231.93371,48.60088333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.23497149
2022-10-04 21:00:00,194.72176,85.88353333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056754
2022-10-04 22:00:00,228.3177,52.36836666666667,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.38645056
2022-10-04 23:00:00,267.63863,13.002033333333332,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.34104019
2022-10-05 00:00:00,261.23234,19.367,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.29972371
2022-10-05 01:00:00,254.49368,26.13363333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32769321
2022-10-05 02:00:00,253.16849,27.41675,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.28562003
2022-10-05 03:00:00,252.6452,27.883366666666667,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.22894864
2022-10-05 04:00:00,251.35982,29.166666666666668,-0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.22686698
2022-10-05 05:00:00,246.33915,34.18396666666666,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22349212
2022-10-05 06:00:00,242.69726,37.81755,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,3.4035861,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.4035861,0.21519302
2022-10-05 07:00:00,271.67172,8.867766666666666,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,19.244921,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,19.244921,0.23987152
2022-10-05 08:00:00,231.47698,49.000083333333336,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,41.671769,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,41.671769,0.17744297
2022-10-05 09:00:00,210.48843,70.0,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,72.255048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.255048,0.18881446
2022-10-05 10:00:00,210.488,70.0,31.312353,0.0,1121.1985,1121.1985,280.29962,34.791504,44.369535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,79.161039,0.18837604
2022-10-05 11:00:00,210.45816,70.00013333333334,99.007932,0.0,1121.1985,1121.1985,280.29962,75.217309,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,75.217309,0.15866971
2022-10-05 12:00:00,216.44353,64.0011,158.11277,0.0,1121.1985,1121.1985,280.29962,65.672045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,65.672045,0.14501266
2022-10-05 13:00:00,210.50993,70.001,212.45174,0.0,1121.1985,1121.1985,280.29962,60.37663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37663,0.21131011
2022-10-05 14:00:00,223.42169,57.16844999999999,265.53886,0.0,1121.1985,1121.1985,280.29962,58.985694,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,58.985694,0.29051585
2022-10-05 15:00:00,234.59899,46.002233333333336,304.03155,0.0,1121.1985,1121.1985,280.29962,42.769653,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,42.769653,0.30160617
2022-10-05 16:00:00,223.69284,57.00205,323.18264,0.0,1121.1985,1121.1985,280.29962,21.278983,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,21.278983,0.39526647
2022-10-05 17:00:00,133.80143,147.03475000000003,324.79653,0.0,1121.1985,1121.1985,280.29962,1.7932135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7932135,0.53656202
2022-10-05 18:00:00,0.0,428.8337666666666,151.68673,155.79882,1121.1985,1121.1985,280.29962,0.0,0.0,155.79882,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,146.45089,0.0,0.5832589
2022-10-05 19:00:00,202.74435,78.15048333333331,151.68673,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.59521452
2022-10-05 20:00:00,205.28549,75.63413333333334,151.68673,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.62000449
2022-10-05 21:00:00,210.64115,70.25086666666667,151.68673,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5923942
2022-10-05 22:00:00,0.0,626.0679166666665,0.0,136.51806,1121.1985,1121.1985,280.29962,0.0,0.0,136.51806,0.0,0.0,0.0,0.0,-0.0,0.0,215.27988,1.5,128.32697,0.0,0.66144274
2022-10-05 23:00:00,267.21791,13.6512,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.56949199
2022-10-06 00:00:00,263.12833,17.734333333333332,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.56304078
2022-10-06 01:00:00,251.39246,29.5171,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60994026
2022-10-06 02:00:00,250.59369,30.333566666666663,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.62764086
2022-10-06 03:00:00,252.93094,28.0,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.63132187
2022-10-06 04:00:00,252.41092,28.466966666666664,-0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.57826403
2022-10-06 05:00:00,253.30836,27.533966666666664,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54271028
2022-10-06 06:00:00,260.82118,20.06813333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,0.6052574,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.6052574,0.58969775
2022-10-06 07:00:00,262.71025,18.16758333333333,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,15.412805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,15.412805,0.57821607
2022-10-06 08:00:00,219.03942,61.83348333333333,20.47041,0.0,1121.1985,1121.1985,280.29962,22.744899,30.429489,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,53.174389,0.57328663
2022-10-06 09:00:00,270.81852,10.001,91.8625,0.0,1121.1985,1121.1985,280.29962,79.324545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.324545,0.51990122
2022-10-06 10:00:00,254.58576,26.00073333333333,178.91239,0.0,1121.1985,1121.1985,280.29962,96.722099,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,96.722099,0.28687626
2022-10-06 11:00:00,227.60848,53.00055,272.64351,0.0,1121.1985,1121.1985,280.29962,104.14569,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,104.14569,0.30940606
2022-10-06 12:00:00,0.0,602.0006,0.0,245.37916,1121.1985,1121.1985,280.29962,0.0,0.0,340.30584,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,319.88749,94.926682,0.31349009
2022-10-06 13:00:00,214.54866,66.0014,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,88.411637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.411637,0.25043915
2022-10-06 14:00:00,226.49646,54.001266666666666,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,68.951274,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,68.951274,0.19810535
2022-10-06 15:00:00,249.41419,31.00165,0.0,0.0,1121.1985,1121.1985,280.29962,0.0,45.791072,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,45.791072,0.11621774
2022-10-06 16:00:00,210.40309,70.001,4.9855651,0.0,1121.1985,1121.1985,280.29962,5.5395168,14.940542,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,20.480059,0.1044737
2022-10-06 17:00:00,246.01336,34.40196666666667,4.9855651,0.0,1121.1985,1121.1985,280.29962,0.0,1.5403499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5403499,0.11570531
2022-10-06 18:00:00,218.78865,61.6174,4.9855651,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.10643189
2022-10-06 19:00:00,200.19798,80.20078333333333,4.9855651,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.099139793
2022-10-06 20:00:00,199.61895,80.7677,4.9855651,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.08703404
2022-10-06 21:00:00,227.3342,53.05106666666666,4.9855651,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085651482
2022-10-06 22:00:00,255.48028,24.869166666666665,4.9855651,0.0,1121.1985,1121.1985,280.29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.049822484
2022-10-06 23:00:00,0.0,286.05291666666665,-8.8817842e-16,4.4870086,1121.1985,1121.1985,280.29962,0.0,0.0,4.4870086,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.5,4.2177881,0.0,0.035508946
